task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.002,25.82,95.71,0.97,112.1,106.67,24.17,110.38,105.44,25.03,94.9,1.14,105.26,102.36,23.87,100.42,101.81
T4,0.005,27.31,108.9,1.03,113.89,97.93,23.27,107.06,100.25,24.11,106.22,1.02,102.57,94.97,23.6,103.55,107.47
T10,0.011,25.8,118.49,1.0,106.21,113.21,26.73,107.44,96.78,26.98,116.46,1.08,100.4,111.2,23.67,113.05,92.19
T7,0.055,25.95,100.19,1.08,110.28,101.72,24.71,111.76,114.03,24.88,109.52,1.12,105.39,98.64,24.44,98.56,107.84
T10,0.09,26.28,109.12,1.06,103.86,113.07,24.52,97.01,92.12,27.16,117.77,1.05,105.22,112.14,24.73,100.72,92.44
T9,0.09,28.26,100.81,0.99,100.7,113.75,25.58,102.59,95.84,25.15,112.24,0.98,113.51,113.9,24.18,103.8,98.29
T6,0.091,28.14,99.2,1.06,93.64,109.2,28.98,101.45,96.96,25.52,95.75,1.09,97.46,106.67,28.81,107.49,108.2
T9,0.095,26.93,99.37,1.1,110.79,109.16,24.98,113.36,103.57,28.12,100.45,1.08,103.04,110.47,27.82,104.89,94.78
T9,0.101,26.2,111.07,1.05,105.11,101.7,26.14,99.15,97.62,27.54,111.41,1.1,105.73,98.07,27.92,96.87,107.03
T1,0.105,27.11,106.57,1.05,95.26,92.87,25.1,104.61,117.16,26.78,108.02,1.0,109.76,105.63,25.2,112.2,109.86
T8,0.116,25.13,106.84,1.01,104.17,98.35,25.23,115.71,98.84,27.45,112.23,0.96,111.29,93.66,27.65,116.58,110.08
T4,0.119,27.25,112.91,1.09,105.65,104.29,24.65,107.49,112.48,25.55,107.55,1.07,106.31,94.5,23.56,97.23,106.19
T2,0.131,24.9,111.08,1.0,100.36,108.53,28.37,111.31,99.74,24.76,96.55,1.04,105.56,107.95,26.35,102.23,102.16
T7,0.133,25.21,98.5,1.06,102.39,102.01,25.89,95.19,108.26,27.82,104.58,0.95,112.0,102.77,23.67,96.45,104.48
T6,0.165,24.13,100.22,1.08,92.71,111.42,27.93,107.13,110.26,24.46,97.0,1.08,107.59,111.34,28.02,108.67,110.85
T1,0.176,25.02,111.46,1.17,97.45,100.15,27.26,95.59,99.47,23.64,109.21,0.99,105.07,102.99,24.47,97.55,112.97
T6,0.193,25.43,100.75,1.09,105.04,102.53,27.4,95.7,109.69,25.87,102.54,1.11,102.24,104.17,27.26,104.84,105.31
T8,0.201,24.75,105.48,0.94,104.78,102.95,25.75,112.84,107.49,27.22,110.92,0.99,113.14,97.91,25.36,101.32,111.92
T2,0.213,27.41,99.26,1.05,113.79,98.68,27.0,105.69,99.7,23.85,95.61,1.1,98.62,102.46,28.37,112.68,109.87
T3,0.224,27.62,101.38,1.0,98.01,108.12,26.31,108.16,113.77,24.79,107.78,1.05,98.05,116.34,25.35,110.71,108.92
T2,0.226,24.47,107.53,1.15,100.08,112.95,28.06,108.36,102.32,25.78,106.42,1.1,107.81,101.26,25.84,100.42,101.52
T6,0.234,28.33,93.99,1.11,103.62,107.82,26.06,96.15,99.87,27.17,100.46,1.14,107.84,110.79,25.26,108.9,103.88
T7,0.25,28.66,106.46,0.98,113.11,100.52,25.64,112.58,103.64,24.53,101.54,1.11,100.29,101.56,26.36,107.25,111.24
T3,0.257,26.71,98.53,1.03,110.62,110.29,26.42,108.0,118.05,27.94,94.07,1.08,113.23,116.01,24.19,109.15,105.77
T9,0.27,28.71,102.09,1.04,103.23,107.85,26.84,108.82,105.31,27.52,111.36,1.11,99.96,101.22,27.42,102.98,98.21
T2,0.277,25.23,98.78,1.11,99.66,113.09,25.28,99.52,103.02,28.2,106.55,1.09,101.53,109.08,24.92,108.03,105.8
T10,0.278,23.65,102.26,1.0,115.38,101.43,27.52,108.31,108.48,26.14,110.81,1.07,98.93,114.4,23.88,110.21,102.91
T4,0.279,26.62,112.89,1.12,99.67,97.6,27.28,104.62,104.59,25.83,102.44,1.11,112.64,104.8,25.13,96.07,112.19
T5,0.286,25.68,99.96,1.13,111.6,102.44,27.61,110.58,99.92,26.55,106.19,1.05,100.7,105.56,29.62,96.03,99.02
T7,0.292,26.87,108.24,1.08,110.36,102.95,25.39,109.11,105.67,27.98,100.36,1.1,101.43,96.9,24.08,103.39,105.77
T3,0.293,25.63,106.18,1.1,106.57,101.81,23.62,108.54,116.77,28.01,93.01,0.98,108.42,105.39,27.63,112.65,102.26
T10,0.296,26.84,110.48,0.97,108.59,110.0,25.69,99.24,105.96,27.56,107.09,0.99,115.02,104.65,26.84,108.48,94.76
T9,0.322,25.64,105.0,1.03,102.33,107.39,24.76,96.96,101.3,26.95,110.33,1.01,98.19,101.03,28.0,112.93,102.9
T10,0.323,26.14,102.05,0.99,115.53,101.56,24.92,96.98,94.07,25.53,104.25,1.01,108.51,101.68,23.6,96.47,96.47
T8,0.324,25.13,101.99,1.09,114.36,104.46,27.32,102.02,102.38,23.46,99.2,1.03,111.69,105.72,28.3,110.81,99.08
T9,0.326,26.93,108.27,1.11,96.18,102.84,25.46,100.14,111.91,24.43,94.93,1.11,103.13,102.53,25.86,106.83,102.38
T9,0.328,26.79,101.0,1.13,99.34,99.0,28.09,100.67,99.7,25.82,103.85,1.09,100.01,108.56,26.28,99.82,107.74
T9,0.338,25.5,97.34,1.02,104.42,104.64,27.97,110.81,96.72,26.61,104.49,1.01,101.84,101.82,24.91,109.97,103.2
T8,0.349,24.1,101.3,1.04,102.39,99.13,25.02,109.56,112.26,25.13,105.68,1.08,102.89,106.89,24.67,99.06,111.28
T7,0.35,28.96,102.99,1.04,110.13,107.03,24.48,103.43,114.35,27.57,106.38,1.11,104.62,103.91,27.04,105.28,105.69
T8,0.36,25.58,103.94,1.05,114.5,108.6,25.51,105.4,112.4,23.73,99.38,1.09,103.59,101.37,27.4,105.89,96.14
T5,0.372,28.41,111.54,1.05,103.09,92.52,25.55,97.02,100.49,29.28,100.16,1.12,115.64,93.46,26.5,100.42,107.57
T5,0.378,29.68,117.08,1.06,106.63,95.58,29.58,100.02,96.17,28.88,101.76,1.08,105.94,99.31,27.27,100.46,108.66
