task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.453,1.95,1.039,1.957,1.041
2,1.14,3.054,5.996,3.002,5.939
1,1.285,1.926,1.095,1.926,1.067
1,1.467,1.992,1.06,1.959,1.044
2,2.301,3.044,5.964,3.098,5.935
2,3.164,3.099,5.971,3.068,5.914
2,3.406,3.042,5.934,3.068,5.993
2,3.732,3.001,5.964,3.073,5.952
1,4.284,1.922,1.075,1.947,1.038
1,4.45,1.987,1.036,1.942,1.055
1,4.608,1.982,1.081,1.908,1.049
1,5.403,1.958,1.008,1.986,1.032
2,5.468,3.025,5.921,3.098,5.924
1,6.251,1.912,1.088,1.911,1.051
2,7.393,3.027,5.919,3.075,5.965
1,8.557,1.928,1.055,1.964,1.002
1,8.717,1.951,1.016,1.97,1.053
1,8.828,1.903,1.002,1.997,1.078
2,9.119,3.035,5.998,3.073,5.943
2,9.427,3.031,5.946,3.072,5.902
2,9.736,3.033,5.936,3.072,5.997
2,9.74,3.095,5.915,3.064,5.953
2,10.101,3.024,5.922,3.095,5.913
2,10.521,3.014,5.978,3.035,5.993
2,10.708,3.03,5.988,3.01,5.935
1,10.735,1.91,1.052,1.929,1.008
1,10.82,1.943,1.053,1.958,1.028
1,10.822,1.963,1.049,1.959,1.063
1,11.079,1.923,1.081,1.92,1.027
2,12.161,3.084,5.927,3.012,5.937
2,12.449,3.088,5.987,3.07,5.974
2,12.666,3.058,5.982,3.023,5.978
2,13.265,3.068,5.948,3.046,5.926
1,13.832,1.958,1.031,1.917,1.04
1,14.229,1.928,1.066,1.996,1.043
1,14.334,1.941,1.081,1.968,1.041
2,14.348,3.039,5.994,3.084,5.959
1,14.836,1.98,1.058,1.918,1.086
1,15.456,1.901,1.035,1.996,1.027
1,16.441,1.954,1.085,1.91,1.096
2,18.024,3.042,5.902,3.027,5.947
2,18.452,3.094,5.95,3.015,5.945
1,18.516,1.977,1.073,1.943,1.076
1,18.705,1.963,1.008,1.997,1.054
1,18.95,1.952,1.011,1.916,1.004
1,19.661,1.915,1.095,1.905,1.094
2,20.321,3.043,5.96,3.066,5.949
1,20.742,1.904,1.006,1.936,1.078
1,21.673,1.964,1.058,1.952,1.032
2,21.703,3.038,5.993,3.022,5.948
2,22.425,3.066,5.924,3.06,5.935
1,22.693,1.925,1.023,1.97,1.084
1,22.734,1.924,1.084,1.958,1.031
2,22.919,3.024,5.949,3.069,5.958
2,23.276,3.059,5.937,3.042,5.943
2,23.491,3.099,5.916,3.01,5.954
2,24.325,3.008,5.906,3.083,5.981
1,24.702,1.957,1.096,1.993,1.021
2,26.817,3.057,5.998,3.095,5.949
1,27.81,2.0,1.089,1.919,1.067
2,28.473,3.083,5.928,3.053,5.927
1,29.107,1.955,1.044,1.901,1.015
1,29.687,1.947,1.026,1.933,1.05
2,29.827,3.075,5.998,3.06,5.947
2,30.007,3.004,5.913,3.091,5.966
2,30.213,3.064,5.92,3.09,5.925
2,30.421,3.099,5.998,3.069,5.944
2,30.6,3.088,5.944,3.01,5.939
1,31.599,1.948,1.052,1.911,1.061
1,31.756,1.974,1.042,1.948,1.003
2,31.778,3.022,5.948,3.068,5.968
1,31.936,1.966,1.047,1.913,1.081
2,32.125,3.054,5.954,3.079,5.98
2,32.261,3.001,5.995,3.053,5.913
2,32.823,3.033,5.989,3.063,5.966
2,33.172,3.051,5.942,3.015,5.901
2,33.433,3.066,5.948,3.009,5.964
1,34.889,1.925,1.044,1.935,1.042
1,35.042,1.99,1.015,1.973,1.044
1,35.746,1.938,1.055,1.918,1.086
2,36.362,3.008,5.913,3.068,5.973
1,37.426,1.903,1.019,1.931,1.023
2,37.465,3.041,5.966,3.017,5.95
2,38.066,3.018,5.966,3.043,5.998
1,38.093,1.986,1.055,1.992,1.001
2,38.251,3.041,5.915,3.047,5.991
2,38.83,3.044,5.975,3.009,5.967
1,39.44,1.941,1.016,1.924,1.099
1,39.539,1.911,1.095,1.96,1.065
2,39.549,3.005,5.944,3.032,5.953
2,39.989,3.041,5.964,3.099,5.905
2,40.722,3.065,5.959,3.055,5.949
1,41.026,1.961,1.047,1.926,1.034
