task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.225,3.012,5.988,3.041,5.968
2,0.611,3.055,5.91,3.051,5.917
1,0.899,1.967,1.093,1.995,1.039
2,0.973,3.034,5.951,3.065,5.998
1,1.104,1.999,1.008,1.901,1.098
2,3.016,3.04,5.939,3.016,5.905
2,3.553,3.052,5.923,3.003,5.962
2,3.825,3.069,5.996,3.025,5.955
2,3.871,3.058,5.949,3.05,5.949
2,4.482,3.038,5.94,3.041,5.911
1,4.52,1.962,1.088,1.976,1.057
1,4.724,1.952,1.046,1.918,1.056
2,4.855,3.071,5.924,3.067,5.907
2,5.224,3.076,5.973,3.075,5.923
1,6.027,1.982,1.03,1.954,1.027
2,6.117,3.087,5.966,3.018,5.943
2,6.222,3.041,5.911,3.006,5.974
2,6.291,3.014,5.97,3.003,5.96
2,6.962,3.081,5.962,3.031,5.909
2,7.71,3.005,5.968,3.087,5.95
2,8.055,3.088,5.973,3.014,5.903
1,8.32,1.943,1.004,1.97,1.086
2,8.608,3.052,5.972,3.082,5.984
1,8.698,1.91,1.035,1.987,1.065
1,9.587,1.912,1.092,1.944,1.073
1,9.629,1.974,1.097,1.9,1.093
2,10.514,3.01,5.928,3.058,5.947
1,11.111,1.98,1.044,1.982,1.021
2,11.152,3.064,5.959,3.05,5.973
1,11.484,1.97,1.006,1.914,1.016
2,11.615,3.081,5.971,3.017,5.979
1,11.944,1.911,1.063,1.97,1.062
2,12.659,3.091,5.939,3.063,5.903
2,12.77,3.062,5.965,3.062,5.944
2,12.91,3.035,5.976,3.009,5.966
1,13.184,1.938,1.057,1.974,1.09
1,13.651,1.974,1.094,1.913,1.023
1,13.702,1.978,1.027,1.919,1.081
1,14.109,1.935,1.009,1.931,1.095
1,14.572,1.952,1.037,1.927,1.006
2,14.724,3.035,5.96,3.016,5.909
2,14.836,3.043,5.968,3.093,5.925
2,15.482,3.03,5.919,3.021,5.931
2,15.6,3.06,5.937,3.005,5.977
1,15.818,1.95,1.014,1.997,1.058
1,16.024,1.948,1.074,1.948,1.029
1,16.04,1.914,1.02,1.991,1.027
2,16.17,3.057,5.938,3.056,5.914
1,16.355,1.957,1.08,1.949,1.063
1,17.2,1.919,1.082,1.943,1.033
2,17.69,3.092,5.945,3.087,5.969
1,17.873,1.936,1.062,1.945,1.008
1,18.603,1.967,1.003,1.97,1.003
2,19.542,3.042,5.919,3.04,5.947
2,20.207,3.028,5.985,3.095,5.911
2,20.868,3.083,5.92,3.013,5.909
1,21.056,1.99,1.062,1.923,1.077
2,21.428,3.094,5.968,3.005,5.985
1,22.189,1.982,1.041,1.989,1.094
2,22.282,3.011,5.998,3.019,5.939
1,23.133,1.919,1.021,1.992,1.02
1,24.106,1.957,1.077,1.901,1.084
2,24.483,3.063,5.965,3.053,5.972
2,24.68,3.05,5.903,3.077,5.936
2,24.762,3.008,5.915,3.053,5.988
2,24.908,3.074,5.922,3.065,5.946
1,25.684,1.928,1.011,1.916,1.072
1,25.76,1.93,1.051,1.939,1.047
2,26.32,3.032,5.933,3.021,5.962
2,26.476,3.082,5.941,3.032,5.935
1,27.118,1.907,1.086,1.95,1.01
2,27.293,3.078,5.983,3.076,5.961
2,27.347,3.093,5.93,3.099,5.969
2,28.467,3.04,5.912,3.072,6.0
1,28.709,1.999,1.086,1.947,1.057
2,29.851,3.051,5.964,3.095,5.984
2,30.738,3.038,5.959,3.037,5.922
1,31.818,1.927,1.044,1.904,1.066
2,32.083,3.075,5.932,3.081,5.906
2,32.637,3.038,5.904,3.069,5.942
2,35.55,3.067,5.937,3.047,5.943
2,35.76,3.069,5.926,3.021,5.964
1,35.811,1.906,1.061,1.984,1.08
1,36.534,1.909,1.03,1.94,1.092
2,37.094,3.043,5.973,3.095,5.974
1,37.783,1.996,1.087,1.909,1.056
2,38.329,3.004,5.947,3.082,5.915
2,38.589,3.03,5.924,3.01,5.963
2,39.134,3.072,5.985,3.091,5.987
1,39.257,1.998,1.052,1.928,1.005
2,39.985,3.079,5.95,3.031,5.938
1,40.312,1.961,1.073,1.974,1.041
2,40.829,3.08,5.949,3.013,5.9
1,40.839,1.905,1.01,1.941,1.074
2,41.939,3.099,5.905,3.083,5.934
1,42.223,1.928,1.021,1.926,1.016
2,42.55,3.033,5.92,3.047,5.937
2,44.083,3.073,5.925,3.097,5.984
2,44.368,3.049,5.933,3.04,5.903
1,44.403,1.967,1.018,1.986,1.047
1,46.317,1.91,1.013,1.902,1.003
2,46.515,3.088,5.947,3.043,5.916
1,47.549,1.955,1.001,1.915,1.018
1,47.58,1.905,1.07,1.997,1.091
1,47.604,1.947,1.085,1.904,1.062
2,48.094,3.004,5.979,3.036,5.94
2,48.104,3.007,5.939,3.01,5.96
2,48.578,3.048,5.998,3.031,5.975
2,48.744,3.099,5.969,3.028,5.928
1,49.899,1.918,1.012,1.927,1.047
2,50.112,3.021,5.963,3.054,5.98
2,50.195,3.005,5.977,3.097,5.917
2,50.232,3.043,5.962,3.08,5.949
1,50.238,1.959,1.07,1.974,1.007
2,50.566,3.026,5.976,3.086,5.921
1,51.472,1.946,1.067,1.988,1.029
1,51.782,1.907,1.065,1.999,1.066
2,52.479,3.099,5.973,3.082,5.917
2,53.431,3.014,5.984,3.076,5.999
2,53.755,3.076,5.948,3.007,5.987
1,54.413,1.99,1.025,1.976,1.043
1,54.922,1.953,1.056,1.951,1.004
1,55.413,1.987,1.009,1.914,1.097
1,55.487,1.95,1.044,1.904,1.047
1,56.262,1.954,1.094,1.954,1.056
2,56.494,3.053,5.998,3.075,5.932
2,56.634,3.045,5.953,3.087,5.904
2,57.546,3.055,5.994,3.05,5.998
1,58.787,1.99,1.004,1.977,1.051
2,59.432,3.089,5.949,3.058,5.924
1,59.861,1.956,1.056,1.936,1.091
1,60.0,1.962,1.047,1.967,1.094
1,60.021,1.93,1.005,1.91,1.037
1,60.157,1.993,1.084,1.97,1.085
1,60.322,1.918,1.066,1.957,1.042
1,60.436,1.957,1.06,1.921,1.074
2,60.944,3.065,5.961,3.005,5.978
2,60.945,3.014,5.988,3.023,5.965
1,61.072,1.965,1.025,1.966,1.082
2,61.276,3.032,5.968,3.041,5.984
1,61.309,1.914,1.096,2.0,1.094
1,61.717,1.969,1.027,1.945,1.044
2,61.857,3.021,5.932,3.005,5.925
2,61.87,3.021,5.965,3.072,5.976
2,62.352,3.076,5.934,3.039,5.958
2,63.085,3.006,5.924,3.031,5.933
2,63.996,3.015,5.956,3.088,5.95
1,64.158,1.97,1.056,1.989,1.046
2,65.055,3.076,5.947,3.084,5.921
2,65.22,3.062,5.919,3.015,5.905
1,65.481,1.92,1.002,1.976,1.058
1,66.556,1.938,1.055,1.942,1.055
1,67.119,1.91,1.019,1.978,1.081
2,67.292,3.099,5.966,3.076,5.926
1,67.369,1.912,1.011,1.962,1.097
2,68.299,3.084,5.961,3.041,5.993
1,68.753,1.926,1.082,1.905,1.057
1,69.027,1.975,1.02,1.93,1.025
2,69.895,3.001,5.989,3.016,5.999
1,70.05,1.919,1.057,1.904,1.077
1,70.283,1.902,1.024,1.961,1.033
1,70.313,1.949,1.038,1.982,1.08
1,70.64,1.99,1.033,1.98,1.047
1,70.845,1.966,1.048,1.997,1.035
1,71.09,1.903,1.087,1.939,1.052
1,71.167,1.968,1.047,1.905,1.043
1,71.556,1.931,1.049,1.951,1.086
1,71.789,1.995,1.019,1.912,1.069
1,71.927,1.9,1.069,1.913,1.07
1,71.985,1.94,1.02,1.96,1.035
1,72.668,1.986,1.049,1.944,1.005
2,73.066,3.063,5.969,3.058,5.909
2,74.627,3.089,5.97,3.006,5.971
1,74.791,1.939,1.098,1.929,1.011
1,74.803,1.961,1.06,1.979,1.08
2,75.179,3.086,5.983,3.023,5.934
2,75.554,3.079,5.947,3.027,5.927
2,75.762,3.004,5.934,3.075,5.909
1,76.001,1.982,1.053,1.96,1.028
2,78.314,3.076,5.943,3.09,5.973
1,80.155,1.939,1.098,1.953,1.054
1,80.718,1.962,1.031,1.961,1.085
1,80.804,1.954,1.089,1.951,1.05
2,81.355,3.08,5.949,3.067,5.971
2,81.384,3.078,5.907,3.014,5.999
1,81.407,1.917,1.071,1.967,1.046
1,81.436,1.925,1.006,1.991,1.052
1,81.594,1.993,1.094,1.929,1.052
1,81.877,1.913,1.066,1.902,1.072
2,82.349,3.001,5.988,3.076,5.987
1,82.544,1.967,1.025,1.911,1.003
1,82.881,1.974,1.086,1.918,1.09
1,83.083,1.993,1.006,1.929,1.065
1,83.4,1.918,1.055,1.986,1.049
1,84.327,1.972,1.068,1.93,1.077
2,84.478,3.001,5.995,3.01,5.963
2,84.834,3.045,5.988,3.073,5.993
1,86.86,1.968,1.001,1.969,1.006
2,87.732,3.094,5.929,3.071,5.912
1,87.906,1.963,1.086,1.952,1.087
1,88.014,1.95,1.014,1.926,1.0
2,88.706,3.023,5.982,3.033,5.914
2,88.789,3.028,5.947,3.064,5.947
2,89.155,3.066,5.934,3.072,5.922
1,89.559,1.906,1.029,1.905,1.01
1,89.786,1.909,1.068,1.942,1.073
1,89.818,1.954,1.057,1.99,1.056
2,89.907,3.011,5.959,3.074,5.997
2,90.266,3.004,5.909,3.054,5.999
2,90.293,3.074,5.987,3.006,5.95
2,90.297,3.024,5.989,3.067,5.913
2,90.752,3.086,5.947,3.039,5.968
2,90.803,3.07,5.973,3.09,5.901
2,91.238,3.003,5.965,3.01,5.918
1,92.7,1.907,1.082,1.949,1.007
2,92.983,3.09,5.985,3.042,6.0
2,93.303,3.008,5.974,3.09,5.961
2,93.718,3.091,5.969,3.055,5.948
2,94.631,3.046,5.915,3.004,5.963
1,95.195,1.967,1.089,1.923,1.067
2,95.255,3.066,5.981,3.021,5.949
2,97.373,3.02,5.939,3.009,5.927
2,97.418,3.096,5.958,3.091,5.946
2,98.052,3.054,5.941,3.049,5.944
2,98.761,3.015,5.939,3.04,5.946
1,99.036,1.944,1.066,1.922,1.035
1,99.726,1.981,1.067,1.912,1.044
2,100.388,3.012,5.954,3.093,5.915
1,103.154,1.922,1.051,1.943,1.005
2,103.449,3.039,5.96,3.095,5.925
1,103.466,1.903,1.029,1.924,1.07
2,103.677,3.038,5.912,3.001,5.914
1,104.713,1.955,1.055,1.915,1.04
1,104.986,1.942,1.026,1.978,1.066
2,105.232,3.043,5.909,3.078,5.937
1,105.315,1.915,1.005,1.994,1.078
1,106.045,1.977,1.087,1.954,1.081
2,106.256,3.035,5.902,3.09,5.929
1,106.519,1.991,1.043,1.978,1.066
1,107.227,1.954,1.079,1.994,1.076
1,107.406,1.995,1.084,1.901,1.018
2,107.559,3.024,5.949,3.084,5.923
2,108.54,3.019,5.942,3.001,5.909
2,109.194,3.054,5.95,3.099,5.987
1,110.203,1.992,1.037,1.933,1.033
1,111.899,1.917,1.008,1.901,1.074
2,112.159,3.093,5.919,3.067,5.92
2,113.152,3.075,5.911,3.076,5.952
2,113.855,3.003,5.934,3.053,5.99
1,114.291,1.941,1.018,1.908,1.025
1,115.233,1.987,1.024,1.902,1.065
1,115.673,1.905,1.092,1.908,1.083
1,116.246,1.912,1.017,1.902,1.043
1,116.292,1.929,1.044,1.988,1.081
2,117.224,3.033,5.948,3.037,5.945
1,117.632,1.987,1.075,1.929,1.021
1,117.904,1.937,1.094,1.925,1.056
2,118.323,3.013,5.916,3.069,5.976
2,118.457,3.033,5.961,3.095,5.963
1,118.914,1.902,1.079,1.976,1.001
1,119.875,1.926,1.052,1.959,1.017
1,120.234,1.921,1.049,1.936,1.042
1,120.911,1.968,1.099,1.992,1.038
2,121.31,3.079,5.92,3.084,5.936
2,123.24,3.042,5.954,3.081,5.953
1,123.794,1.967,1.043,1.927,1.058
1,124.71,1.989,1.081,1.907,1.051
2,124.852,3.009,5.993,3.028,5.929
2,125.158,3.03,5.949,3.04,5.915
1,125.379,1.983,1.006,1.997,1.088
2,126.103,3.098,5.948,3.016,5.983
1,126.485,1.926,1.091,1.952,1.028
2,126.573,3.078,5.934,3.093,5.929
1,126.96,1.959,1.018,1.985,1.021
2,127.647,3.056,5.991,3.008,5.926
1,127.776,1.925,1.049,1.932,1.032
1,127.958,1.991,1.013,1.965,1.041
1,128.258,1.957,1.037,1.968,1.084
2,128.624,3.076,5.96,3.03,5.986
2,129.722,3.019,5.976,3.079,5.923
2,129.816,3.059,5.938,3.001,5.973
2,130.534,3.096,5.968,3.017,5.991
2,131.215,3.068,5.973,3.055,5.991
1,131.526,1.907,1.011,1.958,1.001
2,132.104,3.083,5.99,3.06,5.903
2,132.163,3.037,5.901,3.079,5.949
1,132.405,1.975,1.031,1.943,1.045
1,133.323,1.941,1.033,1.996,1.098
1,133.515,1.909,1.072,1.998,1.091
2,133.801,3.076,5.961,3.033,5.945
1,134.284,1.925,1.066,1.921,1.042
1,134.484,1.905,1.095,1.947,1.045
2,135.206,3.06,5.987,3.038,5.909
2,135.59,3.032,5.909,3.035,5.924
1,135.709,1.974,1.033,1.956,1.09
2,135.86,3.044,5.993,3.051,5.966
1,135.962,1.915,1.086,1.916,1.02
2,136.014,3.071,5.914,3.097,5.919
1,136.617,1.986,1.005,1.923,1.06
2,137.709,3.01,5.991,3.03,5.914
2,138.615,3.097,5.901,3.038,5.996
1,138.617,1.95,1.021,1.911,1.041
2,138.795,3.06,5.919,3.056,5.923
2,139.302,3.066,5.947,3.005,5.961
2,139.336,3.083,5.977,3.097,5.947
2,139.399,3.004,5.952,3.003,5.923
1,139.478,1.938,1.098,1.945,1.07
1,140.437,1.964,1.067,1.915,1.043
1,140.673,1.985,1.033,1.947,1.065
1,140.797,1.998,1.043,1.979,1.059
1,141.359,1.978,1.033,1.917,1.027
2,141.612,3.026,5.99,3.046,5.953
1,142.355,1.929,1.092,1.924,1.077
1,142.556,1.932,1.02,1.912,1.032
2,143.199,3.035,5.969,3.059,5.948
2,143.236,3.024,5.935,3.072,5.941
2,143.336,3.028,5.967,3.051,5.998
1,144.333,1.925,1.056,1.988,1.047
1,144.902,1.957,1.016,1.985,1.028
2,146.935,3.014,5.946,3.098,5.976
1,147.521,1.94,1.049,1.945,1.031
2,148.15,3.094,5.946,3.006,5.95
2,148.58,3.077,5.916,3.053,5.98
1,148.604,1.934,1.027,1.96,1.006
2,149.099,3.087,5.966,3.076,5.934
2,149.587,3.037,5.927,3.074,5.908
1,149.931,1.98,1.066,1.958,1.041
2,150.144,3.029,5.95,3.098,5.993
2,150.828,3.062,5.98,3.038,5.935
2,150.971,3.081,5.966,3.027,5.913
1,152.156,1.953,1.001,1.957,1.061
1,152.623,1.914,1.089,1.997,1.056
1,153.68,1.916,1.044,1.973,1.027
1,153.728,1.976,1.035,1.996,1.037
1,153.893,1.999,1.023,1.932,1.098
2,153.965,3.023,5.929,3.049,5.933
1,154.165,1.954,1.064,1.996,1.081
2,154.496,3.064,5.959,3.084,5.985
1,154.516,1.905,1.067,1.921,1.078
1,154.652,1.947,1.058,1.972,1.086
1,154.91,1.941,1.05,1.918,1.012
1,155.065,1.907,1.038,1.982,1.087
1,155.316,1.903,1.045,1.913,1.073
2,155.353,3.025,5.961,3.015,5.913
2,155.39,3.084,5.909,3.055,5.93
1,156.159,1.992,1.052,1.918,1.002
2,156.367,3.062,5.982,3.021,5.947
1,157.155,1.913,1.089,1.919,1.06
2,158.43,3.068,5.988,3.099,5.972
1,158.607,1.95,1.026,1.984,1.057
2,158.696,3.026,5.985,3.045,5.992
2,159.113,3.046,5.901,3.052,5.951
1,162.278,1.995,1.051,1.925,1.084
2,162.556,3.034,5.951,3.053,5.947
2,162.68,3.023,5.973,3.04,5.982
1,163.925,1.972,1.043,1.986,1.058
1,164.073,1.906,1.028,1.952,1.008
2,164.118,3.013,5.919,3.034,5.931
2,164.896,3.031,5.909,3.042,5.995
1,165.365,1.919,1.066,1.932,1.077
2,166.12,3.086,5.907,3.041,5.963
2,166.376,3.06,5.947,3.011,5.913
1,167.177,1.954,1.041,1.948,1.062
1,167.82,1.948,1.062,1.982,1.069
1,168.439,1.98,1.02,1.921,1.098
1,172.195,1.958,1.046,1.956,1.08
2,172.502,3.065,5.925,3.066,5.96
2,172.569,3.066,5.905,3.076,5.922
2,172.703,3.078,5.902,3.056,5.965
1,173.089,1.914,1.007,1.998,1.023
1,174.459,1.954,1.059,1.992,1.015
1,174.885,1.996,1.042,1.951,1.058
1,175.105,1.961,1.097,1.954,1.008
1,175.3,1.998,1.08,1.987,1.02
1,175.305,1.92,1.038,1.945,1.089
2,175.617,3.091,5.996,3.04,5.957
2,177.045,3.013,5.909,3.062,5.922
1,177.609,1.952,1.008,1.908,1.051
1,178.43,1.931,1.044,1.99,1.088
1,179.121,1.979,1.097,1.972,1.036
1,179.869,1.982,1.075,1.974,1.044
1,182.013,1.902,1.077,1.969,1.026
2,182.562,3.011,5.937,3.059,5.914
2,182.836,3.075,5.906,3.053,5.935
2,184.125,3.006,5.993,3.062,5.973
2,184.496,3.037,5.929,3.092,5.975
1,185.306,1.999,1.089,1.951,1.001
2,185.312,3.042,5.972,3.061,5.986
1,185.312,1.937,1.098,1.931,1.039
2,185.884,3.078,5.931,3.026,5.967
2,186.392,3.076,5.934,3.077,5.995
1,186.425,1.936,1.021,1.978,1.08
1,186.498,1.992,1.06,1.945,1.068
2,187.423,3.087,5.915,3.083,5.97
1,187.784,2.0,1.011,1.996,1.091
2,188.55,3.003,5.949,3.001,5.942
2,189.634,3.047,5.914,3.048,5.98
1,190.129,1.928,1.058,1.972,1.06
1,190.298,1.991,1.056,1.982,1.074
2,191.354,3.013,5.964,3.031,5.987
2,191.724,3.051,5.911,3.076,5.986
