task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,2.266,3.0,5.911,3.006,5.972
1,2.887,1.992,1.007,1.915,1.048
1,2.993,1.911,1.092,1.938,1.012
1,3.222,1.987,1.019,1.903,1.085
1,3.518,1.975,1.054,1.975,1.005
1,3.723,1.94,1.094,1.969,1.024
1,4.158,1.979,1.044,1.927,1.047
2,4.255,3.096,5.965,3.039,5.959
1,4.598,1.995,1.082,1.997,1.036
2,4.828,3.031,5.929,3.072,5.975
2,5.721,3.093,5.985,3.021,5.999
1,5.851,1.983,1.081,1.965,1.084
1,6.055,1.91,1.016,1.956,1.086
1,6.749,1.938,1.061,1.981,1.097
1,6.798,1.966,1.014,1.956,1.093
1,7.566,1.937,1.097,1.993,1.012
1,7.995,1.922,1.073,1.912,1.078
2,8.224,3.086,5.961,3.095,5.995
2,8.792,3.053,5.969,3.041,5.934
1,8.881,1.915,1.066,1.977,1.075
1,9.314,1.96,1.093,1.946,1.091
1,9.551,1.987,1.002,1.932,1.087
1,10.448,1.993,1.073,1.901,1.006
2,10.902,3.06,5.939,3.075,5.965
2,13.613,3.04,5.997,3.039,5.939
2,13.638,3.072,5.966,3.076,5.948
1,13.827,1.992,1.056,1.919,1.047
2,14.254,3.095,5.969,3.043,5.921
2,15.458,3.066,5.905,3.003,5.957
1,15.485,1.992,1.029,1.978,1.066
1,16.63,1.991,1.003,1.952,1.009
1,17.319,1.964,1.047,1.97,1.011
2,17.814,3.014,5.933,3.01,5.926
2,18.023,3.009,5.962,3.048,5.907
1,18.185,1.917,1.045,1.996,1.011
2,19.342,3.053,5.941,3.055,5.968
1,19.725,1.977,1.004,1.985,1.097
1,20.05,1.957,1.004,1.994,1.036
2,20.818,3.005,5.982,3.016,5.994
1,20.855,1.964,1.083,1.957,1.028
2,21.193,3.076,5.907,3.045,5.915
1,22.671,1.996,1.028,1.982,1.04
2,22.697,3.034,5.925,3.084,5.991
2,23.51,3.078,5.992,3.042,5.923
1,23.568,1.905,1.098,1.989,1.032
2,23.982,3.031,5.977,3.076,5.973
1,24.407,1.99,1.015,1.951,1.022
1,26.454,1.943,1.026,1.902,1.073
1,26.651,1.945,1.046,1.937,1.066
2,27.34,3.067,5.923,3.025,5.947
2,28.103,3.016,5.987,3.01,5.956
1,28.173,1.98,1.044,1.979,1.016
1,31.774,1.986,1.034,1.905,1.044
1,32.029,1.931,1.057,1.916,1.041
1,32.386,1.972,1.073,1.979,1.078
1,32.608,1.982,1.05,1.964,1.058
2,32.888,3.041,5.903,3.048,5.907
1,33.99,1.941,1.046,1.967,1.077
2,34.6,3.094,5.946,3.037,5.984
2,34.677,3.023,5.963,3.024,5.966
1,34.953,1.939,1.047,1.943,1.052
1,35.541,1.909,1.022,1.981,1.027
1,35.634,1.944,1.081,1.964,1.038
2,36.449,3.088,5.947,3.076,5.939
1,37.05,1.982,1.035,1.97,1.018
2,37.284,3.042,5.925,3.004,5.962
2,38.454,3.077,5.92,3.078,5.956
1,38.88,1.94,1.065,1.919,1.066
2,39.968,3.033,5.986,3.075,5.965
2,40.251,3.068,5.974,3.035,5.927
1,40.47,1.95,1.07,1.974,1.087
2,40.619,3.095,5.932,3.071,5.983
2,40.625,3.012,5.925,3.092,5.975
1,40.673,1.964,1.028,1.921,1.073
2,40.687,3.046,5.9,3.069,5.962
1,41.308,1.929,1.099,1.913,1.06
1,41.85,1.951,1.05,1.957,1.027
2,42.731,3.002,5.9,3.03,5.981
2,45.035,3.002,5.942,3.038,5.916
1,45.647,1.929,1.069,1.971,1.097
1,46.111,1.926,1.057,1.924,1.071
2,46.424,3.087,5.925,3.068,5.993
2,47.112,3.079,5.923,3.063,5.903
1,47.112,1.993,1.091,1.974,1.098
2,47.303,3.02,5.92,3.092,5.993
2,47.53,3.016,5.935,3.054,5.964
1,48.732,1.939,1.081,1.915,1.018
1,49.015,1.9,1.08,1.958,1.09
2,49.138,3.008,5.98,3.072,5.957
1,50.187,1.961,1.037,1.936,1.025
2,50.224,3.027,5.985,3.042,5.987
2,50.378,3.079,5.949,3.001,5.97
2,50.436,3.087,5.907,3.059,5.938
2,50.579,3.024,5.93,3.042,5.989
1,50.856,1.93,1.043,1.917,1.026
1,51.147,1.994,1.059,1.984,1.075
2,51.182,3.036,5.962,3.081,5.992
1,52.7,1.949,1.045,1.993,1.072
2,54.967,3.072,5.93,3.098,5.985
2,55.292,3.035,5.925,3.008,5.968
1,55.479,1.993,1.067,1.975,1.029
1,56.406,1.965,1.011,1.916,1.011
2,56.75,3.032,5.911,3.009,5.947
2,56.886,3.016,5.989,3.001,5.95
2,57.402,3.008,5.941,3.057,5.984
1,57.843,1.908,1.041,1.946,1.063
1,59.285,1.918,1.097,1.913,1.004
2,59.537,3.097,5.905,3.041,5.939
2,59.82,3.077,5.932,3.014,5.913
1,60.05,1.91,1.029,1.93,1.092
2,60.065,3.057,5.917,3.022,5.981
2,60.619,3.026,5.997,3.056,5.903
1,60.779,1.964,1.081,1.967,1.063
1,62.4,1.905,1.074,1.996,1.094
1,62.703,1.913,1.055,1.94,1.031
1,62.734,1.999,1.029,1.966,1.038
2,63.48,3.019,5.98,3.089,5.929
1,63.932,1.925,1.05,1.963,1.042
2,64.172,3.067,5.945,3.077,5.902
2,64.329,3.051,5.996,3.048,5.992
1,64.687,1.92,1.086,1.973,1.072
1,65.306,1.942,1.042,1.916,1.095
2,65.371,3.053,5.944,3.056,5.987
2,65.418,3.002,5.962,3.048,5.905
1,66.613,1.909,1.037,1.955,1.061
1,67.037,1.927,1.054,1.992,1.075
2,67.133,3.087,5.923,3.015,5.926
2,67.444,3.014,5.937,3.068,5.968
2,67.727,3.067,5.908,3.047,5.989
2,67.735,3.012,5.931,3.004,5.947
2,68.067,3.064,5.939,3.031,5.901
2,68.338,3.053,5.9,3.074,5.935
1,68.427,1.936,1.053,1.913,1.058
2,68.637,3.065,5.99,3.079,5.929
1,68.915,1.971,1.008,1.938,1.043
1,69.192,1.966,1.003,1.958,1.054
1,70.907,1.97,1.036,1.975,1.021
2,71.213,3.04,5.985,3.039,5.948
2,71.24,3.012,5.927,3.007,5.978
2,71.268,3.071,5.992,3.07,5.983
2,71.333,3.065,5.952,3.022,5.947
2,71.521,3.079,5.966,3.069,5.974
2,71.763,3.03,5.933,3.06,5.919
1,71.844,1.936,1.093,1.978,1.077
1,72.313,1.92,1.055,1.933,1.057
1,72.359,2.0,1.018,1.927,1.047
1,72.572,1.919,1.015,1.994,1.027
2,72.598,3.016,5.905,3.008,5.977
1,73.475,1.967,1.06,1.997,1.096
1,73.672,1.98,1.096,1.983,1.052
1,74.188,1.98,1.084,1.935,1.016
2,74.22,3.058,5.997,3.07,5.925
2,74.286,3.005,5.994,3.043,5.987
2,75.659,3.047,5.938,3.085,5.915
2,76.107,3.027,5.955,3.03,5.961
1,77.458,1.946,1.075,1.938,1.08
1,77.58,1.967,1.06,1.953,1.054
2,78.55,3.023,5.947,3.0,5.969
2,79.133,3.075,5.982,3.032,5.996
2,80.308,3.002,5.922,3.025,5.991
1,80.393,1.934,1.026,1.939,1.032
2,80.872,3.001,5.975,3.012,5.967
2,82.39,3.041,5.961,3.076,5.9
