task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.756,3.021,5.95,3.01,5.928
1,1.207,1.936,1.076,1.928,1.034
2,1.241,3.042,5.938,3.06,5.976
2,2.462,3.019,5.96,3.023,5.991
1,3.592,1.974,1.01,1.985,1.019
2,5.977,3.013,5.929,3.035,5.97
1,6.319,1.958,1.03,1.956,1.079
1,6.808,1.922,1.027,1.974,1.075
2,7.167,3.039,5.964,3.054,5.911
1,7.784,1.942,1.024,1.926,1.055
2,8.297,3.053,5.938,3.018,5.983
2,8.528,3.026,5.966,3.019,5.953
1,9.503,1.982,1.064,1.975,1.021
2,9.73,3.067,5.949,3.026,5.909
1,9.989,1.976,1.041,1.94,1.038
2,10.084,3.09,5.999,3.002,5.946
2,10.15,3.045,5.914,3.038,5.999
1,10.869,1.943,1.092,1.956,1.048
1,11.779,1.954,1.005,1.986,1.07
1,11.953,1.948,1.037,1.91,1.091
1,12.195,1.948,1.023,1.92,1.097
2,12.634,3.058,5.936,3.057,5.939
1,13.049,1.971,1.08,1.914,1.031
1,13.213,1.945,1.092,1.912,1.089
1,13.37,1.94,1.057,1.912,1.057
1,13.561,1.916,1.066,1.925,1.092
2,13.66,3.031,5.987,3.087,5.971
1,14.467,1.913,1.026,1.95,1.041
1,14.486,1.943,1.077,1.974,1.094
1,15.024,1.975,1.056,1.996,1.044
1,15.342,1.965,1.021,1.973,1.012
2,15.515,3.013,5.96,3.018,5.94
2,15.72,3.032,5.973,3.036,5.96
1,16.318,1.934,1.029,1.982,1.046
1,16.405,1.994,1.086,1.924,1.028
2,16.574,3.047,5.951,3.024,5.906
2,16.857,3.035,5.913,3.035,5.975
2,16.945,3.069,5.928,3.016,5.991
1,17.585,1.974,1.054,1.907,1.018
2,18.001,3.08,5.915,3.042,5.95
1,18.022,1.996,1.063,1.974,1.053
1,18.083,1.905,1.093,1.986,1.032
2,18.633,3.052,5.928,3.088,5.991
2,19.016,3.003,5.939,3.065,5.938
2,19.388,3.06,5.972,3.024,5.914
2,19.893,3.095,5.913,3.056,5.988
2,19.917,3.033,5.949,3.06,5.927
1,20.911,1.947,1.04,1.988,1.019
2,21.857,3.025,5.905,3.053,5.983
1,23.905,1.993,1.029,1.996,1.063
1,24.274,1.998,1.043,1.941,1.051
2,24.44,3.004,5.934,3.06,5.947
1,25.42,1.967,1.07,1.928,1.024
2,26.104,3.069,5.995,3.008,5.929
2,26.167,3.012,5.953,3.033,5.962
1,26.531,1.911,1.041,1.954,1.097
2,26.588,3.022,5.911,3.004,5.972
2,28.08,3.033,5.928,3.096,5.973
1,28.16,1.985,1.09,1.922,1.026
1,28.249,1.985,1.086,1.936,1.064
2,28.294,3.055,5.973,3.053,5.906
1,29.283,1.939,1.052,1.953,1.056
1,30.559,1.961,1.005,1.913,1.099
2,31.386,3.076,5.909,3.086,5.901
2,31.769,3.036,5.902,3.055,5.991
1,32.511,1.959,1.085,1.971,1.063
2,32.978,3.023,5.94,3.037,5.948
1,33.183,1.928,1.025,1.94,1.052
1,33.445,1.957,1.022,1.973,1.031
2,34.773,3.067,5.906,3.055,5.976
1,34.938,1.95,1.067,1.997,1.025
2,36.452,3.056,5.9,3.0,5.927
1,36.513,1.987,1.094,1.903,1.002
2,36.601,3.087,5.95,3.032,5.928
2,37.683,3.09,5.966,3.077,5.902
1,37.797,1.931,1.065,1.962,1.078
1,37.937,1.95,1.073,1.918,1.097
1,38.269,1.982,1.027,1.925,1.076
2,38.627,3.055,5.971,3.063,5.911
2,39.072,3.056,5.923,3.001,5.988
1,40.22,1.974,1.027,1.91,1.016
2,40.455,3.05,5.938,3.033,5.915
1,40.559,1.997,1.037,1.962,1.065
2,40.649,3.041,5.908,3.068,5.943
1,40.748,1.956,1.072,1.932,1.039
2,41.119,3.09,5.992,3.088,5.915
2,41.241,3.035,5.908,3.05,5.929
2,41.326,3.041,5.97,3.032,5.969
2,41.37,3.026,5.913,3.024,5.939
1,41.459,1.936,1.089,1.967,1.06
2,41.918,3.051,5.924,3.003,5.949
1,43.607,1.966,1.089,1.987,1.074
2,44.565,3.032,5.986,3.068,5.952
1,46.479,1.918,1.038,1.984,1.051
1,46.699,1.999,1.077,1.973,1.026
1,46.726,1.901,1.068,1.948,1.022
1,47.092,1.966,1.081,1.967,1.08
1,47.165,1.975,1.002,1.923,1.027
2,48.197,3.083,5.963,3.09,5.942
1,48.41,1.936,1.043,1.941,1.061
1,48.538,1.931,1.098,1.91,1.099
1,49.691,1.946,1.044,1.923,1.054
1,50.263,1.949,1.043,1.926,1.086
2,50.413,3.055,5.912,3.004,5.954
