task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.016,1.934,1.084,1.994,1.066
2,0.208,3.008,5.937,3.047,5.972
1,1.459,1.938,1.075,1.948,1.043
1,2.084,1.999,1.092,1.98,1.091
1,2.459,1.939,1.042,1.966,1.068
2,2.806,3.028,5.915,3.06,5.973
2,2.959,3.032,5.911,3.044,5.965
1,3.057,1.993,1.002,1.92,1.093
1,3.218,1.983,1.084,1.9,1.02
2,3.946,3.093,5.957,3.042,5.902
2,4.332,3.046,5.989,3.032,5.995
2,4.502,3.095,5.934,3.065,5.957
1,5.178,1.917,1.061,1.932,1.075
1,6.232,1.937,1.065,1.974,1.086
1,6.783,1.908,1.087,1.947,1.014
2,6.833,3.092,5.916,3.016,5.947
2,7.03,3.033,5.959,3.019,5.913
2,7.044,3.048,5.914,3.093,5.989
2,7.703,3.056,5.917,3.035,5.991
1,8.114,1.929,1.087,1.923,1.072
1,8.331,1.905,1.022,1.905,1.063
2,9.192,3.043,5.948,3.014,5.927
1,10.524,1.948,1.005,1.945,1.086
2,10.604,3.039,5.915,3.007,5.947
2,11.16,3.04,5.943,3.043,5.967
2,11.889,3.08,5.936,3.031,5.961
2,12.402,3.045,5.913,3.014,5.941
2,12.52,3.018,5.961,3.031,5.979
1,13.336,1.952,1.008,1.984,1.0
2,14.585,3.082,5.938,3.001,5.912
2,14.952,3.007,5.946,3.003,5.914
2,16.098,3.033,5.911,3.015,5.973
2,16.411,3.003,5.93,3.03,5.936
1,16.618,1.936,1.03,1.928,1.002
1,17.09,1.96,1.063,1.95,1.047
1,17.178,1.926,1.044,1.902,1.071
1,17.767,1.998,1.024,1.979,1.095
1,18.094,1.915,1.027,1.996,1.002
2,18.75,3.09,5.985,3.039,5.978
2,19.032,3.047,5.909,3.06,5.988
1,19.434,1.964,1.051,1.975,1.046
2,19.508,3.022,5.988,3.028,5.918
2,20.416,3.086,5.994,3.047,5.9
1,20.696,1.979,1.053,1.919,1.087
1,20.741,1.936,1.077,1.908,1.07
1,21.144,1.999,1.043,1.997,1.098
1,21.639,1.94,1.092,1.989,1.063
2,21.73,3.034,5.913,3.077,5.96
1,21.989,1.917,1.01,1.982,1.006
2,22.333,3.088,5.963,3.076,5.992
1,25.569,1.904,1.014,1.996,1.078
2,26.457,3.091,5.925,3.096,5.983
1,26.739,1.946,1.052,1.916,1.034
2,27.206,3.04,5.984,3.036,5.931
2,28.257,3.09,5.91,3.023,5.967
2,28.731,3.069,5.999,3.001,5.958
1,31.094,1.915,1.09,1.902,1.026
1,31.894,1.998,1.08,1.96,1.091
2,32.173,3.066,5.973,3.083,5.969
2,32.512,3.068,5.991,3.008,5.969
1,32.586,1.982,1.036,1.953,1.073
1,32.702,1.909,1.006,1.931,1.014
2,32.762,3.081,5.964,3.051,5.98
2,32.787,3.035,5.957,3.039,5.934
2,33.207,3.017,5.954,3.086,5.966
2,34.847,3.074,5.952,3.046,5.9
1,35.132,1.952,1.073,1.953,1.092
1,35.888,1.902,1.029,1.97,1.005
1,36.657,2.0,1.007,1.985,1.074
2,37.101,3.054,5.988,3.01,5.93
2,37.291,3.071,5.98,3.053,5.927
1,37.727,1.94,1.049,1.967,1.078
1,38.761,1.915,1.078,1.987,1.035
1,39.147,1.905,1.003,1.949,1.006
2,39.264,3.04,5.934,3.041,5.994
1,39.525,1.984,1.067,1.933,1.024
2,39.908,3.039,5.924,3.069,5.938
2,41.008,3.042,5.964,3.079,5.943
2,41.666,3.094,5.996,3.099,5.947
1,42.277,1.936,1.09,1.995,1.026
1,42.674,1.951,1.006,1.985,1.047
2,43.221,3.072,5.953,3.019,5.909
1,43.375,1.927,1.024,1.915,1.084
1,44.119,1.902,1.065,1.979,1.029
2,44.136,3.036,5.915,3.021,5.922
1,45.152,1.964,1.077,1.991,1.04
2,45.852,3.025,5.966,3.036,5.99
2,45.859,3.015,5.936,3.09,5.912
1,46.066,1.964,1.048,1.917,1.092
2,46.176,3.05,5.987,3.038,5.937
1,46.48,1.954,1.033,1.917,1.09
1,46.667,1.967,1.054,1.997,1.029
2,47.179,3.045,5.957,3.071,5.914
1,47.916,1.975,1.001,1.952,1.093
2,48.319,3.02,5.927,3.038,5.909
2,48.772,3.033,5.966,3.069,5.929
2,48.942,3.014,5.992,3.077,5.997
2,48.964,3.067,5.933,3.062,5.975
2,49.257,3.068,5.998,3.032,5.972
1,49.415,1.992,1.004,1.946,1.029
1,50.071,1.955,1.032,1.985,1.091
2,50.091,3.02,5.913,3.066,5.933
1,51.016,1.901,1.028,1.985,1.081
2,51.218,3.073,5.984,3.046,5.971
2,52.053,3.053,5.993,3.016,5.946
2,52.177,3.068,5.941,3.043,5.989
1,52.632,1.923,1.054,1.917,1.017
1,53.593,1.901,1.081,1.968,1.032
1,53.932,1.936,1.037,1.931,1.099
2,54.708,3.002,5.949,3.016,5.916
1,55.096,1.993,1.099,1.973,1.092
2,57.008,3.032,5.927,3.081,5.996
2,57.037,3.007,5.956,3.064,5.957
2,57.513,3.078,5.923,3.021,5.904
2,57.523,3.086,5.902,3.038,5.949
2,59.096,3.032,5.961,3.033,5.983
2,59.599,3.034,5.914,3.04,5.959
1,59.646,1.982,1.057,1.993,1.063
1,59.835,1.957,1.084,1.939,1.05
2,60.793,3.054,5.951,3.04,5.937
2,60.978,3.05,5.926,3.061,5.914
2,62.109,3.06,5.998,3.073,5.964
2,62.612,3.003,5.939,3.06,5.929
1,63.822,1.914,1.031,1.974,1.043
2,64.272,3.028,5.964,3.065,5.973
1,64.724,1.983,1.061,1.93,1.075
1,65.852,1.946,1.098,1.943,1.029
1,65.988,1.982,1.033,1.978,1.015
1,66.981,1.926,1.081,1.975,1.076
2,67.549,3.043,5.913,3.078,5.986
1,69.111,1.959,1.031,1.979,1.065
1,69.984,1.974,1.044,1.904,1.092
1,71.023,1.955,1.044,1.933,1.046
2,71.117,3.04,5.957,3.095,5.976
1,71.165,1.917,1.007,1.957,1.053
1,71.288,1.935,1.025,1.927,1.091
1,72.007,1.94,1.054,1.938,1.026
2,72.176,3.041,5.995,3.078,5.949
1,72.257,1.936,1.043,1.933,1.092
2,72.287,3.037,5.937,3.034,5.913
2,72.431,3.088,5.974,3.023,5.947
2,72.742,3.087,5.979,3.092,5.943
2,73.372,3.043,5.981,3.041,5.903
1,73.637,1.959,1.089,1.947,1.013
1,74.977,1.993,1.008,1.948,1.07
1,75.169,1.903,1.055,1.901,1.039
2,75.667,3.061,5.938,3.047,5.966
1,77.644,1.904,1.098,1.9,1.041
1,77.69,1.943,1.056,1.995,1.021
2,77.954,3.063,5.947,3.067,5.953
2,78.401,3.053,5.911,3.002,5.924
2,79.115,3.097,5.982,3.01,5.994
1,79.143,1.976,1.064,1.99,1.057
1,79.719,1.916,1.081,1.988,1.07
1,80.078,1.905,1.041,1.973,1.063
2,81.891,3.031,5.919,3.04,5.963
1,81.927,1.944,1.055,1.93,1.007
2,83.19,3.043,5.908,3.04,5.95
2,83.366,3.023,5.966,3.047,5.902
1,84.141,1.937,1.086,1.908,1.01
2,84.176,3.076,5.966,3.077,5.976
1,84.477,1.934,1.016,1.913,1.071
2,84.648,3.088,5.954,3.005,5.962
1,85.314,1.957,1.052,1.94,1.074
1,85.779,1.933,1.006,1.99,1.054
1,86.406,1.975,1.057,1.917,1.04
2,86.87,3.049,5.907,3.046,5.912
1,87.109,1.966,1.048,1.952,1.008
1,88.309,1.953,1.034,1.949,1.008
2,88.566,3.094,5.935,3.033,5.966
2,88.998,3.072,5.962,3.072,5.907
2,89.103,3.021,5.951,3.0,5.929
1,89.482,1.973,1.045,1.974,1.086
2,90.672,3.046,5.996,3.023,5.953
1,90.707,1.993,1.058,1.904,1.029
2,90.917,3.014,5.961,3.043,5.947
1,91.725,1.99,1.045,1.923,1.081
2,92.013,3.028,5.922,3.039,5.991
2,92.407,3.059,5.909,3.089,5.97
1,93.732,1.981,1.074,1.959,1.055
1,94.11,1.909,1.024,1.924,1.07
1,94.167,1.975,1.001,1.902,1.059
2,94.271,3.003,5.9,3.014,5.915
1,94.882,1.946,1.043,1.949,1.05
2,95.05,3.013,5.973,3.05,5.932
2,95.627,3.039,5.934,3.023,5.927
2,96.109,3.054,5.965,3.031,5.964
2,96.862,3.036,5.928,3.099,5.929
2,97.396,3.017,5.987,3.04,5.959
1,98.07,1.964,1.038,1.958,1.006
1,98.26,1.981,1.046,1.995,1.02
1,98.936,1.981,1.001,1.904,1.087
1,99.575,1.986,1.049,1.972,1.065
1,99.707,1.992,1.094,1.946,1.087
1,99.991,1.908,1.035,1.902,1.095
2,100.093,3.076,5.932,3.031,5.96
1,100.119,1.965,1.021,1.936,1.047
2,100.545,3.045,5.928,3.047,5.993
2,101.129,3.068,5.997,3.053,5.901
2,102.01,3.057,5.97,3.022,5.97
2,102.858,3.003,5.932,3.075,5.927
1,103.583,1.96,1.066,1.996,1.052
1,103.874,1.903,1.005,1.918,1.047
1,104.071,1.996,1.095,1.926,1.031
2,104.229,3.012,5.926,3.053,5.947
2,104.391,3.021,5.938,3.076,5.97
1,104.783,1.915,1.021,1.939,1.095
2,106.142,3.043,5.97,3.075,5.951
1,106.149,1.96,1.039,1.937,1.028
1,108.208,1.924,1.062,1.926,1.092
1,108.269,1.922,1.063,1.919,1.072
1,108.983,1.958,1.084,1.993,1.012
1,109.806,1.922,1.094,1.923,1.089
1,110.113,1.919,1.052,1.919,1.044
2,110.33,3.001,5.986,3.091,5.961
2,110.429,3.079,5.959,3.077,5.928
2,111.044,3.099,5.963,3.014,5.928
1,111.325,1.915,1.051,1.941,1.033
1,111.731,1.965,1.067,1.937,1.065
1,111.863,1.987,1.073,1.933,1.083
2,113.223,3.051,5.946,3.078,5.965
1,113.227,1.908,1.084,1.915,1.038
1,113.362,1.953,1.055,1.954,1.092
2,113.904,3.074,5.913,3.026,5.918
2,113.99,3.084,5.981,3.022,5.948
1,114.005,1.97,1.052,1.902,1.069
2,114.041,3.075,5.974,3.071,5.922
1,114.161,1.939,1.087,1.929,1.025
1,114.355,1.974,1.099,1.977,1.057
2,115.051,3.076,5.9,3.053,5.914
1,115.651,1.971,1.094,1.945,1.031
2,116.051,3.057,5.927,3.09,5.98
2,117.451,3.056,5.927,3.048,5.928
2,118.289,3.006,5.9,3.091,5.966
2,118.347,3.094,5.935,3.072,5.934
2,119.52,3.042,5.957,3.059,5.993
2,120.621,3.089,5.959,3.059,5.93
1,121.392,1.98,1.072,1.986,1.074
2,124.147,3.053,5.973,3.04,5.998
2,125.246,3.082,5.997,3.027,5.946
1,125.855,1.955,1.005,1.934,1.002
1,125.912,1.925,1.068,1.951,1.018
2,126.194,3.016,5.953,3.072,5.959
1,127.07,1.905,1.002,1.977,1.028
1,129.227,1.958,1.04,1.9,1.065
1,130.369,1.918,1.087,1.978,1.048
1,132.256,1.931,1.083,1.98,1.047
1,135.495,1.903,1.015,1.953,1.043
1,135.638,1.992,1.007,1.985,1.072
1,136.014,1.966,1.017,1.952,1.093
2,136.176,3.051,5.995,3.044,5.97
2,136.476,3.005,5.987,3.012,5.966
2,136.978,3.095,5.914,3.032,5.947
1,137.486,1.939,1.069,1.974,1.098
2,137.875,3.013,5.992,3.054,5.917
2,138.594,3.055,5.987,3.037,5.961
1,138.805,1.959,1.069,1.915,1.071
1,139.559,1.94,1.086,1.938,1.048
1,139.607,1.941,1.091,1.903,1.072
2,140.451,3.067,5.952,3.039,5.96
2,141.09,3.066,5.987,3.012,5.913
1,141.339,1.988,1.091,1.968,1.035
1,141.355,1.979,1.083,1.959,1.019
1,141.915,1.919,1.002,1.907,1.026
1,142.371,1.948,1.01,1.939,1.039
1,142.655,1.972,1.05,1.959,1.097
2,142.903,3.004,5.907,3.056,5.969
1,143.062,1.999,1.029,1.942,1.056
1,143.865,1.949,1.061,1.999,1.009
2,144.278,3.053,5.904,3.036,5.919
2,144.349,3.036,5.933,3.095,5.973
2,144.485,3.06,5.935,3.009,5.949
2,144.964,3.03,5.948,3.074,5.958
1,145.016,1.9,1.093,1.94,1.083
1,145.402,1.915,1.057,1.983,1.026
1,146.074,1.916,1.087,1.904,1.061
2,146.451,3.025,5.987,3.021,5.919
1,147.537,1.996,1.024,1.937,1.056
1,147.704,1.954,1.037,1.952,1.027
1,148.036,1.954,1.098,1.918,1.004
1,148.98,1.96,1.007,1.956,1.08
1,149.057,1.989,1.077,1.979,1.079
2,149.133,3.065,5.909,3.073,5.957
2,149.597,3.095,5.929,3.041,5.965
1,149.675,1.972,1.06,1.944,1.038
1,149.677,1.981,1.026,1.966,1.062
2,149.845,3.037,5.933,3.079,5.988
1,149.906,1.926,1.055,1.915,1.084
2,150.58,3.079,5.95,3.099,5.975
1,150.903,1.979,1.024,1.98,1.062
1,151.34,1.963,1.036,1.979,1.098
1,151.369,1.919,1.059,1.92,1.008
2,152.058,3.005,5.914,3.031,5.924
2,152.434,3.07,5.985,3.041,5.909
1,154.356,1.946,1.095,1.929,1.083
1,155.287,1.952,1.037,1.991,1.036
1,155.827,1.98,1.041,1.989,1.067
2,156.746,3.098,5.99,3.076,5.963
1,156.924,1.97,1.081,1.974,1.06
1,157.668,1.942,1.023,1.978,1.077
2,158.414,3.001,5.944,3.084,5.973
1,158.536,1.943,1.027,1.929,1.096
2,158.675,3.04,5.935,3.042,5.901
2,160.401,3.086,5.941,3.054,5.936
2,160.835,3.04,5.942,3.06,5.983
1,161.275,1.975,1.1,1.968,1.025
2,161.723,3.009,5.934,3.015,5.993
1,162.055,1.966,1.002,1.99,1.016
2,162.387,3.053,5.909,3.021,5.934
2,162.698,3.092,5.99,3.092,5.965
1,163.068,1.992,1.075,1.902,1.011
1,164.595,1.976,1.075,1.94,1.001
1,164.822,1.997,1.041,1.902,1.043
2,164.958,3.027,5.917,3.066,5.993
1,164.969,1.985,1.073,1.993,1.057
2,165.317,3.06,5.964,3.043,5.944
1,165.954,1.985,1.066,1.919,1.016
1,166.223,1.914,1.075,1.968,1.087
2,168.202,3.077,5.952,3.013,5.95
1,168.404,1.998,1.036,1.99,1.094
2,169.115,3.076,5.979,3.099,5.94
2,169.181,3.078,5.939,3.087,5.926
2,169.788,3.064,5.982,3.001,5.922
1,169.793,1.945,1.067,1.989,1.093
1,170.123,1.99,1.092,1.976,1.047
1,170.278,1.938,1.081,1.976,1.061
2,170.457,3.047,5.951,3.043,5.95
1,170.947,1.97,1.038,1.974,1.038
1,171.707,1.964,1.057,1.963,1.057
1,172.205,1.991,1.093,1.998,1.094
2,172.752,3.028,5.906,3.009,5.95
1,173.674,1.957,1.073,1.926,1.028
2,173.878,3.022,5.948,3.026,5.902
2,174.625,3.089,5.915,3.074,5.931
1,175.279,1.922,1.09,1.941,1.011
2,176.059,3.06,5.919,3.043,5.926
2,177.656,3.039,5.979,3.074,5.965
2,178.13,3.021,5.954,3.056,5.937
1,178.69,1.928,1.096,1.908,1.075
2,179.066,3.094,5.939,3.095,5.93
2,179.219,3.073,5.906,3.004,5.976
1,179.315,1.909,1.039,1.968,1.09
1,180.043,1.996,1.036,1.939,1.05
1,180.225,1.906,1.056,1.956,1.061
2,180.665,3.014,5.957,3.074,5.995
2,182.987,3.058,5.938,3.079,5.947
1,183.349,1.918,1.055,1.925,1.08
1,184.763,1.967,1.098,1.964,1.073
2,185.556,3.091,5.929,3.008,5.909
2,186.623,3.013,5.973,3.074,5.965
2,186.736,3.025,5.913,3.039,5.982
2,187.025,3.004,5.908,3.028,5.928
2,187.111,3.077,5.902,3.03,5.909
1,187.312,1.967,1.071,1.954,1.035
2,188.098,3.078,5.978,3.031,5.92
2,188.253,3.047,5.972,3.072,5.929
1,188.886,1.981,1.094,1.901,1.057
2,189.576,3.05,5.963,3.085,5.947
2,189.701,3.098,5.996,3.059,5.925
2,191.61,3.095,5.962,3.093,5.949
1,192.044,1.947,1.099,1.939,1.05
2,193.314,3.025,5.915,3.01,5.979
1,193.912,1.978,1.03,1.981,1.019
1,194.488,1.905,1.084,1.931,1.059
1,194.78,1.907,1.047,1.94,1.055
1,195.128,1.934,1.086,1.903,1.044
1,195.147,1.957,1.073,1.996,1.029
2,195.53,3.079,5.995,3.008,5.948
2,195.813,3.033,5.937,3.088,5.954
2,195.902,3.017,6.0,3.036,5.998
1,196.191,1.963,1.079,1.947,1.026
1,196.378,1.95,1.063,1.927,1.035
1,196.472,1.993,1.081,1.987,1.074
1,196.665,1.99,1.047,1.997,1.005
2,197.38,3.011,5.958,3.068,5.946
1,197.471,1.964,1.055,1.943,1.006
2,197.772,3.081,5.907,3.043,5.933
2,198.794,3.052,5.979,3.026,5.952
1,198.799,1.982,1.025,1.971,1.073
2,199.052,3.066,5.937,3.008,5.948
2,200.013,3.047,5.977,3.073,5.929
1,200.837,1.975,1.056,1.948,1.059
1,201.962,1.923,1.003,1.916,1.035
1,202.291,1.936,1.056,1.963,1.022
2,204.343,3.063,5.935,3.006,5.961
1,204.471,1.907,1.052,1.907,1.079
1,204.783,1.974,1.007,1.963,1.061
1,205.328,1.989,1.011,1.936,1.004
2,205.901,3.078,5.982,3.092,5.913
1,206.368,1.981,1.066,1.959,1.01
1,207.403,1.923,1.093,1.946,1.029
2,208.201,3.091,5.958,3.037,5.905
2,208.592,3.076,5.925,3.096,5.933
2,208.875,3.061,5.921,3.057,5.937
1,209.525,1.972,1.02,1.907,1.091
2,209.73,3.024,5.948,3.04,5.95
1,210.029,1.942,1.051,1.95,1.06
2,210.421,3.013,5.974,3.099,5.984
2,210.587,3.017,5.994,3.086,5.967
1,210.737,1.921,1.042,1.97,1.073
1,210.752,1.998,1.08,1.981,1.008
2,211.388,3.072,5.987,3.034,5.966
1,211.726,1.976,1.01,1.975,1.004
1,212.0,1.958,1.023,1.986,1.094
1,212.864,1.941,1.021,1.939,1.07
2,213.148,3.026,5.988,3.054,5.972
2,213.486,3.034,5.99,3.035,5.949
1,213.57,1.902,1.043,1.934,1.063
2,214.052,3.022,5.919,3.048,5.922
2,214.588,3.078,5.963,3.041,5.949
2,214.854,3.04,5.915,3.094,5.988
2,215.989,3.077,5.972,3.086,5.974
1,216.584,1.973,1.067,1.986,1.008
2,217.262,3.042,5.954,3.04,5.919
1,217.271,1.971,1.029,1.928,1.043
2,217.351,3.037,5.915,3.077,5.961
2,217.705,3.023,5.985,3.035,5.99
2,218.792,3.069,5.987,3.069,5.959
1,219.077,1.975,1.038,1.978,1.025
1,220.28,1.967,1.051,1.967,1.072
1,221.38,1.958,1.015,1.963,1.094
2,221.469,3.051,5.918,3.005,5.909
2,221.729,3.059,5.922,3.034,5.913
1,221.876,1.909,1.084,1.967,1.004
2,223.025,3.017,5.915,3.068,5.963
2,224.412,3.064,5.978,3.042,5.973
2,224.669,3.067,5.915,3.011,5.962
2,224.998,3.069,5.983,3.035,5.9
1,225.099,1.979,1.092,1.95,1.01
2,226.162,3.085,5.948,3.08,5.909
2,227.023,3.078,5.968,3.068,5.9
1,227.319,1.944,1.027,1.996,1.017
1,227.848,1.972,1.046,1.941,1.063
2,228.735,3.094,5.902,3.015,5.971
1,228.89,1.979,1.087,1.944,1.046
2,229.181,3.039,5.997,3.055,5.986
1,229.434,1.925,1.021,1.946,1.026
1,229.616,1.921,1.031,1.977,1.006
1,229.744,1.999,1.047,1.966,1.097
2,229.951,3.07,5.938,3.043,5.924
1,230.618,1.941,1.067,1.97,1.084
1,230.714,1.974,1.046,1.98,1.022
2,231.357,3.072,5.975,3.06,5.933
1,232.406,1.901,1.044,1.955,1.014
1,233.381,1.953,1.008,1.915,1.09
2,233.644,3.095,5.914,3.071,5.998
2,234.312,3.025,5.986,3.024,5.987
2,234.461,3.03,5.933,3.084,5.991
2,235.096,3.01,5.949,3.057,5.983
2,235.79,3.093,5.993,3.032,5.955
1,235.798,1.973,1.004,1.981,1.093
2,236.423,3.035,5.967,3.015,5.979
1,236.789,1.971,1.078,1.99,1.097
2,238.117,3.04,5.995,3.055,5.98
2,238.919,3.006,5.975,3.084,5.935
1,240.746,1.969,1.092,1.918,1.092
2,241.536,3.021,5.984,3.075,5.991
2,241.964,3.055,5.979,3.064,5.927
2,242.09,3.01,5.923,3.047,5.992
1,242.398,1.986,1.047,1.958,1.055
1,242.404,1.972,1.094,1.911,1.053
2,242.718,3.04,5.955,3.09,5.915
1,242.88,1.97,1.087,1.911,1.069
2,243.217,3.068,5.917,3.042,5.967
2,243.302,3.012,5.909,3.098,5.987
2,243.613,3.033,5.905,3.024,5.925
1,243.804,1.919,1.022,1.996,1.075
1,244.075,1.945,1.08,1.997,1.005
2,245.053,3.013,5.928,3.047,5.992
1,245.1,1.912,1.065,1.966,1.09
1,245.299,1.902,1.056,1.978,1.078
1,245.549,1.915,1.068,1.958,1.024
2,245.737,3.038,5.964,3.096,5.929
1,246.224,1.95,1.089,1.907,1.068
2,246.5,3.079,5.991,3.037,5.93
2,246.668,3.062,5.938,3.085,5.961
1,247.423,1.901,1.086,1.918,1.063
2,247.735,3.057,5.959,3.055,5.993
1,248.219,1.902,1.096,1.917,1.027
1,248.56,1.985,1.026,1.988,1.066
1,248.712,1.927,1.045,1.948,1.018
1,248.942,1.908,1.073,1.939,1.059
2,249.211,3.045,5.933,3.075,5.966
2,250.985,3.002,5.941,3.052,5.951
1,251.408,1.936,1.017,1.959,1.058
1,251.872,1.941,1.051,1.999,1.038
2,252.231,3.095,5.922,3.089,5.952
1,252.939,1.906,1.066,1.948,1.043
2,253.061,3.023,5.982,3.073,5.991
2,254.416,3.004,5.914,3.005,5.917
2,254.473,3.082,5.947,3.052,5.954
2,255.518,3.095,5.957,3.015,5.963
1,255.861,1.955,1.01,1.956,1.027
1,256.568,1.973,1.035,1.923,1.099
1,258.894,1.98,1.063,1.925,1.083
2,259.631,3.009,5.958,3.048,5.918
2,260.215,3.077,5.954,3.052,5.996
2,260.239,3.095,5.95,3.058,5.939
2,261.018,3.096,5.911,3.072,5.987
1,261.571,1.993,1.048,1.985,1.066
2,261.744,3.084,5.932,3.009,5.957
1,262.084,1.925,1.023,1.919,1.056
2,263.142,3.022,5.929,3.054,5.974
2,263.268,3.044,5.933,3.073,5.942
2,263.397,3.09,5.944,3.093,5.925
2,263.683,3.049,5.991,3.08,5.974
2,264.033,3.037,5.911,3.099,5.924
1,264.425,1.948,1.042,1.932,1.074
1,265.149,1.966,1.071,1.941,1.066
2,265.609,3.064,5.996,3.055,5.987
2,266.066,3.071,5.916,3.094,5.909
1,266.349,1.917,1.077,1.919,1.05
1,266.874,1.996,1.004,1.93,1.067
1,267.465,1.917,1.08,1.908,1.022
2,267.888,3.021,5.955,3.018,5.986
2,267.988,3.095,5.978,3.064,5.915
2,268.266,3.039,5.999,3.001,5.961
1,269.14,1.989,1.074,1.924,1.002
2,270.741,3.07,5.979,3.1,5.968
2,271.249,3.079,5.999,3.035,5.987
2,271.31,3.031,5.941,3.021,5.929
2,272.238,3.071,5.949,3.087,5.952
2,272.626,3.098,5.997,3.039,5.936
1,273.041,1.978,1.053,1.936,1.088
2,273.051,3.05,5.902,3.005,5.967
2,273.192,3.024,5.947,3.063,5.934
1,273.293,1.938,1.066,1.931,1.09
1,274.375,1.964,1.031,1.925,1.029
2,274.603,3.058,5.966,3.072,5.986
2,274.685,3.087,5.906,3.079,5.964
2,274.759,3.037,5.969,3.011,5.951
2,275.634,3.037,5.942,3.064,5.907
1,275.867,1.936,1.089,1.999,1.01
2,276.815,3.049,5.971,3.013,5.951
1,276.816,1.919,1.051,1.919,1.004
2,277.506,3.069,5.979,3.067,5.933
1,277.509,1.918,1.083,1.942,1.037
1,277.548,1.977,1.041,1.911,1.036
2,277.951,3.018,5.906,3.036,5.981
2,278.104,3.055,5.953,3.056,5.968
2,278.623,3.06,5.961,3.0,5.91
1,279.079,1.963,1.0,1.982,1.04
2,279.896,3.042,5.997,3.072,5.946
1,280.403,1.948,1.005,1.974,1.04
2,280.929,3.041,5.946,3.01,5.958
1,282.591,1.992,1.004,1.989,1.082
2,282.929,3.04,5.992,3.022,5.984
2,283.208,3.009,5.906,3.064,5.95
2,283.261,3.025,5.997,3.072,5.977
2,283.389,3.038,5.992,3.037,5.927
1,283.434,1.903,1.073,1.954,1.08
2,283.557,3.074,5.947,3.051,5.946
2,284.256,3.047,5.925,3.041,5.941
2,284.26,3.088,5.953,3.084,5.984
2,285.033,3.064,5.936,3.067,5.935
2,285.455,3.017,5.956,3.056,5.917
1,285.783,1.935,1.094,1.918,1.074
2,285.918,3.09,5.905,3.042,5.942
2,286.777,3.048,5.909,3.053,5.927
2,287.297,3.041,6.0,3.066,5.927
2,288.711,3.003,5.967,3.075,5.938
1,289.202,1.982,1.009,1.902,1.032
2,290.245,3.088,5.974,3.074,5.963
2,291.409,3.026,5.915,3.039,5.917
1,292.072,1.926,1.04,1.986,1.077
1,292.332,1.918,1.06,1.918,1.085
2,292.67,3.054,5.986,3.066,5.969
1,292.897,1.919,1.086,1.918,1.079
1,293.551,1.996,1.085,1.934,1.092
1,293.58,1.979,1.076,1.994,1.032
1,293.599,1.917,1.014,1.93,1.07
1,294.06,1.909,1.033,1.966,1.066
2,294.067,3.077,5.932,3.028,5.997
2,294.381,3.024,5.928,3.088,5.925
1,295.059,1.906,1.047,1.923,1.055
1,295.491,1.95,1.042,1.918,1.073
