task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.079,1.945,1.075,1.998,1.044
1,0.63,1.948,1.095,1.984,1.047
2,0.871,3.029,5.978,3.079,5.988
2,1.413,3.091,5.966,3.03,5.913
2,1.455,3.044,5.96,3.041,5.926
2,1.918,3.084,5.95,3.087,5.953
2,2.06,3.076,5.957,3.021,5.922
1,2.076,1.919,1.027,1.97,1.052
1,2.974,1.992,1.033,1.993,1.065
1,3.084,1.945,1.008,1.932,1.093
1,3.24,1.929,1.026,1.981,1.004
1,3.364,1.915,1.06,1.902,1.01
2,4.454,3.093,5.976,3.088,5.988
1,4.493,1.947,1.059,1.97,1.043
2,5.834,3.0,5.925,3.025,5.911
2,6.155,3.059,5.938,3.035,5.987
2,6.794,3.085,5.945,3.056,5.933
1,6.834,1.992,1.06,1.952,1.004
1,9.632,1.989,1.086,1.955,1.076
2,10.32,3.023,5.995,3.028,5.947
1,10.487,1.902,1.02,1.905,1.056
2,11.85,3.08,5.946,3.04,5.991
1,13.379,1.907,1.094,1.926,1.024
1,13.468,1.976,1.004,1.93,1.01
2,14.232,3.003,5.976,3.06,5.933
1,14.694,1.982,1.043,1.937,1.038
1,14.81,1.945,1.048,1.928,1.039
1,14.938,1.986,1.081,1.905,1.089
1,15.111,1.931,1.021,1.985,1.037
1,15.364,1.967,1.016,1.956,1.075
2,16.132,3.041,5.963,3.015,5.981
1,16.36,1.934,1.051,1.948,1.068
2,16.389,3.093,5.988,3.022,5.952
2,16.458,3.078,5.906,3.019,5.915
1,17.072,1.923,1.018,1.97,1.006
2,17.52,3.089,5.979,3.013,5.923
2,17.915,3.037,5.962,3.053,5.951
2,18.845,3.019,5.973,3.099,5.968
1,19.461,1.97,1.05,1.936,1.099
1,19.727,1.903,1.094,1.909,1.081
2,21.217,3.018,5.97,3.072,5.939
1,21.247,1.959,1.009,1.975,1.036
1,22.241,1.928,1.056,1.951,1.015
2,22.314,3.021,5.914,3.038,5.951
2,22.389,3.031,5.964,3.048,5.938
2,23.289,3.054,5.96,3.003,5.924
2,25.821,3.034,5.95,3.03,5.95
1,26.199,1.916,1.01,1.964,1.074
2,26.235,3.099,5.927,3.008,5.909
2,26.504,3.021,5.965,3.023,5.961
1,26.863,1.988,1.094,1.983,1.068
1,27.84,1.933,1.056,1.958,1.088
2,28.179,3.021,5.973,3.079,5.964
2,28.224,3.073,5.926,3.022,5.946
1,28.238,1.997,1.08,1.923,1.04
2,28.7,3.072,5.971,3.045,5.997
1,29.074,1.936,1.061,1.941,1.064
1,29.153,1.902,1.013,1.997,1.035
2,29.544,3.01,5.9,3.078,5.934
2,30.092,3.003,5.928,3.088,5.941
1,30.811,1.997,1.092,1.911,1.014
2,31.176,3.009,5.957,3.093,5.973
2,31.818,3.052,5.995,3.096,5.905
1,32.164,1.976,1.01,1.919,1.037
1,32.255,1.929,1.072,1.904,1.051
1,32.767,1.974,1.094,1.967,1.016
2,33.418,3.015,5.933,3.001,5.967
2,34.115,3.095,5.934,3.056,5.993
1,34.632,1.963,1.015,1.979,1.056
2,35.043,3.006,5.936,3.015,5.934
1,35.785,1.957,1.008,1.907,1.083
1,36.122,1.939,1.045,1.992,1.07
1,37.507,1.906,1.047,1.94,1.097
1,37.639,1.979,1.084,1.992,1.061
1,37.871,1.96,1.043,1.967,1.019
2,37.904,3.088,5.994,3.095,5.998
2,39.654,3.022,5.947,3.034,5.92
2,40.436,3.084,5.989,3.098,5.98
2,40.822,3.063,5.95,3.014,5.953
2,41.424,3.001,5.964,3.021,5.954
2,41.57,3.068,5.916,3.069,5.95
1,42.389,1.972,1.073,1.917,1.026
2,42.7,3.083,5.905,3.056,5.93
1,42.939,1.913,1.05,1.907,1.006
1,42.979,1.968,1.09,1.972,1.007
1,43.464,1.942,1.084,1.97,1.004
1,44.194,1.999,1.084,1.929,1.027
1,45.086,1.987,1.026,1.961,1.086
1,46.266,1.978,1.037,1.933,1.098
2,46.651,3.033,5.996,3.024,5.967
1,47.137,1.996,1.054,1.998,1.031
1,47.381,1.952,1.078,1.978,1.031
2,47.684,3.084,5.933,3.036,5.927
2,47.975,3.048,5.931,3.065,5.94
1,48.425,1.95,1.047,1.926,1.041
1,48.558,1.989,1.004,1.939,1.063
2,48.692,3.093,5.939,3.067,5.966
