task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.068,1.998,1.084,1.926,1.017
1,0.349,1.952,1.058,1.905,1.016
2,0.465,3.08,5.937,3.009,5.936
1,0.634,1.976,1.008,1.951,1.031
1,0.94,1.952,1.046,1.979,1.073
1,1.005,1.982,1.061,1.943,1.039
1,1.127,1.964,1.081,1.983,1.091
2,1.402,3.007,5.999,3.058,5.996
2,1.407,3.003,5.946,3.033,5.989
1,2.291,1.997,1.011,1.993,1.048
1,2.386,1.948,1.081,1.903,1.09
1,2.516,1.949,1.046,1.953,1.077
2,2.873,3.004,5.994,3.071,5.986
2,3.302,3.048,5.961,3.073,5.972
1,3.778,1.975,1.065,1.978,1.052
1,4.172,1.919,1.016,1.961,1.074
2,4.197,3.056,5.969,3.033,5.986
2,4.315,3.003,5.981,3.071,5.95
2,4.398,3.093,5.961,3.095,5.974
2,4.586,3.003,5.972,3.052,5.976
2,5.075,3.037,5.915,3.055,5.965
1,5.341,1.903,1.097,1.987,1.012
2,5.479,3.018,5.949,3.002,5.978
1,6.616,1.978,1.037,1.964,1.096
1,6.624,1.915,1.081,1.993,1.013
2,6.928,3.046,5.959,3.087,5.947
1,6.95,1.975,1.057,1.988,1.069
1,7.474,1.902,1.08,1.903,1.071
2,7.744,3.08,5.938,3.02,5.993
1,7.929,1.956,1.074,1.975,1.073
1,8.118,1.933,1.093,1.988,1.035
1,8.287,1.942,1.047,1.947,1.058
1,9.302,1.953,1.044,1.987,1.07
1,11.143,1.957,1.037,1.986,1.046
1,11.978,1.913,1.073,1.959,1.075
1,13.748,1.901,1.095,1.903,1.078
1,13.782,1.908,1.084,1.937,1.057
2,15.366,3.067,5.96,3.048,5.959
1,15.713,1.982,1.07,1.913,1.01
2,16.213,3.075,5.968,3.055,5.994
1,16.756,1.942,1.045,1.902,1.041
2,16.76,3.065,5.992,3.008,5.965
1,16.991,1.957,1.087,1.989,1.023
2,17.286,3.053,5.938,3.036,5.934
2,17.351,3.002,5.913,3.078,5.987
1,17.454,1.901,1.011,1.96,1.034
1,17.502,1.902,1.073,1.972,1.069
1,18.023,1.965,1.093,1.986,1.008
2,18.042,3.095,5.955,3.033,5.914
2,18.556,3.068,5.983,3.017,5.91
2,19.398,3.079,5.968,3.017,5.924
1,20.348,1.916,1.003,1.942,1.089
2,21.145,3.076,5.927,3.08,5.949
1,22.05,1.986,1.035,1.958,1.077
1,22.236,1.939,1.06,1.968,1.093
2,24.003,3.085,5.988,3.002,5.931
2,24.407,3.042,5.926,3.012,5.9
1,24.606,1.957,1.065,1.964,1.023
2,24.73,3.015,5.927,3.019,5.98
2,24.801,3.076,5.974,3.003,5.955
1,25.327,1.935,1.069,1.93,1.076
2,25.384,3.007,5.951,3.005,5.952
2,25.417,3.051,5.977,3.021,5.924
1,25.933,1.923,1.047,1.939,1.086
2,26.425,3.072,5.981,3.058,5.946
1,27.465,1.913,1.022,1.902,1.072
2,27.5,3.014,5.978,3.03,5.994
1,28.248,1.952,1.098,1.996,1.034
2,28.554,3.097,5.935,3.098,5.985
1,28.729,1.986,1.099,1.947,1.093
1,29.002,1.941,1.007,1.911,1.031
2,29.647,3.062,5.902,3.014,5.996
2,30.342,3.068,5.947,3.018,5.961
2,30.488,3.016,5.934,3.015,5.996
2,31.154,3.06,5.903,3.045,5.901
1,31.517,1.952,1.095,1.917,1.059
1,31.535,1.984,1.056,1.978,1.086
1,31.76,1.939,1.088,1.902,1.003
1,32.178,1.937,1.061,1.928,1.086
1,32.519,1.967,1.054,1.902,1.017
1,32.545,1.902,1.053,1.925,1.031
1,32.587,1.966,1.035,1.998,1.098
2,32.883,3.067,5.925,3.02,5.926
2,33.496,3.034,5.961,3.061,5.923
2,34.256,3.076,5.999,3.064,5.959
2,35.447,3.027,5.917,3.008,5.973
2,35.734,3.013,5.948,3.023,5.96
2,35.795,3.048,5.981,3.09,5.916
1,36.304,1.927,1.037,1.988,1.096
1,36.798,1.931,1.058,1.906,1.08
1,36.991,1.999,1.046,1.979,1.006
1,37.245,1.992,1.086,1.923,1.073
2,37.552,3.018,5.924,3.086,5.927
1,37.84,1.995,1.095,1.993,1.0
1,38.386,1.929,1.029,1.992,1.087
1,38.396,1.912,1.081,1.969,1.064
2,38.849,3.083,5.905,3.038,5.956
2,39.233,3.027,5.984,3.094,5.927
1,39.341,1.952,1.038,1.913,1.054
1,39.613,1.999,1.07,1.987,1.021
2,40.385,3.072,5.904,3.089,5.959
2,40.515,3.021,5.987,3.079,5.922
1,40.694,1.902,1.096,1.991,1.044
1,41.365,1.949,1.001,1.948,1.093
1,41.575,1.957,1.084,1.987,1.02
1,41.887,1.936,1.084,1.955,1.09
1,42.286,1.942,1.095,1.982,1.076
2,42.292,3.064,5.995,3.069,5.974
1,43.038,1.907,1.081,1.979,1.024
1,43.384,1.902,1.027,1.963,1.055
2,43.56,3.061,5.933,3.027,5.982
2,44.113,3.037,5.909,3.058,5.951
2,45.06,3.024,5.913,3.023,5.925
2,45.574,3.079,5.949,3.014,5.988
1,45.875,1.98,1.007,1.944,1.028
2,46.054,3.021,5.993,3.016,5.927
2,47.121,3.06,5.972,3.05,5.961
1,47.248,1.96,1.066,1.999,1.059
1,47.598,1.92,1.023,1.994,1.031
1,47.811,1.996,1.091,1.959,1.011
2,48.08,3.038,5.93,3.037,5.991
1,49.581,1.966,1.1,1.982,1.042
1,50.203,1.919,1.081,1.902,1.053
1,51.408,1.975,1.001,1.938,1.005
2,51.862,3.041,5.999,3.085,5.962
2,52.882,3.076,5.944,3.039,5.914
1,53.444,1.923,1.088,1.993,1.085
1,53.473,1.949,1.031,1.907,1.008
1,54.243,1.988,1.058,1.911,1.017
2,54.828,3.086,5.991,3.1,5.909
2,55.558,3.068,5.956,3.038,5.941
2,57.822,3.09,5.924,3.069,5.947
2,58.022,3.033,5.936,3.083,5.911
2,58.101,3.026,5.968,3.015,5.99
1,58.168,1.954,1.064,1.957,1.086
2,58.438,3.059,5.938,3.003,5.995
1,59.249,1.999,1.039,1.962,1.039
2,59.539,3.054,5.998,3.078,5.917
1,59.812,1.984,1.069,1.901,1.022
2,60.686,3.079,5.938,3.079,5.919
2,60.861,3.095,5.931,3.033,5.973
1,61.348,1.985,1.026,1.988,1.061
2,61.635,3.0,5.947,3.05,5.909
1,62.37,1.925,1.046,1.973,1.061
1,62.77,1.949,1.025,1.942,1.055
2,63.551,3.003,5.979,3.004,5.929
2,63.772,3.049,5.983,3.08,5.937
2,64.645,3.082,5.995,3.068,5.957
2,64.741,3.043,5.936,3.081,5.967
2,64.874,3.051,5.92,3.002,5.937
1,65.123,1.978,1.06,1.938,1.014
2,65.727,3.053,5.987,3.024,5.903
1,65.826,1.97,1.074,1.962,1.083
2,66.273,3.048,5.925,3.037,5.903
1,66.895,1.904,1.077,1.982,1.092
1,67.995,1.997,1.032,1.964,1.052
1,69.138,1.913,1.092,1.99,1.036
1,69.167,1.917,1.053,1.978,1.091
2,69.352,3.074,5.963,3.002,5.996
1,69.491,1.9,1.099,1.911,1.068
1,69.747,1.941,1.028,1.97,1.016
2,70.416,3.009,5.929,3.062,5.927
1,71.324,1.982,1.041,1.963,1.048
1,71.416,1.993,1.003,1.97,1.06
1,72.135,1.938,1.041,1.944,1.021
2,72.144,3.089,5.952,3.096,5.923
2,72.232,3.018,5.905,3.093,5.946
2,72.273,3.047,5.975,3.084,5.958
2,72.432,3.035,5.96,3.093,5.968
2,72.802,3.013,5.96,3.035,5.998
2,72.815,3.079,5.911,3.015,5.937
2,73.099,3.024,5.985,3.007,5.964
1,73.89,1.948,1.026,1.97,1.095
1,73.951,1.942,1.091,1.967,1.014
1,74.839,1.953,1.072,1.989,1.005
1,75.175,1.908,1.051,1.988,1.06
1,75.906,1.908,1.063,1.944,1.03
1,76.29,1.97,1.09,1.991,1.043
2,76.839,3.085,5.969,3.07,5.96
1,76.845,1.942,1.054,1.974,1.028
1,76.898,1.915,1.08,1.955,1.042
2,76.952,3.079,5.969,3.083,5.973
2,79.284,3.012,5.977,3.039,5.91
1,79.298,1.971,1.084,1.991,1.005
2,79.366,3.028,5.919,3.077,5.928
1,79.456,1.912,1.027,1.954,1.052
2,80.255,3.042,5.965,3.08,5.993
1,81.217,1.936,1.026,1.984,1.088
1,82.354,1.922,1.069,1.975,1.087
1,82.82,1.918,1.026,1.925,1.028
2,83.188,3.001,5.937,3.025,5.963
1,83.775,1.98,1.072,1.995,1.094
2,84.788,3.021,5.946,3.042,5.964
2,86.024,3.075,5.967,3.098,5.938
1,86.595,1.946,1.012,1.992,1.084
1,86.719,1.906,1.026,1.945,1.06
1,87.029,1.998,1.031,1.985,1.084
2,87.1,3.07,5.939,3.073,5.955
2,87.288,3.061,5.96,3.02,5.906
1,87.647,1.938,1.042,1.91,1.017
1,87.941,1.982,1.061,1.942,1.047
1,88.144,1.953,1.002,1.941,1.073
1,88.251,1.97,1.024,1.931,1.046
2,88.576,3.036,5.98,3.002,5.909
2,88.77,3.016,5.962,3.022,5.983
1,89.12,1.948,1.055,1.942,1.058
2,89.286,3.034,5.928,3.064,5.978
2,89.465,3.074,5.947,3.025,5.966
2,89.563,3.039,5.902,3.095,5.94
2,89.625,3.082,5.983,3.094,5.979
1,90.43,1.994,1.077,1.919,1.026
1,90.489,1.958,1.036,1.966,1.09
1,90.515,1.924,1.084,1.914,1.076
1,91.994,1.922,1.052,1.982,1.084
1,92.007,1.976,1.087,1.944,1.037
1,92.032,1.99,1.093,1.985,1.084
1,94.484,1.983,1.06,1.981,1.079
1,94.805,1.911,1.07,1.957,1.065
1,94.872,1.976,1.062,1.988,1.09
2,94.938,3.099,5.98,3.088,5.944
2,95.802,3.028,5.903,3.049,5.975
2,96.653,3.032,5.913,3.023,5.92
1,96.834,1.996,1.084,1.977,1.063
1,97.798,1.959,1.024,1.979,1.032
1,99.083,1.954,1.007,1.917,1.035
2,99.21,3.096,5.947,3.097,5.96
1,99.314,1.965,1.082,1.946,1.008
2,99.753,3.08,5.939,3.086,5.928
1,100.315,1.915,1.095,1.999,1.064
1,101.23,1.935,1.065,1.992,1.085
2,101.235,3.033,5.925,3.063,5.992
1,101.332,1.968,1.071,1.999,1.007
2,101.411,3.002,5.914,3.086,5.931
1,101.469,1.938,1.042,1.93,1.041
2,101.601,3.004,5.909,3.066,5.905
2,102.062,3.021,5.939,3.01,5.96
1,102.198,1.988,1.045,1.968,1.081
1,102.693,1.937,1.095,1.909,1.086
1,104.71,1.981,1.017,1.972,1.005
2,105.11,3.016,5.975,3.096,5.959
1,106.033,1.957,1.086,1.956,1.099
2,106.138,3.041,5.969,3.053,5.919
1,106.872,1.913,1.043,1.921,1.062
1,107.328,1.975,1.066,1.907,1.078
2,107.918,3.082,5.919,3.07,5.907
2,108.187,3.071,5.903,3.001,5.961
2,108.551,3.076,5.934,3.052,5.927
2,108.965,3.023,5.984,3.089,5.909
2,110.591,3.095,5.913,3.092,5.982
1,111.013,1.945,1.087,1.917,1.069
2,112.247,3.042,5.947,3.095,5.949
1,112.887,1.983,1.06,1.966,1.065
1,113.068,1.998,1.09,1.978,1.078
1,113.807,1.99,1.015,1.939,1.087
2,114.82,3.028,5.94,3.041,5.978
1,116.249,1.938,1.022,1.954,1.037
1,118.332,1.935,1.066,1.919,1.086
2,118.701,3.079,5.927,3.093,5.925
1,118.923,1.931,1.099,1.959,1.01
2,119.321,3.027,5.906,3.01,5.949
2,119.507,3.064,5.945,3.058,5.984
2,119.691,3.084,5.947,3.073,5.947
2,119.706,3.064,5.9,3.002,5.968
2,120.026,3.063,5.925,3.045,5.969
2,120.047,3.018,5.902,3.037,5.987
1,120.706,1.975,1.086,1.995,1.046
2,120.885,3.027,5.926,3.017,5.926
2,121.442,3.006,5.912,3.089,5.958
2,122.01,3.035,5.991,3.009,5.981
2,122.631,3.095,6.0,3.081,5.931
2,123.017,3.078,5.936,3.02,5.931
1,123.154,1.904,1.024,1.978,1.064
1,123.186,1.926,1.038,1.906,1.044
2,123.358,3.061,5.921,3.031,5.926
2,124.191,3.033,5.949,3.079,5.933
1,124.433,1.967,1.094,1.926,1.04
1,125.101,1.903,1.027,1.967,1.097
1,125.454,1.934,1.007,1.966,1.015
1,125.484,1.964,1.033,1.938,1.063
2,125.831,3.082,5.968,3.098,5.99
1,125.939,1.996,1.055,1.943,1.012
1,126.644,1.986,1.078,1.907,1.021
2,126.672,3.001,5.937,3.075,5.913
1,126.785,1.932,1.01,1.998,1.058
1,126.864,1.938,1.029,1.986,1.015
1,127.023,1.954,1.094,1.901,1.007
1,127.338,1.945,1.055,1.984,1.052
2,128.016,3.025,5.922,3.095,5.912
2,128.438,3.076,5.973,3.031,5.916
2,128.969,3.016,5.975,3.042,5.941
2,130.042,3.073,5.935,3.078,5.966
1,130.209,1.994,1.062,1.916,1.072
1,130.362,1.932,1.021,1.988,1.01
1,130.447,1.944,1.085,1.997,1.004
2,130.467,3.008,5.944,3.076,5.962
1,130.753,1.996,1.065,1.938,1.011
2,131.178,3.046,5.985,3.033,5.961
1,131.487,1.945,1.013,1.948,1.077
2,133.476,3.008,5.999,3.035,5.993
1,133.563,1.935,1.084,1.958,1.055
2,133.997,3.053,5.943,3.02,5.949
2,134.247,3.022,5.933,3.063,5.997
2,134.294,3.077,5.95,3.045,5.91
2,134.659,3.058,5.912,3.032,5.928
2,134.758,3.067,5.99,3.083,5.998
2,135.283,3.016,5.993,3.041,5.964
2,136.181,3.087,5.946,3.039,5.969
1,136.811,1.969,1.085,1.906,1.031
