task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.095,3.081,5.978,3.098,5.996
1,1.336,1.939,1.013,1.942,1.097
1,2.5,1.922,1.024,1.948,1.083
1,2.508,1.968,1.066,1.98,1.054
2,2.571,3.025,5.98,3.008,5.985
2,2.637,3.088,5.933,3.063,5.918
2,2.951,3.004,5.976,3.047,5.938
1,3.325,1.985,1.08,1.906,1.076
2,3.658,3.039,5.974,3.018,5.948
1,3.76,1.911,1.012,1.951,1.001
1,4.482,1.903,1.095,1.969,1.001
1,4.734,1.91,1.003,1.977,1.035
1,5.174,1.906,1.098,1.919,1.021
2,5.538,3.076,5.95,3.067,5.939
2,5.551,3.015,5.935,3.044,5.989
2,6.82,3.075,5.998,3.095,5.99
2,6.883,3.005,5.923,3.095,5.93
1,7.464,1.917,1.098,1.95,1.049
1,8.292,1.937,1.09,1.996,1.041
1,8.321,1.926,1.042,1.918,1.098
2,9.042,3.084,5.964,3.047,5.948
2,9.079,3.033,5.928,3.075,5.954
2,9.164,3.099,5.915,3.04,5.95
2,9.195,3.022,5.938,3.088,5.934
2,9.535,3.072,5.952,3.047,5.967
1,10.486,1.903,1.095,1.909,1.033
2,10.616,3.028,5.947,3.039,5.967
1,10.664,1.902,1.026,1.974,1.091
1,10.789,1.995,1.073,1.928,1.05
1,10.865,1.972,1.005,1.952,1.044
1,10.94,1.942,1.018,1.903,1.062
2,11.198,3.08,5.988,3.003,5.965
1,11.201,1.959,1.04,1.914,1.094
2,11.453,3.076,5.927,3.042,5.968
2,11.461,3.085,5.954,3.087,5.948
1,11.726,1.991,1.077,1.976,1.091
2,12.002,3.076,5.988,3.087,5.992
1,12.876,1.927,1.02,1.997,1.058
1,13.124,1.973,1.065,1.989,1.079
1,13.338,1.97,1.049,1.949,1.081
1,13.353,1.975,1.087,1.986,1.06
1,13.798,1.917,1.061,1.922,1.03
1,14.19,1.954,1.053,1.95,1.089
1,16.074,1.989,1.073,1.919,1.097
2,16.156,3.012,5.916,3.004,5.975
1,16.168,1.958,1.045,1.991,1.051
2,17.917,3.063,5.944,3.002,5.984
1,19.213,1.976,1.073,1.949,1.1
2,19.578,3.086,5.941,3.048,5.973
2,20.034,3.076,5.941,3.041,5.967
1,20.089,1.938,1.001,1.983,1.051
2,20.247,3.077,5.947,3.053,5.966
1,20.738,1.902,1.0,1.98,1.034
1,21.199,1.995,1.074,1.915,1.089
2,22.195,3.068,5.922,3.009,5.939
1,22.349,1.952,1.033,1.911,1.086
2,22.635,3.032,5.945,3.013,5.911
1,22.669,1.98,1.066,1.993,1.04
2,22.97,3.031,5.958,3.007,5.913
1,23.505,1.975,1.023,1.976,1.024
2,23.79,3.095,5.983,3.026,5.949
1,24.384,1.97,1.069,1.936,1.057
1,24.923,1.939,1.074,1.951,1.058
1,24.944,1.902,1.066,1.958,1.048
1,26.215,1.971,1.08,1.949,1.024
