task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.002,26.4,11.07,5.42,160.15,0.99,111.14,9.47,172.32,24.94,10.43,5.23,150.62,1.06,111.43,9.92,159.19
T2,0.011,29.26,10.92,5.24,162.31,1.12,102.78,10.96,148.69,24.86,10.3,4.72,165.72,1.09,98.07,9.69,174.03
T4,0.019,24.28,9.99,5.16,167.26,0.96,103.97,10.71,152.51,23.28,11.62,5.34,150.03,1.06,95.45,11.41,158.52
T9,0.036,28.08,11.84,5.38,163.47,1.1,114.03,9.56,150.12,24.42,11.41,5.63,148.61,0.96,100.16,9.54,155.35
T5,0.039,27.71,10.65,4.98,152.57,1.02,109.06,9.87,148.85,27.66,11.83,5.08,159.07,1.12,101.55,10.26,151.31
T8,0.044,27.97,11.23,4.98,169.64,1.04,99.0,10.63,157.05,25.73,10.59,5.35,174.67,0.99,114.99,10.01,172.17
T10,0.048,24.92,9.76,5.16,166.71,1.05,107.01,10.68,166.65,25.33,9.84,5.07,142.63,1.0,107.33,10.82,148.84
T1,0.07,26.99,10.58,5.12,147.82,1.0,102.98,10.39,150.87,27.34,10.63,5.18,143.79,0.95,105.64,10.36,170.54
T8,0.072,28.96,11.26,4.92,175.3,1.01,104.2,10.75,159.61,28.55,10.12,5.07,149.83,0.98,108.34,11.14,168.96
T5,0.093,25.95,11.1,5.46,165.36,1.06,107.5,10.18,167.46,27.3,10.71,5.17,156.1,1.16,113.61,10.63,149.29
T10,0.115,25.37,10.23,5.23,167.68,1.0,113.48,10.27,160.74,23.14,10.89,5.56,163.87,0.94,113.78,9.5,163.93
T1,0.115,27.29,9.57,5.7,162.92,1.07,100.25,10.27,166.55,27.26,9.75,5.52,160.39,0.93,108.99,9.57,160.75
T4,0.115,24.16,11.1,5.1,167.13,1.03,108.4,10.6,168.42,23.39,11.04,4.92,176.31,0.97,92.25,10.79,151.48
T6,0.128,28.61,9.63,4.79,150.54,1.06,97.88,10.38,151.7,26.34,11.1,5.04,148.25,1.18,102.24,11.13,142.76
T10,0.134,26.52,9.86,4.88,143.41,1.02,100.13,10.79,150.54,23.03,9.86,5.33,158.43,1.1,102.28,9.8,163.97
T5,0.145,28.17,11.41,4.69,155.15,1.15,102.59,11.15,153.19,27.71,11.82,5.06,151.93,0.98,109.03,9.81,156.08
T6,0.16,24.46,10.18,5.33,164.69,1.17,111.74,10.13,147.65,27.99,9.5,5.11,145.08,1.14,107.53,10.02,154.39
T2,0.169,28.99,9.8,4.86,171.4,1.12,98.41,10.1,168.0,27.25,10.97,4.93,159.86,1.11,94.9,10.27,163.6
T1,0.175,27.21,10.64,5.05,154.61,0.98,100.75,10.52,161.84,25.38,10.68,5.22,149.21,1.04,97.19,10.62,150.62
T10,0.176,25.42,10.4,5.01,152.62,1.0,104.5,10.3,159.46,23.63,10.94,4.77,157.7,0.95,112.24,10.09,158.96
T10,0.181,23.19,10.97,5.21,152.26,1.02,108.97,9.75,148.86,27.05,9.82,5.5,146.48,1.02,98.71,10.76,160.55
T2,0.2,26.06,10.6,4.82,172.92,1.14,92.48,10.44,152.43,26.69,11.46,4.66,156.64,1.16,104.56,10.96,148.97
T4,0.219,25.41,10.11,4.84,168.38,1.1,105.88,10.77,149.63,25.49,10.33,4.81,171.51,1.08,93.82,9.81,165.39
T8,0.22,25.66,10.92,5.14,172.55,1.06,105.83,10.75,148.46,26.14,10.93,4.99,148.4,0.99,105.67,10.76,148.72
T1,0.22,28.7,10.02,5.37,156.95,0.96,98.4,10.99,166.79,26.6,10.71,5.52,159.82,0.96,96.95,10.89,155.03
T10,0.238,25.34,10.06,5.51,153.33,0.99,106.08,9.34,144.67,25.96,9.52,4.92,167.79,1.06,115.16,10.49,148.7
T10,0.242,24.78,10.47,4.9,144.09,1.04,101.0,10.5,158.2,26.86,9.59,5.42,164.62,1.0,97.59,9.18,169.02
T2,0.294,27.25,10.85,5.12,160.57,1.06,105.49,10.98,163.54,25.52,10.82,5.11,152.55,1.04,98.74,10.66,172.46
T1,0.321,28.05,10.79,5.58,164.0,1.08,102.8,10.87,161.37,24.69,9.37,5.75,146.01,1.06,101.52,10.17,148.45
T6,0.331,27.18,10.89,5.52,156.72,1.03,98.22,9.61,154.01,26.26,10.31,5.34,145.32,1.17,102.1,11.13,138.34
T8,0.338,27.75,11.2,5.26,158.6,1.02,99.89,10.97,171.88,28.91,10.22,5.1,163.28,1.02,110.32,10.84,165.69
T9,0.342,25.14,10.26,5.4,144.35,1.05,99.09,10.74,161.35,28.44,10.09,5.17,147.04,1.04,109.06,10.87,148.51
T10,0.342,23.12,10.26,5.39,153.33,1.04,114.58,10.73,166.23,23.06,9.59,4.8,145.19,1.01,100.9,10.02,153.68
T5,0.359,25.14,10.94,5.39,155.9,1.0,109.61,10.78,147.37,27.12,10.0,4.76,155.36,1.1,115.28,10.7,151.55
T10,0.367,23.86,10.67,4.81,145.36,1.06,102.76,10.76,157.53,26.08,10.45,5.26,163.5,1.03,102.22,10.31,155.25
T2,0.37,25.61,10.63,5.41,151.35,1.02,108.99,9.88,151.98,27.09,11.45,4.61,165.96,1.09,109.63,11.26,148.16
T1,0.398,25.75,9.58,5.34,159.88,1.01,108.77,10.87,146.34,25.43,9.96,5.75,141.09,0.98,100.46,9.54,150.17
T8,0.411,27.68,11.0,5.04,149.28,0.98,112.54,11.33,162.92,27.6,10.29,5.73,152.71,1.14,106.44,10.2,158.83
T7,0.433,25.24,9.86,5.3,147.03,1.12,111.18,9.25,153.32,25.96,10.9,5.14,162.51,1.0,99.23,10.59,160.03
T1,0.441,25.69,10.39,5.21,141.99,1.1,102.73,9.9,158.77,25.56,11.05,5.51,151.26,1.09,106.75,10.04,158.2
T3,0.441,26.77,10.4,5.44,159.54,1.03,106.74,11.02,156.58,27.92,10.46,5.05,172.42,1.11,102.87,10.08,149.06
T7,0.443,23.1,10.93,4.68,151.43,1.14,99.7,9.52,146.72,25.36,11.0,4.93,143.77,1.05,115.15,9.65,166.22
T1,0.443,28.88,10.31,4.92,142.98,1.04,104.22,10.59,148.51,27.01,9.56,5.35,159.07,1.03,95.93,9.62,158.1
T6,0.447,24.98,10.71,5.42,163.22,1.1,104.53,9.88,144.02,27.26,10.77,5.32,143.65,1.12,111.43,10.21,143.53
T3,0.468,25.28,11.05,4.81,147.73,0.99,111.71,11.26,167.41,27.48,10.94,5.32,157.33,1.12,110.75,10.9,156.54
T3,0.469,25.19,10.85,5.17,151.2,1.07,101.84,11.18,157.55,23.78,9.63,4.75,165.22,1.14,98.96,11.62,152.18
T2,0.473,26.97,10.65,5.07,165.68,1.01,100.62,9.76,160.18,26.93,11.1,5.05,171.98,1.08,97.33,10.98,148.32
T4,0.486,24.97,10.48,5.57,159.57,0.98,97.84,11.46,154.51,26.39,10.76,5.49,154.95,1.13,100.03,10.22,149.61
T10,0.513,25.2,10.31,5.4,142.84,0.97,104.86,10.32,163.36,23.12,10.62,5.19,157.7,0.93,99.13,10.26,156.44
T8,0.515,25.94,10.03,5.42,174.14,1.04,99.6,10.02,155.09,27.49,10.0,5.12,153.28,1.03,102.88,11.57,174.07
T5,0.516,25.14,11.12,5.4,159.04,1.14,109.45,9.75,154.24,28.6,11.14,4.73,139.63,1.06,114.68,10.88,149.61
T5,0.518,25.07,9.98,5.46,157.95,1.04,110.17,10.92,148.21,25.0,11.78,5.26,140.13,1.07,105.16,10.21,166.97
T7,0.519,23.42,11.28,5.23,160.35,1.02,103.21,10.88,156.82,23.08,11.31,5.11,166.22,1.02,99.68,10.78,169.87
T1,0.521,25.27,9.79,5.3,159.3,0.97,106.24,10.15,169.29,26.64,9.65,5.03,142.54,0.95,110.23,9.98,169.98
T1,0.523,24.8,11.05,4.92,164.15,0.95,106.28,10.79,158.7,24.37,10.59,5.43,162.67,1.1,111.37,9.47,161.96
T1,0.534,27.45,10.19,5.08,154.11,1.06,107.89,9.55,154.51,26.32,9.81,5.47,145.24,1.06,102.88,10.71,168.43
T2,0.538,24.72,9.88,4.79,172.21,1.02,96.25,9.79,159.59,28.09,11.42,5.4,172.98,1.04,93.56,10.4,151.65
T6,0.548,28.07,10.26,5.51,146.53,1.12,100.44,10.75,159.52,27.09,10.61,5.22,160.51,1.14,101.25,10.35,150.66
T7,0.55,24.02,10.62,5.02,144.24,1.08,105.26,9.86,171.54,24.6,10.01,4.91,157.1,1.09,106.15,9.52,168.9
T10,0.556,26.59,11.1,5.03,163.4,0.97,104.97,9.29,144.99,23.71,9.53,5.13,155.06,1.08,103.41,10.38,160.67
T5,0.585,26.46,10.28,4.78,152.16,0.99,110.02,10.46,151.12,27.45,11.44,4.73,147.03,0.99,107.54,9.91,154.18
T6,0.608,27.77,10.09,4.79,156.27,1.07,99.19,11.24,138.82,27.17,10.78,5.11,159.06,1.02,108.74,10.97,142.15
T2,0.63,27.45,10.82,5.36,155.53,1.1,100.46,9.87,155.51,28.48,9.8,5.17,157.77,1.0,109.1,11.24,173.01
T3,0.64,25.57,10.78,4.98,161.14,1.08,105.65,11.13,167.93,23.98,10.45,4.98,152.9,1.13,98.09,10.45,147.36
T5,0.641,28.72,11.24,5.31,149.1,0.98,104.02,10.61,154.66,24.53,11.5,4.97,142.46,1.06,109.46,10.14,166.36
T3,0.658,24.28,10.38,5.3,154.25,1.12,104.92,11.01,166.38,26.36,9.99,4.74,159.54,1.01,106.58,9.99,154.85
T2,0.664,25.96,10.22,5.09,151.98,1.03,101.56,10.02,148.18,28.83,10.61,4.82,150.42,1.09,106.64,11.33,164.67
T9,0.677,27.97,10.28,5.86,159.68,0.95,98.07,10.78,161.63,27.98,10.92,5.54,159.64,0.96,114.67,9.69,149.24
T6,0.704,24.33,10.62,4.8,148.7,1.01,97.63,10.83,157.4,26.71,10.24,5.52,151.88,1.18,104.2,10.94,144.06
T2,0.712,27.93,10.07,4.71,154.43,1.1,94.6,10.28,174.43,27.66,10.26,4.66,155.3,1.04,103.15,10.79,153.69
T8,0.718,26.51,10.35,4.91,153.74,1.1,117.52,9.94,173.7,29.16,9.57,4.99,173.04,1.03,99.22,10.39,168.92
