task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.022,11.22,110.99,107.3,103.4,99.12,101.21,116.19,99.45,11.37,101.28,111.54,106.92,100.94,101.73,110.03,111.23
3,0.042,10.39,96.72,108.9,107.76,114.48,115.98,104.73,104.09,9.54,93.96,99.84,97.32,101.62,100.1,107.2,113.52
1,0.419,9.97,108.49,111.37,109.7,104.39,110.67,109.29,100.22,9.56,100.52,110.1,110.06,105.16,103.03,94.45,103.71
1,0.425,10.1,102.24,103.04,99.95,107.21,108.46,105.55,103.1,10.52,105.09,115.06,97.17,100.06,104.99,97.62,102.88
3,0.482,10.66,94.5,98.09,95.48,107.38,112.98,95.24,98.64,9.19,107.77,111.56,98.43,114.56,115.47,106.07,104.2
1,0.537,10.46,99.63,116.14,103.93,100.6,117.03,95.47,96.24,11.0,97.3,114.96,109.93,104.81,111.75,103.08,95.76
2,0.56,11.47,97.72,103.18,99.1,97.19,107.02,106.36,101.56,11.15,97.89,106.33,101.47,103.52,103.59,114.91,111.39
2,0.9,9.94,95.35,105.91,99.12,107.73,105.17,116.17,117.12,11.42,102.15,106.72,108.4,94.2,105.5,107.25,113.71
3,1.749,9.26,110.43,108.68,103.22,105.82,117.38,105.54,115.85,9.82,102.83,112.79,106.95,103.79,112.04,96.88,115.31
1,2.37,10.67,105.83,112.9,109.12,106.25,108.34,104.14,106.17,9.59,101.01,111.77,105.89,100.38,100.45,96.2,100.78
3,2.384,9.62,106.54,101.12,108.16,105.11,105.91,98.15,108.68,10.9,95.87,110.18,106.54,111.46,107.79,95.88,114.13
3,2.869,10.6,95.66,96.97,111.59,104.72,111.16,107.24,103.65,10.04,97.84,111.8,97.32,97.14,117.23,107.32,103.17
3,2.945,9.78,109.82,97.62,99.27,114.48,115.1,101.14,100.9,9.62,102.96,97.81,98.57,96.69,114.64,93.41,109.84
1,3.454,9.47,101.32,101.83,110.98,101.98,109.39,110.44,109.11,10.04,98.44,100.55,110.03,111.8,112.38,106.28,104.42
4,3.57,10.81,101.62,104.72,107.51,107.01,109.38,93.95,103.33,10.02,102.02,116.28,109.72,97.31,118.34,110.33,113.07
1,3.701,9.91,106.8,101.32,108.4,105.69,104.18,102.12,102.25,10.0,106.31,103.63,103.28,98.85,111.03,110.77,109.72
4,3.905,10.28,106.3,100.8,111.79,93.89,108.75,99.16,114.22,10.83,100.19,109.74,109.09,103.84,103.36,94.63,102.21
4,4.112,10.79,107.38,115.01,108.79,103.31,114.7,98.19,115.36,10.61,110.06,113.81,107.44,96.37,104.05,104.85,107.81
1,4.441,10.28,105.78,103.72,97.08,103.72,111.7,106.0,108.63,10.45,109.51,110.92,105.79,112.25,109.73,96.87,107.27
1,4.686,10.27,107.57,108.26,114.29,106.38,101.96,100.42,109.77,10.83,104.75,110.39,99.95,114.37,111.78,94.27,103.01
2,4.714,11.23,110.62,108.75,102.57,93.46,96.91,111.87,115.76,11.47,100.49,107.2,110.23,105.01,100.28,110.66,113.87
3,4.909,10.0,110.54,101.19,108.04,97.28,105.49,103.61,100.75,9.33,109.02,105.97,100.1,100.43,118.5,109.95,107.41
4,4.973,11.23,103.63,115.36,100.05,103.14,106.04,109.81,115.53,10.46,98.64,109.74,106.84,95.2,101.6,106.24,116.24
4,5.321,10.52,99.1,110.23,110.51,108.51,106.98,106.01,115.69,10.46,115.15,100.58,105.83,105.09,110.89,95.88,101.65
4,5.638,11.04,105.2,109.84,109.47,103.92,100.43,103.94,114.13,11.17,100.25,113.95,109.09,94.6,117.0,99.44,108.91
3,5.836,9.58,110.04,97.02,107.14,113.58,109.34,94.27,116.24,10.73,97.16,102.16,106.01,100.59,116.38,95.3,115.42
2,5.984,11.38,96.03,100.74,104.98,94.3,94.44,99.84,114.2,10.92,106.1,115.07,109.34,100.85,98.71,109.36,111.96
4,6.005,10.91,102.3,115.9,113.94,100.04,101.98,103.56,101.05,10.77,97.55,116.73,101.87,103.0,115.58,108.2,118.07
2,6.498,11.47,104.37,100.48,97.18,107.19,107.52,105.28,115.98,10.48,107.04,99.75,100.01,94.48,95.69,102.66,100.28
3,7.519,9.65,96.88,96.99,111.47,109.28,102.62,93.4,98.97,10.28,105.99,110.8,109.63,101.31,113.78,95.16,110.97
4,7.845,10.33,102.14,116.92,101.18,92.99,108.59,98.96,104.28,10.68,109.54,107.41,96.11,101.68,106.01,96.05,114.36
4,8.704,10.17,111.68,114.91,112.57,97.78,100.49,102.87,109.51,10.09,98.79,104.5,107.84,105.45,114.74,94.67,101.53
2,8.731,11.43,101.35,109.4,100.49,106.96,100.73,115.95,115.77,11.03,103.53,116.35,93.13,97.82,97.38,108.3,101.81
4,8.763,10.23,103.44,103.01,110.74,107.7,105.66,94.69,111.6,9.9,111.07,116.81,112.95,107.15,118.69,98.14,105.74
2,8.917,11.48,106.32,110.15,97.34,99.24,97.04,107.6,112.26,10.46,107.13,107.26,96.46,109.74,106.72,103.34,99.57
1,8.981,10.92,108.54,107.47,102.98,112.33,113.31,97.23,102.88,10.34,99.72,113.68,107.21,109.58,107.98,109.55,112.71
2,9.149,11.12,108.21,109.78,109.09,106.24,100.5,99.86,116.92,11.35,102.12,113.81,99.61,93.47,106.66,111.02,112.15
3,9.474,10.68,109.5,101.93,108.78,107.26,108.33,109.7,114.85,9.58,93.19,100.81,95.95,98.98,113.98,101.72,110.63
1,9.48,9.78,100.93,113.09,97.25,113.46,105.8,106.86,110.76,10.52,95.09,106.28,111.75,100.09,116.84,97.22,106.11
1,9.971,9.89,107.55,114.38,102.37,97.56,106.86,108.87,100.22,9.45,105.46,108.02,97.48,103.57,111.41,101.73,98.17
3,10.536,9.98,110.09,97.09,108.14,104.12,100.34,103.39,105.04,9.9,99.74,96.27,96.58,103.22,108.18,97.79,108.84
2,10.621,10.94,105.86,103.6,100.0,101.71,110.63,102.0,116.55,10.64,111.05,114.35,103.84,99.56,106.68,106.29,107.66
3,10.672,10.58,101.78,99.73,97.35,99.93,110.52,96.88,115.8,10.64,99.45,100.14,99.78,113.82,117.04,109.18,101.22
2,10.714,11.55,105.8,107.59,104.42,97.78,102.13,106.34,113.6,10.93,95.09,108.16,96.71,102.78,98.71,116.98,108.53
3,11.393,10.36,110.26,102.82,108.56,107.07,109.79,100.75,110.84,9.65,104.31,113.08,108.92,113.81,114.58,93.77,99.46
1,11.537,9.8,103.07,107.75,103.99,103.05,110.22,95.58,105.22,10.08,109.13,108.42,108.32,104.46,107.48,98.43,111.77
1,11.568,10.81,103.54,106.47,96.89,107.5,105.3,110.77,112.69,10.77,101.68,100.35,102.9,113.11,111.82,108.48,104.68
2,11.619,10.03,103.01,108.67,95.7,102.67,96.35,101.36,117.11,10.09,110.72,112.96,105.31,102.75,108.9,118.2,114.38
3,11.671,10.26,106.69,101.47,102.44,112.88,104.49,96.82,115.24,10.34,106.09,103.31,96.6,106.26,111.25,103.26,102.53
4,12.105,10.59,103.84,109.05,107.12,98.94,114.99,97.51,101.26,10.62,100.68,116.81,105.49,97.56,100.11,97.75,107.01
4,12.15,11.05,115.06,103.51,101.18,107.08,107.37,109.14,99.74,11.07,98.36,115.05,100.4,94.21,114.29,108.06,103.66
2,12.357,10.05,111.23,108.21,98.29,99.18,108.5,99.78,106.44,10.36,97.62,102.76,95.65,104.88,101.4,109.35,111.17
4,12.452,9.82,103.42,106.19,97.2,100.05,116.88,103.09,109.91,9.87,103.55,117.43,105.63,94.5,109.22,96.81,102.11
2,12.636,11.08,97.62,113.7,96.9,98.17,105.25,101.76,109.75,11.41,108.95,104.4,100.37,106.5,97.99,105.71,114.63
2,12.771,10.64,101.32,113.98,96.51,100.76,105.93,115.65,103.82,11.32,111.02,103.44,106.3,103.47,95.67,106.36,110.8
1,12.815,9.55,108.35,107.64,104.73,99.31,114.02,106.95,102.17,10.03,107.98,102.77,98.18,113.27,102.57,106.06,95.98
3,13.237,10.08,106.52,105.95,105.01,114.52,113.34,98.14,99.91,9.85,106.54,98.71,100.4,103.35,117.29,94.18,105.81
3,13.373,10.2,103.87,98.57,109.52,107.38,110.86,106.94,105.03,10.67,97.09,109.21,104.68,102.73,115.6,96.8,106.85
2,13.635,10.45,104.12,113.78,96.46,92.62,96.88,101.82,110.45,10.24,98.59,115.29,95.0,96.11,104.93,100.7,100.4
3,13.734,9.22,93.5,112.25,108.48,114.72,106.13,95.21,102.46,9.82,106.16,97.28,111.77,107.77,106.78,94.8,104.26
4,14.108,11.11,114.48,115.1,109.84,103.12,101.74,108.0,111.6,10.32,111.8,116.49,100.89,101.32,109.28,99.29,112.82
3,14.118,10.6,100.9,108.35,104.78,99.55,108.61,98.14,106.56,10.76,106.69,107.4,109.3,109.81,115.78,96.2,108.86
3,14.439,10.49,99.06,109.0,96.53,104.73,111.79,102.27,99.97,9.73,107.91,103.88,102.16,103.31,108.66,106.73,101.47
2,14.748,9.95,110.26,99.59,95.89,99.88,97.43,101.39,106.27,11.53,111.23,108.15,95.58,103.57,93.82,104.28,101.17
