task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.284,100.2,96.06,102.16,11.32,103.17,1.06,96.4,106.84,102.09,104.35,111.01,10.66,111.14,1.06,95.76,98.86
4,0.383,108.06,103.74,101.26,11.13,107.88,1.14,105.1,108.84,99.48,110.22,111.61,9.64,99.58,1.05,111.67,98.59
2,0.468,105.11,112.95,111.17,11.02,102.78,0.95,95.75,103.27,113.96,96.41,116.08,11.23,107.89,0.93,100.12,105.83
4,0.647,100.21,110.34,111.88,10.44,99.73,1.1,109.71,105.4,110.39,109.42,117.32,10.66,109.94,1.04,113.17,107.37
4,0.978,106.66,117.2,119.2,10.61,105.11,1.03,118.45,94.55,109.14,99.98,119.37,10.6,100.18,1.15,112.3,103.48
2,1.088,106.57,101.87,110.35,10.92,95.3,1.05,107.48,103.76,106.6,111.96,105.03,10.85,107.44,0.96,104.4,107.53
4,1.132,111.37,103.46,111.71,10.95,103.2,1.02,113.92,92.94,108.81,118.12,114.22,9.66,104.06,1.03,116.92,106.62
2,1.232,108.14,96.54,113.75,9.97,111.22,1.07,93.14,117.59,108.11,107.81,104.68,10.02,103.25,0.96,109.21,111.36
4,1.382,99.09,116.92,114.31,9.91,104.86,1.08,114.05,104.86,110.58,112.67,104.89,11.34,107.52,1.0,107.38,108.81
4,1.466,114.47,102.96,108.94,9.66,114.43,1.07,117.0,95.5,111.43,104.52,111.98,10.11,98.36,1.17,116.61,95.02
2,1.65,102.89,112.34,100.66,10.16,103.08,1.0,99.24,102.58,109.97,111.41,111.87,10.66,107.42,0.96,107.36,114.83
2,2.193,112.33,99.76,99.94,10.19,97.06,0.99,95.03,116.43,96.6,95.11,102.99,11.38,111.44,1.05,101.14,111.36
3,2.454,95.93,104.18,108.75,10.84,111.64,1.07,103.95,95.63,102.94,108.24,114.53,9.82,108.94,1.19,101.2,102.18
1,2.612,107.56,103.86,98.52,10.35,107.12,1.05,115.66,98.85,106.12,103.5,103.53,9.84,114.4,1.01,103.93,95.88
1,3.184,109.24,107.38,94.92,11.54,101.47,1.11,109.66,99.07,97.49,104.51,112.61,11.18,100.14,1.09,101.72,98.85
2,3.223,104.27,104.05,103.05,10.35,97.87,1.03,101.73,104.61,99.22,101.32,116.03,10.63,109.2,1.08,103.42,106.98
3,3.449,97.89,106.23,104.04,11.17,109.15,1.08,101.54,104.4,99.88,105.31,110.7,11.31,117.15,1.03,103.53,93.52
1,3.768,108.53,108.49,99.19,9.83,115.85,1.14,105.33,105.24,112.42,102.51,110.62,10.26,102.77,1.09,102.3,101.81
1,4.159,105.03,104.7,106.74,11.24,104.84,1.14,113.77,99.36,103.03,109.88,108.63,10.76,109.7,1.15,105.89,110.92
3,4.16,96.26,106.58,115.2,10.14,109.01,1.1,94.05,101.64,92.66,103.81,116.58,11.08,104.2,1.02,106.46,93.73
3,4.214,98.87,111.58,100.57,11.32,114.42,1.11,104.97,103.21,104.62,107.92,99.43,11.12,114.18,1.2,103.16,99.58
3,4.255,102.98,111.81,101.13,10.41,101.9,1.02,103.36,96.13,103.23,105.0,98.38,10.14,109.17,1.03,101.0,100.09
4,4.323,104.61,115.96,109.53,10.08,102.21,1.1,103.01,102.62,114.04,102.6,114.89,10.18,111.59,1.06,117.84,99.65
4,4.872,109.23,99.46,103.08,11.04,114.99,1.05,109.87,96.98,111.96,111.91,113.45,10.35,104.08,1.06,116.62,98.41
3,5.577,97.32,104.22,111.99,10.91,103.66,1.13,97.68,102.03,91.66,104.22,110.93,10.98,113.22,1.01,110.21,100.36
2,5.872,105.74,97.96,105.94,10.89,99.2,1.07,101.47,102.51,111.2,109.61,102.78,9.83,100.6,1.05,104.23,108.4
4,6.013,114.05,106.68,106.35,9.66,109.12,1.06,106.28,97.18,102.24,105.32,112.9,11.29,101.22,1.06,116.58,100.44
2,6.504,100.69,98.08,105.79,9.7,97.2,1.06,104.08,106.78,100.59,104.35,109.36,11.53,101.84,1.01,105.96,102.25
3,6.674,98.37,103.47,103.24,10.93,101.35,1.05,102.36,105.36,94.57,107.17,103.49,10.82,101.48,1.17,93.84,109.7
1,6.704,103.76,108.99,103.97,11.39,116.21,1.1,106.32,107.0,100.03,100.54,102.68,10.39,116.08,1.04,107.44,106.42
1,7.994,97.41,100.79,97.55,11.09,107.35,1.12,117.06,106.95,107.52,99.43,106.25,11.54,113.44,1.1,103.68,97.47
1,8.166,103.21,108.1,105.84,11.52,101.54,1.15,107.17,108.85,105.5,110.25,109.84,10.31,115.66,1.01,113.32,100.95
1,8.328,109.03,110.99,103.43,11.32,112.52,1.13,116.6,102.82,114.26,114.34,98.25,11.04,116.3,1.08,105.39,113.22
3,8.551,92.2,100.94,100.24,11.17,107.8,1.19,105.12,93.08,91.84,98.45,105.98,10.16,118.6,1.17,95.5,107.75
3,8.71,100.47,94.61,113.27,11.29,105.47,1.07,98.13,109.21,105.36,109.18,113.1,10.2,105.98,1.02,101.31,108.12
1,8.998,97.31,102.17,106.18,11.35,115.38,1.1,99.89,96.3,103.4,110.46,111.92,10.84,117.41,1.02,105.03,109.91
2,9.081,98.94,112.91,114.77,9.84,97.03,1.0,107.88,100.05,111.36,96.47,103.29,10.58,94.35,1.02,103.27,99.29
4,9.112,99.81,112.9,105.46,9.9,114.79,1.11,109.9,101.26,107.15,113.3,110.98,10.78,106.41,1.12,111.52,107.16
2,9.192,105.76,99.07,113.72,10.74,96.77,1.11,100.56,110.64,96.76,102.08,108.92,11.3,99.23,1.03,93.58,102.19
2,9.477,107.14,104.52,116.56,10.13,104.57,0.98,103.0,106.12,106.08,107.69,106.38,10.25,97.24,1.07,104.83,105.62
2,9.71,109.31,96.24,103.66,11.25,93.73,0.94,98.79,100.56,111.65,101.83,113.37,10.68,101.32,1.06,100.0,115.32
4,9.868,102.93,108.29,118.77,11.04,98.51,1.14,109.31,107.5,114.47,113.38,113.39,10.46,111.31,1.16,115.9,93.36
3,9.891,100.72,110.54,101.74,9.66,106.53,1.11,106.58,101.77,100.15,111.79,105.62,10.05,118.64,1.1,101.55,104.18
4,10.081,104.77,109.28,106.82,10.59,113.39,1.03,105.59,94.73,107.84,99.41,107.35,9.74,113.14,1.01,105.27,106.24
1,10.351,101.49,102.64,109.07,10.05,109.37,1.06,100.64,109.8,113.78,112.92,101.4,10.66,101.71,1.17,100.98,102.72
2,10.558,107.14,106.52,104.74,11.44,97.88,0.93,109.67,110.47,106.74,105.21,99.44,10.05,100.12,0.97,107.84,102.92
3,10.936,102.0,95.74,108.23,9.54,111.44,1.07,104.76,96.42,94.89,97.7,115.08,10.3,100.37,1.05,101.45,108.62
2,11.607,112.3,96.6,102.61,11.41,102.6,1.08,100.0,103.96,112.54,99.19,100.34,11.0,95.95,0.94,109.8,102.36
2,11.9,99.89,106.74,107.02,11.5,100.63,1.08,106.13,102.59,109.87,97.23,101.99,10.64,111.32,0.99,101.71,115.15
2,12.666,98.61,112.21,105.7,9.96,105.32,1.07,109.22,103.79,102.05,99.34,113.79,11.38,95.76,1.03,107.81,103.08
2,12.669,100.4,105.41,112.18,10.02,95.36,1.06,104.85,117.59,110.98,109.86,111.03,11.25,102.47,1.1,104.18,108.11
4,12.693,99.54,112.11,102.16,11.19,113.2,1.17,110.32,108.61,103.03,115.92,106.54,10.62,102.62,1.16,106.06,106.03
2,12.842,109.96,104.41,111.03,11.51,98.75,0.97,103.33,98.88,109.85,96.7,100.75,11.0,110.63,1.01,98.68,101.93
1,13.025,114.67,104.56,95.88,10.0,116.66,1.02,105.87,108.13,100.47,114.06,102.9,11.02,100.66,1.11,102.99,107.59
