task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.072,107.98,103.23,106.86,11.03,116.26,1.16,117.11,99.22,103.7,110.15,108.01,11.27,116.72,1.02,113.9,95.67
3,0.08,100.44,102.63,101.13,9.93,115.74,1.18,93.64,99.66,97.06,103.06,101.91,10.83,103.88,1.18,108.83,110.25
4,0.25,111.21,113.92,115.9,10.6,103.84,1.02,100.95,108.47,99.7,99.57,105.38,10.22,101.41,1.16,109.36,94.54
3,0.292,92.93,106.46,105.29,10.81,108.25,1.17,101.71,105.48,92.6,110.12,101.78,10.93,103.1,1.16,93.4,93.1
3,0.465,108.27,105.73,111.78,10.83,114.45,1.07,94.57,97.66,107.27,109.81,115.97,10.1,100.56,1.01,106.59,100.45
4,0.683,102.17,108.82,107.81,10.53,106.08,1.14,118.14,100.9,111.36,103.83,112.39,10.72,100.58,1.14,112.57,107.77
3,0.903,92.2,103.81,106.36,10.41,101.48,1.15,98.12,110.54,104.0,107.27,101.84,10.85,107.65,1.07,109.12,97.14
1,1.545,99.09,102.64,109.66,10.58,107.37,1.18,118.73,108.48,110.3,106.78,100.64,10.76,103.62,1.09,109.57,108.75
2,1.634,113.4,108.98,102.96,9.97,107.02,0.97,102.67,116.67,99.52,96.19,99.17,11.18,95.3,1.01,109.45,110.47
2,1.73,99.12,98.92,115.46,11.19,97.03,1.01,97.71,100.52,98.11,108.95,106.86,9.84,95.41,1.02,96.36,107.63
3,1.85,106.39,101.9,103.56,9.96,110.97,1.02,103.74,100.25,106.06,103.76,98.51,10.08,110.49,1.01,101.45,101.05
4,2.197,113.39,116.5,111.62,9.74,106.7,1.11,104.64,94.54,98.13,108.76,117.38,9.81,112.48,1.02,113.7,108.03
4,2.757,105.01,99.42,102.9,11.26,115.53,1.13,105.76,92.63,104.77,114.1,117.32,11.23,111.64,1.05,118.25,97.66
4,2.819,99.13,102.57,110.65,11.29,101.77,1.11,112.67,95.87,98.51,116.7,104.0,9.98,113.56,1.03,115.86,98.13
4,2.849,107.65,109.23,108.85,11.32,105.19,1.17,101.91,93.32,107.24,106.4,102.94,11.21,104.06,1.0,103.92,92.42
4,3.09,111.3,109.01,102.37,10.79,99.3,1.15,115.88,101.29,112.19,100.4,106.8,9.8,100.5,1.06,112.64,96.87
3,3.221,102.0,100.52,110.59,10.99,111.36,1.1,101.2,95.33,106.5,100.48,102.26,10.85,112.02,1.13,97.38,94.96
1,3.324,101.69,100.81,102.78,10.6,107.12,1.15,104.36,97.84,108.8,102.93,108.57,9.92,110.4,1.04,116.92,108.75
2,4.009,111.58,107.68,105.32,11.36,101.36,0.96,95.61,113.1,98.01,109.13,116.43,11.04,98.88,0.97,106.14,102.18
1,4.042,98.81,109.88,104.31,11.33,108.62,1.07,103.9,104.76,111.9,111.82,106.25,9.78,113.43,1.13,113.53,108.36
3,4.422,96.01,99.38,112.97,9.75,113.18,1.08,107.26,102.53,96.2,101.16,104.2,11.23,107.27,1.12,104.65,98.58
3,4.484,107.47,97.37,108.75,10.73,115.56,1.15,95.62,108.62,107.56,103.36,100.29,10.56,111.98,1.14,105.05,110.09
3,4.599,99.58,100.61,101.54,10.89,108.52,1.07,93.46,104.0,102.18,94.79,100.88,10.11,104.8,1.19,96.49,94.23
2,4.746,108.42,112.2,106.31,10.64,95.46,0.97,107.65,100.05,111.24,98.53,100.99,10.04,95.64,0.94,95.09,111.49
4,4.798,98.11,115.06,109.93,10.8,98.84,1.04,109.65,94.47,107.65,103.04,101.62,10.45,111.22,1.0,106.28,102.24
2,5.008,107.72,97.42,115.01,9.9,104.75,1.01,96.22,111.27,101.22,96.64,116.62,10.82,110.5,0.99,105.0,102.1
3,5.08,104.02,95.15,112.19,10.76,102.05,1.16,110.46,105.73,94.28,112.13,108.02,11.14,110.72,1.1,109.96,101.77
2,5.33,113.4,105.76,105.5,11.04,103.94,0.99,106.23,101.07,102.91,111.69,110.31,11.44,99.89,0.95,110.03,100.34
2,5.431,98.28,98.75,109.9,10.7,105.45,0.98,93.77,102.3,111.22,97.85,103.52,9.96,97.23,1.04,99.94,102.22
3,6.025,101.37,104.51,112.66,10.15,118.55,1.1,94.49,96.78,92.58,108.24,116.45,10.46,112.44,1.06,104.4,106.65
1,6.043,108.58,96.77,101.94,9.99,110.29,1.1,114.56,100.95,115.33,101.3,107.19,9.78,109.47,1.08,115.14,99.09
3,6.225,102.91,101.87,112.9,11.12,101.92,1.13,103.35,95.69,104.08,98.59,115.21,10.11,115.9,1.1,107.62,102.49
3,6.264,103.63,99.68,99.5,10.56,100.37,1.14,105.2,99.2,94.74,97.32,100.45,10.21,104.61,1.01,106.12,96.72
4,6.364,106.79,100.61,114.39,9.91,101.61,1.18,108.5,97.6,103.19,102.82,106.85,10.14,115.87,1.1,114.38,96.7
2,6.501,100.43,108.36,108.25,11.11,109.0,1.07,101.2,109.75,111.34,107.47,105.79,9.71,101.36,1.02,109.47,101.67
2,6.925,104.4,99.31,111.64,11.51,103.26,1.02,108.63,117.41,112.31,111.15,111.95,11.08,95.41,0.98,107.77,99.81
4,8.034,105.66,109.74,118.4,9.64,103.04,1.11,108.78,95.21,101.74,106.37,101.04,10.81,115.34,1.12,102.45,107.16
3,8.507,97.8,100.76,109.0,9.89,110.29,1.09,94.12,99.16,100.34,103.24,99.8,10.58,103.38,1.09,108.4,95.3
3,8.558,104.46,95.9,106.83,10.64,110.2,1.13,106.3,95.68,97.49,99.72,105.82,10.53,101.56,1.01,103.26,109.88
3,9.862,104.59,107.3,116.26,10.96,112.1,1.1,105.57,95.84,95.07,99.08,106.11,10.04,101.95,1.05,98.05,97.64
2,10.479,98.17,110.14,113.46,10.64,95.71,1.03,105.19,109.68,98.3,105.79,110.78,11.37,101.56,0.96,97.8,114.23
4,10.848,97.69,99.42,112.51,9.68,100.58,1.15,106.21,103.27,101.74,108.67,110.71,11.02,115.94,1.14,115.86,100.67
2,11.072,103.26,109.13,102.22,9.83,99.67,1.0,103.45,113.42,98.91,108.95,103.95,10.8,102.94,1.07,109.39,103.07
2,11.222,103.26,110.46,98.9,11.29,98.69,1.04,107.01,100.1,109.55,104.76,106.51,11.22,97.65,1.08,94.03,108.47
4,11.841,102.01,116.36,119.32,10.96,116.23,1.13,119.1,94.76,98.6,104.3,114.89,11.01,101.24,1.12,118.54,101.38
4,12.275,99.23,117.72,111.31,10.05,98.1,1.14,100.17,107.61,101.68,115.62,113.18,10.62,103.43,1.08,111.68,104.86
3,12.678,99.64,98.9,116.56,10.42,100.62,1.17,100.46,98.78,95.19,100.1,100.5,11.02,109.92,1.15,104.39,108.95
3,12.693,104.24,95.09,113.54,10.55,103.28,1.17,107.88,105.02,94.82,96.17,101.42,11.18,103.88,1.15,94.49,105.29
2,12.786,99.89,97.72,101.46,10.22,104.95,1.08,104.39,104.36,111.66,96.7,109.89,11.19,94.56,1.02,98.91,114.85
2,12.802,105.35,110.97,103.97,10.86,94.51,0.99,104.31,100.05,103.5,99.3,103.95,11.39,107.93,1.06,107.34,102.3
2,12.922,110.15,96.55,107.83,11.28,106.64,0.94,100.97,111.09,97.68,108.93,105.03,10.18,94.0,0.96,104.01,107.93
1,13.373,105.02,109.33,111.25,10.27,101.37,1.08,106.73,99.8,103.79,109.44,106.46,10.1,100.5,1.09,100.01,104.82
4,13.38,104.81,110.28,102.73,9.8,108.86,1.12,111.68,97.88,102.71,115.39,111.45,10.69,103.46,1.12,112.36,101.49
1,13.681,106.18,104.51,104.24,11.15,109.03,1.09,112.97,106.49,113.02,103.41,102.84,10.97,102.79,1.03,117.56,104.25
3,13.731,101.17,108.76,104.38,10.34,117.17,1.11,108.78,103.95,95.96,104.98,113.14,9.96,102.63,1.19,104.16,95.52
1,14.254,105.25,109.5,109.33,11.27,105.9,1.08,113.3,101.02,111.29,113.33,107.46,10.97,114.19,1.01,111.95,108.84
1,14.303,103.77,105.28,103.08,11.5,100.17,1.19,116.29,95.82,108.33,101.0,95.41,11.29,108.33,1.17,103.71,101.42
1,14.328,114.1,96.49,103.72,10.66,107.49,1.17,115.63,99.87,115.24,112.21,107.84,11.13,104.46,1.09,106.31,112.77
2,14.363,108.27,112.1,99.03,10.02,101.74,1.09,101.56,111.11,98.91,99.24,101.53,11.26,94.35,0.95,95.26,101.76
3,14.391,93.9,110.5,103.62,11.28,102.0,1.02,105.22,108.37,103.33,104.43,113.96,11.28,101.54,1.18,102.1,108.4
3,14.718,97.64,99.16,102.09,11.27,111.67,1.16,109.79,106.2,100.22,102.2,106.36,9.63,118.12,1.03,105.54,101.28
4,14.827,101.14,114.91,108.15,10.87,101.7,1.11,102.02,95.35,110.27,107.78,101.24,10.57,111.96,1.03,103.97,100.36
2,14.852,108.36,100.38,114.1,10.76,104.73,1.03,100.83,101.1,97.95,109.01,102.63,10.23,94.53,0.96,107.34,100.84
