task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.211,100.28,105.41,102.32,9.79,95.83,0.99,104.1,99.57,109.42,100.75,102.71,10.27,98.53,0.97,109.64,100.72
2,0.363,113.97,99.79,99.72,10.39,99.09,1.06,93.48,108.99,97.91,103.34,114.46,10.6,108.19,1.11,96.3,111.68
4,1.237,105.32,102.09,110.71,10.66,100.82,1.06,116.54,105.66,114.53,115.91,114.67,11.01,116.31,1.1,109.38,104.86
2,1.647,98.88,112.3,109.69,10.37,109.69,1.08,109.35,107.53,99.48,97.56,103.42,10.57,111.32,0.97,98.28,116.84
1,1.734,106.42,105.15,96.55,10.56,104.42,1.12,114.56,97.52,114.46,110.97,99.89,11.23,115.78,1.1,102.72,103.31
1,2.278,101.49,100.67,107.25,10.61,116.09,1.16,103.09,98.59,97.83,102.05,108.57,10.66,106.36,1.11,104.35,111.18
3,2.712,92.14,100.12,106.56,9.67,107.05,1.07,100.9,94.61,96.18,94.98,105.66,9.75,112.41,1.16,96.39,108.72
4,2.882,114.52,110.18,106.08,10.41,115.2,1.08,108.69,104.57,105.8,111.04,118.39,10.94,113.22,1.1,112.72,108.18
3,3.176,108.18,98.9,107.02,10.63,118.27,1.15,106.36,101.48,102.12,110.4,106.73,9.98,108.94,1.09,99.24,93.11
2,3.651,102.22,95.59,103.17,11.24,108.56,0.94,106.9,112.4,110.2,107.04,102.5,10.9,110.34,0.96,98.76,107.76
2,3.923,105.03,107.28,102.73,9.89,109.65,1.04,110.14,107.85,102.26,106.02,99.31,11.32,95.41,1.06,94.53,111.94
2,4.264,99.91,105.31,115.72,9.97,109.48,1.01,93.98,105.75,100.87,100.75,100.66,10.84,98.91,1.05,110.14,107.58
4,4.556,104.78,109.03,111.59,10.66,102.42,1.18,115.49,105.24,100.04,101.08,108.4,11.09,98.78,1.18,109.45,98.55
1,4.558,102.31,110.46,103.55,10.89,103.72,1.14,117.99,99.21,103.02,112.27,106.12,11.39,101.11,1.1,111.19,95.9
4,4.608,110.02,109.32,103.26,10.93,101.56,1.1,107.59,95.02,107.0,111.78,117.3,11.29,111.92,1.15,114.66,101.56
1,4.809,97.03,111.18,100.74,10.98,108.29,1.05,100.43,105.18,101.81,99.75,94.92,11.33,112.65,1.1,114.77,105.74
4,4.897,113.84,114.4,108.59,10.92,110.96,1.07,103.21,91.97,102.54,100.02,113.97,10.05,110.31,1.14,116.25,103.57
4,5.019,114.92,101.61,114.14,10.25,101.65,1.11,105.73,107.29,105.48,112.25,109.39,10.73,108.85,1.01,114.18,105.4
2,5.262,103.15,110.11,107.0,9.8,99.31,1.06,96.54,114.62,104.97,109.77,116.58,10.4,95.15,1.04,103.12,106.57
4,5.495,107.07,108.3,107.98,10.49,99.3,1.16,103.05,103.49,108.12,103.48,117.79,10.9,115.99,1.02,118.64,105.47
4,5.839,99.81,107.12,106.46,11.12,102.07,1.03,108.7,97.21,114.54,107.79,115.39,11.44,110.67,1.04,106.07,91.89
2,6.313,103.08,107.81,117.35,10.45,106.6,1.1,105.39,111.9,99.27,96.34,102.5,10.09,99.46,1.01,105.15,106.98
2,6.69,104.66,96.84,117.31,11.2,110.38,0.98,105.63,106.85,96.73,110.96,117.35,11.08,97.37,1.02,107.22,105.64
3,7.049,108.44,106.11,114.53,10.73,109.52,1.02,103.3,108.51,92.66,106.89,103.91,10.97,104.8,1.09,107.53,97.94
4,7.703,97.2,116.05,110.18,10.74,109.73,1.11,111.14,91.75,102.4,109.46,114.76,11.16,100.25,1.16,116.3,101.87
1,8.257,114.65,108.88,107.42,11.05,116.8,1.18,118.13,107.58,107.93,107.43,104.45,10.38,110.58,1.08,104.1,110.37
4,8.612,109.3,113.96,114.29,11.09,99.0,1.08,105.07,101.45,108.89,111.0,110.75,10.18,110.66,1.12,108.63,100.61
3,8.622,97.96,104.2,106.44,10.75,117.5,1.12,106.0,106.65,99.75,97.93,100.96,11.31,110.54,1.17,94.09,101.57
3,8.804,93.8,96.02,105.21,10.25,107.78,1.03,95.8,106.61,107.82,110.34,112.99,9.77,102.82,1.13,107.62,101.05
1,9.045,115.37,99.53,106.84,11.07,109.7,1.12,113.07,107.42,98.71,105.14,95.9,10.72,107.23,1.1,106.36,107.79
3,9.08,102.11,99.62,108.23,10.09,111.09,1.14,97.25,104.46,106.28,108.31,109.67,10.67,107.42,1.15,95.22,108.51
4,9.127,104.08,116.69,116.07,9.95,116.48,1.13,103.05,106.26,101.56,116.84,117.02,10.43,116.11,1.02,111.86,96.28
