task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,114.86,117.88,102.64,9.88,104.01,11.33,11.29,100.83,116.53,118.56,99.85,9.76,102.81,10.48,9.91,112.18
1,0.111,111.16,106.09,113.12,10.49,102.61,11.15,10.24,100.81,105.81,106.81,116.44,10.55,110.92,10.96,10.84,107.47
1,0.248,101.43,104.96,102.02,10.34,101.17,10.66,11.34,95.48,101.35,108.88,110.83,10.37,103.05,10.3,10.55,105.6
1,0.34,103.64,97.01,113.33,10.38,104.15,11.05,10.58,96.54,101.99,106.43,103.59,11.76,107.41,11.58,9.97,111.27
3,0.442,95.43,109.98,104.12,10.33,105.36,11.2,9.84,109.39,95.81,112.06,99.17,10.13,94.24,11.4,9.96,106.16
1,0.462,107.63,109.34,108.67,11.62,99.42,10.52,10.82,108.09,101.15,99.51,109.14,10.44,114.46,11.68,9.8,103.75
3,0.681,109.02,100.86,112.81,11.08,110.83,11.36,10.26,118.92,108.02,107.0,114.43,10.28,105.44,10.69,11.08,118.14
2,0.689,98.45,99.23,93.6,10.2,103.6,9.32,11.3,112.28,111.99,93.7,97.96,11.17,105.33,10.32,10.06,110.61
3,1.09,100.12,111.32,111.96,10.68,108.97,11.75,10.17,116.79,107.36,116.48,116.04,11.37,99.76,10.83,11.35,118.7
4,1.549,98.42,106.6,98.02,10.36,107.26,11.19,10.06,99.81,102.52,112.16,101.95,9.82,100.09,10.6,11.16,111.3
2,1.654,112.19,98.5,106.53,11.66,112.99,10.15,10.82,100.64,108.02,103.22,101.24,10.78,113.31,9.86,9.87,97.09
1,1.84,108.07,113.8,108.67,11.5,107.67,11.75,10.97,106.08,99.0,113.72,105.95,11.08,101.68,10.46,10.39,105.76
2,2.011,96.61,94.4,99.93,10.68,113.33,9.49,11.21,98.87,99.12,93.14,103.52,11.08,100.38,10.53,11.42,98.3
2,2.313,111.51,100.56,103.55,10.17,102.26,10.16,10.49,108.74,107.06,92.98,98.99,10.96,111.9,10.57,11.11,100.89
1,2.323,102.17,109.83,105.98,10.49,100.17,11.46,10.66,100.3,100.0,96.69,113.56,11.82,104.33,10.78,10.49,108.3
3,2.634,107.65,115.02,105.13,10.88,108.18,11.25,11.05,104.32,109.83,105.18,107.15,11.23,105.3,11.2,11.26,104.38
4,2.706,111.53,107.27,97.98,9.46,93.04,11.22,10.56,115.26,112.38,100.69,97.98,9.74,92.7,10.89,10.3,112.51
2,2.719,105.75,105.33,102.1,10.86,99.44,10.51,10.17,99.48,107.52,105.36,95.51,9.81,100.87,9.85,10.18,113.66
4,2.943,98.6,106.04,94.0,10.48,103.54,11.54,10.9,110.09,104.28,112.86,104.13,10.3,107.14,10.8,10.98,108.79
1,3.19,99.49,107.69,99.36,10.73,111.22,11.25,11.49,105.1,96.98,102.07,102.02,10.23,110.56,11.52,10.44,99.37
4,3.22,113.29,106.04,95.9,10.31,102.7,9.92,10.53,111.74,104.47,110.85,104.37,9.99,97.49,10.71,10.72,112.44
1,3.242,113.0,110.67,116.91,10.6,112.7,11.23,10.01,98.25,103.17,100.3,101.57,11.31,107.62,11.12,11.09,98.41
1,3.807,105.84,106.87,107.33,10.58,99.42,11.39,9.73,95.48,114.67,108.04,104.16,10.08,98.99,10.47,11.53,109.55
1,4.504,113.48,99.3,100.77,11.65,113.29,11.6,11.41,104.47,102.49,107.3,110.97,11.53,96.93,11.59,9.78,104.13
