task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,100.83,111.52,106.7,1.06,104.43,96.38,96.8,98.09,96.76,94.3,98.63,0.99,96.25,96.1,106.38,105.87
2,0.738,113.72,102.99,101.56,1.14,111.76,113.09,93.49,115.05,106.97,108.76,103.08,1.05,112.01,105.05,97.78,115.48
1,1.069,95.43,101.52,108.56,1.14,116.34,101.46,109.66,102.99,106.49,112.87,97.76,0.97,113.34,102.79,105.03,106.15
2,1.537,100.07,108.43,107.57,1.0,115.78,107.74,102.48,102.7,115.49,106.49,104.46,1.02,115.62,102.24,102.87,115.59
3,1.735,100.43,100.58,106.74,1.0,96.05,105.03,104.4,93.22,107.4,106.16,105.93,0.96,107.34,95.41,110.65,99.44
4,2.537,106.77,115.69,110.41,0.99,99.55,106.14,106.37,114.84,99.95,111.8,98.34,1.04,114.81,97.44,95.39,105.14
1,2.605,94.22,112.17,103.01,1.01,100.65,108.37,97.26,98.03,100.73,107.57,98.78,1.06,116.45,108.18,96.47,94.07
2,2.742,100.85,99.9,96.68,1.12,115.35,104.49,107.22,113.11,116.61,112.0,95.99,1.12,101.52,107.13,93.76,101.52
4,3.184,102.54,114.47,110.75,1.01,109.63,103.92,100.47,104.4,97.97,98.34,93.61,0.92,113.87,109.28,93.56,108.28
3,3.409,107.36,106.43,99.63,0.93,102.38,97.98,107.47,96.24,97.34,99.82,108.21,0.95,109.78,95.22,111.2,94.64
2,3.5,113.9,106.63,99.54,0.99,102.6,98.77,103.0,106.41,116.5,102.02,101.18,1.08,105.08,110.82,99.14,104.11
3,3.595,97.59,98.44,98.57,0.92,102.08,102.93,108.97,99.74,104.78,109.08,99.41,1.06,96.69,92.82,103.16,106.36
4,3.663,100.59,113.94,98.03,1.05,107.88,110.41,96.86,107.95,109.73,101.34,108.37,1.09,99.92,101.76,106.07,113.53
1,3.851,101.41,98.05,101.96,1.05,110.31,98.82,95.86,106.42,94.31,108.77,95.56,1.04,117.66,107.19,109.22,107.3
2,3.875,100.86,96.76,93.95,1.14,109.15,115.3,106.3,101.12,99.85,109.38,101.08,1.1,117.28,113.07,93.27,117.37
2,3.944,105.18,98.32,108.54,1.16,112.51,109.4,106.1,106.3,101.59,109.71,109.3,0.99,110.07,115.11,95.61,106.53
3,3.96,98.32,102.3,108.55,1.03,99.76,96.38,103.34,97.14,92.82,95.12,106.4,1.05,95.88,95.24,104.73,108.87
4,4.115,96.7,108.38,103.99,1.07,114.24,104.4,109.76,108.9,101.08,114.66,101.58,0.99,99.46,107.55,95.9,106.89
4,4.295,109.87,108.36,101.65,1.09,98.62,98.7,106.47,109.37,111.5,113.81,108.78,0.99,111.33,97.09,106.47,104.27
1,5.874,94.22,116.24,105.56,0.98,108.11,111.14,107.27,102.36,97.27,108.19,103.9,0.97,115.1,108.18,97.65,107.76
1,5.93,96.97,115.89,95.45,1.03,106.42,94.86,107.61,105.47,106.44,113.3,97.17,1.02,106.64,105.28,101.44,92.67
2,6.308,115.2,96.82,96.82,1.11,103.96,108.46,98.23,110.12,109.48,111.12,98.51,1.15,104.63,100.13,98.96,102.28
1,6.32,98.24,108.23,102.89,1.12,105.81,109.35,105.56,97.36,95.22,102.55,105.26,1.14,109.09,112.41,104.18,107.37
3,6.795,101.37,104.88,99.93,1.03,96.75,103.64,108.04,92.71,108.73,110.45,94.57,1.07,109.51,103.13,96.9,96.38
4,6.915,111.25,107.5,95.49,0.98,98.21,99.82,106.93,117.9,95.29,111.51,98.51,0.94,112.36,101.38,107.67,105.66
4,7.331,113.03,114.47,107.14,0.94,111.6,97.62,103.22,102.93,96.51,111.63,108.72,1.09,113.88,106.07,107.87,118.34
3,7.768,99.79,101.09,104.68,0.95,106.98,103.33,108.41,109.59,100.7,110.61,108.6,1.05,96.85,102.43,103.8,96.11
1,8.035,98.49,108.23,102.9,1.02,104.73,97.85,102.62,101.84,100.88,108.78,107.0,1.03,100.75,100.14,111.68,96.03
3,8.213,104.16,98.1,102.47,0.95,97.99,98.26,96.54,101.6,106.57,110.9,96.18,1.02,93.35,100.74,112.34,108.39
2,8.394,101.58,112.41,109.82,1.02,114.16,102.1,97.55,112.99,110.37,100.53,96.74,1.07,105.09,107.03,92.92,111.44
1,8.507,92.45,105.38,102.53,1.09,115.65,96.2,96.81,97.55,108.07,114.24,95.58,1.04,114.82,104.14,99.4,105.52
4,8.521,104.51,104.88,105.75,1.03,100.02,99.53,109.13,102.7,103.01,110.45,98.74,1.01,114.67,102.15,94.07,112.26
2,8.829,111.06,103.48,99.82,1.12,109.99,102.2,92.42,103.77,110.94,101.17,93.49,1.02,107.34,98.82,99.29,116.81
2,9.446,104.99,96.53,109.14,1.08,104.24,107.13,95.34,102.38,99.16,111.77,103.43,1.14,102.89,113.19,93.71,102.2
1,9.955,108.31,101.06,100.34,1.14,106.54,98.24,101.66,94.14,95.27,107.56,105.8,1.06,107.73,94.74,97.53,93.9
4,10.302,103.46,105.75,103.71,1.04,102.35,94.4,97.98,108.95,102.51,107.67,106.38,0.96,107.86,108.1,94.33,108.23
1,10.416,105.6,110.61,107.76,0.98,112.16,109.02,109.88,97.25,97.88,103.96,103.84,1.07,101.85,104.68,99.44,91.64
2,10.44,102.86,102.36,102.74,1.1,108.86,107.8,105.11,117.34,102.55,104.98,93.37,1.04,110.5,104.53,106.99,103.2
1,10.715,101.73,115.89,93.59,1.08,106.42,108.52,100.07,98.28,106.69,98.35,95.3,1.09,115.43,108.88,110.66,101.59
3,10.817,108.13,106.62,103.78,1.05,97.13,93.02,114.42,103.85,105.26,108.96,105.02,1.03,98.85,110.28,110.26,108.3
3,11.008,100.44,96.65,95.42,0.99,98.14,96.62,107.28,96.27,105.8,104.71,104.36,1.03,109.37,106.73,113.14,108.52
