task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.014,1.315,1.161,1.009,0.903
2,0.366,1.748,3.051,1.962,0.669
1,0.371,2.018,1.1,1.223,0.864
2,0.81,10.546,0.837,6.635,1.485
1,0.962,1.434,1.178,1.288,0.726
2,1.358,2.446,1.791,9.861,3.085
1,1.615,1.227,1.125,1.208,1.339
1,2.055,1.294,0.958,2.186,1.227
2,2.592,1.807,1.401,8.69,1.131
2,2.92,5.219,1.535,8.991,1.072
1,3.272,1.217,0.911,1.196,0.886
2,3.388,3.501,1.028,5.69,3.151
1,4.063,1.237,0.734,2.149,0.621
2,4.353,4.634,1.485,4.612,1.243
2,4.532,2.365,0.804,11.812,0.918
2,4.903,5.83,0.743,4.103,2.717
2,5.768,5.824,1.208,5.915,1.663
1,6.155,1.772,0.879,0.945,0.788
1,6.736,1.812,0.86,1.273,1.385
1,7.681,1.417,0.863,0.933,1.258
2,7.786,5.887,0.932,5.146,0.879
1,7.887,2.097,0.879,1.765,0.731
1,7.96,1.109,0.922,1.255,0.993
1,8.983,1.261,0.903,2.128,0.894
1,9.138,1.333,0.654,1.275,0.956
1,9.641,1.286,0.613,1.489,0.872
1,9.913,1.268,0.914,1.346,0.874
2,10.19,4.041,1.119,1.603,1.093
2,10.365,8.515,0.642,2.206,1.133
1,10.663,0.986,1.26,1.336,0.946
1,10.959,1.791,1.09,2.151,0.857
1,11.624,1.488,0.909,1.066,0.883
1,11.718,1.221,0.95,1.407,1.13
1,12.458,1.005,0.84,1.272,1.141
2,12.565,12.565,2.142,1.641,1.209
1,14.061,1.221,0.87,2.019,1.082
2,14.112,2.143,1.826,13.779,0.533
2,14.391,2.46,1.737,2.941,2.039
1,14.487,1.252,0.812,1.316,0.949
2,14.489,2.496,0.819,11.51,1.966
1,15.152,2.122,0.614,1.789,0.946
1,15.423,1.756,0.903,1.032,1.07
2,15.451,2.831,1.425,6.769,1.061
2,15.904,8.464,1.926,2.591,0.812
2,16.178,1.579,1.35,13.409,1.961
1,16.374,1.207,0.896,1.786,1.583
2,16.658,6.488,0.89,4.339,2.603
2,16.819,6.082,1.446,5.69,2.291
1,16.858,2.073,1.333,1.391,1.549
1,17.602,1.083,0.779,1.255,0.625
1,17.681,1.301,1.057,1.296,1.233
1,17.82,1.468,0.834,1.232,1.177
1,18.588,1.764,1.405,2.138,1.386
2,18.97,3.861,1.065,2.727,0.879
1,18.985,1.467,1.134,1.218,0.655
1,19.136,1.497,1.073,1.42,1.401
2,19.169,4.524,2.014,12.444,1.001
2,19.262,4.324,0.855,3.165,1.043
1,19.436,0.966,1.109,1.541,0.924
1,19.638,2.142,0.788,0.94,0.967
2,19.841,2.227,3.424,5.62,1.597
2,19.95,12.35,0.677,8.478,0.667
2,20.888,4.2,1.348,2.486,2.265
2,22.031,9.02,3.041,9.069,1.76
2,23.255,7.542,3.139,14.09,1.494
2,23.794,1.993,3.276,2.696,0.625
