task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.062,1.898,1.639,3.698,0.729
1,1.899,1.429,1.199,1.227,1.123
1,2.26,1.277,0.872,2.371,0.935
1,2.303,1.207,0.849,1.013,0.886
1,2.44,2.038,0.893,2.435,0.949
2,2.815,3.858,1.639,5.649,1.046
1,2.895,1.252,0.873,1.452,1.245
2,3.006,9.321,0.924,3.046,1.212
2,3.157,5.335,0.873,3.755,0.6
2,3.243,9.02,2.779,3.758,3.113
1,3.308,1.406,0.863,1.019,1.377
1,3.811,2.027,0.947,1.191,0.79
2,4.26,6.287,1.373,1.679,1.215
1,4.431,1.094,1.107,0.94,1.087
2,5.794,3.337,1.301,6.488,0.846
1,5.916,2.038,1.244,1.403,0.853
1,7.244,1.48,0.881,1.262,0.947
2,7.295,14.09,1.08,5.106,1.334
2,7.297,3.297,1.924,4.041,0.745
2,8.026,3.538,2.653,3.688,1.031
1,8.2,1.799,0.73,1.391,0.884
1,8.871,1.257,0.89,1.765,0.88
2,10.024,5.624,1.043,5.83,0.855
2,10.405,3.649,0.84,6.132,1.166
2,10.807,6.188,2.014,12.341,1.015
2,11.905,9.818,0.541,1.183,1.072
1,12.601,1.921,0.909,2.416,0.623
2,12.798,2.504,1.446,5.18,2.119
1,12.823,2.087,0.868,2.416,0.735
1,13.323,1.029,0.632,1.813,0.991
1,13.33,1.299,0.789,1.852,1.178
2,14.141,4.088,2.985,12.422,1.851
2,14.983,6.086,0.699,7.031,1.106
1,15.029,0.993,1.235,1.018,0.956
1,15.568,1.537,0.839,1.448,0.879
1,16.076,1.25,0.907,1.277,0.847
1,16.914,1.316,0.95,1.292,0.924
2,17.257,3.188,1.159,11.024,0.771
2,17.894,2.271,1.639,11.42,1.044
2,18.024,2.131,0.974,5.746,1.456
2,18.352,5.068,2.992,5.775,1.74
2,18.49,4.507,1.648,5.335,0.677
2,18.524,4.548,2.247,5.812,1.587
1,19.182,1.749,0.619,2.142,0.641
2,19.319,8.991,0.818,6.317,1.215
1,19.696,1.245,0.75,1.997,1.144
1,20.172,1.441,0.855,2.382,0.872
2,20.803,5.219,0.835,3.188,0.567
1,20.872,1.221,0.928,1.323,0.915
1,21.236,1.24,1.264,1.299,0.63
1,21.257,1.767,1.387,1.765,0.623
2,21.709,8.022,1.594,4.554,0.807
2,23.509,1.94,1.189,4.12,0.74
2,23.532,7.011,2.822,12.341,1.257
1,23.89,2.18,1.144,0.999,1.117
2,23.99,1.98,1.851,2.808,1.072
2,24.453,5.512,0.946,12.216,0.699
2,25.26,2.024,0.531,1.911,0.879
2,25.7,5.255,2.998,3.279,1.241
2,25.842,6.406,0.929,5.488,0.738
2,27.399,3.299,1.217,1.954,1.04
1,28.347,1.757,1.151,1.774,1.115
2,28.512,1.48,1.087,4.312,2.929
1,28.958,1.478,0.797,1.249,0.587
1,29.347,1.786,1.329,1.77,1.093
1,29.385,1.294,0.91,1.324,0.928
2,29.41,2.03,1.557,4.083,1.366
2,29.897,2.15,0.918,4.811,2.396
1,29.963,1.801,1.282,2.121,0.874
2,30.819,4.598,2.854,6.791,2.286
2,31.397,4.041,1.293,12.348,1.867
1,31.943,1.764,0.653,1.266,1.53
1,32.752,1.255,0.856,2.067,0.91
1,32.977,1.295,0.913,1.967,0.953
1,33.099,1.245,0.938,1.334,0.963
2,33.852,2.563,2.017,1.973,0.731
2,33.961,4.42,1.924,11.284,1.093
2,34.477,3.165,1.014,4.721,0.796
1,35.107,1.401,1.121,2.039,0.963
1,35.52,1.297,0.619,1.925,1.447
1,36.377,1.779,0.978,0.961,1.401
1,36.467,1.737,1.09,2.151,1.146
1,36.584,2.05,1.516,2.126,0.96
2,37.223,1.807,2.71,9.818,1.296
1,37.641,1.024,1.239,1.074,0.97
2,38.245,11.772,1.646,1.703,3.132
1,38.388,1.476,1.157,2.042,0.869
2,39.154,3.368,2.394,5.698,2.632
1,39.544,2.049,0.908,1.778,0.909
2,39.56,3.295,1.42,7.46,2.519
1,39.603,1.228,0.923,1.821,0.855
1,39.923,1.008,0.875,1.093,1.441
1,40.118,1.757,0.948,1.019,0.969
2,40.118,9.34,0.903,8.293,1.085
2,40.199,3.652,1.639,4.322,2.945
1,40.506,1.772,0.776,1.944,0.614
2,41.217,5.775,0.767,2.864,1.201
1,41.86,1.448,1.008,1.262,1.12
1,41.896,1.186,1.227,2.025,0.946
2,41.974,1.679,3.167,2.611,2.166
2,42.438,2.689,0.764,5.806,0.66
2,42.583,2.486,1.721,10.636,1.776
1,43.239,1.108,0.787,1.807,1.405
2,43.251,2.127,1.35,3.213,0.89
1,43.337,1.059,1.199,1.747,0.932
2,43.347,3.649,0.667,2.563,0.874
1,43.385,2.049,0.621,1.391,0.813
2,43.498,2.819,1.262,2.488,1.364
1,44.146,1.233,1.12,1.09,0.886
1,45.173,1.81,1.555,2.027,0.788
1,45.184,1.275,0.673,1.767,1.231
1,45.236,1.295,0.821,1.318,0.91
2,46.61,3.337,1.642,2.688,0.567
1,47.131,2.019,0.881,1.031,1.457
1,47.497,1.765,0.911,1.817,0.868
2,47.708,11.42,0.961,3.949,1.838
1,48.139,1.24,0.62,1.25,1.137
2,48.586,7.011,3.151,11.71,1.694
1,48.764,2.091,1.444,1.813,0.952
1,48.934,1.456,0.926,1.249,0.875
1,49.184,1.073,1.08,1.505,0.919
2,50.252,5.603,3.165,2.457,1.926
1,50.522,0.961,1.153,1.524,0.936
1,50.739,1.335,1.187,1.242,1.347
1,51.091,1.295,0.597,2.043,0.978
2,51.307,11.226,0.665,8.099,1.124
2,51.59,1.408,0.557,2.143,0.588
2,52.368,5.813,1.133,5.559,1.522
1,53.284,1.216,0.928,2.34,0.874
1,53.431,2.305,0.879,1.257,1.451
2,54.301,7.084,1.937,3.134,1.415
1,54.582,1.26,1.191,1.235,1.199
1,54.812,1.257,0.981,0.937,1.09
2,54.961,2.25,0.797,3.297,2.359
2,56.143,10.021,3.544,5.146,3.015
2,56.466,4.76,1.991,1.484,2.396
2,56.78,3.873,1.168,6.317,0.615
2,56.805,10.171,1.916,13.378,2.954
1,56.997,1.272,0.869,1.323,0.964
2,57.748,2.694,1.737,8.766,1.919
2,59.324,5.064,2.992,2.457,1.262
2,59.377,2.939,1.721,9.058,0.954
1,60.274,1.444,0.611,1.543,1.132
1,61.28,1.055,0.588,2.007,0.907
2,61.905,6.156,1.531,3.034,0.706
2,62.533,7.125,3.275,3.169,1.553
2,63.385,8.022,1.58,2.195,2.247
2,63.394,2.924,1.061,7.987,2.705
2,63.849,2.952,1.215,12.216,1.256
1,64.227,1.81,0.863,1.288,1.4
1,64.267,1.514,0.907,1.227,1.337
1,64.617,1.253,0.732,1.275,0.905
1,65.907,1.189,1.203,1.013,1.222
2,65.999,8.1,2.412,9.122,1.257
2,66.003,8.13,1.094,9.84,3.162
2,66.37,6.406,0.832,7.011,1.236
2,66.754,5.624,0.738,4.324,1.065
2,67.335,3.0,1.092,4.033,0.885
2,67.538,2.808,0.726,11.869,3.169
2,68.253,2.143,1.319,6.16,1.641
2,68.697,14.09,1.825,2.515,1.926
2,68.824,2.977,1.301,2.677,1.279
1,68.864,1.15,0.881,2.079,0.869
1,69.331,1.807,0.812,1.403,0.918
2,69.497,2.742,1.631,12.079,0.819
1,70.254,1.053,0.855,1.5,1.144
2,70.659,2.923,3.11,2.923,3.265
2,71.133,9.643,0.912,9.02,1.217
2,71.496,6.081,1.916,11.37,2.972
1,72.558,1.251,0.961,2.016,0.904
2,72.904,11.812,1.709,7.125,1.646
2,72.999,13.016,0.764,4.858,1.212
1,73.546,2.446,1.377,1.452,0.952
1,73.808,1.013,0.902,1.108,1.323
2,73.988,3.169,1.241,2.313,1.335
1,74.509,1.086,0.996,1.25,0.746
2,75.157,1.967,1.257,3.134,2.669
1,75.202,1.016,0.922,1.198,0.967
2,76.857,8.233,1.559,3.038,1.522
2,77.786,2.172,1.154,4.214,1.062
2,77.821,2.215,1.336,6.132,1.707
2,77.877,2.234,0.767,3.028,3.191
2,77.956,3.038,1.046,5.708,1.093
2,78.07,6.492,1.953,7.883,2.038
2,78.459,5.018,0.968,3.12,1.605
2,78.529,6.791,2.213,4.07,1.668
1,78.706,1.296,0.652,1.537,0.607
1,79.145,1.309,0.874,1.815,0.863
2,80.311,11.813,0.699,3.029,2.653
2,80.365,3.21,2.776,4.214,1.152
1,80.452,1.274,0.874,1.111,1.125
2,80.649,3.626,1.043,3.297,1.706
2,80.898,7.084,0.677,8.355,2.247
2,82.01,7.266,0.661,3.443,1.74
2,82.258,3.815,1.807,2.064,1.043
2,82.687,2.515,3.465,6.081,1.648
2,82.788,2.727,2.519,3.52,0.781
1,83.515,2.333,0.967,1.486,0.945
2,83.529,5.059,0.919,13.587,0.533
1,84.381,1.437,1.123,2.18,0.614
2,85.158,12.565,1.822,5.68,1.206
1,85.592,1.944,0.943,0.996,0.876
2,85.975,2.135,0.918,3.337,3.138
1,86.361,1.766,0.887,1.247,0.923
1,86.795,1.426,1.128,1.943,0.62
1,87.433,2.252,1.199,1.802,0.615
2,88.413,7.431,0.918,3.036,0.691
2,88.463,7.584,3.041,12.383,0.741
2,88.492,10.021,1.046,2.779,3.015
1,89.675,1.299,1.082,1.438,1.209
2,90.017,6.769,0.683,4.529,2.717
1,90.066,1.035,0.847,0.985,1.054
1,90.309,1.035,0.928,1.257,0.616
1,90.724,2.048,0.62,2.446,1.342
1,90.854,1.221,1.115,2.228,0.853
2,91.665,7.758,0.669,6.406,2.896
2,91.989,1.818,0.819,4.548,2.119
1,92.207,2.34,0.993,1.219,0.746
1,92.217,1.522,0.903,0.993,1.359
2,92.664,2.449,1.336,4.76,1.415
2,92.79,2.184,2.546,2.195,3.009
1,93.47,1.798,0.874,1.488,0.947
1,93.696,1.41,0.918,1.907,1.222
2,94.025,3.443,0.733,4.16,0.677
1,94.44,1.426,0.937,2.006,1.164
1,94.449,1.275,0.729,1.019,1.377
2,95.035,4.721,2.776,2.634,0.541
2,95.048,9.058,1.28,5.915,1.642
1,97.008,1.335,0.722,1.201,0.588
1,97.582,1.301,0.876,1.825,0.863
1,98.149,0.999,0.646,1.223,1.213
2,98.167,5.607,0.981,8.374,0.71
2,98.278,11.333,2.27,8.055,0.878
1,98.803,1.926,0.871,1.277,0.954
1,100.927,1.241,0.887,1.07,0.887
1,102.117,1.001,1.234,1.826,0.959
1,102.549,1.251,1.141,1.278,1.057
2,102.583,7.706,2.939,1.911,1.263
2,103.127,2.143,1.335,5.986,0.715
1,103.351,1.932,1.12,1.011,0.967
1,103.351,1.262,0.988,1.272,0.85
1,103.366,2.144,0.816,2.228,0.866
2,103.427,4.554,1.057,3.381,0.661
1,103.772,1.216,0.913,1.433,1.154
1,104.398,1.313,0.903,1.798,1.178
2,104.696,8.71,3.167,13.409,1.018
1,104.801,1.019,1.248,1.262,1.141
2,105.037,2.881,1.086,6.317,0.686
2,105.12,3.652,3.244,8.478,2.992
1,105.305,1.252,0.856,2.018,0.621
1,106.491,1.426,0.869,2.119,0.933
2,106.958,2.135,0.747,2.796,1.709
1,107.973,1.261,1.008,1.42,1.191
1,108.097,1.93,0.727,1.006,0.824
1,109.412,2.074,1.11,1.248,0.925
2,109.898,2.683,0.669,3.297,2.845
2,110.131,6.309,2.447,1.594,1.061
1,110.577,1.51,1.153,2.06,0.875
2,111.677,4.718,1.956,3.787,2.632
1,111.832,1.786,0.967,1.312,1.215
2,111.866,5.69,2.113,3.653,1.22
2,113.665,5.43,1.42,9.651,1.838
1,113.83,1.272,0.789,1.26,0.869
