task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.309,2.023,1.618,4.469,0.745,2.282,1.895,4.395,0.668
4,0.795,2.112,1.888,4.694,0.94,2.276,1.424,3.721,0.905
1,1.146,1.986,1.814,4.407,0.805,2.015,1.548,4.597,0.629
3,1.282,1.955,1.7,5.742,0.993,1.811,1.431,5.327,0.936
4,1.307,2.215,1.529,5.098,1.054,2.118,1.799,4.747,0.817
1,1.441,2.617,1.955,4.233,0.787,2.456,1.459,4.313,0.831
2,2.103,2.601,1.679,3.885,0.895,2.166,1.536,4.772,0.975
3,2.593,1.937,1.775,4.496,0.823,2.329,1.324,5.642,0.983
4,2.621,2.077,1.864,4.706,0.797,2.36,1.546,3.814,1.001
4,2.799,2.083,1.574,3.946,1.029,2.322,1.469,3.926,0.775
3,3.119,2.175,1.341,5.567,0.884,2.286,1.727,4.738,0.791
2,3.204,2.308,1.973,4.089,0.747,2.381,2.073,4.063,0.826
1,3.612,2.059,1.861,4.714,0.648,2.522,1.656,4.346,0.692
2,3.764,1.965,1.769,4.283,0.774,1.91,1.946,4.943,0.772
2,3.984,2.226,1.514,3.972,0.83,2.498,1.52,4.569,0.837
3,4.159,2.259,1.52,4.777,0.933,1.904,1.351,5.301,0.984
1,4.47,2.429,1.62,4.033,0.703,2.478,1.827,3.986,0.859
3,4.67,2.266,1.632,4.259,0.968,2.231,1.295,5.301,0.962
1,4.726,2.612,1.951,3.733,0.822,2.499,1.872,4.631,0.841
3,4.823,1.852,1.505,4.748,0.766,2.286,1.718,5.647,0.942
3,5.152,2.165,1.29,4.696,0.722,2.405,1.787,4.727,0.848
1,5.411,2.049,1.672,3.888,0.632,2.145,1.623,3.944,0.638
3,5.631,2.095,1.444,5.661,0.746,1.926,1.267,5.34,0.968
1,5.896,2.153,1.732,4.045,0.804,2.252,1.517,3.82,0.785
3,6.174,2.111,1.748,5.857,0.772,2.307,1.454,5.376,0.967
4,6.198,2.413,1.343,3.925,0.78,2.146,1.503,3.66,0.846
3,6.735,1.933,1.29,5.397,0.794,1.835,1.575,4.863,0.811
2,6.818,2.466,2.059,5.092,0.944,2.427,1.753,4.18,0.934
3,7.995,1.876,1.422,5.727,0.856,2.424,1.542,4.865,0.954
4,8.256,2.016,1.849,5.134,0.815,2.198,1.74,4.965,0.931
4,8.872,2.42,1.81,4.046,0.764,1.734,1.353,4.83,0.852
2,8.938,2.426,1.872,3.631,0.932,2.332,2.075,4.946,0.75
2,9.857,2.176,1.99,5.025,1.014,2.008,1.546,3.635,0.742
4,10.371,2.045,1.526,4.378,1.045,2.08,1.651,4.831,0.884
2,10.554,2.191,1.966,4.739,0.996,2.052,1.906,4.997,0.758
2,11.114,1.898,1.776,3.985,0.964,2.462,1.737,4.258,0.773
1,11.19,2.257,1.505,3.848,0.712,2.094,1.989,4.009,0.847
1,11.399,2.063,1.471,4.11,0.759,1.999,1.716,4.986,0.702
1,11.626,2.491,1.985,3.968,0.744,2.302,1.821,4.677,0.841
3,11.716,1.972,1.459,5.082,0.893,2.102,1.711,4.702,0.779
4,12.014,1.745,1.832,4.538,1.053,2.369,1.593,3.926,0.792
2,12.067,2.628,1.764,4.604,1.007,2.008,1.725,3.878,0.98
2,12.311,2.134,1.938,4.995,0.77,2.013,2.024,4.729,0.741
4,12.968,2.387,1.371,4.363,0.835,2.434,1.531,3.801,0.965
4,13.242,2.144,1.369,4.77,0.987,2.157,1.567,4.815,0.983
2,13.565,2.409,1.591,4.2,0.926,2.569,1.894,4.733,0.804
2,13.792,2.404,1.519,4.631,0.719,2.635,1.714,4.861,0.908
