task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.333,2.264,1.801,3.624,0.856,2.436,2.014,3.863,0.883
1,0.42,2.493,1.554,4.62,0.637,1.877,1.553,4.495,0.655
3,0.793,2.331,1.362,5.943,0.905,1.844,1.351,5.362,0.881
2,0.843,2.526,1.83,4.365,0.823,2.181,1.821,5.074,0.916
2,1.014,2.129,1.843,4.714,0.966,2.333,2.13,5.134,0.982
1,1.106,1.988,1.639,4.553,0.788,2.2,1.434,4.999,0.75
4,1.146,2.244,1.57,4.018,0.93,1.978,1.366,5.139,0.777
4,1.428,1.732,1.567,4.865,1.038,1.973,1.81,4.207,0.973
4,1.638,1.919,1.626,4.633,1.05,2.419,1.726,4.894,0.982
4,1.884,1.937,1.825,4.669,0.756,1.765,1.897,4.932,0.874
1,2.004,2.226,1.519,4.26,0.801,2.618,1.752,4.541,0.664
2,2.263,2.043,1.985,3.873,0.776,2.211,1.655,4.663,0.972
4,2.509,1.986,1.341,4.77,1.042,2.095,1.341,4.849,0.789
1,2.927,2.466,1.73,3.884,0.712,2.044,1.73,4.046,0.84
2,3.047,2.373,1.7,4.299,0.832,2.508,1.657,4.177,0.742
2,3.309,2.446,1.72,3.622,0.79,1.956,1.542,4.444,0.809
1,3.419,2.239,1.874,4.027,0.774,2.069,1.704,3.881,0.712
2,3.574,2.19,2.01,4.686,0.913,2.011,1.789,4.941,0.774
1,3.623,2.433,1.657,4.852,0.703,2.095,1.598,4.168,0.82
2,4.566,2.631,1.581,4.245,0.856,1.905,1.74,3.894,0.797
2,4.851,2.14,1.867,4.119,0.802,2.335,1.671,4.975,0.962
1,5.293,2.198,1.577,4.13,0.753,1.94,1.445,5.11,0.817
1,5.618,2.591,1.439,4.006,0.65,2.429,1.489,3.839,0.651
4,6.201,2.324,1.853,4.766,0.957,1.96,1.888,4.968,1.013
1,6.29,2.309,1.968,3.888,0.835,2.062,1.523,4.549,0.849
4,6.805,1.845,1.89,4.052,0.755,2.294,1.429,3.779,0.84
2,7.396,2.238,1.597,4.813,0.941,1.883,1.945,4.915,0.888
4,7.487,2.099,1.396,4.008,0.969,2.029,1.351,5.117,0.941
4,8.047,2.071,1.658,3.705,0.919,2.009,1.832,4.76,0.803
4,8.359,1.964,1.56,4.895,1.053,1.885,1.817,4.531,0.988
1,8.427,2.186,1.799,4.851,0.636,2.07,1.836,4.72,0.734
3,8.443,2.051,1.558,5.531,0.742,2.325,1.497,4.687,1.013
4,8.496,2.093,1.455,4.925,0.92,2.0,1.542,4.288,0.819
4,8.614,1.834,1.355,3.956,0.885,2.319,1.401,4.917,0.833
2,9.044,2.602,1.935,3.658,0.842,2.466,1.829,3.693,0.954
3,9.2,2.255,1.385,4.501,0.976,1.795,1.601,5.086,0.997
1,9.965,2.456,1.764,4.116,0.611,2.266,1.631,4.363,0.696
2,10.105,2.605,1.984,5.046,0.718,2.189,2.01,4.374,0.938
2,10.733,2.508,1.609,4.965,0.833,2.015,1.913,4.167,0.729
3,11.182,2.051,1.326,5.083,0.85,2.052,1.664,5.384,0.937
1,12.123,2.044,1.623,4.136,0.664,2.456,1.737,4.156,0.818
3,12.369,1.914,1.659,5.619,0.967,2.087,1.735,5.831,0.971
1,12.614,2.124,1.601,5.072,0.636,2.251,1.882,3.665,0.61
4,12.633,2.415,1.421,4.44,0.997,1.885,1.67,4.742,1.034
1,13.637,1.914,1.8,4.046,0.755,2.458,1.676,3.908,0.69
4,13.972,1.807,1.493,3.726,0.973,2.135,1.636,5.057,1.062
3,14.526,2.031,1.288,4.22,1.005,2.047,1.593,4.502,0.898
1,14.698,2.466,1.837,3.858,0.853,2.24,1.856,4.917,0.64
1,14.744,1.885,1.546,4.283,0.804,1.945,1.582,4.204,0.799
1,15.464,2.226,1.834,3.902,0.725,2.1,1.458,4.772,0.684
4,15.766,2.329,1.419,4.377,0.786,2.269,1.721,3.709,0.98
