task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.388,1.954,1.694,5.252,0.79,2.348,1.412,4.745,1.001
1,0.564,2.535,1.921,4.36,0.765,2.476,1.478,4.508,0.714
1,0.879,2.373,1.907,4.936,0.81,2.324,1.652,3.68,0.676
4,1.053,2.322,1.766,4.116,0.799,2.224,1.469,3.702,1.032
3,1.242,2.101,1.723,4.293,0.817,2.329,1.557,4.847,0.863
1,1.529,2.056,1.405,4.231,0.664,2.291,1.838,4.357,0.861
1,1.979,1.99,1.854,4.916,0.798,2.095,1.961,4.054,0.652
4,1.983,1.858,1.739,4.366,1.032,2.176,1.883,4.77,0.886
2,2.222,1.943,1.96,3.946,0.895,1.966,2.04,4.869,0.835
4,2.489,2.101,1.845,3.93,0.9,1.744,1.599,3.814,0.927
3,2.716,2.405,1.589,5.301,0.773,1.816,1.346,4.93,0.785
4,3.234,1.873,1.665,3.66,0.862,2.262,1.827,5.1,1.051
1,3.282,2.552,1.923,3.87,0.724,2.228,1.521,4.548,0.813
4,3.559,2.291,1.636,3.764,0.847,2.326,1.568,4.003,0.881
1,3.711,2.143,1.512,4.516,0.676,2.055,1.554,4.864,0.789
2,3.755,2.055,1.618,4.731,0.846,2.109,1.999,4.999,0.874
1,3.881,1.906,1.48,4.925,0.658,2.233,1.927,3.847,0.74
3,4.32,2.035,1.471,5.693,0.803,1.974,1.335,5.26,0.744
3,5.234,1.91,1.491,5.045,0.788,1.868,1.642,5.888,0.988
3,5.331,2.391,1.344,5.836,0.991,2.101,1.639,5.092,0.761
4,5.384,1.95,1.597,4.764,0.842,1.834,1.812,3.937,0.909
2,5.457,1.93,1.681,3.68,0.763,2.176,1.843,3.68,0.91
3,5.606,1.994,1.787,4.734,0.792,1.959,1.658,5.528,0.893
3,5.92,1.728,1.783,4.314,0.95,2.195,1.397,5.338,0.765
4,5.994,1.949,1.669,4.639,0.837,1.982,1.609,3.922,0.926
1,6.287,2.453,1.459,4.967,0.835,2.333,1.639,4.611,0.696
1,6.375,2.6,1.554,4.753,0.825,2.031,1.885,3.848,0.754
2,6.378,2.276,1.554,4.196,0.931,2.05,1.785,4.237,0.924
1,6.517,2.586,1.498,4.347,0.861,2.482,1.822,4.753,0.659
2,7.184,2.494,2.032,4.946,0.883,2.375,1.614,4.351,0.745
1,7.506,2.358,1.464,4.024,0.61,2.118,1.73,3.672,0.703
3,7.718,1.941,1.514,5.619,0.953,2.043,1.532,5.026,1.005
4,8.478,2.163,1.864,4.171,1.057,2.309,1.513,4.045,0.786
2,8.766,2.019,1.654,4.914,0.759,2.596,1.999,3.658,0.78
2,9.715,2.092,1.806,3.731,0.779,2.375,1.956,4.56,0.74
2,9.803,2.211,1.614,3.785,0.821,2.315,1.882,3.921,0.91
3,9.851,2.376,1.795,5.809,0.838,2.228,1.448,5.714,0.968
4,10.598,2.3,1.41,4.739,0.972,2.273,1.561,4.797,0.922
1,10.775,2.006,1.914,4.065,0.811,2.478,1.551,4.838,0.695
4,12.194,2.112,1.609,3.782,0.765,2.369,1.724,4.438,1.038
3,12.258,2.094,1.652,5.654,0.723,1.957,1.739,4.292,0.917
4,12.425,2.032,1.546,4.364,0.829,1.947,1.493,3.755,0.765
1,12.7,2.476,1.85,4.196,0.644,2.106,1.534,4.916,0.836
2,13.056,2.48,1.966,4.258,0.885,1.888,1.894,4.557,0.816
2,13.793,2.016,1.986,3.848,0.814,2.131,2.03,4.235,0.836
2,14.215,2.548,1.917,3.82,0.839,2.424,1.829,4.304,0.754
2,14.607,1.866,2.014,4.117,0.833,2.139,1.791,4.133,0.9
4,14.673,2.402,1.432,3.933,1.023,1.931,1.38,5.098,0.759
2,14.802,2.308,1.588,4.24,0.822,2.007,2.078,4.472,0.83
1,15.696,2.215,1.895,3.807,0.627,2.419,1.513,4.809,0.734
1,15.973,2.546,1.824,4.456,0.696,2.622,1.793,4.305,0.858
4,16.56,1.796,1.898,3.696,1.007,2.054,1.397,3.713,0.903
