task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.011,1.887,1.602,5.46,0.975,2.343,1.425,5.689,0.795
4,0.028,2.068,1.774,5.036,0.952,1.928,1.387,3.726,0.89
3,0.972,2.397,1.556,5.222,0.873,2.22,1.266,5.069,0.91
4,1.394,2.384,1.38,3.897,0.789,2.056,1.546,3.895,0.937
1,1.541,2.332,1.577,4.001,0.676,2.592,1.416,3.881,0.758
4,1.566,1.911,1.391,4.317,0.856,1.899,1.597,4.543,0.765
4,1.631,2.055,1.387,5.054,0.916,1.844,1.762,4.315,0.949
1,1.869,1.946,1.566,4.046,0.861,2.541,1.882,4.491,0.752
3,2.259,2.375,1.66,4.477,0.736,2.168,1.757,4.314,0.788
2,2.747,2.136,2.069,4.729,0.771,2.486,1.987,4.112,0.89
2,3.063,2.301,1.886,4.231,0.864,2.589,1.587,4.572,0.866
4,3.217,1.839,1.802,4.011,1.0,1.807,1.847,3.671,1.022
2,3.723,2.434,1.748,4.995,0.786,2.287,1.659,3.904,0.829
2,3.785,2.52,2.127,4.975,0.933,2.119,1.966,4.863,0.718
3,4.114,2.231,1.321,4.676,0.793,2.188,1.477,4.842,0.94
4,4.504,1.808,1.488,3.76,0.847,2.18,1.449,4.732,1.027
2,4.58,2.068,2.112,4.768,0.938,2.51,1.612,4.842,0.952
4,4.961,2.03,1.652,5.028,0.786,1.744,1.864,4.765,0.866
1,4.962,2.57,1.523,4.809,0.839,2.083,1.871,4.19,0.808
4,5.064,1.809,1.387,3.687,0.946,2.413,1.574,3.817,0.8
3,5.385,2.392,1.63,5.7,0.999,2.319,1.735,5.817,0.951
4,5.447,2.171,1.499,3.963,0.799,2.045,1.807,4.952,0.847
4,5.472,2.032,1.823,3.903,0.925,1.89,1.764,3.804,0.755
2,5.486,2.592,1.986,4.833,0.822,2.568,1.721,4.946,0.91
3,5.923,2.094,1.295,4.872,0.893,2.259,1.385,5.904,0.926
1,5.984,1.905,1.838,4.784,0.833,2.538,1.874,3.961,0.703
1,6.091,2.043,1.671,4.571,0.732,2.429,1.642,3.776,0.612
3,6.656,2.07,1.58,5.809,0.782,2.307,1.347,5.046,0.721
2,7.04,2.222,2.001,3.955,0.907,2.187,1.656,4.866,0.745
1,7.358,2.57,1.422,3.69,0.739,2.315,1.547,4.003,0.791
3,8.333,1.872,1.291,4.648,0.729,2.209,1.561,4.66,0.788
4,8.383,2.175,1.349,4.258,0.931,2.195,1.829,5.066,0.99
1,8.437,2.183,1.917,5.009,0.809,2.308,1.519,3.763,0.849
2,8.459,2.332,1.735,4.365,0.961,2.001,1.803,4.398,0.72
1,8.66,1.884,1.672,4.996,0.674,2.608,1.519,4.622,0.834
4,9.01,1.753,1.821,4.363,0.864,1.804,1.36,4.61,1.038
2,9.253,2.633,2.057,5.035,0.805,2.223,2.047,4.133,0.947
1,9.517,2.585,1.651,4.297,0.795,1.99,1.761,4.225,0.786
3,9.674,1.923,1.281,4.933,0.826,1.904,1.665,5.852,0.851
1,10.19,2.104,1.702,4.992,0.738,1.993,1.555,3.614,0.74
2,10.529,2.384,1.948,4.587,0.753,2.362,1.846,4.555,0.964
2,10.612,2.592,1.867,4.177,1.0,2.004,1.52,3.954,0.762
3,10.921,2.019,1.56,4.662,0.918,1.873,1.556,4.623,0.884
4,12.614,2.373,1.624,4.207,0.921,1.844,1.57,4.039,1.018
2,12.746,2.135,1.824,3.654,0.942,2.115,1.975,4.797,0.795
1,12.773,2.213,1.945,4.353,0.806,2.562,1.489,4.456,0.684
2,12.816,2.209,2.032,4.395,0.96,2.587,1.901,4.242,0.864
1,13.367,1.922,1.703,3.692,0.661,2.447,1.876,4.825,0.862
1,13.583,2.59,1.978,4.149,0.838,2.07,1.501,4.242,0.843
1,13.669,2.329,1.762,4.998,0.689,2.409,1.947,4.93,0.81
3,14.081,2.343,1.597,5.379,0.955,2.092,1.378,5.069,0.72
4,14.697,1.813,1.737,4.934,0.888,1.982,1.739,4.208,0.926
3,14.786,1.94,1.584,4.738,0.796,2.032,1.451,5.523,0.884
4,14.87,2.009,1.89,5.018,1.015,2.423,1.5,3.955,0.884
4,15.325,2.283,1.666,4.966,0.971,2.421,1.753,3.684,1.032
1,15.575,2.049,1.916,4.567,0.635,2.44,1.513,4.699,0.76
4,15.957,2.083,1.453,3.757,0.755,1.798,1.529,4.68,0.795
1,16.473,1.964,1.698,4.774,0.755,2.126,1.639,4.912,0.772
1,16.898,2.15,1.473,4.417,0.766,2.023,1.534,3.905,0.71
3,17.098,1.906,1.374,5.745,0.988,2.306,1.491,5.974,1.004
3,17.143,2.111,1.686,5.205,0.854,2.307,1.404,5.22,0.798
4,17.581,1.918,1.822,4.85,0.853,2.385,1.81,4.808,0.811
2,17.666,1.865,1.574,3.681,0.908,2.464,1.83,4.447,0.88
