task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.224,9.49,106.74,117.72,97.89,104.25,106.75,103.24,114.23,10.39,111.52,108.8,98.68,99.74,117.07,108.53,117.38
1,0.623,10.4,96.75,111.48,112.21,104.28,103.59,109.95,100.43,10.36,98.74,111.57,101.12,102.2,117.13,109.64,113.03
4,0.742,10.3,114.4,103.07,114.92,106.53,106.45,100.5,112.21,10.08,107.08,103.76,110.07,109.73,113.38,109.72,104.53
4,0.864,10.2,107.31,95.45,105.28,99.78,103.19,111.67,95.13,10.67,100.85,97.28,109.46,112.46,101.09,116.23,111.9
2,0.947,11.3,109.0,104.99,109.45,102.96,102.54,106.72,99.12,10.45,99.8,106.55,106.54,106.2,98.72,99.51,96.52
1,0.975,11.16,99.34,111.84,102.45,106.9,101.95,105.62,112.19,10.84,110.57,107.36,105.24,105.05,115.6,106.09,99.18
1,1.073,9.86,107.97,104.14,110.87,106.64,115.66,104.01,110.35,9.83,99.01,104.92,113.78,113.84,103.42,94.83,112.48
2,1.132,9.76,116.19,102.94,108.71,110.38,106.32,96.88,104.58,9.99,111.54,114.97,95.09,108.83,111.82,95.56,98.17
1,1.478,10.26,100.78,101.34,109.57,106.79,107.53,96.84,100.71,10.17,102.21,103.91,109.54,112.13,113.47,100.14,102.6
2,1.705,10.23,116.24,111.51,106.3,95.54,102.84,96.5,104.58,11.32,115.16,111.89,109.21,100.72,111.58,97.56,103.62
4,1.709,9.9,105.08,104.74,113.24,109.06,109.68,100.54,111.48,10.22,112.66,101.13,115.49,107.03,115.38,100.62,106.79
4,2.229,10.77,108.94,104.52,108.74,117.61,117.55,102.37,104.02,11.36,108.74,105.79,103.39,109.88,118.23,110.24,106.83
4,2.43,11.28,115.79,99.69,108.94,105.75,103.39,115.48,110.63,11.45,107.92,107.74,114.54,99.75,101.09,113.13,100.95
3,2.494,11.28,109.35,97.06,105.19,104.43,100.03,103.35,113.12,10.11,110.57,103.56,96.96,108.81,100.58,101.74,106.05
