task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.109,10.26,111.4,109.33,102.46,105.82,113.64,105.65,105.02,10.12,110.23,114.44,103.84,111.47,106.29,103.98,100.41
3,0.194,10.23,115.75,99.46,99.93,119.26,109.56,108.14,113.41,11.16,114.13,106.83,111.94,101.24,114.92,102.88,95.68
4,0.387,10.32,104.73,95.28,106.09,114.09,108.26,114.02,106.46,11.02,105.59,97.26,115.6,107.97,117.46,115.62,103.55
4,0.929,11.54,110.2,105.55,99.9,113.65,108.68,112.82,103.57,11.27,102.49,95.8,105.73,114.02,116.54,116.56,107.92
3,1.146,10.96,109.07,99.52,109.92,118.89,106.77,109.36,104.77,10.27,115.95,93.66,103.84,115.5,105.95,97.38,100.72
4,1.446,10.03,109.77,91.89,111.36,110.61,118.1,111.59,107.11,10.12,110.73,99.33,111.49,103.09,114.81,101.56,112.03
1,1.686,10.92,105.44,108.73,113.2,116.06,108.88,112.08,109.83,10.07,98.28,107.5,100.12,110.37,109.89,104.01,107.72
1,2.003,10.86,101.0,107.48,101.01,113.68,107.82,96.38,100.36,9.59,95.72,117.56,113.36,99.36,114.86,107.98,108.64
3,2.193,10.93,107.52,98.49,103.84,110.62,97.68,99.33,95.74,9.74,100.61,103.2,110.47,113.94,104.96,97.73,96.67
1,2.939,10.2,106.75,106.68,100.76,111.07,112.54,99.27,113.48,10.69,111.59,104.15,103.54,106.79,105.92,96.97,104.79
4,3.585,10.23,105.19,93.92,110.63,102.44,102.19,100.35,95.27,10.21,118.28,102.89,106.87,111.81,116.94,99.55,108.85
1,3.703,9.91,111.04,112.0,108.59,109.28,110.01,109.61,102.4,10.37,107.55,105.52,96.93,117.16,113.48,97.48,107.23
2,4.407,11.18,103.08,105.97,103.33,102.48,110.69,96.62,110.08,11.08,104.23,105.69,93.98,110.21,104.95,107.41,111.61
2,4.68,9.88,116.79,105.25,101.3,98.93,103.82,104.13,101.55,11.11,118.32,99.81,101.29,95.23,104.62,97.12,100.81
2,4.694,11.2,103.49,98.29,100.06,109.54,108.91,96.63,97.84,10.01,113.69,106.07,97.24,98.17,111.23,106.72,100.53
