task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.009,106.46,105.27,111.88,110.9,110.7,103.68,1.13,10.71,115.22,112.27,111.68,108.41,103.88,101.8,1.0,11.26
T1,0.306,107.05,107.64,94.1,92.28,99.54,99.04,1.09,10.23,95.94,102.32,105.82,98.0,110.28,109.07,1.08,10.36
T1,0.351,111.2,113.86,98.64,97.08,114.52,110.75,0.95,10.28,95.89,97.45,97.0,99.32,114.21,104.16,0.96,10.52
T3,0.443,100.91,97.37,98.71,102.24,104.59,108.63,1.07,10.97,100.77,105.22,111.78,101.32,107.79,101.81,1.06,10.06
T2,0.641,108.08,111.16,100.79,113.6,109.31,94.99,1.12,9.74,102.78,100.24,105.77,110.18,112.42,108.9,1.07,10.88
T3,0.922,115.64,101.28,97.95,97.53,102.44,94.69,1.01,10.32,107.95,108.18,110.04,92.36,106.87,104.76,1.04,10.12
T4,1.041,102.14,97.05,113.08,98.44,103.88,112.3,1.06,9.95,115.97,95.6,102.95,113.41,118.05,97.98,1.08,9.9
T1,1.315,112.85,102.16,94.1,95.12,116.06,106.26,1.02,9.73,102.59,111.52,94.98,101.43,116.76,99.07,0.94,10.04
T1,1.381,96.8,99.8,103.81,94.7,114.64,105.22,1.04,9.49,108.17,108.51,103.07,97.39,114.91,110.02,1.08,9.23
T2,1.563,101.92,103.63,117.97,102.11,115.43,105.9,0.99,10.0,98.65,112.91,108.98,111.78,112.88,95.82,1.12,9.87
T3,1.645,118.35,98.39,106.16,106.98,108.98,101.81,0.97,10.83,104.46,104.35,113.03,91.72,108.57,104.43,0.99,10.42
T4,2.045,107.57,95.75,106.08,101.16,105.46,104.13,1.01,9.99,111.19,101.6,110.67,112.16,114.48,115.5,1.08,11.46
T3,2.1,101.8,103.81,99.61,95.99,101.79,96.21,0.97,10.77,101.63,96.36,97.08,101.09,113.81,93.58,1.04,9.45
T4,2.157,116.56,112.81,111.31,110.94,107.38,113.99,1.11,11.46,111.0,100.63,99.5,109.85,113.15,102.15,1.14,10.3
T2,2.31,100.82,105.58,104.78,110.02,112.36,97.43,1.06,9.84,113.44,100.1,106.62,103.72,104.3,98.67,1.17,10.73
T3,2.325,113.71,107.96,96.44,94.57,101.5,101.82,1.07,9.98,112.07,101.47,97.47,96.14,103.06,100.41,0.96,10.38
T3,2.366,104.15,94.9,111.39,92.88,109.52,101.39,0.99,9.62,102.37,94.25,103.71,93.53,110.77,94.1,0.99,9.4
T4,2.376,107.13,104.39,113.64,111.2,115.82,98.34,1.01,11.26,108.66,97.02,104.55,103.55,102.79,104.32,1.0,9.95
T1,2.657,106.52,113.27,106.89,95.36,110.09,110.51,1.0,9.49,97.28,113.75,94.74,103.42,101.53,98.19,1.04,9.81
