task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.013,114.05,100.24,107.97,91.69,107.26,109.85,0.94,11.12,102.75,109.7,106.7,107.61,101.5,107.24,1.05,10.42
T4,0.025,99.85,96.37,106.38,111.54,114.11,108.77,1.11,10.1,101.13,100.95,112.47,103.46,109.88,112.04,1.07,10.17
T1,0.03,105.0,100.03,102.35,108.68,117.62,106.31,0.92,10.72,110.36,108.77,109.32,101.66,107.22,108.04,1.06,10.64
T2,0.252,106.71,112.03,114.62,98.86,110.46,98.85,1.02,10.88,114.52,110.98,115.78,99.2,102.27,103.1,1.11,10.73
T2,0.255,97.32,109.27,115.03,109.93,100.38,108.21,1.03,9.9,103.45,110.71,100.94,103.83,117.84,100.58,1.14,10.75
T4,0.289,99.79,100.64,105.42,108.28,111.46,107.77,1.14,11.36,99.59,102.44,114.42,97.2,112.14,111.29,1.04,10.09
T2,0.322,103.01,110.06,106.91,114.29,118.82,100.01,1.14,10.57,105.46,106.12,106.12,113.42,102.13,110.31,1.01,11.41
T3,0.336,103.44,109.33,106.07,104.89,102.75,103.57,0.94,10.84,104.27,94.98,98.56,106.68,101.5,96.04,1.05,10.83
T1,0.43,98.13,103.62,108.39,107.8,103.52,98.88,1.07,10.6,110.5,109.68,96.58,101.37,107.99,114.16,1.04,10.45
T3,0.54,110.02,103.4,103.07,92.16,116.62,109.2,0.96,10.8,114.49,104.11,106.16,96.54,107.74,109.17,1.08,9.53
T1,0.727,104.52,114.41,108.35,98.5,103.16,104.06,1.08,9.49,97.56,111.54,103.22,95.98,115.56,99.97,1.04,9.61
T1,0.965,113.19,100.75,103.57,103.27,112.84,115.57,0.93,10.66,106.73,105.98,105.38,93.32,99.7,114.19,1.06,10.09
T4,1.049,112.65,97.04,105.13,111.82,107.83,116.02,1.15,11.56,115.95,108.0,99.87,106.66,101.03,113.57,1.13,10.92
T2,1.422,114.67,97.86,100.58,106.28,111.48,102.75,1.07,10.47,100.94,101.63,104.26,111.86,103.41,108.96,1.11,11.03
T4,1.43,103.83,109.8,104.34,100.18,110.45,99.54,1.08,10.18,111.98,101.3,112.71,107.43,102.28,105.0,1.12,11.44
T1,1.578,107.12,103.21,95.06,91.99,101.6,115.76,0.98,10.57,103.16,107.39,101.33,100.19,109.01,112.74,1.05,10.89
T1,1.657,106.74,102.65,94.15,98.96,104.09,108.59,0.95,10.04,112.56,108.62,102.73,97.53,110.73,111.33,0.93,9.85
T4,1.721,108.07,100.83,107.21,97.63,110.34,110.36,1.0,11.03,106.33,102.19,112.81,108.18,115.27,111.2,1.1,9.99
T4,1.767,111.44,104.03,105.28,103.62,108.78,107.27,1.06,10.42,102.61,103.6,102.44,108.58,113.15,111.78,1.06,10.72
T1,1.818,101.18,98.71,108.81,93.82,107.57,97.62,0.94,10.42,102.14,111.49,102.84,99.95,112.03,101.22,0.93,10.4
T2,2.072,105.93,104.38,107.58,104.64,105.3,100.03,1.04,9.7,107.61,97.32,114.39,108.61,115.26,97.49,1.06,10.78
T1,2.077,110.96,102.16,93.7,94.76,103.66,98.07,1.02,10.38,112.16,110.23,95.32,93.14,116.22,107.98,1.07,9.47
T2,2.22,105.1,107.84,119.48,106.36,115.27,111.48,1.12,11.2,108.82,111.16,108.04,101.66,110.15,101.95,1.16,10.82
T1,2.243,109.0,113.63,107.98,99.26,113.83,115.08,1.04,10.08,102.59,113.36,94.07,104.59,113.84,97.56,1.08,10.38
T2,2.665,106.88,111.74,109.1,99.56,107.26,101.56,0.99,11.44,108.33,108.7,103.86,105.15,114.95,98.25,1.0,9.7
T2,2.812,102.36,111.74,109.66,99.77,111.22,112.0,1.02,10.29,100.74,103.91,108.13,114.32,118.73,99.6,1.04,10.67
T3,2.828,112.5,94.7,111.1,93.32,110.99,92.95,0.94,9.71,105.92,99.65,112.76,98.96,105.19,109.1,1.01,10.32
T1,2.873,101.48,114.04,109.6,95.46,100.71,97.57,0.96,10.53,113.33,112.19,105.38,96.63,109.75,112.7,0.95,10.2
