task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.17,2.305,2.06,4.287,0.873,2.176,1.897,3.848,0.886
2,1.283,1.889,1.892,4.125,0.854,2.499,2.034,4.492,0.98
2,1.646,2.39,1.654,4.285,0.794,1.945,1.792,3.751,0.776
2,3.892,2.569,2.084,4.195,0.98,2.625,1.553,4.714,0.796
2,4.82,2.054,1.52,5.021,0.777,2.238,1.923,4.769,0.833
2,4.926,2.611,1.804,4.861,0.732,2.004,1.827,3.659,0.818
2,5.389,1.996,1.734,4.21,0.782,1.935,2.098,4.041,0.968
2,6.761,2.027,1.612,4.388,0.797,2.556,1.823,4.645,0.718
2,7.552,2.188,1.792,4.97,1.007,2.223,1.753,4.245,0.962
2,8.244,2.099,2.036,4.963,0.918,2.427,2.04,4.842,0.788
2,8.313,2.296,2.099,4.568,0.804,1.973,1.6,4.48,0.972
2,8.645,2.475,1.752,3.95,0.799,1.873,1.575,3.792,0.909
2,8.968,2.281,1.716,3.827,0.831,2.136,2.141,3.831,0.734
2,9.594,2.2,1.999,5.043,0.793,2.361,1.869,3.68,0.93
2,9.927,1.905,1.654,4.243,0.971,2.481,1.701,3.94,0.793
2,12.164,2.001,1.539,3.918,0.797,2.138,1.897,3.848,0.998
2,12.341,2.343,2.036,4.275,0.953,2.191,2.122,3.914,0.866
2,12.623,2.631,2.005,4.447,0.76,2.116,2.047,4.142,0.795
2,13.001,2.471,1.956,5.048,0.819,2.181,1.658,4.598,0.794
2,13.115,1.996,2.037,5.078,0.744,1.956,1.975,4.782,0.822
2,13.347,2.364,1.858,4.613,0.804,2.287,2.065,4.135,0.87
2,13.39,1.908,1.674,5.025,0.87,2.633,1.669,4.764,0.758
2,13.715,2.36,1.804,3.721,0.878,2.521,2.007,4.861,0.9
2,14.258,2.016,1.819,4.036,0.725,2.052,1.932,3.773,0.938
2,14.87,2.027,1.686,4.395,0.895,2.497,1.892,5.076,0.79
2,15.015,2.439,1.736,4.057,0.744,2.459,1.971,4.599,0.878
2,15.573,2.408,1.513,4.826,0.979,1.926,1.681,4.396,0.852
2,17.044,1.993,1.627,4.76,0.901,2.181,1.619,4.677,1.004
2,17.978,2.155,2.143,4.115,0.79,2.247,2.04,3.96,0.728
2,19.055,2.293,1.601,3.869,0.919,2.555,2.046,4.905,0.846
2,19.511,2.117,1.681,4.085,0.744,2.143,1.878,4.194,0.746
2,19.978,2.612,1.579,4.944,0.934,2.611,1.819,4.631,0.99
2,21.654,2.008,2.13,3.772,0.88,2.544,1.8,4.289,0.881
2,22.013,2.043,2.03,3.789,0.904,2.469,2.081,4.504,0.912
2,22.123,1.996,1.512,4.578,0.969,2.462,1.605,3.922,0.899
2,22.161,2.466,1.614,4.768,0.724,2.401,1.612,3.679,0.802
2,22.562,2.188,1.619,3.71,0.993,2.222,1.82,3.831,0.836
2,23.005,2.019,2.078,5.004,0.964,2.625,1.82,3.824,0.768
2,23.617,1.912,1.932,4.782,0.982,2.341,1.708,4.265,0.744
2,24.08,2.25,1.567,4.079,0.738,2.179,2.024,3.763,0.75
2,24.326,2.056,1.92,3.973,0.763,2.417,2.087,3.964,0.79
2,25.404,1.885,1.52,4.596,0.938,1.91,2.073,4.638,0.998
2,26.093,2.361,1.803,4.441,0.846,2.005,1.894,3.914,0.883
2,26.568,2.384,1.73,4.335,0.865,2.549,1.725,3.734,0.792
2,26.611,2.238,2.141,5.077,0.999,2.115,2.058,4.587,0.913
2,27.332,2.582,1.895,5.1,0.733,2.394,1.557,4.222,0.999
2,27.535,1.935,1.583,4.472,0.951,2.136,1.931,3.934,0.839
2,28.044,2.246,1.831,5.025,0.9,2.213,1.983,4.086,0.93
2,28.284,2.428,1.866,4.118,0.828,2.137,1.811,4.079,0.948
2,29.296,2.164,1.82,5.022,0.809,2.25,2.122,3.831,0.74
2,29.477,2.079,1.797,4.673,0.818,2.038,1.688,4.809,0.977
2,30.08,2.384,1.614,4.929,0.863,1.892,1.966,5.121,0.766
2,30.915,2.364,1.513,3.671,0.753,2.258,1.615,4.58,1.003
2,31.594,2.631,1.773,5.1,0.884,2.059,1.686,4.356,0.808
2,31.707,2.534,1.967,4.094,0.79,1.878,1.678,3.737,0.808
2,32.438,2.146,1.585,3.75,0.77,2.118,1.627,4.464,0.91
2,32.893,2.26,1.965,3.946,0.938,2.362,2.054,4.885,0.955
2,33.528,1.921,1.76,3.97,0.945,2.221,1.921,4.469,0.765
2,33.616,2.011,1.773,3.911,0.76,2.277,1.617,4.98,0.938
2,34.163,2.086,2.064,4.841,0.821,2.138,1.935,3.721,0.766
2,35.146,2.059,1.53,4.359,0.951,1.91,1.706,4.7,0.721
2,35.188,2.571,1.519,4.258,0.785,2.255,1.679,3.782,0.877
2,36.185,2.625,1.512,3.897,0.907,2.636,2.122,4.79,0.77
2,39.681,1.878,1.636,3.788,0.758,2.584,1.776,4.712,0.998
2,40.459,2.601,1.786,5.091,0.727,2.26,2.039,4.227,0.96
2,40.739,2.185,1.862,3.657,0.871,2.243,1.91,4.901,0.959
2,41.021,1.978,1.806,3.667,0.987,2.264,1.866,3.779,0.9
2,42.291,2.234,1.853,4.962,0.815,2.541,1.608,4.821,0.96
2,42.377,2.582,1.662,4.515,0.995,2.388,1.762,4.279,0.881
2,43.14,2.314,1.636,3.702,0.831,2.198,1.695,3.962,0.967
2,43.689,2.076,1.615,4.605,0.818,2.192,1.617,3.756,0.963
2,44.888,2.635,1.74,4.541,0.748,2.369,1.688,4.107,0.949
2,46.532,2.268,1.791,4.21,0.777,1.996,1.88,3.691,0.838
2,47.468,2.494,1.68,4.874,0.756,2.011,1.887,5.053,0.889
2,48.346,1.902,1.585,3.859,0.998,1.932,1.92,3.639,0.722
2,48.994,2.554,1.868,4.795,0.734,2.484,1.789,3.936,1.017
2,49.211,2.541,1.983,4.999,0.818,2.281,2.122,4.866,0.814
2,49.723,2.109,1.882,5.096,0.932,2.438,1.711,4.782,0.98
2,50.176,2.587,2.078,4.332,0.852,2.397,1.951,4.251,0.887
2,50.356,2.364,1.82,4.001,0.815,2.548,1.673,4.51,0.801
2,50.791,2.139,1.536,4.638,0.905,2.272,1.641,4.295,0.808
2,51.66,2.637,1.657,4.664,0.797,2.161,1.716,4.568,0.917
2,51.901,2.332,2.125,5.112,0.841,2.073,1.991,4.419,0.93
2,52.341,1.952,1.626,4.809,0.799,2.446,1.826,3.783,0.876
2,52.577,1.891,1.875,4.266,0.874,2.455,1.6,4.063,1.008
2,53.644,2.436,2.109,3.782,0.966,2.256,1.635,4.37,0.719
2,54.101,2.056,1.739,4.356,0.984,2.305,1.692,4.868,0.874
