task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.414,1.894,1.618,3.926,0.8,2.006,1.512,4.868,0.805
2,0.993,2.247,1.886,3.751,0.844,2.364,1.823,4.465,0.747
2,1.225,2.596,1.964,4.076,0.951,2.343,1.545,4.118,1.005
2,1.838,2.195,1.612,4.191,0.852,2.094,1.689,4.46,0.904
2,1.857,2.639,1.948,4.626,0.856,2.601,2.112,4.727,0.914
2,2.186,2.388,2.098,4.256,0.749,2.509,2.036,3.659,0.85
2,2.921,2.15,1.917,4.522,0.915,1.89,1.571,4.894,0.976
2,2.961,1.902,1.75,3.789,0.851,2.412,2.071,3.713,0.751
2,4.601,2.447,1.656,4.359,0.838,2.196,1.868,4.222,0.945
2,5.077,1.971,1.654,4.242,0.885,2.51,1.733,4.369,0.964
2,5.612,2.231,1.937,4.255,0.845,2.027,1.612,4.087,0.976
2,6.012,2.248,1.99,4.344,0.85,2.504,1.62,4.602,0.84
2,6.587,1.948,1.794,4.936,0.994,2.27,1.947,5.021,0.885
2,7.163,2.134,1.895,4.295,0.803,2.368,1.673,4.715,0.769
2,9.558,1.888,1.921,3.838,0.829,2.494,1.862,4.79,0.912
2,10.702,1.97,2.144,4.001,0.874,2.334,1.863,4.115,0.837
2,11.151,1.882,1.736,4.167,0.94,2.207,1.574,4.742,0.83
2,11.337,2.519,1.546,4.568,0.748,2.313,1.949,3.75,0.839
2,14.715,2.094,1.581,4.498,0.82,2.514,2.028,5.087,0.9
2,14.803,2.074,1.844,4.268,0.841,2.08,1.811,4.964,0.784
2,16.219,1.969,1.671,4.572,0.772,2.345,2.012,4.622,0.838
2,17.477,2.094,1.732,4.59,0.845,2.311,1.88,3.835,0.98
2,17.482,2.099,1.843,4.06,0.862,2.095,1.967,3.803,0.917
2,17.719,2.181,1.793,5.028,0.798,2.215,1.52,4.344,0.888
2,18.925,2.314,1.9,4.626,0.99,2.643,2.12,4.152,0.999
2,19.256,2.298,1.88,3.972,0.884,2.035,1.967,4.04,0.98
2,19.263,2.313,1.629,4.174,0.817,2.45,1.616,4.96,0.926
2,19.714,2.577,1.998,3.653,0.829,2.027,1.936,3.93,0.848
2,19.802,2.581,1.906,4.5,0.729,2.501,1.84,4.962,0.809
2,20.486,2.481,1.582,4.179,0.994,2.483,1.617,4.133,0.719
2,20.615,2.486,1.561,4.963,0.815,2.163,1.569,3.911,0.729
2,20.886,2.569,2.017,3.819,0.881,2.043,1.925,3.861,0.815
2,21.037,1.921,1.844,3.635,0.862,1.898,1.546,4.25,0.913
2,21.07,2.119,1.581,3.997,1.016,2.249,1.796,4.086,0.914
2,21.602,2.186,1.986,4.592,0.778,2.327,2.078,3.992,0.947
2,21.869,1.989,1.828,4.885,0.83,2.592,1.973,4.504,0.999
2,22.007,1.905,1.732,4.997,0.885,2.26,1.677,3.63,0.817
2,22.502,2.628,1.512,4.111,0.941,2.25,1.684,3.893,0.969
2,22.518,2.631,1.943,3.997,0.726,2.511,1.769,4.351,0.831
2,23.029,2.306,1.526,3.636,0.941,2.241,2.137,5.101,0.817
2,23.249,2.132,1.979,4.581,0.81,2.132,1.544,4.283,0.806
2,23.571,2.309,1.879,3.632,1.016,2.093,1.738,3.667,0.877
2,23.827,1.972,1.919,3.939,0.72,1.889,1.889,4.623,0.788
2,24.139,2.256,1.804,5.046,0.825,1.923,1.776,3.738,0.72
2,24.601,2.19,1.52,5.076,0.769,2.238,1.512,5.116,0.91
2,25.508,2.297,2.071,4.65,0.797,2.552,1.735,3.778,0.993
2,25.745,2.059,1.91,3.966,0.999,2.129,1.91,3.82,0.811
2,25.842,2.109,1.92,4.529,0.776,1.897,1.819,4.014,0.745
2,25.985,1.912,1.654,4.844,0.756,2.129,1.584,3.926,0.871
2,26.14,2.281,1.678,5.123,0.817,2.49,1.991,3.95,0.799
2,26.572,2.628,1.544,3.682,1.009,2.293,1.844,5.087,0.933
