task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.611,0.99,1.12,1.06,113.09,106.62,96.53,107.32,110.26,1.0,1.16,1.05,108.06,108.68,102.4,102.53,99.06
T3,0.661,0.94,1.01,1.07,97.65,114.24,114.74,112.16,98.82,0.94,1.06,1.01,106.42,113.61,98.4,105.4,111.52
T4,0.678,1.14,0.96,1.04,109.25,111.56,106.47,105.66,101.73,1.18,0.97,0.99,117.42,113.37,102.81,111.6,109.56
T3,0.99,1.05,0.99,1.03,102.81,111.28,111.13,110.14,108.61,0.95,1.03,1.07,96.15,99.19,108.56,108.47,98.87
T4,1.268,1.16,1.11,1.07,111.73,108.19,104.5,114.09,117.98,1.03,0.99,0.99,101.86,102.12,105.11,101.89,105.94
T1,1.447,1.05,1.15,1.01,112.06,100.84,101.83,97.1,100.68,1.05,1.09,0.97,117.35,110.77,100.57,102.53,98.31
T4,1.787,1.05,1.09,1.01,108.03,114.17,113.08,103.6,116.41,1.04,1.03,1.01,112.78,107.02,106.16,115.42,108.5
T3,2.06,1.09,1.05,1.07,108.2,98.56,106.61,117.75,98.85,0.94,1.08,1.01,94.85,110.4,107.78,105.76,102.48
T1,2.141,1.1,1.08,1.02,104.1,104.98,102.58,103.04,103.48,1.04,1.13,1.04,116.0,99.13,91.67,110.09,96.44
T3,2.185,1.03,1.1,1.1,96.29,107.49,98.75,103.86,100.46,0.96,1.12,1.18,104.96,105.39,111.32,115.34,100.16
T4,2.212,1.13,1.06,1.03,99.08,101.96,108.46,110.36,111.32,1.1,1.05,1.09,103.62,116.73,111.1,115.59,111.43
T3,2.91,1.1,1.07,1.04,100.08,105.35,111.88,101.6,97.67,0.97,0.99,1.18,98.8,101.52,109.35,108.16,99.16
T1,2.982,1.03,1.04,1.14,105.99,112.08,97.76,101.8,98.78,1.07,1.05,1.12,103.19,110.31,99.86,99.75,98.7
T1,2.995,1.1,1.17,1.15,100.54,107.8,104.28,109.35,93.3,1.07,1.0,1.01,116.78,110.18,95.09,105.63,95.4
T2,3.463,0.98,1.09,1.04,105.03,101.36,107.15,100.82,94.46,1.14,1.1,0.99,111.83,97.48,104.21,104.4,106.31
T4,4.09,1.04,0.96,1.0,117.41,114.53,117.48,101.89,115.75,1.13,1.08,1.01,113.39,106.02,116.93,109.27,104.92
T3,4.198,0.95,1.03,1.01,94.54,113.76,103.68,114.18,112.59,0.98,1.05,1.04,103.95,105.19,104.81,107.0,99.5
T4,4.299,1.11,1.05,1.01,106.31,105.84,110.17,101.69,107.02,1.12,1.12,1.06,103.09,116.66,105.92,109.73,109.2
T2,4.768,1.1,0.98,1.09,108.98,106.3,103.6,95.52,103.92,1.11,0.96,1.0,108.25,103.24,99.83,93.51,98.51
T3,5.231,1.03,1.03,1.05,103.01,108.16,110.3,102.57,108.83,0.94,1.02,1.05,95.65,113.8,110.3,111.63,96.03
T1,5.266,1.0,1.08,1.02,106.4,102.91,102.61,110.24,109.67,0.96,1.11,1.08,113.88,103.07,107.55,94.98,109.0
T3,7.396,1.05,0.96,1.02,104.35,98.21,103.49,117.76,98.75,1.02,1.08,1.02,102.66,110.69,112.15,101.79,99.84
T1,7.612,1.03,1.13,1.11,100.54,101.79,100.93,109.94,99.38,1.09,1.0,1.06,115.56,107.78,94.08,99.75,110.82
T2,7.634,0.96,1.01,1.04,105.41,96.74,96.5,93.26,96.37,1.08,0.95,1.08,110.64,108.15,104.35,109.83,111.31
T4,7.935,1.07,0.98,1.14,108.48,114.52,102.58,112.48,104.07,1.09,0.99,1.1,116.62,113.03,115.46,106.9,102.41
T1,8.307,0.98,1.15,1.14,112.11,96.93,101.11,103.27,93.78,0.98,1.13,1.11,100.87,106.19,91.93,94.62,99.44
T1,8.86,1.1,1.1,1.06,102.31,108.92,103.9,97.55,108.61,1.04,1.1,1.04,111.76,107.26,100.9,93.74,94.95
T2,9.493,0.97,1.0,1.16,108.01,101.14,108.61,109.9,100.24,1.02,1.09,1.13,102.25,99.8,105.01,106.75,106.18
T3,9.514,1.06,1.01,1.03,105.68,108.54,110.16,116.85,108.92,1.04,1.1,1.01,107.38,97.56,106.11,100.37,102.92
T2,9.637,0.98,1.01,1.17,104.0,109.24,97.69,105.81,106.68,1.13,1.03,1.14,99.31,94.87,97.94,105.86,97.49
T4,9.754,1.08,1.06,0.99,115.06,114.48,100.77,104.72,109.34,1.11,0.98,0.98,101.39,109.78,100.4,109.18,114.96
T1,9.775,0.98,1.05,1.08,115.27,100.13,108.01,101.72,100.19,0.97,1.07,1.07,100.35,96.03,94.28,100.33,95.88
T3,9.884,1.0,1.11,1.07,106.86,115.45,107.0,107.75,102.42,1.04,1.11,1.04,109.72,113.77,99.94,100.78,96.29
T1,10.056,1.06,1.16,1.04,110.37,111.12,100.46,105.43,101.94,0.99,1.16,0.98,102.77,104.92,104.2,110.13,105.83
T3,10.216,1.0,1.1,1.04,105.76,100.9,108.58,107.2,113.38,1.01,0.97,1.03,96.29,105.01,100.77,103.14,110.17
T3,10.424,1.04,1.05,1.18,104.07,110.92,113.03,112.91,105.56,1.01,1.12,1.06,110.26,97.71,101.78,107.74,109.14
T3,10.539,1.02,1.02,1.18,97.2,109.06,113.41,114.81,102.89,1.09,1.1,1.07,106.95,112.38,107.56,112.65,113.33
T3,11.096,1.04,0.99,1.0,99.81,114.07,108.2,116.9,100.06,1.03,0.98,1.1,96.03,108.78,104.47,103.84,113.66
T2,11.244,1.03,0.96,1.01,97.15,109.4,107.46,94.57,98.71,1.06,1.02,1.04,106.74,111.92,97.18,97.5,94.49
T1,11.663,0.96,1.05,0.97,105.09,109.33,100.0,98.46,99.56,0.98,1.16,1.07,113.21,106.69,102.02,105.45,103.4
T4,11.788,1.0,0.98,1.1,117.45,102.91,103.76,99.66,111.27,1.13,0.95,1.02,108.17,102.48,113.82,103.58,107.46
T3,11.857,0.94,0.99,1.15,93.41,110.95,111.4,107.2,109.12,1.01,1.07,1.05,108.82,104.4,99.71,108.34,106.39
T1,11.928,1.05,1.0,1.03,108.63,109.18,107.57,104.17,96.96,1.02,1.12,1.1,109.4,96.14,92.8,110.38,107.47
T2,11.963,1.07,1.02,1.01,98.63,103.06,108.0,107.89,98.14,0.99,0.96,1.03,97.18,100.31,97.53,100.73,100.01
T4,12.136,1.0,1.06,1.11,100.29,100.41,108.35,103.51,108.31,1.11,1.06,1.03,116.14,115.62,105.1,113.97,104.87
T2,12.262,1.13,0.99,1.06,112.78,94.63,108.51,101.06,105.15,1.12,1.08,1.14,111.46,104.11,103.71,92.88,107.9
T3,12.823,0.97,0.98,1.09,98.24,99.49,101.49,100.67,100.46,1.0,0.98,1.18,110.88,98.6,106.42,116.19,113.44
T2,12.92,0.98,1.03,1.02,99.82,99.87,95.34,93.64,94.16,1.04,1.08,1.07,106.12,102.04,100.82,96.44,98.76
T3,13.089,1.0,0.99,1.09,108.05,115.51,108.86,108.94,100.86,0.99,1.05,1.18,103.01,103.09,114.74,116.49,105.42
T3,13.114,0.96,1.12,1.16,102.16,106.83,108.4,115.27,111.5,1.06,1.06,1.13,101.86,114.91,110.25,101.82,108.13
T2,13.226,1.11,0.95,1.02,110.5,106.64,107.94,93.71,96.06,0.98,1.06,1.03,101.41,103.65,93.82,103.81,99.61
T1,13.232,1.12,1.02,1.11,98.93,112.66,100.53,101.08,107.1,1.11,1.04,1.03,112.81,108.68,93.71,94.74,100.92
T3,13.395,1.03,1.02,1.06,106.14,101.01,103.82,102.04,102.69,1.06,0.99,1.11,105.72,106.16,112.92,117.11,102.17
T2,13.632,1.12,1.05,1.14,114.03,95.06,97.85,93.45,97.28,1.11,0.97,1.05,106.22,95.14,99.17,95.9,110.1
T4,13.898,1.16,0.95,1.13,109.97,113.34,115.5,115.39,103.83,1.07,0.96,1.0,109.25,102.55,102.48,111.75,113.62
T1,13.955,0.98,1.01,1.05,100.81,106.74,104.5,104.6,100.92,1.03,1.17,1.07,111.59,100.84,96.82,107.7,109.94
T4,14.005,1.02,1.04,0.98,115.49,116.39,115.75,112.62,101.37,1.13,1.06,1.08,105.89,102.65,100.22,107.6,101.41
T3,14.147,0.96,0.99,1.15,93.74,105.43,115.17,113.68,101.79,1.03,1.01,1.04,109.42,108.01,104.87,114.04,111.85
T1,14.968,1.1,1.04,1.06,107.19,99.15,96.08,95.08,102.87,1.1,1.0,0.98,112.12,111.1,92.62,93.65,94.12
T4,15.042,1.1,1.08,1.04,107.44,109.29,102.92,109.6,101.25,1.01,1.01,1.1,111.33,114.82,113.88,109.91,100.91
T3,15.305,1.04,1.05,1.12,104.96,105.3,108.4,100.79,107.89,1.01,1.01,1.11,97.67,97.85,105.65,110.61,95.8
T1,15.442,1.05,0.99,1.09,105.57,98.51,99.22,110.53,109.22,1.1,1.09,1.04,113.98,103.97,106.02,95.32,95.29
T2,15.564,1.1,1.0,1.13,101.51,105.7,93.48,96.77,103.42,1.12,1.1,1.13,97.86,111.35,94.44,98.1,109.91
T4,15.631,1.03,0.96,1.0,110.68,117.88,100.07,108.4,100.38,1.04,0.98,1.02,116.66,110.22,107.11,108.79,103.06
T4,15.72,1.14,1.07,1.09,113.75,111.78,108.36,101.1,101.83,1.14,1.05,1.01,106.31,109.16,112.14,103.17,117.58
T2,16.071,0.98,1.04,1.03,112.24,110.06,92.63,96.44,95.42,1.03,1.08,1.15,107.31,103.32,97.62,103.64,104.52
T2,16.137,1.1,1.0,1.07,111.19,98.06,105.06,95.98,104.19,1.0,1.06,1.15,113.75,95.68,102.6,104.71,100.81
T4,17.054,1.01,1.04,1.14,105.56,100.24,118.88,113.34,111.63,1.01,1.11,1.13,117.48,106.61,106.58,107.2,111.56
T1,17.104,1.05,1.02,1.01,103.23,112.27,93.96,93.53,108.77,1.1,1.11,0.99,101.76,102.33,92.63,97.01,94.01
T3,17.115,0.94,1.08,1.13,99.94,114.33,103.31,105.46,103.12,0.97,1.03,1.03,108.98,108.46,105.65,103.53,105.58
T2,17.121,1.11,1.07,1.14,98.8,97.14,103.82,96.47,102.72,1.07,0.94,1.0,106.64,101.24,102.43,92.93,101.45
T2,17.498,1.1,0.95,1.15,114.79,104.13,99.71,107.32,108.04,1.1,1.04,1.05,111.33,99.22,108.56,99.66,101.84
T3,17.595,1.08,0.96,1.09,103.67,98.21,106.14,112.09,96.8,1.06,1.0,1.09,102.2,110.18,111.32,103.36,97.13
T1,17.676,1.04,1.03,1.12,108.3,108.89,100.46,99.83,110.35,1.13,0.99,1.09,100.57,95.77,97.92,110.53,100.69
T1,17.833,1.01,1.06,1.04,101.54,99.5,103.36,109.94,95.25,1.13,1.11,1.1,103.77,101.05,97.71,108.61,103.18
T2,17.877,1.02,1.07,1.05,104.4,107.1,109.15,94.26,101.63,1.0,1.0,1.14,100.23,96.43,104.87,93.97,101.36
T2,17.895,1.06,1.06,1.12,98.04,110.77,96.63,105.01,100.4,1.1,0.95,1.1,105.5,95.32,102.24,95.9,95.33
T1,17.914,1.13,1.15,1.04,98.76,98.42,100.74,99.46,102.8,1.1,1.12,0.97,115.33,102.26,95.73,105.45,97.25
T1,18.418,1.06,1.08,1.04,105.14,100.24,97.2,107.7,96.49,0.97,1.03,1.1,101.54,100.87,103.61,100.33,106.41
T2,18.579,1.06,1.05,1.1,104.04,106.01,108.24,106.53,101.66,0.97,1.05,0.99,98.67,95.11,98.99,106.06,102.94
T2,18.589,1.02,1.09,1.01,99.96,107.9,107.55,99.79,97.8,1.1,1.1,1.02,102.24,107.7,103.71,106.2,107.92
T2,18.636,1.01,1.01,1.16,100.34,109.13,102.04,99.08,101.7,1.01,1.05,1.15,107.86,104.64,105.2,99.07,107.84
T1,19.662,1.05,1.0,0.99,113.32,110.52,108.81,98.48,100.24,0.97,1.06,1.15,105.96,111.81,108.87,104.19,108.23
T4,19.799,1.04,0.96,1.14,101.12,106.56,115.5,112.9,110.39,1.14,1.11,1.12,104.18,108.26,114.49,99.23,102.06
T3,19.806,1.06,0.98,1.07,106.18,103.04,112.72,99.44,112.59,0.95,1.06,1.11,95.81,114.44,99.87,107.57,112.73
T2,20.072,0.98,1.1,1.06,98.88,94.32,94.98,109.63,111.66,1.0,1.03,1.11,104.82,99.82,100.08,99.35,110.3
T4,20.526,1.03,1.02,1.12,110.31,110.98,113.81,101.4,104.42,1.11,0.94,1.12,111.39,114.72,117.44,106.57,102.14
T3,20.959,1.03,1.08,1.15,99.32,104.87,105.67,117.21,101.58,0.97,1.06,1.06,102.85,105.28,98.51,103.82,109.27
T2,21.527,1.13,1.06,1.06,105.98,105.36,98.06,104.54,107.45,1.1,0.98,1.1,100.62,107.45,93.32,107.6,111.33
T1,21.797,1.02,1.11,1.06,111.82,108.27,96.22,104.25,99.42,1.11,1.17,1.06,100.02,98.99,97.03,104.65,105.28
T1,21.805,0.96,1.09,1.02,101.66,112.82,107.4,109.09,102.54,1.0,1.01,1.08,111.69,105.27,99.63,108.76,95.29
T2,21.843,1.02,1.09,1.03,100.54,108.52,106.6,94.04,97.04,0.99,0.97,1.1,113.54,110.45,92.57,102.88,110.82
T4,22.407,1.11,1.11,1.12,99.38,115.8,110.21,100.87,117.21,1.11,1.05,1.1,108.48,118.59,101.26,105.11,109.56
T2,22.499,1.09,1.1,1.11,99.46,100.62,104.75,99.07,104.8,1.01,0.94,1.0,101.41,101.81,92.34,106.48,104.9
T1,22.557,0.98,1.11,1.1,115.43,112.2,106.72,99.34,102.44,1.1,1.13,1.15,109.0,105.74,107.54,98.71,101.84
T2,22.653,0.98,1.05,1.16,98.52,102.24,102.04,101.36,94.3,1.02,0.94,1.16,113.36,106.68,99.42,97.09,101.1
T4,23.755,1.08,1.12,1.01,114.01,101.57,117.22,113.23,101.82,1.02,1.08,1.12,117.45,110.99,118.79,97.71,108.31
T2,23.842,1.09,0.96,1.06,115.06,111.43,96.99,98.43,94.97,1.08,0.97,1.1,105.99,104.51,92.55,95.99,108.4
T2,24.19,0.98,1.08,0.99,98.27,96.43,98.62,101.25,103.16,1.08,1.01,1.03,103.34,95.14,93.45,96.23,102.82
T3,24.214,1.01,1.09,1.12,100.75,103.23,105.77,107.05,109.18,0.95,1.09,1.11,109.09,108.54,113.49,114.85,101.94
T2,24.494,0.96,1.02,1.02,109.43,102.52,101.54,94.28,100.7,1.02,1.04,1.11,111.06,96.82,105.8,104.63,94.51
T4,24.745,1.03,0.96,1.06,102.57,108.01,108.47,108.45,100.6,1.08,0.94,1.11,116.58,108.74,102.94,106.8,108.1
T3,25.188,0.94,1.02,1.18,105.48,113.2,103.04,103.84,97.34,1.07,1.12,1.15,102.96,99.7,106.69,116.7,102.26
T4,25.289,1.18,1.04,1.04,108.59,101.91,108.42,109.6,110.28,1.13,1.07,1.04,113.92,107.51,112.96,112.14,101.61
T4,25.328,1.05,1.07,1.14,105.92,111.78,114.24,101.7,101.38,1.1,1.06,1.12,102.67,100.84,112.35,108.14,110.55
T1,25.761,1.05,1.01,1.07,111.48,107.15,99.64,93.31,93.78,1.02,1.03,1.13,112.24,96.19,107.63,108.25,108.92
T1,26.611,1.07,0.99,1.04,115.41,106.5,99.82,97.11,106.3,1.1,1.04,1.14,116.76,97.64,108.58,103.95,98.02
T1,26.65,1.02,1.16,1.07,116.7,100.54,101.86,102.1,95.43,1.08,1.14,1.01,102.37,103.07,93.44,99.87,105.84
T4,26.651,1.03,1.1,0.98,106.9,101.9,118.38,112.68,105.02,1.01,1.01,1.14,102.0,119.0,114.54,102.04,109.67
T2,26.677,1.08,1.06,1.1,107.91,104.0,107.58,94.23,106.78,1.14,1.09,1.15,110.23,103.97,106.42,106.92,99.68
T2,27.797,1.06,1.0,1.06,101.25,111.15,108.86,107.15,99.4,0.96,0.98,1.02,110.5,95.35,93.39,102.4,105.8
