task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.719,112.074,107.129,116.39,101.107,10.499,1.002,10.833,109.995,108.196,101.454,97.376,10.071,1.016,10.94
4,0.777,105.899,109.053,110.561,103.757,1.083,109.062,96.009,94.71,97.934,113.164,103.686,1.017,115.963,101.263
1,0.825,10.658,105.925,9.899,109.206,10.722,100.67,9.943,10.018,107.231,11.203,99.432,9.747,105.92,11.133
4,1.238,96.831,99.192,107.819,116.933,1.104,100.657,101.668,98.4,109.729,105.477,105.862,1.185,104.492,111.854
3,1.573,10.554,1.104,94.187,99.735,111.242,111.827,109.983,10.754,1.038,97.226,102.312,98.401,111.544,109.507
3,1.682,10.935,0.96,105.449,110.896,110.201,118.425,108.392,10.797,1.093,99.961,113.154,110.011,112.005,107.686
4,1.73,106.806,106.66,96.132,104.927,1.177,109.114,111.991,102.703,107.469,111.663,106.696,1.097,115.193,109.806
4,1.829,104.758,97.836,99.387,107.908,1.043,116.066,109.341,99.406,96.714,107.879,116.056,1.093,115.035,109.806
1,2.028,11.122,106.228,11.339,110.71,10.706,106.306,9.409,10.556,108.18,10.249,99.196,10.348,102.125,9.665
2,2.6,107.985,112.672,102.721,110.589,10.988,1.047,11.665,110.629,114.133,110.958,110.009,9.999,0.948,10.62
4,2.951,107.043,97.11,103.538,98.992,1.13,100.733,102.352,110.851,102.542,99.363,102.264,1.159,100.119,106.181
1,3.28,11.121,93.891,9.884,103.652,10.969,101.802,9.934,9.506,91.519,11.12,96.587,11.216,103.653,10.789
3,3.379,9.826,1.068,94.531,101.495,95.66,118.927,105.161,10.257,1.025,100.381,98.341,107.64,114.329,101.927
3,4.812,9.413,1.099,101.75,112.367,96.844,103.311,97.97,10.352,1.068,95.654,96.559,103.678,108.326,105.089
1,4.908,9.587,92.096,11.039,107.894,11.216,104.29,9.417,11.227,100.454,11.287,112.388,9.92,114.77,11.137
2,4.963,104.331,116.798,108.255,102.036,10.844,1.092,11.526,98.505,104.191,111.689,99.941,10.966,1.021,10.084
4,5.884,107.832,95.953,102.019,104.506,1.123,114.226,106.715,105.616,108.855,103.687,115.854,1.044,113.839,108.111
1,5.911,9.766,98.8,10.753,103.939,10.073,111.25,10.952,9.684,107.164,10.249,104.061,11.081,101.661,9.678
2,6.4,102.546,112.149,112.004,107.452,10.852,1.074,9.993,109.562,102.176,108.66,103.914,10.245,1.037,10.451
4,6.817,108.609,106.78,106.808,106.325,1.122,106.736,108.76,111.592,99.33,111.975,110.584,1.084,116.892,101.531
1,7.421,11.159,93.48,10.866,102.473,10.24,117.42,9.899,10.389,93.842,10.147,100.599,10.338,117.225,10.09
1,7.696,10.599,95.19,10.113,109.517,10.34,106.346,9.638,9.896,92.23,10.068,110.462,9.77,103.215,11.124
3,7.793,10.657,1.103,101.458,110.855,111.766,112.982,104.718,9.842,1.012,96.076,105.856,109.551,110.075,98.797
4,7.982,102.722,113.286,101.224,106.707,1.095,116.631,95.623,102.524,103.064,95.564,113.177,1.057,103.285,105.531
2,8.339,109.337,116.152,107.531,97.214,9.992,1.042,11.652,108.659,107.188,114.478,107.735,11.489,1.061,9.996
3,8.823,10.548,0.986,104.878,108.139,98.298,107.8,112.76,11.079,0.955,93.511,97.263,109.853,115.804,112.611
2,8.987,95.909,107.343,103.387,108.584,10.534,1.01,10.987,108.675,110.271,110.228,111.936,11.034,1.02,11.127
4,9.061,97.299,110.647,96.268,105.851,1.139,117.424,98.418,111.175,104.758,99.174,103.705,1.114,105.563,102.803
1,9.125,10.767,108.079,10.581,105.611,11.228,106.203,10.371,9.568,97.24,11.229,95.99,10.359,100.545,9.519
1,10.18,10.277,95.728,11.039,102.543,9.851,109.985,9.819,10.759,92.746,10.581,111.358,10.284,110.762,11.118
4,10.21,105.402,105.148,105.217,105.726,1.088,110.098,98.885,111.046,110.261,103.798,113.104,1.12,103.175,105.464
4,10.357,107.489,109.879,107.21,116.51,1.085,104.987,98.885,98.96,113.067,96.191,114.103,1.028,100.054,107.979
1,10.559,10.391,91.558,10.133,101.457,10.871,114.134,10.534,10.108,102.421,10.297,113.85,10.181,104.281,9.629
3,11.031,9.922,1.0,94.187,110.27,98.451,106.017,105.69,9.92,0.966,95.27,106.152,99.42,113.854,101.946
4,12.493,100.636,101.349,97.881,113.784,1.061,100.302,99.007,98.294,105.319,112.989,114.28,1.041,106.882,105.268
3,12.938,9.918,0.958,96.541,109.181,107.945,107.848,112.707,10.26,0.954,94.817,104.684,101.421,109.263,111.515
4,13.756,100.853,104.027,112.633,99.772,1.136,105.09,102.982,111.932,108.205,113.048,105.624,1.136,103.544,104.207
3,13.912,11.095,0.979,109.941,114.067,98.692,112.49,101.286,9.575,1.081,93.224,112.674,112.28,113.659,113.549
1,14.314,9.806,98.623,10.869,106.144,10.929,110.644,10.647,10.018,105.999,11.244,112.778,10.811,115.34,10.57
3,14.432,10.391,0.965,95.078,108.139,111.747,102.33,103.172,10.03,1.036,99.082,105.228,97.593,111.974,112.46
3,14.461,9.673,0.973,105.483,101.041,96.952,109.961,114.417,10.865,1.0,98.393,98.088,105.717,108.169,104.044
1,16.103,10.855,100.038,10.357,112.227,11.058,101.304,9.958,9.984,102.794,11.037,100.122,9.626,107.084,10.13
2,16.394,101.793,103.606,99.768,98.727,11.467,1.024,10.447,112.065,116.947,104.103,104.491,11.041,0.951,10.501
2,16.685,111.351,108.226,112.05,97.421,10.794,0.982,10.659,100.499,116.085,99.293,109.365,10.996,1.044,10.799
2,16.846,99.127,100.429,98.946,97.575,11.236,1.015,10.572,112.163,113.31,104.947,102.996,11.55,0.957,11.169
3,17.867,10.982,1.026,107.945,106.866,103.594,113.945,106.473,10.143,1.045,110.132,107.346,101.714,116.406,104.769
1,17.942,10.465,97.831,11.297,108.117,10.905,107.322,11.096,11.202,107.487,10.968,100.197,9.823,114.256,9.887
4,17.965,103.855,96.037,104.583,108.83,1.092,101.067,110.433,103.25,110.368,110.253,115.313,1.028,115.388,103.535
3,18.099,9.732,1.031,105.868,98.937,109.285,102.969,98.934,10.901,0.989,95.264,111.604,97.918,114.144,111.011
3,18.194,11.182,1.012,95.209,100.552,111.138,109.757,107.388,11.172,0.964,107.766,111.479,102.154,105.776,103.634
3,18.274,10.889,0.949,106.571,101.126,100.937,118.852,99.555,9.437,1.039,108.953,99.9,111.691,116.581,110.663
3,18.287,10.749,1.051,102.097,105.159,100.31,101.76,103.216,10.332,0.964,98.788,108.01,111.518,109.262,105.613
3,18.541,9.624,0.942,102.547,97.445,107.861,105.707,109.426,9.522,1.067,100.455,97.685,96.917,108.595,98.924
2,20.368,94.748,116.112,113.01,94.571,11.221,1.052,10.45,95.042,107.394,102.761,96.007,9.936,1.099,11.446
3,20.506,11.154,1.025,95.71,97.329,107.825,113.542,101.036,10.874,1.093,94.14,112.674,104.48,100.552,105.786
2,21.124,100.232,113.335,108.242,109.684,10.775,0.947,10.743,108.54,99.837,112.215,99.389,10.167,0.991,10.59
1,21.976,9.64,102.088,9.975,103.518,11.133,101.995,9.978,10.761,104.279,10.356,100.319,11.082,99.008,10.826
1,23.305,11.079,92.433,10.362,108.697,9.934,115.498,10.112,9.553,97.723,9.913,97.788,9.894,106.628,9.77
1,24.962,10.266,98.003,9.952,112.736,10.774,115.619,10.092,9.725,107.745,10.382,102.441,10.611,114.057,10.682
2,25.068,101.127,101.716,112.548,99.22,10.494,1.007,10.915,103.468,107.989,106.155,110.769,11.192,1.097,11.028
2,25.162,108.92,115.371,102.068,111.677,10.314,0.978,11.676,110.456,107.954,106.741,107.315,11.17,0.971,10.58
2,25.812,107.422,103.626,109.493,96.142,11.464,0.99,11.513,112.185,107.725,99.98,99.429,10.379,0.978,10.516
4,26.102,102.626,112.793,103.354,111.104,1.186,107.434,104.532,100.797,105.78,107.35,103.817,1.014,114.828,112.212
3,26.824,10.46,0.962,108.272,96.711,111.148,116.938,98.204,9.54,0.975,97.595,106.436,110.264,116.525,107.123
2,27.477,99.619,100.449,101.192,103.16,11.385,1.101,10.495,103.264,100.367,110.629,97.106,10.82,1.012,10.505
4,27.636,109.657,99.429,96.463,100.526,1.137,103.032,95.974,108.401,112.228,96.543,100.172,1.122,115.91,109.539
2,27.982,111.949,103.101,114.454,95.897,10.483,1.072,10.634,109.483,99.911,100.84,103.105,10.494,1.083,10.631
4,28.055,99.594,108.974,100.615,110.639,1.058,109.425,94.552,111.553,108.603,102.773,110.218,1.146,114.555,110.645
4,28.078,111.959,104.607,97.517,114.527,1.012,107.601,100.026,105.604,99.925,104.938,106.712,1.184,115.24,101.27
1,28.234,10.067,106.553,10.283,100.135,10.528,99.516,10.981,9.868,106.184,11.497,112.678,9.871,114.447,10.437
1,28.299,10.457,100.454,10.609,96.036,9.842,112.483,10.798,10.29,101.711,10.589,103.859,11.107,105.157,9.559
3,28.528,10.627,1.088,108.46,100.357,96.514,117.176,103.349,11.071,1.068,103.27,98.463,111.186,114.97,103.21
3,28.63,10.476,0.962,99.59,104.455,98.956,105.129,107.797,10.141,1.033,93.438,100.306,95.988,111.433,108.998
3,28.832,10.029,1.03,93.604,99.552,111.343,113.332,108.823,10.594,1.003,97.844,102.33,109.677,118.637,98.679
1,29.232,10.576,97.82,10.899,102.596,10.478,110.006,9.621,10.256,94.914,10.644,96.017,10.577,106.418,10.11
3,29.903,10.849,1.015,107.759,98.463,101.559,114.351,110.914,10.881,0.976,93.24,112.622,100.383,106.846,98.095
2,29.944,98.348,108.367,101.073,96.915,11.315,1.075,11.064,101.206,113.597,106.073,99.428,10.471,0.95,10.389
2,30.128,111.923,99.801,107.428,102.688,11.397,1.064,10.628,99.386,112.038,106.064,98.532,11.21,1.012,11.532
1,30.621,10.806,108.774,11.454,96.666,10.99,106.623,11.129,9.714,102.71,10.207,112.78,10.757,108.111,9.89
2,31.71,107.025,100.643,107.539,96.974,11.388,1.092,11.347,110.978,102.561,113.771,103.274,11.525,0.966,11.013
3,32.047,10.329,1.051,100.341,110.357,106.75,111.224,111.788,10.204,1.077,94.54,113.59,105.696,117.429,100.688
1,32.222,10.453,101.765,10.769,103.518,9.638,117.383,9.978,10.691,97.452,10.925,112.102,9.65,107.657,11.141
2,32.47,97.176,116.435,108.784,99.892,10.457,1.006,11.206,109.095,110.694,113.964,106.606,11.272,0.951,10.248
3,32.499,10.057,1.096,106.571,103.321,105.269,100.562,111.554,11.104,1.004,109.732,108.83,101.519,106.477,111.949
2,33.115,108.651,107.993,116.653,101.565,10.228,1.038,10.022,99.628,107.408,99.193,110.656,9.876,1.032,10.534
2,34.088,96.923,109.106,100.859,101.376,9.751,0.94,10.994,95.565,113.283,104.734,94.996,10.471,1.103,11.691
3,34.13,10.129,0.96,100.744,106.866,112.663,104.265,103.441,10.262,1.087,107.557,99.754,101.713,117.342,111.949
4,34.24,96.713,96.486,98.573,108.123,1.015,99.07,98.19,109.412,102.256,101.421,105.722,1.074,111.764,111.774
4,34.439,105.138,110.937,98.648,98.926,1.063,105.581,95.814,97.494,100.185,110.797,113.187,1.081,117.122,100.717
4,34.651,105.616,106.528,107.311,101.139,1.052,104.502,100.567,96.623,99.833,100.498,103.713,1.184,100.888,106.141
4,35.023,105.825,109.414,97.552,113.168,1.125,114.151,95.982,102.276,111.122,103.538,108.352,1.047,110.675,111.613
2,35.185,98.411,113.943,102.108,109.083,10.083,0.942,10.785,105.321,105.578,110.116,97.793,10.163,1.049,10.698
4,35.568,110.701,104.344,109.315,113.256,1.015,107.347,107.794,98.44,106.431,104.618,111.011,1.137,104.366,111.746
4,35.63,103.193,101.717,112.048,117.243,1.034,109.841,100.924,107.123,110.191,111.529,104.335,1.154,113.995,101.954
3,35.716,10.774,0.986,107.956,98.239,107.417,102.408,103.195,9.964,1.111,101.396,109.054,103.825,107.311,111.68
1,35.957,9.531,99.789,10.406,97.075,9.93,101.928,9.992,11.13,96.059,11.315,109.681,10.817,105.18,10.808
3,36.377,9.604,1.031,108.396,102.086,105.507,110.591,112.553,10.994,0.978,108.855,102.666,108.461,105.741,105.254
3,37.853,10.994,1.086,100.99,112.247,95.986,102.936,108.498,9.979,1.019,105.576,100.127,96.322,102.085,100.465
1,37.921,10.996,93.046,10.873,104.825,9.67,100.107,9.543,10.29,102.336,10.317,98.803,10.433,114.143,10.035
3,38.018,11.004,1.093,94.769,99.962,96.529,118.139,111.312,11.026,0.97,100.783,102.528,109.407,115.332,98.934
2,38.105,99.721,103.182,113.921,102.547,11.437,1.102,10.651,110.889,105.011,102.804,102.197,10.011,1.083,10.049
3,38.255,9.958,0.957,104.949,112.264,109.224,100.385,102.704,10.749,1.038,100.666,99.988,107.925,103.744,109.507
3,40.182,9.867,1.092,103.723,113.577,112.816,108.359,98.924,9.625,1.101,105.009,108.258,101.421,103.317,105.503
1,40.587,9.699,97.502,9.96,97.58,10.215,103.894,10.326,9.712,94.088,11.655,95.97,10.019,114.383,10.89
3,41.377,10.578,1.085,98.032,99.698,108.099,114.144,102.694,9.457,0.963,94.349,113.867,103.409,115.071,105.783
2,41.488,95.537,116.627,106.348,102.405,9.821,1.006,10.698,108.175,99.516,108.039,108.84,9.867,0.966,10.081
2,41.919,98.764,102.668,101.994,99.039,9.92,0.993,11.358,110.701,113.736,107.659,98.342,11.362,1.106,10.486
2,41.974,97.74,99.587,99.783,105.983,9.827,0.961,11.012,101.099,103.182,116.561,108.465,11.195,0.945,9.956
2,42.189,107.881,117.341,108.386,95.293,10.794,0.941,10.579,97.7,105.578,105.857,99.424,11.071,0.993,11.09
