task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.417,3.067,5.957,3.099,5.987
2,0.706,3.072,5.95,3.016,5.98
2,1.314,3.021,5.949,3.033,5.965
2,1.581,3.079,5.97,3.067,5.916
1,1.608,1.967,1.043,1.922,1.046
1,1.626,1.955,1.084,1.963,1.092
1,1.657,1.966,1.001,1.963,1.043
1,2.382,1.909,1.045,1.939,1.026
2,2.564,3.099,5.978,3.072,5.941
1,2.615,1.936,1.029,1.982,1.07
1,2.775,1.996,1.006,1.932,1.05
2,3.593,3.031,5.967,3.059,5.939
1,4.119,1.97,1.035,1.948,1.004
1,4.215,1.958,1.072,1.951,1.078
2,4.336,3.021,5.914,3.077,5.962
1,4.689,1.949,1.072,1.964,1.06
1,4.941,1.971,1.047,1.995,1.055
2,5.102,3.007,5.964,3.096,5.996
2,5.285,3.001,5.951,3.061,5.972
1,6.42,1.981,1.024,1.995,1.026
2,6.681,3.084,5.926,3.054,5.941
2,7.165,3.054,5.973,3.032,5.909
2,7.18,3.092,5.968,3.086,5.994
2,7.205,3.067,5.94,3.072,5.909
1,7.237,1.91,1.055,1.996,1.077
2,7.251,3.04,5.938,3.008,5.986
2,7.58,3.016,5.934,3.085,5.919
1,8.092,1.911,1.093,1.993,1.07
2,8.241,3.028,5.965,3.078,5.949
2,8.764,3.061,5.926,3.03,5.909
2,9.013,3.03,5.912,3.096,5.943
2,9.144,3.02,5.96,3.027,5.927
2,9.29,3.026,5.988,3.028,5.935
1,12.101,1.974,1.081,1.974,1.039
1,12.402,1.912,1.004,1.98,1.063
1,12.478,1.978,1.082,1.951,1.032
1,12.588,1.99,1.033,1.971,1.066
1,12.71,1.939,1.02,1.967,1.016
1,12.966,1.96,1.081,1.994,1.048
1,13.032,1.999,1.066,1.908,1.092
2,13.074,3.099,5.953,3.095,5.957
2,13.151,3.066,5.925,3.037,5.911
2,13.83,3.054,5.936,3.078,5.939
2,14.302,3.035,5.935,3.073,5.963
2,14.345,3.03,5.971,3.013,5.907
1,15.206,1.965,1.021,1.971,1.018
1,15.265,1.982,1.046,1.943,1.018
2,15.318,3.088,5.978,3.047,5.929
2,16.341,3.043,5.992,3.013,5.969
2,16.68,3.042,5.973,3.028,5.91
2,16.765,3.038,5.937,3.053,5.906
2,16.982,3.072,5.941,3.065,5.947
1,17.21,1.985,1.059,1.939,1.061
1,18.099,1.95,1.089,1.908,1.015
2,18.153,3.069,5.975,3.079,5.938
1,18.863,1.976,1.089,1.922,1.06
2,18.87,3.079,5.95,3.049,5.935
2,19.143,3.013,5.973,3.045,5.992
1,19.426,1.985,1.065,1.963,1.046
1,19.799,1.971,1.059,1.916,1.069
1,20.155,1.928,1.062,1.938,1.001
2,20.681,3.031,5.978,3.079,5.965
1,20.728,1.977,1.051,1.98,1.045
2,21.703,3.1,5.906,3.012,5.965
1,22.153,1.922,1.023,1.949,1.046
1,22.312,1.982,1.048,1.922,1.073
1,23.008,1.95,1.047,1.92,1.001
2,23.537,3.059,5.928,3.056,5.928
1,24.417,1.987,1.093,1.99,1.047
1,24.953,1.929,1.022,1.988,1.022
2,25.72,3.079,5.902,3.097,5.981
2,25.881,3.083,5.908,3.081,5.913
2,26.908,3.022,5.975,3.001,5.951
2,26.968,3.023,5.949,3.069,5.933
1,27.338,1.915,1.097,1.952,1.02
2,27.66,3.056,5.937,3.09,5.957
1,27.661,1.924,1.047,1.988,1.044
2,27.733,3.081,5.975,3.087,5.952
2,27.88,3.059,5.924,3.046,5.986
2,27.989,3.037,5.93,3.09,5.937
2,28.088,3.045,5.993,3.07,5.97
1,28.195,1.978,1.083,1.985,1.065
1,28.634,1.91,1.081,1.903,1.041
1,29.423,1.955,1.037,1.917,1.033
1,29.94,1.907,1.05,1.984,1.026
1,30.183,1.926,1.084,1.974,1.096
2,31.006,3.085,5.944,3.068,5.973
1,31.319,1.936,1.081,1.986,1.1
1,31.506,1.996,1.032,2.0,1.068
1,32.355,1.925,1.027,1.921,1.086
1,32.435,1.993,1.044,1.909,1.028
2,32.509,3.022,5.988,3.066,5.979
2,32.839,3.09,5.935,3.095,5.913
1,33.264,1.972,1.052,1.95,1.071
2,33.653,3.041,5.978,3.081,5.96
1,33.876,1.965,1.016,1.938,1.081
1,33.944,1.95,1.074,1.936,1.031
1,34.305,1.977,1.021,1.954,1.045
2,34.475,3.06,5.929,3.033,5.911
1,34.616,1.97,1.057,1.905,1.079
2,34.647,3.016,5.923,3.047,5.927
1,34.934,1.948,1.01,1.98,1.089
1,35.247,1.999,1.027,1.908,1.042
2,35.82,3.01,5.969,3.042,5.934
1,35.971,1.959,1.048,1.972,1.044
1,36.981,1.914,1.066,1.938,1.052
2,37.184,3.036,5.936,3.065,5.954
1,38.173,1.964,1.055,1.978,1.035
1,38.318,1.924,1.099,1.975,1.061
1,39.29,1.99,1.068,1.928,1.075
2,39.69,3.037,5.966,3.016,5.993
1,39.766,1.924,1.062,1.972,1.001
1,40.143,1.944,1.068,1.965,1.039
1,40.2,1.975,1.052,1.969,1.062
2,40.919,3.016,5.994,3.015,5.993
2,41.107,3.027,5.936,3.004,5.906
1,41.404,1.957,1.058,1.938,1.05
2,41.492,3.067,5.988,3.008,5.917
1,41.725,1.942,1.024,1.992,1.075
2,41.995,3.015,5.946,3.027,5.933
2,42.011,3.056,5.952,3.072,5.964
2,42.398,3.067,5.942,3.047,5.937
1,42.714,1.904,1.037,1.96,1.091
2,43.995,3.066,5.961,3.017,5.938
2,44.035,3.068,5.965,3.041,5.906
1,44.345,1.985,1.06,1.913,1.077
1,44.702,1.96,1.066,1.987,1.008
1,45.34,1.919,1.008,1.92,1.097
2,45.673,3.088,5.991,3.039,5.966
2,46.342,3.042,5.955,3.001,5.986
2,46.499,3.09,5.998,3.063,5.95
2,46.995,3.016,5.962,3.056,5.907
2,47.391,3.061,5.978,3.01,5.934
1,48.22,1.927,1.09,1.985,1.005
1,50.609,1.998,1.073,1.989,1.098
1,50.991,1.992,1.055,1.94,1.041
2,51.706,3.099,5.919,3.095,5.912
2,52.459,3.01,5.9,3.068,5.926
1,53.161,1.941,1.042,1.995,1.052
2,53.234,3.062,5.947,3.04,5.965
1,53.408,1.94,1.042,1.913,1.063
1,53.461,1.938,1.038,1.917,1.018
1,53.701,1.915,1.067,1.935,1.034
1,53.814,1.967,1.043,1.948,1.026
2,53.838,3.068,5.927,3.078,5.983
1,54.123,1.939,1.037,1.979,1.073
1,54.146,1.917,1.032,1.926,1.088
1,54.496,1.936,1.084,1.973,1.064
1,55.067,1.979,1.041,1.974,1.047
1,55.207,1.998,1.098,1.965,1.063
1,55.32,1.961,1.096,1.949,1.018
2,55.511,3.098,5.977,3.084,5.987
1,56.332,1.919,1.042,1.992,1.05
1,56.464,1.925,1.058,1.977,1.053
2,56.625,3.066,5.966,3.092,5.963
2,56.68,3.082,5.931,3.037,5.906
1,57.527,1.967,1.046,1.901,1.069
1,57.535,1.916,1.073,1.975,1.056
1,57.583,1.967,1.077,1.952,1.009
2,57.678,3.066,5.977,3.075,5.927
1,58.119,1.962,1.022,1.948,1.009
2,59.204,3.011,5.964,3.052,5.906
2,59.479,3.012,5.951,3.037,5.968
2,59.608,3.079,5.946,3.013,5.913
2,59.88,3.037,5.969,3.008,5.976
1,60.644,1.992,1.055,1.923,1.059
2,60.799,3.04,5.916,3.073,5.965
2,60.981,3.045,5.957,3.094,5.916
1,61.03,1.907,1.029,1.98,1.022
2,61.319,3.043,5.983,3.071,5.945
1,61.358,1.905,1.064,1.965,1.084
2,61.828,3.033,5.952,3.003,5.995
1,62.749,1.911,1.066,1.944,1.001
2,63.462,3.009,5.94,3.017,5.964
1,63.525,1.951,1.039,1.903,1.002
1,63.591,1.931,1.072,1.955,1.072
1,63.979,1.922,1.084,1.985,1.06
1,64.087,1.907,1.083,1.913,1.047
1,64.176,1.903,1.055,1.902,1.051
1,64.733,1.996,1.05,1.979,1.054
2,65.689,3.004,5.991,3.042,5.903
1,65.916,1.974,1.028,1.915,1.037
1,66.179,1.992,1.051,1.991,1.032
2,67.67,3.013,5.965,3.022,5.988
1,68.553,1.937,1.064,1.963,1.075
2,69.192,3.028,5.983,3.091,5.919
2,69.226,3.025,5.911,3.062,5.954
2,69.271,3.088,5.95,3.031,5.991
1,69.869,1.941,1.031,1.963,1.051
1,69.902,1.916,1.04,1.965,1.003
1,69.961,1.995,1.031,1.911,1.091
1,70.2,1.986,1.081,1.967,1.09
1,70.868,1.959,1.043,1.903,1.028
1,70.877,1.953,1.048,1.905,1.1
1,71.169,1.916,1.018,1.972,1.047
1,71.176,1.955,1.018,1.901,1.04
1,71.591,1.965,1.031,1.971,1.096
1,71.727,1.986,1.056,1.946,1.011
1,72.301,1.93,1.081,1.907,1.015
2,73.251,3.038,5.999,3.053,5.914
1,73.517,1.907,1.084,1.933,1.092
1,73.599,1.95,1.029,1.999,1.014
2,74.023,3.01,5.908,3.081,5.98
2,75.171,3.097,5.903,3.028,5.981
1,75.193,1.981,1.035,1.951,1.069
2,76.583,3.096,5.912,3.064,5.919
1,76.667,1.966,1.07,1.942,1.093
2,76.999,3.013,5.967,3.012,5.965
1,77.336,1.954,1.089,1.954,1.085
