task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.829,1.951,1.026,1.966,1.058
1,1.314,1.979,1.003,1.905,1.034
1,1.325,1.979,1.003,1.975,1.077
1,1.668,1.978,1.02,1.992,1.091
2,1.71,3.046,5.974,3.076,5.922
1,1.936,1.982,1.036,1.903,1.03
1,2.003,1.972,1.052,1.939,1.036
1,2.037,1.975,1.008,1.998,1.072
2,2.16,3.095,5.939,3.001,5.987
1,2.252,1.905,1.094,1.963,1.087
2,2.758,3.095,5.913,3.002,5.957
1,2.766,1.936,1.051,1.938,1.066
1,2.782,1.981,1.037,1.958,1.004
1,2.825,1.996,1.051,1.962,1.026
1,2.925,1.919,1.022,1.989,1.09
2,3.829,3.004,5.993,3.093,5.971
1,4.001,1.911,1.05,1.946,1.096
2,4.201,3.064,5.931,3.016,5.904
1,4.385,1.925,1.054,1.907,1.026
2,4.516,3.095,5.964,3.027,5.976
1,4.575,1.995,1.096,1.966,1.006
2,4.841,3.08,5.979,3.029,5.914
2,5.531,3.048,5.948,3.017,5.936
2,6.799,3.046,5.965,3.047,5.941
1,6.91,1.926,1.06,1.941,1.004
1,6.988,1.901,1.093,1.936,1.019
1,7.267,1.945,1.099,1.986,1.005
2,7.335,3.079,5.912,3.053,5.966
2,7.405,3.093,5.941,3.058,5.992
2,7.758,3.069,5.924,3.043,5.978
1,7.822,1.924,1.01,1.905,1.061
2,8.429,3.033,5.939,3.076,5.914
1,8.546,1.974,1.024,1.954,1.026
1,8.672,1.99,1.004,1.905,1.024
1,9.547,1.95,1.027,1.919,1.019
2,9.721,3.04,5.982,3.014,5.922
1,9.945,1.998,1.043,1.933,1.002
1,10.139,1.988,1.075,1.954,1.097
1,10.552,1.96,1.011,1.982,1.01
1,10.852,1.976,1.006,1.965,1.041
2,11.038,3.016,5.963,3.063,5.929
2,11.13,3.06,5.914,3.067,5.947
2,11.193,3.072,5.932,3.056,5.915
2,11.337,3.04,5.934,3.083,5.942
2,11.389,3.081,5.978,3.023,5.967
2,11.796,3.012,5.964,3.09,5.92
2,11.912,3.098,5.904,3.031,5.927
2,12.476,3.056,5.915,3.089,5.999
2,12.786,3.042,5.905,3.038,5.904
2,13.365,3.041,5.987,3.023,5.932
2,14.241,3.001,5.941,3.005,5.967
2,14.268,3.047,5.985,3.074,5.961
2,14.573,3.08,5.974,3.095,5.968
1,14.994,1.905,1.026,1.906,1.008
2,15.765,3.084,5.969,3.08,5.926
1,17.105,1.92,1.055,1.968,1.008
1,17.113,1.916,1.065,1.942,1.052
2,18.188,3.002,5.991,3.012,5.944
2,18.853,3.02,5.959,3.004,5.907
1,18.863,1.997,1.018,1.954,1.051
1,19.08,1.977,1.054,1.994,1.06
1,19.099,1.978,1.044,1.941,1.061
2,19.32,3.015,5.904,3.043,5.985
1,19.474,1.923,1.062,1.971,1.029
2,19.645,3.056,5.925,3.02,5.946
2,19.748,3.039,5.909,3.01,5.91
1,20.423,1.923,1.076,1.909,1.004
1,21.027,1.978,1.032,1.918,1.084
1,21.239,1.989,1.052,1.948,1.017
1,21.691,1.998,1.065,1.969,1.037
2,21.872,3.053,5.902,3.097,5.915
2,21.873,3.041,5.951,3.066,5.991
2,21.895,3.075,5.939,3.065,5.945
1,22.201,1.962,1.063,1.949,1.057
1,22.671,1.981,1.06,1.947,1.047
2,25.185,3.021,5.908,3.006,5.941
2,25.403,3.077,5.926,3.034,5.903
1,25.491,1.91,1.086,1.993,1.081
2,25.608,3.015,5.982,3.078,5.935
1,26.125,1.964,1.014,1.975,1.073
2,26.324,3.012,5.907,3.021,5.915
2,26.399,3.047,5.941,3.075,5.922
1,26.487,1.913,1.008,1.998,1.044
2,26.767,3.011,5.998,3.074,5.966
2,27.219,3.086,5.939,3.047,5.942
2,28.085,3.033,5.966,3.024,5.978
1,28.243,1.934,1.037,1.968,1.005
1,28.808,1.946,1.006,1.911,1.018
2,28.904,3.017,5.982,3.095,5.996
2,29.114,3.068,5.946,3.042,5.983
1,29.419,1.989,1.025,1.901,1.05
1,30.918,1.94,1.063,1.981,1.053
1,31.07,1.908,1.07,1.919,1.084
2,31.669,3.014,5.902,3.048,5.924
2,32.639,3.091,5.977,3.038,5.928
2,33.88,3.082,5.999,3.051,5.99
2,34.088,3.023,5.936,3.047,5.993
1,34.294,1.955,1.028,1.944,1.087
1,34.514,1.904,1.05,1.966,1.09
2,34.775,3.011,5.926,3.093,5.994
2,35.04,3.047,5.907,3.035,5.96
1,35.485,1.902,1.027,1.907,1.098
2,36.28,3.054,5.925,3.014,5.97
1,36.443,1.903,1.058,1.986,1.072
2,36.744,3.005,5.956,3.016,5.972
1,37.279,1.913,1.084,1.936,1.036
2,37.348,3.003,5.919,3.024,5.961
1,37.481,1.907,1.077,1.969,1.073
2,37.494,3.04,5.995,3.073,5.966
1,38.031,1.904,1.061,1.935,1.015
2,38.48,3.095,5.973,3.096,5.908
2,38.779,3.07,5.997,3.059,5.973
2,39.061,3.069,5.975,3.043,5.939
1,39.433,1.944,1.02,1.993,1.011
2,40.246,3.01,5.97,3.019,5.988
2,40.852,3.054,5.912,3.091,5.97
1,41.103,1.922,1.011,1.91,1.06
2,41.259,3.069,5.973,3.002,5.903
1,41.374,1.932,1.097,1.967,1.049
2,42.196,3.054,5.902,3.061,5.904
2,42.51,3.075,5.958,3.072,5.968
2,43.035,3.04,5.964,3.035,5.933
2,43.171,3.089,5.974,3.007,5.911
1,44.301,1.968,1.074,1.934,1.007
1,44.338,1.91,1.004,1.996,1.081
1,44.459,1.97,1.081,1.967,1.089
2,44.592,3.067,5.942,3.095,5.923
1,45.017,1.918,1.018,1.923,1.042
2,46.302,3.026,5.998,3.045,5.9
1,46.389,1.989,1.079,1.987,1.092
1,46.636,1.966,1.026,1.979,1.091
2,46.934,3.081,5.976,3.075,5.948
1,47.548,1.976,1.028,1.91,1.001
1,47.742,1.92,1.052,1.926,1.024
1,48.406,1.926,1.005,1.905,1.075
2,48.443,3.037,5.993,3.047,5.995
2,48.52,3.003,5.915,3.083,5.963
1,48.747,1.988,1.092,1.918,1.048
1,49.039,1.925,1.095,1.967,1.002
2,49.2,3.017,5.944,3.09,5.904
1,49.544,1.904,1.098,1.996,1.042
1,50.432,1.959,1.043,1.949,1.018
1,50.748,1.91,1.028,1.981,1.042
1,50.985,1.923,1.047,1.995,1.018
2,51.947,3.069,5.914,3.054,5.993
1,52.733,1.972,1.093,1.927,1.087
1,54.325,1.934,1.069,1.97,1.095
2,54.534,3.08,5.909,3.014,5.912
2,54.793,3.013,5.964,3.014,5.96
2,54.815,3.049,5.954,3.079,5.914
1,54.995,1.94,1.047,1.986,1.047
1,56.075,1.918,1.002,1.906,1.034
1,56.343,1.903,1.051,1.919,1.05
1,56.519,1.926,1.053,1.961,1.083
2,56.653,3.02,5.969,3.062,5.931
1,56.721,1.973,1.025,1.993,1.026
2,57.731,3.074,5.949,3.091,5.985
1,58.781,1.916,1.057,1.94,1.042
2,59.859,3.082,5.947,3.058,5.919
2,60.0,3.023,5.925,3.076,5.974
1,60.06,1.974,1.065,1.946,1.093
1,60.347,1.978,1.041,1.932,1.061
1,60.358,1.998,1.081,1.959,1.061
1,60.42,1.929,1.01,1.999,1.008
1,60.454,1.926,1.046,1.938,1.078
1,61.4,1.943,1.066,1.978,1.082
2,61.456,3.009,5.963,3.042,5.903
2,61.532,3.058,5.922,3.018,5.911
1,62.007,1.93,1.063,1.963,1.053
1,62.427,1.97,1.08,1.941,1.076
2,63.771,3.051,5.947,3.056,5.985
2,64.307,3.049,5.922,3.038,5.954
1,65.745,1.919,1.062,2.0,1.083
1,66.48,1.913,1.051,1.952,1.084
1,66.849,1.931,1.052,1.946,1.004
1,67.384,1.938,1.004,1.964,1.086
1,67.794,1.9,1.03,1.994,1.038
2,68.047,3.083,5.966,3.005,5.947
1,68.15,1.902,1.039,1.964,1.087
1,68.409,1.974,1.01,1.903,1.001
2,68.853,3.039,5.902,3.031,5.946
1,68.97,1.998,1.009,1.961,1.072
2,69.091,3.042,5.964,3.09,5.982
1,69.096,1.952,1.068,1.99,1.056
1,69.227,1.936,1.067,1.902,1.098
2,69.309,3.038,5.952,3.02,5.99
1,69.407,1.988,1.092,1.952,1.038
2,70.254,3.043,5.949,3.047,5.957
2,70.603,3.04,5.975,3.083,5.907
2,70.695,3.043,5.964,3.023,5.902
1,72.453,1.902,1.073,1.961,1.014
2,72.809,3.03,5.907,3.099,5.933
1,72.916,1.983,1.035,1.905,1.034
1,73.34,1.95,1.097,1.971,1.045
2,74.593,3.031,5.929,3.039,5.973
1,74.756,1.914,1.098,1.928,1.073
1,75.269,1.945,1.026,1.92,1.041
1,75.505,1.984,1.092,1.96,1.088
1,75.677,1.931,1.004,1.946,1.066
2,76.371,3.015,5.988,3.002,5.903
1,76.843,1.924,1.087,1.979,1.07
2,77.186,3.004,5.996,3.072,5.979
1,77.617,1.915,1.084,1.994,1.018
2,77.719,3.064,5.931,3.084,5.999
1,78.662,1.905,1.006,1.983,1.052
1,78.808,1.952,1.044,1.982,1.066
1,79.222,1.983,1.089,1.946,1.035
2,80.058,3.075,5.948,3.039,5.905
1,80.123,1.981,1.077,1.916,1.021
2,80.599,3.055,5.933,3.035,5.923
1,80.715,1.903,1.027,1.93,1.023
1,81.732,1.962,1.055,1.905,1.095
1,81.929,1.95,1.005,1.989,1.03
2,82.026,3.042,5.907,3.076,5.98
1,82.545,1.942,1.045,1.954,1.056
2,82.685,3.078,5.998,3.047,5.934
1,83.119,1.984,1.084,1.942,1.01
2,83.125,3.066,5.995,3.073,5.951
2,83.37,3.092,5.957,3.019,5.961
2,83.434,3.052,5.962,3.034,5.947
2,84.334,3.045,5.947,3.03,5.972
2,85.322,3.081,5.909,3.06,5.998
2,85.494,3.007,5.989,3.096,5.957
1,85.504,1.92,1.063,1.946,1.046
2,87.146,3.054,5.981,3.005,5.905
2,88.087,3.093,5.903,3.06,5.922
2,88.943,3.098,5.949,3.075,5.971
1,89.682,1.969,1.048,1.989,1.081
2,90.308,3.053,5.995,3.03,5.996
2,90.606,3.017,5.988,3.041,5.998
1,91.598,1.9,1.059,1.946,1.081
1,93.127,2.0,1.061,1.948,1.004
1,93.131,1.976,1.057,1.97,1.09
2,93.449,3.024,5.926,3.028,5.992
1,94.983,1.982,1.011,1.915,1.011
2,95.054,3.033,5.954,3.092,5.984
2,95.745,3.026,5.996,3.062,5.915
1,96.647,1.916,1.051,1.925,1.08
1,97.025,1.996,1.089,1.949,1.066
2,97.104,3.049,5.972,3.073,5.929
2,97.342,3.007,5.966,3.029,5.991
1,97.958,1.925,1.056,1.938,1.027
1,98.629,1.926,1.055,1.939,1.014
1,99.4,1.956,1.011,1.99,1.015
1,99.734,1.951,1.07,1.913,1.086
2,99.803,3.031,5.997,3.023,5.947
2,100.304,3.042,5.946,3.009,5.995
1,100.599,1.949,1.066,1.986,1.02
1,101.46,1.969,1.098,1.946,1.042
1,101.671,1.913,1.012,1.981,1.089
2,101.751,3.008,5.997,3.003,5.966
1,102.466,1.982,1.038,1.916,1.023
2,103.448,3.094,5.912,3.098,5.942
2,103.469,3.013,5.939,3.04,5.979
1,103.567,1.97,1.083,1.969,1.065
2,103.809,3.037,5.971,3.076,5.96
1,104.402,1.983,1.076,1.991,1.071
2,105.365,3.073,5.903,3.089,5.996
2,106.905,3.066,5.975,3.083,5.986
1,107.125,1.908,1.071,1.948,1.002
2,107.13,3.081,5.953,3.06,5.97
2,107.518,3.01,5.978,3.042,5.969
1,108.188,1.94,1.005,1.919,1.063
1,109.555,1.96,1.088,1.95,1.023
