task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.581,0.94,100.85,99.52,107.23,112.69,94.96,94.88,11.39,0.97,98.93,99.82,106.84,101.65,94.29,98.88,11.03
2,0.667,1.06,105.79,112.18,114.87,98.19,110.79,97.07,11.16,1.07,101.99,102.16,99.85,103.56,114.2,98.96,10.18
2,0.933,1.17,93.79,111.92,102.22,104.84,110.32,110.37,9.88,1.15,93.43,118.5,108.54,95.64,105.75,98.76,10.03
3,1.34,1.11,101.97,106.57,105.13,108.42,107.07,106.81,9.57,0.99,100.0,101.53,108.68,98.78,98.83,95.39,9.85
3,1.921,1.13,113.4,98.71,93.15,106.43,112.92,105.18,10.57,1.14,99.71,100.45,109.89,106.35,110.75,105.24,10.82
4,2.054,1.0,112.32,101.44,101.5,102.71,100.62,102.38,9.8,1.06,106.63,103.74,106.97,111.87,97.02,99.5,10.87
2,2.242,1.07,103.8,102.18,110.19,105.94,106.95,96.54,11.31,1.13,104.88,118.03,109.04,95.01,104.53,108.75,11.12
4,2.587,1.14,102.82,102.33,100.05,97.85,107.72,111.77,10.7,1.16,108.52,101.79,110.55,106.04,100.12,99.7,9.89
1,2.849,0.99,112.63,101.8,99.22,105.45,107.84,101.01,11.29,0.97,100.54,99.46,95.86,106.36,106.36,101.0,9.82
2,2.95,1.1,104.8,113.37,105.13,94.94,97.24,109.37,10.3,1.16,99.78,110.7,112.45,99.87,107.36,97.51,10.61
4,3.405,1.01,95.92,114.74,96.58,101.41,110.92,109.24,10.31,1.05,98.26,105.31,112.62,105.54,112.76,97.62,10.02
1,3.508,1.11,107.27,107.75,107.62,98.36,101.59,107.67,10.18,0.95,113.59,110.06,111.17,104.67,102.42,99.34,10.67
2,3.634,1.01,103.65,104.92,102.02,108.64,110.9,95.68,10.4,1.18,96.84,114.77,113.53,104.24,98.47,95.44,10.0
3,3.7,1.09,107.56,108.82,104.28,106.76,99.3,108.92,10.45,1.1,99.9,104.66,106.45,98.6,100.96,108.23,9.57
1,3.77,1.04,115.25,100.08,96.17,98.27,105.96,95.61,11.43,0.97,107.99,103.81,97.42,108.21,105.2,99.6,10.93
3,3.807,1.01,97.67,94.59,107.13,105.08,115.86,105.41,10.12,1.03,107.46,107.46,93.88,105.51,99.99,104.4,10.17
4,3.97,1.0,106.77,110.78,107.24,96.78,109.3,98.96,9.77,1.0,96.49,106.14,109.8,111.65,111.23,103.79,10.64
2,4.056,1.2,105.24,102.27,117.12,95.05,98.63,107.3,10.84,1.06,106.94,109.5,108.97,103.79,106.01,107.69,10.92
2,4.324,1.11,108.31,118.37,100.49,107.5,100.06,94.85,10.31,1.11,94.99,116.72,107.98,94.28,97.81,95.01,11.04
2,4.435,1.12,105.98,112.18,113.37,101.1,109.93,94.85,11.33,1.13,96.15,105.39,99.58,99.66,109.1,104.04,10.51
3,4.827,1.09,106.54,102.12,107.9,95.43,114.94,94.99,9.2,1.13,109.7,106.6,103.32,97.99,115.3,95.27,9.46
4,5.1,0.98,100.71,108.69,97.14,99.61,111.31,107.73,11.51,1.12,97.55,106.03,113.58,112.89,111.28,107.58,10.87
4,6.274,1.14,109.42,116.12,103.46,95.42,108.45,105.52,10.2,1.03,99.27,105.26,105.64,95.29,101.79,99.06,9.99
4,6.611,1.14,99.91,100.34,110.84,103.11,102.58,98.42,10.5,1.07,108.51,105.72,111.04,112.88,98.41,107.5,11.51
1,6.847,1.06,111.13,101.3,109.0,104.65,104.65,99.4,11.21,1.07,107.27,109.93,110.58,109.99,101.18,108.1,10.07
4,6.869,1.15,100.7,101.05,106.3,111.71,105.65,105.14,11.36,1.1,96.47,111.95,110.76,104.38,102.44,102.4,10.83
1,7.26,1.03,99.7,105.68,97.8,103.85,99.36,106.44,10.52,1.01,97.54,101.76,107.96,102.12,107.86,93.64,9.72
3,8.172,1.01,115.74,96.06,104.18,104.95,113.72,103.33,9.85,1.12,110.1,99.68,95.38,102.12,102.92,100.01,9.54
1,8.303,0.97,103.44,106.3,102.82,96.9,98.77,92.95,10.82,1.05,106.94,107.08,95.1,95.58,101.33,99.59,11.07
4,8.666,1.13,100.44,119.32,113.12,96.16,109.68,98.39,11.09,1.05,109.27,117.85,110.52,98.52,113.02,99.5,10.59
3,8.696,1.07,110.47,109.9,106.63,93.41,104.81,99.32,9.94,1.07,105.46,110.62,101.95,94.0,111.67,104.51,9.21
3,8.818,1.15,105.4,106.45,96.81,108.32,109.62,104.27,10.72,1.05,104.77,97.15,93.89,110.39,116.5,110.59,9.27
4,8.836,1.05,102.01,108.64,100.48,101.68,96.8,109.13,10.66,1.07,105.93,109.57,102.92,95.32,106.15,101.88,10.19
3,8.868,1.04,97.85,97.94,109.29,102.2,113.4,104.11,10.68,1.06,112.34,94.2,97.5,97.07,111.04,100.46,9.6
3,9.304,1.15,99.51,110.21,105.61,109.38,103.12,110.03,9.38,1.11,102.56,106.66,94.58,109.37,109.87,94.22,10.36
2,10.035,1.08,107.74,118.92,109.81,105.32,100.97,111.36,10.54,1.19,99.81,114.16,100.96,108.21,101.93,94.28,11.09
1,10.13,1.02,115.26,100.54,96.74,111.14,99.99,98.45,10.36,1.03,106.96,109.46,110.64,101.45,91.86,102.22,11.0
3,10.637,1.13,103.47,100.73,100.48,95.67,105.54,97.57,9.62,1.14,105.68,100.73,101.76,101.03,115.29,105.43,10.52
3,10.951,0.99,100.82,93.69,92.89,109.86,111.78,108.5,9.68,1.14,108.32,106.45,95.37,101.86,103.2,105.68,10.54
2,11.09,1.17,94.56,119.28,113.32,99.28,101.74,110.65,11.42,1.09,97.46,105.58,110.06,103.22,96.43,103.65,11.24
2,11.094,1.19,100.83,109.56,101.43,99.77,107.99,103.34,10.9,1.13,94.5,106.24,103.02,105.41,99.33,96.13,11.14
2,11.22,1.13,108.09,107.89,117.5,103.92,99.29,95.44,10.16,1.07,95.36,105.01,109.07,97.21,114.0,102.62,10.18
4,11.462,1.14,99.26,105.31,111.38,110.13,109.02,106.78,10.8,1.0,100.62,103.27,113.63,108.68,113.28,111.83,9.82
2,11.562,1.01,107.1,104.92,100.85,100.71,107.13,110.31,11.54,1.05,92.83,110.57,109.53,107.09,98.7,109.63,10.84
3,11.793,1.02,103.74,102.04,103.64,94.83,115.89,110.2,9.18,1.08,113.68,95.36,107.26,110.1,112.8,108.99,10.81
4,12.024,1.12,102.23,105.8,104.01,102.84,97.16,112.66,11.53,1.05,104.96,114.39,112.16,98.92,103.23,111.27,10.7
1,12.53,1.02,115.06,111.6,101.52,110.03,106.76,98.34,10.91,1.08,115.25,95.12,101.64,101.48,97.28,106.51,10.5
4,12.738,1.08,111.06,111.2,98.75,113.03,95.9,109.29,10.07,1.09,112.12,103.56,109.34,107.42,104.14,110.34,11.37
3,12.805,1.07,103.66,109.5,109.6,97.82,103.21,111.38,9.34,1.14,111.67,97.51,94.24,100.4,107.8,107.28,9.47
4,13.006,1.15,101.33,104.0,112.66,102.65,105.07,98.93,10.74,1.08,109.42,103.1,111.5,102.59,100.97,113.64,10.52
4,13.435,1.07,102.46,105.07,97.91,99.18,101.32,107.94,11.08,1.11,104.09,102.24,106.52,103.48,101.04,108.04,10.86
4,13.612,1.01,111.69,117.94,98.53,103.46,109.38,105.15,10.43,1.16,110.52,116.93,103.72,106.68,99.63,100.95,11.22
4,13.882,0.99,104.5,111.53,98.97,101.88,108.8,97.14,11.45,1.11,102.74,107.32,98.64,98.06,99.08,101.44,10.48
3,14.367,1.0,97.71,104.36,102.89,97.18,105.19,103.33,10.63,1.13,105.49,103.58,106.6,101.96,111.15,93.88,9.21
2,15.827,1.18,105.15,110.84,103.91,97.77,104.15,103.25,10.23,1.11,94.08,102.75,113.07,95.9,110.68,96.85,10.77
4,16.185,1.1,112.3,101.84,103.11,103.6,97.11,111.46,10.94,1.0,112.54,113.36,99.3,98.02,95.96,104.96,10.68
2,16.301,1.08,96.96,118.73,102.3,107.56,100.66,95.11,11.04,1.08,99.94,114.01,101.36,97.71,102.26,105.34,10.28
2,16.483,1.18,106.14,116.21,101.49,110.21,99.06,97.96,11.16,1.08,94.21,106.52,103.8,106.25,106.75,97.23,10.32
2,17.505,1.01,91.62,114.26,108.58,93.66,101.75,104.4,10.3,1.12,106.77,103.71,113.37,97.82,107.99,104.48,9.85
4,17.602,1.11,99.35,114.94,113.92,106.85,102.32,112.01,10.08,1.13,98.51,111.68,104.83,109.93,100.61,99.98,10.9
2,17.93,1.13,100.94,106.77,114.61,102.07,104.31,106.49,11.29,1.12,92.96,105.47,100.19,106.05,109.16,107.59,10.9
2,18.467,1.14,108.64,115.08,115.22,100.56,99.27,107.58,11.26,1.09,100.02,108.14,108.13,98.19,108.09,104.0,10.37
3,18.517,1.0,97.45,93.84,106.0,108.75,98.88,97.58,9.52,1.16,112.89,107.56,104.9,95.15,106.1,101.43,9.22
3,18.575,1.04,113.46,102.82,100.12,95.15,103.6,100.68,10.88,1.08,110.58,96.43,103.15,109.14,107.98,101.52,10.59
4,18.813,1.01,108.51,104.91,109.85,109.74,110.15,106.18,10.0,1.03,95.69,105.23,100.67,95.44,103.62,104.59,10.29
2,19.047,1.02,92.82,113.41,109.07,94.14,101.12,108.75,11.38,1.11,107.22,112.23,108.58,105.98,110.92,108.92,10.88
3,19.087,1.15,102.85,94.7,108.01,94.22,103.6,100.34,9.37,1.05,97.71,104.68,102.74,93.12,116.39,110.96,10.84
4,19.133,1.13,110.39,108.36,97.98,100.87,111.89,98.17,11.06,0.98,112.37,103.92,109.38,101.26,111.44,102.19,10.4
2,19.306,1.08,100.9,110.13,115.6,107.07,101.2,102.41,11.17,1.07,97.98,112.22,109.53,96.96,109.87,96.46,11.38
3,19.451,1.09,115.09,94.6,94.27,93.41,108.73,98.59,9.29,1.09,102.29,106.25,102.37,105.99,105.19,96.42,10.78
3,19.867,1.1,100.48,93.43,102.4,101.61,100.91,106.34,9.54,1.01,106.56,108.37,102.37,105.6,112.79,109.37,10.16
1,20.095,1.0,103.85,98.93,107.98,107.55,103.6,92.07,10.33,1.1,115.26,105.41,106.86,103.44,103.96,103.99,10.45
4,20.242,1.06,95.69,113.42,104.08,103.84,113.3,101.26,9.91,1.07,111.09,115.76,100.45,104.06,96.57,108.4,10.5
