task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.088,1.15,111.52,115.49,113.81,112.77,105.46,99.44,11.34,1.02,107.8,101.88,106.61,99.79,98.84,101.88,9.92
3,0.407,1.05,110.14,102.66,107.17,99.02,99.01,104.68,10.04,1.12,99.91,108.54,93.46,107.76,110.07,99.89,10.43
3,0.568,1.04,100.73,103.95,93.19,95.43,103.97,97.86,9.7,1.15,106.95,109.5,100.34,96.97,116.39,106.92,10.1
2,0.717,1.14,103.33,105.99,115.69,101.93,107.58,94.25,9.99,1.1,100.37,101.43,106.29,101.83,112.79,96.07,10.01
1,0.911,1.05,103.32,106.88,99.85,98.27,98.94,102.53,10.11,0.99,106.81,104.14,102.41,101.16,100.15,95.49,10.18
4,1.161,1.08,103.16,103.95,106.66,105.75,99.54,103.93,10.8,1.03,106.63,110.73,108.49,103.24,112.59,109.13,10.38
3,1.632,1.0,101.25,105.25,103.08,100.8,108.15,99.18,10.87,1.05,114.93,107.61,104.77,94.18,113.23,111.17,9.77
1,1.647,1.05,106.64,106.57,103.3,110.98,93.49,106.91,10.21,1.04,114.93,101.32,97.92,96.76,101.37,96.42,10.08
4,1.694,1.14,108.56,116.64,105.07,112.88,98.16,108.05,10.12,1.07,99.55,105.72,105.47,110.58,109.28,103.02,11.2
1,1.93,0.93,105.95,97.97,99.66,109.56,106.76,94.27,10.18,1.03,104.27,111.89,101.02,98.6,98.45,104.44,10.25
2,2.277,1.18,103.67,101.44,99.58,95.46,111.68,107.62,11.53,1.15,94.21,108.94,100.83,106.65,105.25,98.26,10.68
1,2.342,0.98,101.8,97.21,110.98,96.8,99.35,101.74,10.54,1.09,110.49,103.25,110.91,98.92,105.97,107.48,10.66
4,2.925,1.12,101.52,110.91,113.92,101.73,104.37,103.92,10.03,1.03,100.68,111.84,110.67,96.76,109.94,97.97,10.34
4,2.946,1.03,109.69,118.21,100.18,98.87,103.69,96.58,9.77,1.04,97.57,112.11,105.17,107.86,104.86,111.45,11.19
2,3.099,1.03,106.53,119.17,107.55,102.17,96.43,101.71,9.88,1.11,97.49,116.69,114.49,94.34,113.74,99.46,11.52
3,3.229,1.11,102.85,102.52,97.96,95.26,115.6,94.34,9.33,1.01,114.47,96.66,92.93,107.85,108.0,97.52,10.15
2,3.451,1.03,92.7,109.58,105.99,106.05,100.91,111.92,10.8,1.02,99.28,111.27,111.32,102.92,112.02,103.15,11.12
1,4.215,1.03,97.18,100.89,95.38,102.48,94.06,99.75,11.24,1.04,106.92,100.3,98.47,100.9,93.27,102.47,9.84
