task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.076,1.09,110.8,103.25,99.65,95.14,108.2,106.34,9.69,1.1,105.69,99.04,109.31,111.4,91.72,99.02,10.3
4,0.111,1.08,102.03,102.15,112.57,110.59,102.07,97.89,10.09,1.02,109.64,117.91,103.56,104.94,96.97,104.14,11.11
1,0.143,0.97,109.37,101.63,108.0,111.4,96.18,94.95,10.47,0.96,113.16,111.88,100.64,110.83,99.59,98.45,10.34
1,0.208,0.94,103.42,110.52,108.46,107.57,107.52,108.16,11.4,1.04,114.17,94.4,112.64,109.29,104.86,96.73,9.69
1,0.213,0.96,101.05,98.88,112.08,112.82,91.57,109.05,10.77,0.93,102.52,109.86,95.34,105.77,98.65,94.29,10.45
1,0.933,1.03,103.89,104.17,103.35,104.95,104.98,102.53,11.33,0.93,108.21,103.49,97.77,95.64,96.01,104.95,10.58
4,1.35,0.98,110.53,104.05,110.95,110.56,101.67,99.46,11.49,1.14,111.11,110.92,113.16,101.25,105.54,99.99,10.69
2,1.691,1.1,95.68,116.24,100.45,110.15,101.01,96.78,10.18,1.04,104.37,112.31,112.22,107.1,110.6,107.47,10.13
4,2.177,1.03,100.46,106.55,104.26,104.61,113.61,97.45,10.06,1.09,107.3,103.79,104.16,106.3,97.34,96.98,10.1
2,2.862,1.03,95.17,101.66,110.82,100.14,105.2,100.78,11.05,1.1,107.1,103.86,110.05,109.55,113.8,98.61,10.11
1,3.424,1.02,107.55,99.2,95.33,106.54,95.65,102.38,9.82,0.95,106.23,95.06,103.71,98.37,102.16,106.57,11.32
4,3.588,1.02,110.99,109.48,98.43,107.15,100.37,102.61,10.44,1.11,103.88,118.96,105.67,106.33,107.07,105.39,10.92
3,3.626,1.0,105.42,95.14,93.44,101.21,98.83,108.92,10.38,1.14,111.41,109.71,98.2,96.56,114.28,96.88,10.42
3,3.743,1.01,102.07,109.52,104.77,93.89,109.81,103.78,9.28,1.08,115.23,95.74,108.64,94.45,106.47,105.02,10.5
2,3.965,1.03,92.62,103.34,112.81,103.4,113.85,99.7,10.88,1.06,99.3,101.76,104.65,99.28,99.51,98.96,10.61
4,4.177,1.14,107.76,118.35,107.84,107.44,113.36,113.58,10.66,1.11,99.84,105.44,102.02,108.08,110.14,99.14,10.97
2,4.423,1.07,99.48,108.04,108.6,104.18,102.31,101.81,9.92,1.19,102.92,107.37,111.4,99.47,109.2,97.56,10.61
1,4.899,0.94,100.43,101.12,100.58,101.21,104.67,96.86,11.19,1.1,107.44,97.93,104.99,100.65,105.09,97.43,10.91
2,5.492,1.12,97.46,110.18,116.76,96.26,98.4,95.0,10.52,1.02,103.93,113.41,108.58,110.46,97.2,95.49,10.47
4,5.676,1.13,99.38,102.8,108.51,111.0,96.7,108.53,10.14,1.07,109.93,103.58,110.56,101.61,97.24,103.22,10.26
1,6.084,1.04,110.09,103.49,100.34,108.44,98.22,108.59,10.73,1.08,98.27,96.47,95.3,106.0,100.22,109.09,10.65
3,6.085,1.15,99.01,103.97,98.68,106.94,115.32,97.06,10.38,1.15,99.61,108.82,102.52,106.51,102.57,105.9,9.47
2,7.46,1.18,105.85,107.35,116.58,103.47,108.92,111.9,10.95,1.03,102.85,102.27,101.68,103.16,98.83,103.61,10.66
2,7.465,1.07,99.48,104.49,110.4,103.0,106.47,103.64,11.14,1.08,106.26,117.82,108.76,101.23,113.02,111.18,10.64
2,7.647,1.09,100.46,113.48,104.2,102.63,106.52,100.94,10.41,1.01,105.79,116.38,108.42,96.75,113.85,98.22,10.14
4,7.754,1.13,97.17,110.23,108.71,97.12,106.82,105.78,10.07,1.0,100.64,116.25,99.82,111.06,113.46,104.13,10.72
4,7.792,1.02,106.86,100.83,104.03,99.42,107.81,106.45,10.74,0.98,107.76,105.44,113.34,102.59,113.52,105.06,10.45
2,7.941,1.04,104.68,114.91,103.59,110.38,113.66,98.04,11.49,1.14,105.32,105.01,112.4,105.04,109.81,104.58,10.1
3,8.168,1.08,104.11,96.14,109.64,93.64,100.87,104.41,10.34,1.0,98.31,102.3,109.2,108.06,108.2,105.46,9.72
2,8.196,1.19,95.67,111.29,107.5,100.24,108.38,107.17,10.8,1.15,92.98,105.92,107.1,101.65,113.68,95.76,9.91
2,8.308,1.1,103.65,102.53,117.14,94.77,109.93,108.62,11.58,1.08,94.59,112.5,105.29,103.68,109.29,102.43,11.17
4,8.45,1.09,98.53,109.98,110.24,98.02,101.73,99.38,10.54,1.05,96.35,111.9,111.23,111.12,107.51,107.46,10.85
1,9.19,0.94,113.18,95.88,102.2,95.02,103.98,93.57,10.09,0.96,109.46,98.64,106.21,95.07,108.61,92.84,10.39
4,9.257,1.15,94.76,103.75,106.42,111.25,99.37,101.23,10.89,1.14,101.41,114.42,97.34,102.09,95.74,104.59,10.94
2,9.303,1.08,94.44,110.75,100.25,107.9,101.67,110.86,10.46,1.02,98.37,105.54,104.54,108.99,110.5,107.28,10.67
1,9.798,0.98,98.45,98.96,98.62,95.19,92.95,92.87,9.86,1.1,105.65,101.37,108.04,110.75,101.02,106.85,10.99
1,9.828,1.01,98.85,108.5,102.12,105.04,98.14,102.96,10.71,1.06,100.62,102.23,105.87,110.57,91.61,101.61,11.22
2,10.347,1.01,96.4,118.14,115.52,108.93,101.68,102.76,10.62,1.05,105.84,103.45,116.94,93.75,106.96,106.83,11.12
2,10.454,1.11,96.96,116.37,101.11,98.54,104.03,94.82,9.91,1.0,105.8,104.92,110.27,109.66,105.18,103.67,10.67
1,10.529,1.09,107.16,107.27,109.04,97.53,106.28,104.51,10.94,1.04,103.1,108.72,96.84,105.47,94.63,109.15,9.76
4,10.606,1.01,111.47,111.89,99.76,102.49,107.51,99.1,11.27,1.14,105.32,108.99,101.17,95.33,97.44,109.74,10.49
1,10.653,1.07,111.74,100.5,99.85,110.87,93.21,108.16,11.18,0.97,109.48,102.32,111.54,109.05,98.82,103.78,10.77
4,11.135,1.05,102.34,102.3,110.87,95.34,111.28,108.69,10.94,1.03,107.8,106.09,105.07,98.13,106.14,100.21,11.16
2,11.135,1.12,94.76,108.16,107.98,103.08,102.58,98.93,10.45,1.11,107.86,103.39,117.94,110.49,101.68,98.26,11.22
1,11.273,1.06,114.06,100.52,110.96,105.69,102.83,96.07,9.85,1.01,113.58,101.73,106.91,103.92,99.22,102.42,9.9
4,11.312,1.04,97.5,104.12,108.32,99.84,111.46,111.99,10.02,1.14,108.28,118.5,110.32,98.79,98.88,97.21,10.35
4,11.457,1.1,100.31,103.92,105.98,101.33,106.28,110.77,11.52,1.15,104.21,103.58,103.54,95.62,102.59,97.62,9.77
4,11.615,0.98,105.59,114.7,101.49,96.78,99.33,99.25,10.68,1.1,94.93,116.46,108.71,102.4,98.16,98.5,10.03
2,11.621,1.04,106.49,113.22,103.67,103.29,104.99,99.45,10.34,1.19,104.5,110.53,107.5,110.43,107.35,108.39,10.14
1,11.895,1.04,111.08,100.58,104.46,104.86,108.29,93.21,9.8,0.99,103.26,105.74,106.49,99.46,103.67,94.52,10.61
3,11.898,1.15,108.54,96.88,94.54,105.41,105.14,103.78,9.34,1.08,101.46,108.34,97.5,110.37,114.91,101.3,10.37
1,12.148,1.05,104.68,110.33,108.23,96.65,102.73,94.66,11.18,0.95,107.1,107.35,107.84,112.56,106.54,98.26,9.84
4,12.463,1.13,101.03,105.87,101.24,106.19,108.93,101.23,10.92,1.14,103.02,118.41,107.13,103.11,102.58,107.65,11.09
3,12.763,1.11,102.02,97.28,102.63,104.79,107.44,99.83,9.7,1.15,105.39,99.94,94.43,93.41,107.23,95.81,9.33
4,12.899,1.14,101.56,107.45,96.14,104.46,106.76,100.9,11.08,1.03,112.06,105.25,96.99,104.13,99.53,99.91,11.23
4,13.283,1.08,103.0,118.21,106.52,98.78,107.79,107.89,9.86,1.1,102.05,105.23,108.91,112.9,98.69,100.95,11.39
1,13.509,1.0,112.88,98.39,108.04,111.82,92.93,106.56,9.85,0.96,114.97,94.68,106.46,100.24,108.02,100.24,10.19
2,13.645,1.19,103.71,117.24,117.5,96.89,101.92,111.65,10.68,1.01,91.73,118.14,111.48,98.85,105.16,99.72,11.01
4,14.185,1.08,100.25,105.8,104.53,109.67,106.15,113.6,10.68,1.0,106.86,115.21,112.96,101.02,97.64,103.79,10.46
4,14.799,1.09,107.39,114.42,104.08,106.85,109.58,98.73,11.11,1.06,102.44,111.28,97.24,112.98,112.32,112.02,11.47
4,14.857,1.15,111.89,107.11,101.91,113.22,100.17,98.21,10.15,1.15,101.52,101.74,99.18,101.45,110.02,102.44,10.17
4,15.273,1.0,101.26,105.07,103.67,99.69,106.25,99.4,10.28,1.0,101.75,103.82,98.42,95.71,112.08,101.12,11.29
4,16.213,1.09,107.63,103.58,112.3,111.62,111.94,97.17,10.75,1.01,112.2,111.86,99.34,106.03,101.64,98.85,11.47
4,16.267,1.12,101.12,118.04,103.27,112.6,98.39,99.91,10.48,1.15,98.3,106.54,109.29,100.87,99.7,98.58,10.85
1,16.324,1.09,97.83,103.09,103.88,108.21,91.6,104.01,9.92,0.98,100.43,103.23,99.64,104.14,100.63,103.86,10.79
2,17.058,1.03,101.01,116.06,100.39,95.7,114.21,99.01,9.81,1.09,107.69,118.14,107.8,103.1,107.79,108.48,11.23
4,17.361,1.06,101.73,116.94,101.37,99.07,95.75,96.98,9.96,1.12,105.13,102.11,99.5,105.65,103.55,99.68,11.35
