task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.989,2.313,1.775,4.233,0.803,2.063,1.863,4.275,0.804
2,1.116,2.475,1.612,3.925,0.733,2.147,2.111,3.921,0.735
2,1.252,1.89,1.635,3.954,0.724,2.382,1.53,3.873,1.002
2,1.295,2.035,1.974,4.175,0.842,2.435,1.841,5.056,0.799
2,1.329,2.361,1.565,4.334,0.964,2.172,2.054,3.627,0.757
2,1.42,2.271,2.084,4.743,0.96,2.38,2.014,4.038,0.953
2,1.684,2.571,1.99,4.51,0.8,2.226,2.028,4.18,0.925
2,1.765,1.952,2.034,3.626,0.742,2.547,1.826,4.84,0.861
2,2.281,1.92,2.082,4.117,0.773,2.182,1.762,4.767,0.956
2,2.719,2.076,1.567,3.984,0.933,1.966,2.068,4.419,0.866
2,3.172,2.334,1.697,4.05,0.73,2.617,2.047,4.79,0.954
2,3.24,1.895,1.792,5.002,1.008,2.269,1.739,4.599,0.964
2,4.547,2.164,1.597,3.936,0.885,1.956,2.027,4.283,0.767
2,5.113,2.03,1.571,4.351,1.014,1.875,1.571,4.611,0.726
2,5.401,2.429,1.768,4.142,0.941,2.207,1.651,4.65,0.77
2,5.67,1.973,1.965,3.828,0.933,2.529,1.538,4.032,0.893
2,5.772,1.894,1.654,4.406,0.97,2.607,1.687,4.231,0.822
2,6.212,2.597,2.039,4.117,0.735,1.935,2.028,4.571,0.929
2,6.363,2.631,1.75,3.751,0.822,2.17,1.959,3.951,0.985
2,6.488,2.34,1.73,4.999,0.791,2.39,1.517,3.77,0.94
2,6.522,2.424,1.6,3.751,0.946,2.404,1.679,3.86,0.813
2,6.728,2.073,1.918,4.739,0.947,2.003,2.049,5.098,0.766
2,6.933,2.252,1.656,3.97,0.732,2.421,2.06,4.401,0.947
2,6.974,2.132,1.543,4.666,0.813,2.22,2.117,3.835,0.829
2,7.656,2.471,1.614,4.466,0.799,1.904,1.627,4.984,0.809
2,7.732,1.928,1.698,4.821,0.886,2.232,1.844,4.474,0.83
2,7.854,1.911,1.983,4.98,0.721,2.61,1.966,4.999,1.009
2,8.033,2.298,1.945,4.365,0.964,2.144,1.821,5.077,0.839
2,8.047,2.334,2.01,4.119,0.745,2.102,2.023,4.649,0.927
2,8.146,2.262,1.761,4.541,0.785,1.935,1.99,3.82,0.732
2,8.472,2.309,1.512,4.975,0.799,2.253,1.801,3.978,0.941
2,8.804,2.469,2.058,3.95,0.785,1.95,1.811,4.311,0.773
2,9.008,1.866,1.671,4.345,0.893,1.902,1.657,4.259,0.911
2,9.051,2.296,2.087,4.905,0.991,2.337,2.06,4.772,0.758
2,9.36,2.633,1.963,4.266,0.892,2.056,2.008,4.235,0.89
2,9.544,2.117,1.718,4.286,0.801,2.309,1.908,3.766,0.836
2,9.67,1.881,1.82,4.836,0.777,2.132,2.144,4.226,0.917
2,11.248,2.519,1.788,4.983,0.893,1.912,2.073,3.778,0.731
2,11.313,2.549,2.04,5.048,1.017,2.312,1.612,3.93,0.885
2,11.794,2.339,1.563,3.703,0.74,2.264,1.762,4.408,0.884
2,12.853,2.643,1.787,4.444,0.749,1.888,1.726,4.65,0.799
2,12.895,2.439,1.795,5.025,0.744,2.073,1.52,4.826,0.961
2,14.21,1.903,2.113,4.652,0.892,2.354,1.615,5.035,0.774
2,14.318,2.008,1.776,3.63,0.815,2.562,2.126,4.989,0.92
2,14.913,2.035,1.94,4.686,0.918,2.545,1.937,4.474,0.8
2,15.286,2.209,1.617,4.731,0.851,2.333,1.873,4.805,0.799
2,15.761,2.361,1.52,3.632,0.787,2.256,1.519,4.894,0.829
2,16.327,1.98,1.627,4.833,0.74,2.264,1.823,4.838,0.88
2,16.724,1.898,1.673,4.76,0.839,2.01,1.789,3.682,1.002
2,16.782,2.255,1.918,5.047,0.983,2.298,1.547,4.474,0.936
2,17.065,2.093,1.825,4.999,0.917,2.157,1.57,4.46,0.977
2,17.402,2.063,1.659,3.985,0.843,2.527,1.787,3.624,0.746
2,18.0,2.446,2.059,4.268,0.835,2.577,1.69,3.835,0.911
2,18.332,2.006,1.581,4.162,0.893,2.058,1.764,3.82,0.741
2,18.489,2.54,1.662,5.134,0.99,2.592,1.526,4.597,0.978
2,18.916,2.615,1.725,4.283,0.81,2.287,1.991,3.878,0.912
2,18.963,2.074,1.787,4.409,0.725,2.055,1.519,3.691,0.824
2,19.388,2.428,1.961,4.759,1.007,2.33,1.557,4.872,0.774
2,19.529,2.498,1.588,4.5,0.727,2.137,1.788,4.059,0.97
2,19.769,2.465,1.945,3.774,0.752,2.251,2.087,4.361,0.729
2,19.984,2.017,1.528,4.999,0.951,2.562,1.543,3.658,0.83
2,20.09,2.529,1.673,4.596,0.998,2.345,1.966,4.292,0.768
2,20.092,2.015,1.916,4.836,0.749,1.888,1.983,4.446,0.961
2,20.15,1.929,1.956,5.048,0.869,2.508,2.006,4.446,0.871
2,20.272,2.549,1.875,5.091,0.913,2.509,1.533,5.115,0.814
2,20.353,2.249,1.796,4.818,0.844,2.294,1.838,4.656,0.846
2,20.647,2.063,1.819,4.586,0.765,1.885,1.815,3.721,0.949
2,20.666,1.935,1.989,3.624,0.832,2.147,1.975,3.648,0.973
2,21.528,2.469,1.902,4.768,0.769,2.251,1.906,5.016,0.972
2,21.556,2.51,1.56,4.392,0.986,2.136,2.065,5.076,0.836
2,22.375,2.246,1.884,3.8,0.863,1.929,1.538,3.79,0.745
2,22.851,2.447,1.975,4.642,0.934,2.34,1.966,4.194,0.847
2,23.575,2.342,1.983,4.658,0.916,2.022,1.526,4.774,0.964
2,23.847,2.109,1.561,4.65,0.749,2.222,1.565,4.247,0.794
2,23.987,2.37,1.533,3.831,0.759,2.316,1.834,3.999,0.955
2,24.018,2.151,1.656,3.63,0.998,2.042,1.979,4.04,0.737
2,24.041,2.226,1.69,5.035,0.941,2.2,2.125,5.103,0.794
2,24.276,1.902,1.753,5.048,0.954,2.2,1.613,3.682,0.86
2,24.447,2.417,1.733,3.911,0.912,2.008,1.963,3.824,0.901
2,24.529,2.186,1.949,4.478,0.776,2.26,2.028,3.992,0.987
2,26.722,2.549,1.972,3.631,0.771,2.179,1.68,4.5,0.759
2,27.549,2.115,2.108,3.953,0.786,1.886,1.654,4.344,0.834
2,27.556,2.045,1.591,4.308,0.812,2.01,1.859,4.255,0.794
2,28.211,1.926,1.843,4.674,0.848,2.094,1.794,4.394,0.858
2,29.115,2.151,2.047,4.975,0.837,2.422,1.881,5.11,0.873
2,29.254,2.36,2.007,5.034,0.81,2.466,1.519,3.921,0.863
2,29.575,2.172,1.84,3.75,0.89,2.27,1.588,4.884,0.757
2,30.127,2.048,1.526,4.785,0.834,2.048,1.848,4.011,0.719
2,30.395,2.25,1.983,5.016,0.769,2.33,1.73,4.556,0.933
2,30.586,1.972,1.649,4.389,0.745,2.591,1.792,4.584,0.877
2,30.736,2.29,1.68,4.446,0.904,2.56,1.998,4.187,0.837
2,30.934,2.258,1.904,4.729,0.778,2.161,1.766,4.366,0.856
2,31.257,2.011,1.811,3.789,0.841,2.276,2.104,4.462,0.76
2,31.767,1.99,1.843,4.861,1.003,1.99,1.881,4.118,0.999
2,31.811,2.006,2.03,3.837,1.015,2.222,1.834,3.772,0.828
2,32.899,2.022,1.919,4.076,0.938,2.439,1.944,4.011,0.911
2,33.237,1.915,1.722,4.072,0.728,2.404,1.979,3.683,0.819
2,33.263,1.873,1.891,4.465,0.734,1.928,1.655,4.817,0.912
2,33.275,2.421,2.108,4.661,0.845,2.312,1.793,4.379,0.841
2,33.883,2.197,1.772,4.289,1.005,1.921,1.622,4.651,0.734
2,35.326,1.965,1.894,4.182,0.818,2.631,1.959,4.465,0.967
2,35.762,2.005,1.754,4.95,0.863,2.08,1.546,4.01,0.944
2,36.093,2.475,1.563,4.596,0.911,1.992,1.69,4.729,0.839
2,36.275,2.368,2.027,4.563,0.83,1.883,1.799,4.719,0.775
2,36.328,2.416,1.755,4.626,0.725,1.889,1.83,4.508,0.96
2,37.345,2.319,1.97,5.11,0.843,1.916,1.692,4.569,0.856
2,37.617,1.94,1.52,3.962,0.724,1.912,1.708,4.527,0.823
2,37.638,2.57,1.925,5.105,0.929,2.566,1.581,3.812,0.843
2,39.017,2.587,1.605,4.238,0.899,2.297,1.995,4.52,0.746
2,39.503,2.39,1.856,4.156,0.848,2.063,1.906,4.501,0.969
2,39.64,2.264,1.829,3.903,0.889,1.91,1.95,4.269,0.941
2,39.859,1.984,1.807,4.088,0.738,2.127,1.935,4.743,0.73
2,41.169,1.98,2.078,4.18,0.745,1.873,1.615,4.905,0.8
2,41.315,2.38,2.04,4.837,0.949,2.241,1.821,4.533,0.863
2,41.325,2.22,1.541,5.005,0.986,2.401,1.588,4.555,0.96
2,42.076,2.426,1.821,5.095,0.913,2.397,1.984,4.746,0.924
2,42.341,2.028,2.141,5.063,0.82,1.943,1.813,5.002,0.917
2,42.74,2.005,1.759,3.714,0.76,1.933,2.068,3.903,0.985
2,42.808,2.019,1.747,3.733,0.793,2.327,2.005,4.48,0.893
2,42.853,2.117,1.757,3.631,0.784,1.867,1.61,4.351,0.885
2,43.219,2.285,1.743,4.327,0.748,2.122,2.064,4.929,0.903
2,43.573,1.89,1.913,5.022,0.753,2.427,2.09,4.501,0.896
2,43.985,2.266,1.547,4.062,0.776,2.223,1.791,4.332,0.763
2,44.325,2.544,1.604,4.7,0.829,2.157,1.769,4.24,0.946
2,44.43,2.252,1.585,4.611,0.94,1.898,1.563,4.331,0.993
2,45.043,2.197,2.071,4.01,0.997,2.011,1.785,4.394,0.999
2,45.47,2.256,1.544,4.891,0.75,2.381,1.785,3.912,0.9
2,45.479,2.055,2.069,4.04,0.811,2.36,1.614,4.901,0.88
2,46.361,2.323,2.093,4.788,0.72,2.169,1.919,4.894,0.786
2,47.31,1.978,1.992,3.925,0.938,1.898,1.947,5.121,0.87
2,48.27,1.95,1.804,5.134,0.991,2.169,1.882,4.462,1.008
2,48.666,2.14,2.087,4.472,0.921,2.369,1.935,4.46,0.908
2,49.096,2.547,1.517,5.098,0.819,2.351,1.695,4.017,0.765
2,49.201,1.969,1.776,4.128,0.73,2.215,2.078,4.408,1.009
2,49.229,1.925,1.788,4.029,0.848,2.341,1.892,4.128,0.949
2,49.549,1.969,1.636,4.175,0.75,1.932,1.801,3.96,0.977
2,50.065,1.9,1.591,5.063,0.846,2.241,2.132,5.116,0.755
2,50.629,2.354,2.064,3.955,0.888,2.544,1.656,3.823,0.941
2,51.635,2.264,1.53,4.462,0.88,2.118,2.032,3.804,0.874
2,51.895,2.425,1.903,3.848,0.867,2.564,2.014,4.209,0.997
2,52.161,2.442,1.654,3.939,0.915,1.982,1.776,3.682,0.771
2,52.201,1.973,1.932,4.905,0.834,2.633,1.929,4.446,0.915
2,52.488,2.408,1.906,5.021,0.757,2.483,1.632,3.675,0.971
2,52.501,2.006,2.059,4.541,1.005,2.011,1.651,4.793,0.821
2,52.892,2.416,1.581,4.886,0.947,2.298,2.088,4.119,0.827
2,53.909,2.382,1.821,4.61,0.818,2.494,1.918,4.226,0.839
2,54.472,2.484,2.036,4.946,0.796,2.262,1.721,4.765,0.9
2,54.475,2.424,1.902,4.051,0.912,2.438,1.979,3.926,0.92
2,54.683,2.161,1.606,4.675,0.724,2.394,1.52,3.77,1.007
2,55.119,1.898,1.919,5.029,0.774,2.57,1.679,4.678,0.911
2,55.34,2.037,1.972,4.861,0.736,2.492,1.94,5.076,0.926
2,55.358,2.474,1.63,4.156,0.981,2.624,1.92,4.844,0.748
2,55.996,2.14,1.953,4.062,0.797,2.635,1.739,5.103,0.849
2,57.57,2.642,2.051,4.584,0.784,2.54,1.609,4.84,0.902
2,57.801,2.392,1.776,4.629,0.763,2.143,1.875,4.187,0.867
2,57.835,1.997,2.035,4.388,0.975,2.301,1.588,5.052,0.919
2,58.601,1.892,2.09,3.79,0.999,2.139,1.736,4.919,0.809
2,59.133,2.06,1.747,4.677,0.929,2.051,1.845,4.447,0.797
2,59.233,2.39,2.032,5.03,0.744,2.076,1.581,4.14,0.818
2,59.543,2.08,1.68,4.656,0.908,1.891,1.596,3.93,0.977
2,60.315,2.384,1.966,4.769,0.814,2.181,1.656,4.453,0.821
2,60.389,2.056,2.013,4.821,0.841,2.483,1.918,4.605,0.746
2,60.393,2.063,1.755,3.738,0.788,2.238,1.606,4.599,0.84
2,60.415,2.14,1.931,4.647,0.921,2.063,1.598,4.338,0.907
2,60.627,2.414,1.654,3.936,0.923,2.195,1.561,4.25,0.764
2,61.329,2.09,1.98,4.26,0.822,2.527,1.72,3.864,0.923
2,61.652,2.256,1.916,4.987,0.866,2.442,2.126,3.999,0.925
2,61.76,2.394,1.612,4.905,0.76,2.54,1.52,5.032,0.729
2,62.1,1.89,1.721,4.85,0.75,2.319,2.123,5.134,0.813
2,62.968,2.469,1.946,4.721,0.729,2.436,2.085,3.679,1.01
2,63.406,2.318,2.078,4.76,0.866,2.427,1.818,4.848,0.976
2,63.759,2.562,1.598,4.764,0.8,2.533,1.513,3.789,1.0
2,64.166,2.392,1.776,5.047,0.887,1.926,1.622,4.079,0.746
2,64.21,2.592,1.98,3.75,0.795,2.479,1.636,4.356,0.829
2,64.229,1.886,1.91,4.087,0.909,1.968,1.88,4.584,0.985
2,64.689,2.529,1.894,4.441,0.971,2.048,1.83,4.675,0.833
2,65.627,2.412,1.77,4.563,0.758,2.132,1.759,4.368,0.921
2,66.024,2.585,1.609,4.56,0.909,2.401,1.606,4.768,0.925
2,66.658,2.102,1.881,4.572,0.738,2.147,1.821,4.399,0.859
2,66.691,2.258,1.916,4.764,0.787,1.883,1.708,5.131,0.84
2,66.779,2.313,1.73,4.621,0.945,2.547,2.137,4.304,0.911
2,66.798,2.215,1.994,4.1,0.829,2.384,1.654,4.317,0.882
2,67.485,2.554,1.844,4.345,0.941,1.938,1.768,4.094,0.88
2,67.58,2.222,1.802,5.05,0.752,2.633,1.82,3.783,0.801
2,67.748,1.89,1.63,4.364,0.827,1.882,1.526,4.76,0.963
2,68.048,2.605,1.64,3.635,0.727,2.181,1.826,3.975,0.749
2,68.195,2.181,1.52,4.995,0.804,2.361,2.122,4.568,0.744
2,68.241,2.408,2.097,3.658,0.87,1.992,1.7,4.961,0.83
2,68.482,2.046,1.811,4.894,0.718,2.126,1.526,4.931,0.995
2,68.922,1.972,1.612,4.596,0.943,1.875,1.791,3.751,0.806
2,69.212,2.264,1.67,4.196,0.95,2.534,1.897,4.477,0.896
2,70.122,2.466,1.709,4.394,0.985,2.361,1.944,4.871,0.778
