task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.169,2.264,1.75,4.275,1.012,2.134,2.063,4.082,0.994
2,0.262,2.139,1.889,3.897,0.758,2.378,1.811,4.815,0.766
2,1.13,2.264,1.55,4.543,0.972,2.127,1.678,4.331,0.719
2,1.252,2.499,2.044,3.894,0.73,2.469,1.991,4.196,0.923
2,1.587,2.0,1.618,3.82,0.872,2.063,1.966,4.673,0.94
2,1.837,1.971,2.064,4.864,0.904,2.443,1.903,4.649,0.744
2,2.436,2.341,2.127,4.674,0.84,2.577,2.027,4.919,0.801
2,3.033,2.095,1.845,4.306,0.907,2.558,1.935,4.98,1.015
2,3.128,2.571,1.725,4.007,0.913,2.135,1.627,4.392,0.785
2,3.797,2.513,1.547,4.111,0.982,1.88,1.543,4.37,0.895
2,4.12,2.632,1.514,3.799,0.923,2.534,1.862,4.7,0.885
2,4.879,2.333,1.538,4.541,1.008,1.891,1.669,4.313,0.994
2,4.961,2.582,2.054,4.122,0.913,2.201,2.124,4.864,0.8
2,5.123,2.436,2.087,4.106,0.924,2.373,1.806,3.712,0.967
2,5.193,2.251,1.581,3.632,0.903,2.646,1.662,4.743,0.772
2,5.792,2.118,1.995,3.628,0.965,2.485,1.722,4.2,0.766
2,5.964,2.633,2.049,4.805,0.738,2.266,1.912,4.86,0.893
2,6.602,2.453,1.619,4.975,0.932,2.011,1.688,4.746,0.861
2,6.738,2.341,1.753,4.178,0.999,2.099,1.681,4.504,0.969
2,7.199,1.943,1.943,4.441,0.953,2.352,1.578,4.592,0.732
2,7.345,1.865,2.078,4.495,0.863,1.98,1.921,3.669,0.728
2,7.668,1.876,1.783,4.392,0.888,2.636,2.068,3.631,0.786
2,8.884,2.503,1.706,3.626,0.861,2.502,2.126,4.587,0.856
2,9.341,2.398,1.914,5.115,0.938,2.426,1.695,4.093,0.971
2,9.555,2.17,1.579,4.975,0.729,2.131,1.667,4.861,0.964
2,9.561,2.118,1.98,4.125,0.952,2.639,1.615,3.68,0.882
2,9.579,2.492,1.743,4.943,0.976,2.615,1.953,5.013,0.798
2,9.642,2.346,2.044,4.893,1.014,2.492,2.137,4.894,0.833
2,9.998,2.221,1.519,3.772,0.758,1.95,1.945,4.98,0.999
2,10.677,2.566,1.815,5.053,0.989,2.207,1.791,4.178,1.014
2,10.731,1.951,2.121,3.948,0.82,2.48,1.582,3.658,0.914
2,10.741,2.429,2.027,3.954,0.996,2.526,1.789,3.835,0.831
2,10.744,2.08,1.862,4.915,0.967,2.22,1.651,3.66,0.948
2,11.161,2.324,1.883,5.109,0.732,2.265,1.743,4.149,0.946
2,12.004,2.514,1.625,4.04,0.926,2.322,1.569,4.625,1.002
2,12.224,2.0,1.519,4.915,0.773,1.903,1.531,4.501,0.83
2,12.593,2.607,1.942,3.647,0.97,2.425,2.07,3.997,0.771
2,12.922,1.969,1.752,3.972,0.748,2.135,1.714,4.024,0.976
2,13.17,2.183,1.686,3.751,0.765,1.973,1.801,4.106,0.871
2,13.929,2.151,2.071,4.861,0.749,2.391,1.546,4.602,0.797
2,13.954,2.592,2.071,4.48,0.821,2.063,1.752,4.255,0.797
2,14.201,2.352,1.824,4.46,0.737,2.115,2.024,4.647,0.735
2,14.271,1.901,1.726,4.541,0.79,2.008,1.967,4.961,0.976
2,14.624,2.368,2.137,4.621,0.719,2.31,1.942,4.269,0.964
2,14.918,2.297,1.895,5.063,0.964,2.129,1.971,4.295,0.738
2,15.144,2.312,1.95,4.369,0.998,2.642,2.02,4.452,0.978
2,15.591,2.268,2.057,4.456,0.765,2.412,1.532,4.674,0.933
2,16.012,2.506,1.901,3.804,0.961,2.014,1.824,4.881,0.954
2,16.229,1.914,1.943,4.331,0.96,1.876,2.075,3.869,0.809
2,16.557,2.194,1.665,4.187,0.938,1.894,1.844,4.821,0.898
2,16.613,2.601,1.889,3.705,0.994,2.114,1.681,3.919,0.87
2,16.674,2.51,2.084,4.56,0.748,2.435,1.999,5.06,0.76
2,16.87,2.231,1.944,4.119,0.857,2.14,1.531,3.631,0.949
2,17.922,2.361,1.854,5.127,0.899,2.298,1.615,4.286,1.006
2,18.528,2.013,1.74,4.295,0.89,2.525,1.978,4.987,0.929
2,19.055,2.329,1.765,4.149,0.816,2.633,1.633,4.492,0.952
2,19.275,1.98,2.068,4.289,0.993,1.95,1.96,3.768,0.81
2,20.59,2.492,1.52,4.756,0.969,2.263,1.861,4.886,0.798
2,20.798,2.426,1.878,3.955,0.984,1.92,1.989,5.057,0.766
2,20.807,2.06,1.769,3.863,0.999,2.645,2.089,3.948,0.907
2,22.069,1.944,1.919,4.743,1.007,2.134,2.013,4.196,0.964
2,22.109,2.52,1.76,4.569,0.912,2.479,1.596,4.983,0.727
2,22.125,2.517,1.935,4.759,0.812,2.333,1.833,4.638,0.753
2,22.382,1.892,2.078,4.49,1.014,1.89,1.906,3.946,0.886
2,22.531,2.397,1.972,4.395,0.732,2.277,1.649,4.237,0.795
2,22.893,2.135,1.808,4.643,0.803,2.397,1.787,3.657,0.943
2,23.059,2.119,1.991,4.622,0.748,2.386,1.774,4.777,0.76
2,24.101,1.98,1.748,4.327,0.75,2.293,1.588,4.444,0.931
2,24.208,2.625,1.889,4.444,0.843,2.059,1.644,4.773,0.964
2,24.309,2.619,1.834,4.679,0.775,1.922,1.633,4.49,0.854
2,24.795,2.017,1.605,4.658,0.821,2.508,1.956,4.621,0.745
2,24.986,1.99,1.828,5.03,0.737,2.16,1.984,4.884,0.995
2,25.127,2.279,1.852,3.624,0.765,2.312,1.628,4.614,0.947
2,25.65,2.181,2.009,3.964,0.999,2.157,1.714,4.416,0.88
2,26.024,2.246,1.861,4.455,0.756,2.466,1.96,4.743,0.815
2,26.5,1.921,1.667,4.962,0.98,2.633,1.757,4.589,0.97
2,26.536,2.632,1.651,4.768,0.966,1.973,1.538,4.851,0.846
2,27.676,2.023,1.598,3.898,0.845,2.469,1.522,3.649,0.909
2,27.796,2.223,1.943,4.397,0.954,2.169,1.999,5.028,0.836
2,27.954,1.883,1.914,4.226,0.869,2.633,1.853,4.527,0.955
2,28.066,2.52,2.069,3.708,0.888,2.628,1.655,4.848,0.769
2,28.285,2.554,1.868,3.85,0.952,1.956,2.108,4.983,0.852
2,28.745,1.91,1.902,5.069,0.801,2.486,1.554,4.227,0.834
2,28.872,2.086,1.8,4.902,0.797,2.4,1.886,4.666,0.806
