task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.21,152.82,10.57,107.34,26.21,10.64,24.5,106.04,27.81,148.71,10.69,104.42,26.35,11.51,24.82,108.21,29.23
T5,1.598,162.56,11.92,109.66,24.12,10.33,27.27,107.61,28.74,164.86,10.37,107.57,25.04,9.78,25.21,105.56,29.54
T3,2.971,141.78,9.58,104.14,26.16,11.27,25.09,97.02,25.72,165.1,9.66,108.7,23.36,10.62,27.79,108.5,25.63
T10,6.441,157.19,10.83,97.32,27.39,11.55,26.46,101.71,25.33,142.25,10.7,103.04,28.29,11.55,25.57,111.7,25.54
T8,7.837,167.51,10.66,105.75,24.74,11.78,23.39,100.56,24.84,158.31,10.05,107.67,25.8,10.3,23.41,94.74,26.08
T2,8.073,155.69,10.57,109.45,24.39,11.06,24.12,99.17,26.83,159.69,10.23,104.79,28.27,10.39,26.89,101.78,24.45
T7,8.516,144.41,9.32,99.09,24.35,9.36,27.74,111.68,28.54,151.41,9.34,113.82,26.64,10.48,25.23,101.51,26.92
T5,9.131,166.18,10.71,102.47,24.6,10.76,25.75,94.42,27.81,147.01,11.61,96.94,24.3,9.55,27.08,103.03,27.7
T9,10.694,163.65,11.21,105.0,27.12,10.96,25.97,103.6,25.37,166.39,11.22,107.66,26.59,10.98,27.14,93.3,24.53
T2,13.119,156.83,10.58,100.69,28.17,9.93,25.2,106.63,26.92,159.83,11.18,105.97,24.06,10.78,24.08,101.02,25.0
T2,13.612,161.96,10.39,110.11,25.77,10.73,23.18,101.53,27.76,173.4,10.12,104.62,24.97,11.08,24.98,101.55,26.95
T3,14.485,147.16,9.89,101.12,24.14,10.63,28.0,107.11,26.98,147.66,9.99,99.37,23.59,10.23,27.7,108.55,24.46
T9,15.556,143.31,10.34,102.02,28.72,10.76,28.62,96.56,23.17,146.27,11.4,111.18,25.94,10.37,25.82,93.92,23.29
T10,15.691,161.67,9.7,108.9,25.59,10.25,25.04,100.0,25.97,143.7,10.58,99.92,25.78,11.48,24.09,107.75,25.6
T5,15.937,169.5,11.61,106.4,26.47,9.76,23.99,107.01,27.52,167.75,10.07,103.14,25.72,9.48,24.23,98.58,26.95
T9,16.368,148.69,11.4,115.73,26.46,11.14,29.74,110.21,24.49,146.21,10.53,101.56,28.1,10.96,28.09,107.36,24.52
T5,16.507,152.44,11.25,103.52,23.57,10.43,26.59,95.24,27.08,158.27,11.46,111.66,24.74,10.41,23.14,100.64,28.93
T1,18.751,169.51,9.92,113.06,26.93,9.4,24.99,111.71,25.88,156.43,11.44,110.85,24.55,10.0,26.58,107.12,26.04
T6,18.832,155.05,10.68,109.71,28.59,9.75,26.21,109.7,28.66,153.28,10.28,108.9,26.9,9.2,27.07,106.54,28.52
T4,19.104,166.74,10.65,108.15,27.48,10.0,26.03,103.06,27.64,171.5,11.21,97.04,28.91,10.42,25.54,95.76,28.04
T4,19.872,159.82,9.78,99.85,25.1,10.14,26.13,98.68,26.17,172.65,10.6,104.82,24.89,10.72,26.23,96.22,26.94
T8,20.892,147.27,10.67,110.02,24.16,10.52,26.03,108.92,25.81,147.74,10.7,117.73,24.23,10.29,27.29,108.28,26.58
T6,20.926,162.4,11.02,107.06,27.31,10.89,26.57,113.08,26.02,176.25,9.96,109.17,25.74,9.43,23.75,99.91,24.83
T8,21.062,168.32,11.39,118.06,24.3,10.19,24.62,110.22,28.02,162.66,11.34,113.53,26.85,11.5,23.68,103.55,28.52
T2,21.071,154.27,11.27,105.1,27.81,9.86,26.02,99.09,23.96,168.27,9.68,100.5,25.1,10.54,25.85,109.15,24.62
T7,22.699,155.49,10.54,107.51,27.37,9.8,28.12,105.56,25.9,147.38,10.5,113.67,25.77,10.11,27.56,105.52,27.45
T2,22.732,150.61,9.61,105.84,26.83,9.78,23.53,102.09,25.9,170.0,10.51,110.04,25.49,10.57,27.15,107.12,23.73
T5,23.364,149.65,11.1,103.05,24.58,10.17,26.6,100.22,26.36,157.36,11.83,95.12,26.38,10.25,27.22,98.18,25.35
T8,25.072,144.93,10.62,107.51,27.0,10.93,23.54,111.26,26.09,157.47,10.88,111.9,26.89,10.85,27.53,102.36,25.96
T9,25.184,160.59,10.52,101.08,29.22,9.63,27.19,104.76,23.2,154.13,10.6,102.1,28.48,10.83,26.42,107.9,24.89
T3,25.38,140.3,10.09,93.67,25.78,9.71,26.53,101.5,27.56,152.13,10.74,109.26,25.6,10.45,26.62,98.74,25.33
T6,26.916,175.52,10.9,98.7,25.81,9.82,26.5,106.03,28.06,151.82,9.76,110.41,26.04,10.37,24.5,107.44,27.24
