task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.072,1.044,1.133,104.686,97.78,101.986,0.958,101.678,1.081,1.108,99.481,102.296,101.311,0.98,112.987
3,0.182,9.947,0.974,1.051,1.138,96.237,113.575,113.603,10.429,1.067,1.147,0.982,107.928,114.092,98.159
1,1.112,0.997,1.126,99.988,97.804,106.16,0.981,104.238,1.094,1.083,105.004,103.097,96.563,1.068,105.514
4,1.505,10.274,103.77,108.627,0.978,106.353,115.268,94.855,9.497,113.292,106.59,1.069,101.217,116.451,106.174
1,1.531,1.032,1.106,104.686,96.479,108.978,0.97,104.786,1.144,1.006,106.35,103.542,95.064,1.072,112.111
2,1.614,9.976,1.033,1.029,10.453,107.291,9.419,98.714,10.35,1.079,1.031,11.114,100.499,10.745,98.627
2,1.654,9.839,1.009,1.037,10.797,109.52,9.993,101.744,9.856,1.086,1.043,10.662,97.999,9.48,108.006
2,1.829,10.949,0.97,0.954,10.403,104.634,10.134,107.483,10.412,1.029,1.097,11.466,108.932,9.451,106.371
2,2.041,9.64,1.022,1.043,10.025,106.599,9.502,108.598,10.173,0.972,1.007,10.716,98.012,9.993,113.842
2,2.07,10.059,1.108,1.065,10.901,105.612,10.893,108.098,10.527,1.025,1.105,11.044,94.973,9.878,107.834
3,2.152,9.935,1.039,1.129,1.017,96.646,104.136,99.235,10.142,0.996,0.989,1.162,97.886,114.902,113.094
4,2.402,10.153,116.121,111.31,0.953,107.287,102.826,106.145,9.63,107.06,105.95,1.004,105.312,111.349,98.198
2,2.48,10.29,1.044,0.989,10.997,92.865,9.317,102.283,9.85,1.044,0.987,9.973,107.12,10.433,108.488
2,2.6,9.454,1.121,1.09,10.175,97.126,9.258,111.123,9.477,1.118,0.978,10.729,93.728,9.43,97.157
1,2.816,1.105,1.14,101.738,105.255,98.346,0.965,115.16,0.975,1.051,106.611,99.168,109.624,0.962,108.77
4,2.953,10.896,104.552,103.342,0.951,111.073,111.259,97.557,10.896,106.543,96.419,0.956,97.958,100.707,95.409
