task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.01,0.992,1.173,110.336,95.651,105.265,1.0,102.576,1.031,1.091,97.16,109.824,108.225,1.117,99.276
4,0.639,10.564,109.505,106.265,0.988,107.876,101.26,100.851,9.265,99.948,101.836,0.93,99.803,109.987,95.772
4,0.662,10.624,100.289,101.162,0.924,111.862,114.471,112.363,10.366,112.451,95.725,0.951,99.352,100.963,108.172
2,0.766,9.638,1.116,0.98,10.094,92.886,10.075,111.587,9.648,0.976,1.007,10.588,105.74,10.923,112.746
4,0.921,10.213,107.385,106.669,1.086,107.315,115.105,101.288,9.24,101.509,107.042,0.937,104.053,109.097,112.081
4,1.18,10.009,100.768,99.121,0.936,102.72,111.761,106.22,9.425,115.989,99.405,0.988,104.683,107.309,100.7
1,1.864,1.096,1.028,101.024,109.21,105.356,1.022,99.237,1.112,1.167,97.252,108.908,99.68,1.099,101.784
4,2.059,10.419,112.38,106.28,0.932,99.703,106.446,104.782,9.404,103.765,94.76,0.999,108.625,111.216,94.878
1,2.06,0.981,1.095,101.117,104.912,93.708,1.113,105.554,1.084,1.17,107.276,112.406,110.188,1.015,110.529
3,2.14,9.851,1.0,0.998,0.988,106.949,111.679,114.7,10.633,1.041,1.156,0.989,107.902,112.112,115.605
4,2.244,10.935,102.42,107.194,1.007,96.981,106.832,108.318,9.674,102.089,111.295,0.934,99.54,113.209,105.015
4,2.902,9.792,107.334,99.673,0.922,107.71,108.035,107.566,9.447,118.307,104.95,0.967,105.114,99.473,110.897
4,2.923,10.942,107.091,94.277,1.015,105.582,108.181,100.443,10.57,104.552,96.309,0.964,99.236,104.314,97.703
2,2.946,10.383,1.142,1.084,11.297,97.476,9.394,98.01,10.722,1.077,1.008,10.797,109.203,9.282,100.002
4,3.567,9.893,104.118,108.508,1.04,108.082,113.472,110.165,9.461,116.666,98.363,0.924,111.98,111.226,94.574
2,3.952,9.653,1.07,1.04,11.383,107.025,10.066,99.77,9.701,0.974,1.009,10.429,108.732,9.889,104.068
4,3.975,10.559,113.365,95.883,0.961,103.871,113.22,97.403,9.404,106.432,105.383,0.916,102.308,104.411,100.511
