task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,158.46,112.11,1.0,106.32,25.66,10.26,1.06,5.7,150.17,110.85,0.98,114.08,25.06,10.42,1.04,5.43
T1,0.048,154.96,105.29,1.01,109.65,26.13,11.08,1.0,5.14,158.83,99.08,1.12,108.2,25.03,10.26,1.14,5.42
T7,0.271,157.03,101.72,1.07,100.57,26.73,10.92,1.1,5.64,170.4,112.28,1.16,107.32,27.04,9.97,0.96,5.46
T8,0.345,164.18,108.77,1.02,99.24,25.6,11.53,1.15,5.33,142.5,108.31,1.02,99.12,25.78,11.05,1.01,5.75
T5,0.634,152.15,104.51,1.01,102.31,27.12,9.85,0.94,4.74,152.15,99.01,1.05,113.49,27.26,11.38,1.04,4.82
T3,0.644,150.72,101.47,1.01,114.43,25.46,10.54,1.18,5.33,149.79,100.21,0.97,106.41,24.91,10.88,1.12,5.73
T7,0.716,153.71,110.4,1.01,114.75,27.24,11.4,0.97,5.29,153.66,113.65,1.03,108.97,24.08,10.54,1.08,5.57
T7,0.743,173.43,105.22,1.16,106.49,25.71,9.69,0.98,5.86,173.53,97.76,1.0,111.13,25.3,9.82,1.13,5.46
T8,0.788,141.1,107.0,1.09,91.59,26.48,10.62,1.06,5.77,152.31,112.32,0.99,98.25,23.78,10.72,1.13,5.27
T1,0.868,170.36,102.7,1.06,108.84,27.22,9.91,1.14,5.24,177.92,101.76,1.17,117.08,27.62,9.61,1.07,5.53
T10,1.04,171.67,103.81,1.18,110.06,23.44,9.99,1.08,5.64,169.09,95.5,1.13,100.63,26.94,9.6,1.07,5.84
T2,1.061,165.38,105.77,1.06,103.68,27.61,10.81,1.09,5.55,169.43,97.7,0.98,101.01,23.48,10.74,0.96,5.25
T6,1.216,157.44,96.32,0.95,95.95,25.54,9.4,1.08,5.46,164.34,106.02,1.08,96.91,24.97,9.27,0.99,4.86
T10,1.483,159.3,97.32,1.16,100.68,25.85,10.58,1.09,5.89,170.34,92.07,1.06,101.26,26.84,10.87,1.13,5.88
T3,1.569,157.89,112.8,1.05,104.99,23.89,11.24,1.1,5.62,149.32,114.83,1.08,104.2,23.27,11.0,1.02,5.62
T10,1.615,150.27,105.51,1.08,100.83,26.13,10.79,1.0,5.5,147.41,92.83,1.14,111.04,23.63,10.46,1.03,5.85
T9,1.651,174.05,109.89,1.1,105.61,24.53,10.68,1.08,5.45,158.61,108.17,1.0,98.74,26.9,9.87,0.98,5.3
T1,1.689,176.86,102.16,1.03,104.42,27.8,10.39,1.04,4.81,156.0,102.1,1.19,107.76,25.68,10.53,1.05,4.86
T7,1.721,153.46,114.07,1.06,107.61,24.71,10.67,1.07,5.77,165.44,111.37,1.1,114.02,26.78,11.27,0.97,5.53
T10,1.741,161.67,102.74,1.13,102.04,26.19,10.79,1.0,5.56,168.56,99.74,1.19,103.09,25.02,10.16,1.06,5.0
T1,2.155,158.03,97.77,1.13,109.14,25.64,10.07,1.15,5.33,166.84,101.23,1.08,116.88,28.72,9.69,1.02,4.82
T4,2.176,164.9,100.72,1.09,97.74,28.45,9.94,1.0,5.37,149.99,100.6,1.18,102.68,27.02,9.27,0.92,5.34
T8,2.234,140.8,109.84,1.11,102.53,27.04,10.13,0.99,5.04,158.86,112.74,1.04,107.02,23.14,10.73,1.06,5.81
T8,2.292,156.49,100.14,1.12,107.38,24.06,10.35,1.07,5.22,148.81,106.62,1.1,102.85,25.46,11.64,1.04,5.66
T1,2.337,170.98,112.32,1.14,103.56,24.46,10.85,0.99,5.34,150.68,98.98,1.12,106.57,25.57,10.01,1.03,4.87
T5,2.393,166.14,100.19,1.07,110.6,29.39,10.53,0.93,5.45,147.36,106.45,1.05,113.99,28.2,11.6,0.97,4.62
T2,2.593,165.33,95.28,0.96,101.74,27.6,11.23,1.01,5.54,167.18,98.06,1.08,95.06,26.03,10.31,1.07,5.0
T6,2.83,164.21,107.94,1.0,103.39,28.49,10.07,1.09,4.72,150.07,106.72,1.12,110.3,26.41,9.45,0.95,5.23
T5,2.885,163.28,105.61,1.09,107.44,25.98,10.53,1.01,5.26,156.15,102.02,1.05,109.54,28.99,11.22,0.94,4.92
T5,2.918,168.39,105.44,1.13,112.29,24.97,11.5,1.07,5.0,157.98,104.93,1.16,115.49,25.94,11.22,1.02,5.11
T6,3.031,155.69,110.3,1.04,98.33,25.09,9.71,0.98,5.36,150.51,104.93,1.03,111.65,28.55,10.76,1.03,5.3
T10,3.047,157.67,109.0,1.12,103.81,23.96,10.77,1.05,5.2,167.2,94.52,1.09,111.14,25.37,10.2,1.07,5.83
T4,3.118,171.1,93.54,1.05,100.13,28.05,9.74,1.01,5.36,168.09,108.74,1.15,112.26,26.58,9.93,1.05,5.45
T3,3.125,149.84,112.47,1.0,109.28,26.07,11.48,1.02,5.76,163.23,117.39,0.92,104.05,24.36,11.69,1.0,5.88
T10,3.139,161.49,103.51,1.19,108.35,23.97,10.52,1.05,5.62,148.93,101.08,1.03,99.16,24.02,10.28,1.03,5.85
T8,3.387,143.24,115.78,1.09,103.51,26.48,11.35,1.14,5.22,166.21,115.3,1.1,106.98,23.22,11.12,1.14,5.55
T10,3.421,155.09,102.59,1.04,105.98,26.91,9.65,1.05,5.84,157.91,99.74,1.16,113.08,25.51,9.57,1.1,5.44
T8,3.525,142.53,105.29,1.05,91.5,25.11,11.4,1.02,5.29,153.6,118.43,0.98,99.06,26.52,10.52,1.12,5.01
T9,3.538,164.63,96.26,1.0,112.62,25.41,10.15,0.95,4.67,168.98,96.69,1.0,99.81,27.52,10.01,1.04,4.89
T4,3.689,155.25,97.96,1.16,106.56,27.54,10.86,0.96,5.27,160.65,103.29,1.03,110.32,29.46,10.12,0.92,5.4
T8,3.701,156.15,103.99,1.1,101.9,26.2,10.01,1.1,5.71,153.96,112.28,1.02,104.69,26.6,11.27,1.06,5.51
T1,4.063,175.31,102.16,1.1,103.22,28.24,10.77,1.11,5.44,152.03,111.34,1.06,118.54,24.99,9.83,1.01,4.73
T3,4.199,153.68,104.43,0.97,111.84,26.04,11.31,1.11,5.13,146.14,101.38,1.07,102.59,25.04,11.12,1.07,5.72
T5,4.241,162.52,97.82,1.04,106.53,25.88,10.86,1.08,5.23,148.1,106.49,1.14,106.72,25.83,10.46,1.1,5.05
T5,4.291,144.82,103.19,1.0,106.08,26.72,11.21,1.03,5.07,162.69,108.67,1.07,109.47,29.62,11.62,0.99,5.39
T8,4.292,159.1,111.12,0.99,92.08,23.92,10.72,1.09,5.01,162.97,113.36,1.11,102.11,26.47,11.12,1.04,5.32
T1,4.725,161.13,111.51,1.18,113.19,26.6,9.56,1.07,4.83,157.18,108.63,1.15,103.1,25.71,10.67,1.04,5.23
T1,4.732,157.41,112.98,1.05,107.09,28.89,9.48,1.11,4.97,170.86,107.56,1.19,116.73,26.0,10.11,1.16,5.45
T9,5.131,167.67,96.4,1.09,108.49,26.96,11.19,1.04,4.92,148.97,109.99,0.96,98.77,25.32,11.38,0.93,5.23
T5,5.14,156.1,95.28,1.17,108.16,28.92,10.27,1.04,4.86,144.02,103.79,1.06,101.74,25.88,11.18,0.99,4.97
T5,5.274,161.87,100.88,1.05,112.89,25.48,11.5,1.05,5.14,167.51,110.01,1.11,107.37,26.73,11.23,1.06,5.4
T10,5.347,162.47,104.15,1.09,105.24,26.05,9.67,1.18,5.32,144.83,99.01,1.12,114.52,27.34,9.76,1.03,5.46
T9,5.36,157.03,96.83,1.04,102.62,25.47,10.47,1.04,5.1,170.41,102.99,1.08,114.48,27.11,10.73,0.98,5.04
T4,5.467,166.39,108.96,1.17,106.75,28.46,9.45,1.01,5.85,172.84,97.52,1.17,111.43,27.4,9.68,0.92,5.49
T3,5.473,166.47,111.81,1.07,104.69,25.69,10.09,1.12,5.5,160.88,111.19,0.92,103.61,24.37,10.72,1.09,5.87
T7,5.509,149.65,103.3,1.15,102.08,26.48,10.1,1.1,5.41,166.01,103.8,1.01,114.53,24.88,10.35,1.01,4.97
T7,5.594,164.84,101.92,1.16,99.23,27.25,10.69,1.1,5.49,166.9,96.76,0.99,115.39,23.96,10.42,1.13,5.02
T9,5.671,149.78,101.83,0.94,108.41,26.67,10.78,1.08,5.43,153.16,96.14,0.97,110.94,26.44,11.18,0.95,4.78
T7,5.719,157.38,98.31,1.13,101.36,27.37,10.09,0.99,5.33,148.5,102.38,1.09,99.4,26.71,10.75,1.11,5.76
T3,5.795,160.67,113.2,0.98,112.09,26.75,10.86,1.15,5.05,152.1,101.47,1.01,113.06,23.47,10.16,1.1,5.25
T3,5.821,155.15,107.53,0.96,115.35,23.87,10.99,1.06,5.79,145.76,102.13,1.04,102.92,25.4,10.36,1.14,5.96
T5,5.873,167.85,105.68,1.17,100.4,29.08,10.75,1.05,4.62,147.33,102.7,1.06,113.72,28.44,11.04,1.07,5.2
T4,5.883,154.01,109.27,1.18,98.27,27.53,10.26,0.99,5.07,166.4,96.05,1.04,100.79,27.13,10.21,1.0,5.25
T8,5.923,149.0,107.22,1.07,91.45,25.28,11.35,1.13,5.7,152.4,106.64,1.06,106.81,26.59,9.99,0.99,5.2
T2,5.972,170.67,103.99,1.13,102.76,23.82,10.15,1.08,5.24,146.6,112.14,1.03,96.46,27.03,10.36,0.96,5.55
T9,5.992,169.67,105.51,1.0,103.68,26.52,10.94,1.09,5.3,148.61,108.37,1.09,106.97,26.81,10.66,1.04,4.65
T8,6.017,146.24,115.16,1.09,95.43,26.49,10.66,1.14,5.46,144.85,100.93,1.1,105.66,27.19,11.52,1.04,5.84
T9,6.033,162.54,110.65,0.94,102.87,24.32,11.42,0.95,5.13,150.84,103.99,1.0,104.34,27.22,10.51,0.93,4.73
T8,6.23,153.01,116.76,1.0,99.54,23.64,9.92,1.03,5.5,150.02,103.72,1.08,100.54,24.0,10.54,1.01,5.81
T9,6.444,148.49,110.4,0.94,110.92,24.99,11.22,1.03,4.65,162.48,99.71,0.99,101.43,27.49,10.45,1.0,4.88
T4,6.474,149.81,106.78,1.07,102.68,29.34,10.02,1.01,5.5,160.58,98.66,1.04,110.02,25.52,9.95,1.06,5.3
T3,6.616,160.93,103.35,1.05,102.05,23.77,10.7,1.11,5.62,160.03,112.86,1.01,107.6,23.73,11.83,1.02,5.05
T10,6.652,165.26,102.71,1.09,107.48,23.78,9.5,1.1,5.62,167.03,108.52,1.01,105.47,26.03,11.07,1.18,5.84
T4,6.659,157.76,99.19,1.17,113.78,27.26,10.52,0.94,5.07,156.05,109.34,1.02,100.95,25.27,10.18,0.98,5.01
T9,6.699,168.45,96.3,0.94,97.98,25.14,10.09,0.98,5.02,165.42,103.68,1.07,108.08,24.33,11.48,1.05,4.87
T10,6.763,167.04,100.64,1.14,112.24,27.45,10.84,1.04,5.3,154.44,95.6,1.09,97.8,25.88,10.24,1.02,5.52
T4,6.865,156.83,104.61,1.1,96.54,26.71,9.57,0.94,5.45,166.31,93.54,1.16,106.86,28.58,9.21,0.97,5.36
T8,7.0,162.16,114.06,1.06,104.54,23.37,9.86,1.04,5.39,158.82,106.22,1.02,99.68,25.34,10.16,1.0,5.51
T2,7.054,161.25,110.44,1.1,101.0,23.4,11.57,1.0,5.65,172.3,105.1,1.14,99.18,27.0,10.73,1.05,5.31
T10,7.074,149.95,104.66,1.06,108.61,24.52,10.11,1.01,5.55,149.49,93.02,1.12,107.21,23.54,10.02,1.18,5.08
T7,7.105,159.91,113.12,1.07,98.55,24.3,10.0,1.04,5.1,154.16,111.35,1.0,112.3,27.26,10.31,0.97,5.5
T8,7.244,157.94,107.6,1.1,106.49,24.15,10.89,1.11,5.18,140.52,114.86,0.96,99.35,27.4,10.32,1.13,4.99
T8,7.26,151.14,108.76,1.02,96.69,25.81,10.98,1.05,5.64,151.86,117.25,1.09,95.24,26.51,10.86,1.03,5.04
T2,7.302,156.94,101.89,1.05,103.04,27.67,10.44,1.1,5.72,147.68,104.2,1.11,93.59,26.83,9.75,1.07,5.76
T1,7.512,157.06,103.92,1.13,107.75,27.95,9.47,1.02,5.12,153.29,104.21,1.04,110.73,28.8,11.08,0.99,4.7
T2,7.569,166.18,95.9,0.97,98.09,26.23,9.96,1.1,5.85,169.68,110.84,1.12,92.43,25.97,10.43,1.12,5.02
T7,7.589,170.38,110.11,1.12,115.15,26.76,11.08,1.12,5.73,158.69,98.78,1.09,103.07,25.3,11.02,1.02,5.3
