task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.065,162.35,102.16,1.07,111.79,26.16,11.16,1.0,5.33,163.34,97.26,0.98,109.19,26.58,10.61,0.97,4.89
T3,0.211,166.73,104.15,0.97,112.74,23.37,11.5,1.18,5.5,149.1,114.92,1.07,104.42,25.53,11.66,1.0,5.65
T8,0.275,154.47,106.18,1.12,104.45,25.18,11.46,0.99,5.33,165.69,105.6,0.97,104.69,23.96,11.66,1.03,5.46
T3,0.363,143.46,99.71,1.05,99.65,25.36,10.23,1.1,5.9,162.99,105.36,1.06,108.34,24.23,10.65,1.08,5.54
T10,0.398,158.49,98.7,1.07,101.68,27.12,9.81,1.02,5.62,157.67,108.5,1.14,99.69,26.87,9.55,1.17,5.85
T1,0.748,156.16,105.14,1.1,100.77,26.87,10.53,1.05,5.27,159.97,95.55,1.06,113.81,28.22,10.81,1.01,4.8
T10,0.893,155.82,96.36,1.03,107.58,27.48,10.29,1.06,5.15,169.34,107.48,1.19,115.48,24.41,11.28,1.18,5.53
T6,1.163,162.46,104.09,1.1,98.68,27.88,9.95,1.04,4.67,159.91,98.45,1.01,103.42,27.09,10.65,1.1,4.91
T5,1.237,152.94,95.96,1.17,99.72,26.3,10.09,1.08,5.12,160.16,97.61,1.01,112.57,26.03,11.15,1.0,4.91
T6,1.46,166.99,98.35,1.1,97.71,27.51,9.55,1.03,5.07,156.1,110.17,0.99,106.63,24.84,10.59,0.98,5.02
T8,1.593,149.26,111.79,1.02,101.34,25.16,9.97,0.99,5.05,165.1,103.42,0.96,94.12,24.56,11.68,1.15,5.53
T3,1.647,143.46,100.93,1.08,110.19,25.82,10.25,1.08,5.23,150.18,114.65,0.99,112.31,25.38,11.37,1.02,5.92
T2,1.734,158.59,102.5,0.99,100.08,24.49,9.84,1.07,5.42,167.12,109.26,1.04,94.6,26.47,10.72,1.0,5.23
T7,1.967,150.97,104.76,1.01,108.7,24.54,9.68,1.09,5.39,169.73,97.12,1.07,100.92,23.43,10.91,1.01,5.82
T9,1.981,170.46,97.71,1.02,98.82,23.82,11.54,1.09,5.16,149.14,103.66,0.95,102.62,27.64,10.1,1.02,4.81
T10,2.133,166.69,99.5,1.04,108.85,26.22,10.47,1.14,5.59,163.36,92.34,1.17,111.39,26.8,10.37,1.0,5.46
T2,2.278,153.26,112.96,1.14,95.7,23.39,11.56,1.1,5.93,164.57,96.5,1.06,105.84,25.49,10.64,1.0,5.73
T8,2.359,148.92,107.83,0.99,105.2,24.8,11.49,1.13,5.88,144.11,118.04,1.08,105.76,26.16,10.28,1.01,5.64
T1,2.508,172.86,99.78,1.09,103.37,28.26,10.79,0.98,4.86,157.81,99.35,1.05,106.44,25.91,10.27,1.02,4.94
T7,2.515,163.91,101.88,1.07,112.92,25.09,10.18,1.12,5.53,157.5,113.36,1.0,110.28,23.48,10.28,0.96,5.26
T4,2.712,149.71,109.42,1.03,113.88,27.68,9.59,1.03,5.37,168.83,102.73,1.14,112.44,27.83,10.05,1.0,5.56
T8,2.852,164.87,107.39,1.12,107.95,27.26,9.85,1.17,5.9,145.69,112.93,0.96,93.04,27.29,11.25,1.05,5.2
T9,2.874,154.91,106.38,0.96,107.43,26.45,11.72,1.08,4.69,161.86,98.17,1.01,110.42,23.99,11.72,0.92,4.69
T5,2.882,150.79,101.99,1.01,103.63,26.52,9.88,1.04,5.03,161.9,106.9,1.15,114.18,28.6,11.17,0.93,5.2
T9,2.936,164.66,106.69,1.06,98.1,26.75,10.22,1.0,4.64,166.62,111.35,0.98,107.16,26.22,10.9,1.05,5.08
T8,2.979,155.54,115.07,1.05,94.04,23.9,11.6,1.0,5.45,144.94,109.94,1.1,100.18,24.18,10.09,1.14,5.36
T8,2.985,151.78,105.71,1.06,106.24,24.78,10.9,1.09,5.57,144.94,110.46,0.99,103.66,25.12,10.23,1.03,5.62
T9,3.006,166.76,111.34,1.1,110.78,27.29,10.17,1.01,5.25,169.68,99.68,1.04,115.73,25.42,10.25,1.0,4.8
T4,3.176,161.88,98.96,1.17,110.32,26.31,9.6,1.06,5.0,149.12,98.58,1.1,101.62,27.1,10.9,1.07,5.26
T6,3.219,148.37,108.47,1.0,108.8,24.84,10.57,1.08,4.7,143.57,113.7,0.99,111.67,28.41,9.86,1.0,4.68
T9,3.298,163.1,103.03,1.05,102.41,26.5,10.65,1.08,5.45,158.35,105.73,1.09,101.46,25.29,11.18,1.05,4.68
T3,3.651,146.41,99.71,0.92,108.69,22.93,11.33,1.03,5.14,166.85,111.77,1.06,110.64,26.36,10.31,1.14,5.46
T9,3.673,170.41,104.07,1.07,113.72,27.41,11.22,0.93,5.07,147.11,111.82,1.05,97.71,24.91,11.41,0.97,5.2
T7,3.794,154.92,112.48,1.09,107.58,24.97,10.67,1.11,5.4,163.1,108.86,1.09,115.87,24.2,11.07,1.11,5.46
T10,3.84,165.49,93.22,1.01,101.26,24.62,10.73,1.12,5.75,163.26,96.52,1.05,112.05,26.64,10.52,1.04,5.72
T7,3.882,162.92,113.31,1.04,110.6,24.71,10.83,1.02,5.44,155.05,110.63,0.99,101.62,26.13,10.09,1.07,4.95
T3,3.923,141.62,117.31,0.95,111.78,26.96,11.32,1.07,5.77,151.55,112.98,1.0,105.89,24.29,10.48,1.17,5.65
T8,4.18,162.19,114.76,1.0,106.94,26.09,11.52,1.08,5.67,148.33,110.32,1.1,108.39,26.42,10.11,1.05,4.98
T10,4.221,160.84,104.34,1.06,114.43,25.06,10.56,1.11,5.12,159.65,108.7,1.11,105.84,24.62,9.97,1.01,5.85
T8,4.251,159.27,100.03,1.09,95.48,23.31,10.15,0.99,5.73,162.04,107.41,1.05,92.19,23.77,9.96,1.11,5.08
T3,4.264,157.84,106.9,0.94,111.2,24.75,10.63,1.04,5.16,161.82,107.78,0.92,111.18,25.03,10.08,1.03,5.18
T10,4.303,168.65,99.08,1.02,105.4,26.74,10.26,1.18,5.11,148.95,102.13,1.15,102.59,24.61,10.29,1.05,5.8
T8,4.467,156.88,110.03,1.04,108.48,24.6,10.14,1.1,5.25,144.97,116.3,1.01,100.4,25.14,10.46,1.09,5.35
T1,4.536,166.22,107.89,1.08,113.06,24.77,11.06,1.16,5.21,162.43,103.68,1.18,117.39,28.9,10.92,1.05,5.55
T5,4.556,168.66,95.47,1.12,110.8,27.34,10.48,1.0,4.6,154.8,96.86,1.01,107.86,28.1,10.65,0.96,5.13
T2,4.558,164.87,99.14,0.96,93.79,27.14,11.47,1.11,5.39,155.51,106.81,1.13,92.26,23.96,11.05,0.99,5.65
T5,4.608,161.78,96.52,1.08,100.66,25.72,9.93,1.01,5.24,160.95,95.62,1.12,101.26,27.63,10.52,1.0,5.06
T9,4.717,152.62,102.85,1.03,110.01,26.01,11.09,0.97,5.01,149.39,102.96,0.95,113.31,25.74,9.93,0.94,4.77
T1,4.806,171.59,99.78,1.11,102.66,25.89,10.8,1.02,5.04,170.28,109.98,1.15,103.1,27.31,11.12,1.03,5.07
T2,4.809,158.8,105.1,1.14,106.17,24.58,11.31,1.03,5.09,147.44,111.65,1.05,91.64,25.4,11.15,1.14,5.27
T5,4.897,166.07,98.24,1.1,102.15,27.32,11.54,1.06,5.24,158.21,94.55,1.08,97.89,25.32,10.95,1.01,5.1
T7,4.923,172.56,112.59,1.0,99.75,23.78,10.1,1.07,5.04,167.76,114.25,1.08,106.79,25.56,11.17,0.97,5.08
T5,5.019,144.16,95.6,1.18,116.08,26.72,9.87,1.1,4.6,166.87,108.26,1.15,106.12,29.62,10.23,1.05,5.45
T8,5.047,145.04,114.72,0.97,96.48,24.8,11.55,1.0,5.52,161.97,107.42,0.96,107.53,26.41,10.58,1.17,4.96
T10,5.133,167.2,94.34,1.15,97.78,24.64,11.24,1.12,5.73,158.85,108.52,1.18,114.54,27.64,10.27,1.05,5.31
T10,5.261,170.16,95.95,1.08,115.0,26.7,10.04,1.01,5.25,147.56,107.48,1.15,109.45,27.64,9.89,1.16,5.15
T3,5.262,165.96,106.17,1.08,113.54,26.79,11.52,1.15,5.42,148.49,105.18,0.97,112.69,23.12,11.32,1.1,5.09
T8,5.294,159.74,111.44,1.01,106.22,23.37,10.14,1.12,5.32,151.54,117.31,1.08,106.88,25.62,9.91,1.04,5.88
T8,5.412,148.51,104.6,0.99,103.0,24.82,10.17,1.15,5.24,142.2,105.56,1.07,105.4,25.34,9.89,1.03,5.13
T5,5.495,167.09,96.2,1.16,108.19,29.25,11.35,0.96,5.03,147.34,96.2,1.12,106.24,27.34,11.52,1.06,5.34
T5,5.839,156.78,99.3,1.06,109.06,29.5,11.45,0.93,5.42,162.35,100.15,1.05,110.01,28.52,10.99,0.95,4.68
T1,5.872,151.96,97.03,1.17,117.41,28.49,9.69,1.02,5.55,156.22,99.32,1.06,107.31,25.17,10.68,1.06,5.03
T7,6.071,154.53,101.64,1.15,112.76,24.58,10.1,1.0,5.59,148.5,111.23,1.05,101.26,24.46,10.47,1.04,5.44
T8,6.104,141.6,112.74,0.95,95.81,25.09,10.7,1.14,5.33,144.64,111.06,0.99,102.03,24.75,10.53,1.15,5.88
T8,6.219,150.58,102.51,0.99,92.93,26.77,10.72,1.15,5.33,165.81,101.78,0.98,104.32,23.53,9.98,1.06,5.05
T8,6.27,149.93,118.01,1.02,97.38,24.62,10.05,1.07,5.18,162.26,117.4,1.13,97.64,27.18,11.2,1.14,5.68
T3,6.313,153.34,110.54,1.09,101.44,24.21,11.76,1.03,5.58,167.22,105.63,1.07,102.39,23.03,10.17,1.15,5.62
T1,6.362,154.14,110.36,1.08,114.94,27.89,10.9,1.01,5.3,170.92,104.43,1.02,105.2,24.43,9.79,1.05,5.5
T6,6.567,164.34,104.09,1.1,99.84,25.69,10.59,0.97,5.46,143.01,100.81,0.94,104.58,26.94,9.23,1.0,5.32
T3,6.69,162.04,108.66,1.08,110.51,23.28,10.15,1.15,5.62,151.7,100.46,1.08,100.41,26.9,11.12,1.07,5.32
T6,6.981,150.97,111.71,0.99,100.07,27.61,9.21,0.95,5.08,160.24,98.09,1.08,96.37,26.35,9.88,0.94,4.69
T4,7.049,167.8,106.22,1.14,103.05,27.14,9.29,0.92,5.83,173.53,101.98,1.12,108.49,26.19,9.87,1.04,5.44
T7,7.107,171.67,98.02,1.14,103.96,23.79,10.07,1.08,5.24,174.19,108.57,1.01,104.38,26.18,10.65,1.02,5.26
T6,7.602,143.22,109.13,1.11,105.04,28.48,9.37,1.05,5.0,151.88,98.18,1.03,101.77,27.89,9.49,1.04,4.88
T6,7.633,143.5,104.85,1.08,98.6,24.59,9.71,0.97,5.21,159.3,98.44,1.1,111.61,24.75,10.87,0.93,5.5
T9,7.676,168.73,98.02,1.02,108.08,23.78,10.33,1.09,4.67,156.05,103.76,1.0,113.24,25.19,10.06,0.92,5.14
T5,7.703,156.87,99.24,1.09,111.16,28.37,11.56,1.0,4.92,156.78,96.17,1.06,114.17,28.45,11.05,1.07,5.22
T7,7.844,172.95,97.43,1.0,101.36,25.89,9.9,1.05,5.3,160.28,97.51,1.1,110.6,24.88,11.22,0.95,4.98
T1,7.947,168.59,109.53,1.13,107.58,25.14,9.82,0.98,5.32,163.82,96.01,1.09,108.97,28.49,9.91,1.04,5.17
T6,8.082,157.95,112.64,1.07,98.15,24.45,9.7,0.96,4.7,157.97,103.22,1.08,96.62,25.11,9.83,1.05,5.12
T2,8.257,169.56,100.59,1.06,101.03,27.14,10.79,1.06,5.82,161.36,105.21,1.0,105.09,25.25,10.16,1.11,5.66
T1,8.373,153.72,108.52,1.08,119.05,27.64,9.55,1.01,5.03,151.53,96.46,1.09,108.62,28.9,10.77,1.15,5.4
T6,8.427,152.34,96.24,1.12,107.19,25.46,10.23,1.04,4.99,148.63,97.93,0.94,107.92,26.48,9.44,1.0,5.06
T10,8.474,145.92,94.24,1.06,113.9,26.12,10.51,1.03,5.5,148.25,103.01,1.08,100.59,26.36,9.97,1.06,5.06
T1,8.577,167.31,109.15,1.04,110.91,28.3,9.63,1.01,5.45,166.98,104.3,1.15,116.15,25.74,10.92,1.09,4.78
