task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.01,158.46,107.06,1.08,113.5,24.63,10.9,1.02,5.35,148.03,97.48,1.1,107.79,26.35,9.65,1.1,5.84
T7,0.015,160.31,114.88,1.17,97.91,23.67,11.35,1.06,5.02,170.18,110.6,1.16,112.28,24.56,10.11,1.05,5.71
T5,0.049,152.51,104.02,1.12,102.72,26.72,10.46,0.97,5.26,155.88,97.7,1.17,101.98,28.34,11.6,1.09,5.1
T7,0.092,153.95,99.91,1.06,115.09,24.27,10.43,1.0,5.81,162.81,106.68,0.99,108.7,26.63,10.37,1.01,5.8
T2,0.108,171.03,104.93,0.97,95.34,26.33,11.15,1.12,5.11,168.97,107.31,1.04,98.26,25.42,10.53,1.09,5.52
T2,0.537,156.3,110.37,1.03,95.77,25.68,10.44,1.08,5.41,151.52,98.81,1.13,97.71,27.64,11.22,1.05,5.52
T6,0.553,150.04,103.22,0.99,100.27,25.44,9.92,1.04,4.64,151.46,99.07,1.09,109.98,24.54,10.53,1.05,5.38
T3,0.583,141.5,103.85,1.01,105.1,23.95,11.57,1.11,5.51,156.25,114.79,0.98,99.72,23.46,11.48,1.13,5.92
T1,0.616,158.82,112.71,1.2,102.52,26.86,9.7,1.15,4.72,163.94,97.84,1.1,111.18,26.79,9.45,1.05,5.16
T6,0.631,156.07,113.44,0.99,104.01,25.49,10.4,0.98,4.98,143.12,105.15,1.0,106.94,28.13,10.4,1.03,4.98
T4,0.747,168.25,107.35,1.0,96.74,29.34,9.72,1.0,4.96,167.96,93.92,1.15,101.62,27.31,9.47,1.07,5.88
T3,0.891,152.98,115.83,0.95,116.08,24.04,11.54,1.13,5.57,149.8,101.88,1.0,108.17,24.28,11.46,1.04,5.08
T6,0.909,156.54,99.49,1.09,103.39,26.22,10.14,1.08,5.0,165.58,110.28,1.04,95.26,26.95,9.19,1.09,5.25
T1,1.345,151.51,112.44,1.03,114.05,25.48,10.71,1.0,5.14,164.19,111.05,1.16,116.44,27.5,10.83,1.16,5.29
T5,1.943,152.59,95.96,1.09,105.91,25.72,10.63,0.94,5.39,161.54,107.12,1.14,111.71,26.44,10.43,1.04,4.8
T1,2.003,169.5,96.69,1.18,109.08,26.39,9.44,1.14,5.12,158.15,105.34,1.14,107.03,25.19,9.81,1.06,5.2
T3,2.441,159.7,109.82,1.0,110.43,27.0,10.85,1.12,5.08,163.66,111.45,1.09,103.87,26.51,10.62,1.12,5.54
T2,2.446,161.5,96.24,0.98,94.28,26.07,10.96,1.05,5.23,151.46,110.36,1.02,102.45,26.17,10.31,1.09,5.22
T3,2.468,142.12,99.98,0.95,115.09,24.6,11.08,1.03,5.29,166.24,104.21,0.99,115.44,25.63,10.28,1.13,5.72
T3,2.59,157.14,113.73,0.93,99.37,24.49,11.27,1.15,5.84,156.81,109.85,0.92,115.2,26.81,10.47,1.0,5.77
T4,2.639,160.84,106.49,1.04,97.06,28.1,10.41,1.02,5.75,167.98,106.85,1.03,109.45,25.53,10.24,0.95,5.17
T7,2.718,167.06,110.67,1.11,108.22,26.18,10.01,1.1,5.6,153.71,101.82,1.04,114.06,27.01,10.59,0.96,5.02
T6,2.811,165.92,99.43,1.1,94.52,24.25,9.98,1.07,5.08,155.2,113.08,1.01,104.66,26.72,10.17,0.98,4.93
T7,2.856,171.33,107.49,1.05,101.48,24.58,9.93,1.07,5.56,156.04,97.86,1.04,108.93,23.92,10.32,0.96,5.03
T10,2.95,159.15,104.19,1.14,100.87,26.06,11.02,1.0,5.75,162.1,98.45,1.11,98.17,23.37,10.25,1.18,5.87
T5,3.0,149.66,104.14,1.05,101.93,26.07,10.8,0.96,5.17,155.4,103.88,1.07,115.42,27.83,10.14,1.01,4.8
T5,3.007,162.52,108.74,1.16,108.41,28.75,11.39,1.09,4.72,143.75,108.09,1.16,111.72,29.63,11.4,0.95,4.68
T9,3.084,148.33,102.76,1.06,101.67,25.13,10.6,0.94,4.89,147.41,109.19,1.11,106.35,24.4,10.89,1.01,5.22
T9,3.272,159.04,99.48,0.97,113.32,25.63,10.74,0.98,5.35,162.84,99.0,0.97,108.49,26.04,9.93,0.99,4.8
T1,3.373,155.49,97.33,1.11,101.33,25.96,10.35,1.02,5.02,171.14,97.82,1.13,118.72,28.01,10.99,1.1,5.14
T2,3.383,170.6,111.37,1.13,93.0,23.99,9.83,1.1,5.55,156.68,102.14,1.01,106.59,25.05,10.38,1.07,5.37
T9,3.386,157.9,98.4,0.96,102.5,26.16,10.11,1.07,4.81,157.66,97.71,0.99,106.32,24.27,10.39,0.96,4.93
T3,3.728,141.62,105.73,0.94,103.57,26.32,11.25,1.18,5.66,151.53,111.19,1.0,114.71,23.2,11.07,1.03,5.54
T6,3.831,144.27,103.26,1.01,107.97,24.66,10.44,1.06,5.42,157.97,105.0,1.08,101.23,24.47,10.2,0.98,5.14
T10,3.973,162.28,102.68,1.08,108.51,27.12,11.11,1.05,5.53,163.6,102.55,1.15,111.29,24.85,11.27,1.18,5.28
T7,4.331,166.28,102.52,1.02,105.17,23.5,11.39,1.01,5.16,154.86,106.12,1.12,106.18,27.01,10.26,1.06,5.66
T1,4.446,158.23,111.75,1.04,116.3,26.6,9.6,1.05,5.54,154.97,110.83,1.15,104.95,28.78,9.7,1.14,5.03
T4,4.505,152.66,106.81,1.12,105.02,29.38,9.98,0.98,5.81,165.29,95.28,1.18,107.36,27.81,10.85,0.98,5.4
T4,4.513,171.85,97.46,1.15,104.15,28.62,9.53,0.91,5.63,154.47,94.36,1.12,99.87,26.32,9.54,0.98,5.9
T6,4.57,143.57,106.66,0.99,95.07,24.31,10.91,0.96,5.5,160.6,99.44,1.1,98.78,28.47,9.98,1.06,4.97
T1,4.768,172.86,101.39,1.09,118.54,25.3,9.82,1.12,4.73,164.19,103.92,1.04,118.3,27.54,9.56,1.05,5.47
T9,5.207,148.0,110.58,1.07,111.25,24.83,11.7,1.07,4.98,172.93,100.61,1.06,108.31,27.1,11.39,1.0,5.22
T5,5.275,150.52,108.22,1.0,111.88,26.93,10.77,0.94,4.72,163.02,106.44,1.16,115.17,25.64,11.27,1.07,4.91
T5,5.395,148.05,100.44,1.03,99.61,29.23,10.14,0.93,4.94,147.51,98.81,1.02,98.02,25.59,11.68,0.99,4.98
T6,5.621,147.7,98.82,1.1,100.86,25.6,10.03,0.94,5.23,150.91,100.65,1.07,108.96,28.18,9.34,1.03,5.42
T9,5.661,174.16,107.64,1.03,104.87,26.64,11.24,1.1,5.19,147.79,99.36,1.08,102.62,26.04,11.04,0.99,5.35
T5,5.752,160.96,96.94,1.18,107.69,29.0,11.61,0.96,5.2,144.62,94.75,1.15,107.15,28.18,10.74,1.08,5.39
T9,5.862,162.24,104.03,1.08,105.72,24.39,10.38,1.0,5.27,169.8,100.67,1.08,99.08,26.77,11.42,0.99,4.72
T6,6.026,155.51,98.74,1.08,110.37,26.56,10.09,0.98,5.39,142.59,103.67,1.06,98.01,27.26,10.68,1.09,4.74
T2,6.034,150.97,108.49,1.08,99.53,26.46,10.99,1.05,5.7,149.08,104.01,1.07,100.18,23.73,11.54,1.07,5.33
T4,6.112,148.15,103.49,1.11,113.31,28.81,9.38,1.07,5.06,149.15,94.19,1.16,108.72,24.79,9.85,0.96,5.22
T9,6.432,167.67,99.38,1.1,101.62,24.49,10.89,1.0,5.17,147.23,95.7,1.05,105.64,25.33,11.47,0.94,4.87
T7,6.699,164.81,103.46,1.12,103.12,25.26,10.58,1.1,5.15,168.48,110.25,1.12,102.1,24.41,10.53,1.12,5.43
T3,6.711,156.0,105.91,0.99,114.68,23.98,10.01,1.1,5.66,148.95,108.81,1.02,103.18,24.62,11.54,1.07,5.73
T10,6.924,155.86,94.88,1.02,102.17,24.38,10.1,1.14,5.84,160.44,94.06,1.05,115.12,26.01,11.27,1.11,5.15
T3,6.969,142.83,100.08,1.05,104.82,26.51,11.63,1.12,5.48,160.88,106.37,1.01,99.41,23.02,11.23,1.11,5.81
T2,7.298,149.11,103.26,0.99,105.5,25.23,10.24,1.05,5.89,171.16,95.63,1.13,100.42,24.84,10.97,1.12,5.12
T10,7.391,148.75,92.21,1.04,97.63,24.9,10.32,1.01,5.2,144.89,95.94,1.04,107.36,26.51,10.13,1.03,5.9
T9,7.411,151.93,108.51,0.94,97.8,24.78,10.35,1.0,5.38,153.07,102.81,0.94,109.46,25.02,11.44,0.94,5.18
