task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.015,153.73,106.49,1.16,113.62,27.64,10.2,1.03,5.49,174.52,99.08,1.1,105.94,26.49,10.52,1.06,5.07
T1,0.51,177.66,98.54,1.12,100.98,28.9,11.04,1.01,5.37,167.98,95.91,1.03,119.24,28.29,9.97,0.98,5.3
T1,0.585,170.09,97.37,1.12,117.39,24.72,10.91,1.16,4.98,167.98,111.29,1.09,102.36,26.23,11.13,1.14,5.38
T10,0.659,155.51,93.79,1.06,102.93,27.75,10.04,1.06,5.33,168.9,100.18,1.04,105.75,23.92,10.5,1.04,5.51
T7,0.717,165.74,97.38,1.05,100.63,24.88,10.3,0.98,5.58,148.17,110.88,1.16,99.57,26.92,10.97,1.13,5.82
T3,0.738,155.69,107.66,1.08,110.84,25.58,10.4,1.14,5.82,145.71,113.16,1.08,99.44,25.2,11.7,1.14,5.74
T8,0.883,150.35,108.88,1.11,105.75,23.6,11.46,1.16,5.6,152.79,118.09,1.06,106.08,25.62,10.96,1.08,5.6
T9,0.952,165.46,111.04,1.08,98.54,26.94,11.39,1.04,4.68,162.31,102.92,1.03,115.17,26.11,11.4,0.93,5.45
T10,0.972,166.6,105.55,1.14,107.5,27.68,10.73,1.18,5.35,170.7,99.31,1.15,101.59,26.94,10.39,1.03,5.66
T2,1.069,151.16,112.78,1.11,94.91,24.46,10.19,1.09,5.4,171.17,109.47,1.13,93.44,25.93,10.06,1.05,5.03
T6,1.086,165.85,103.98,0.98,103.4,26.15,10.19,0.96,4.79,146.34,113.72,0.99,100.91,28.53,10.83,0.95,5.04
T7,1.299,152.87,101.12,1.08,113.32,25.35,11.09,0.99,5.35,156.38,99.91,1.09,115.65,23.45,10.6,1.09,5.12
T7,1.405,165.23,106.12,1.11,101.36,26.87,10.93,1.04,5.64,164.91,112.48,1.15,114.21,27.08,11.29,1.05,5.79
T3,1.537,159.91,105.93,0.95,99.56,26.11,10.24,1.01,5.79,145.43,101.43,0.95,114.71,25.96,11.48,1.15,5.9
T7,1.624,151.99,97.62,1.06,109.78,26.25,10.27,1.1,5.75,156.34,106.16,1.17,108.97,24.43,10.0,1.02,5.33
T6,1.628,166.03,106.55,1.02,104.32,25.49,9.36,1.02,4.85,145.36,107.56,1.11,101.33,24.71,9.78,0.96,4.93
T4,1.735,167.9,93.92,1.12,96.03,28.28,10.17,0.93,5.85,162.26,106.28,1.02,110.76,28.62,10.39,0.98,5.89
T6,1.768,154.7,108.79,1.03,109.36,27.45,9.86,0.94,4.99,149.76,96.25,1.06,100.75,28.33,10.52,0.95,4.78
T7,1.807,174.26,111.42,1.04,109.93,27.54,9.86,1.12,4.99,170.27,104.62,0.99,102.92,25.48,10.81,1.1,5.38
T10,2.043,155.09,105.32,1.09,107.78,24.11,9.69,1.01,5.58,168.22,104.18,1.16,100.48,26.01,10.25,1.16,5.9
T8,2.098,157.17,112.1,1.03,93.94,24.17,10.3,1.02,5.3,156.94,116.67,1.09,94.2,27.08,11.11,1.11,5.04
T8,2.134,160.14,110.86,1.1,96.73,24.28,9.91,1.16,5.07,156.89,108.84,0.95,103.54,26.13,10.82,1.16,5.11
T1,2.192,172.89,108.25,1.16,111.92,25.41,9.84,1.03,5.3,170.73,97.17,1.08,105.79,27.31,9.9,1.05,4.73
T1,2.301,170.58,110.6,1.04,117.04,24.32,10.06,1.15,5.36,174.85,108.42,1.16,103.36,28.72,10.67,1.02,5.01
T5,2.537,163.09,101.36,1.16,106.89,28.82,11.26,0.94,5.16,157.9,106.79,1.01,100.54,29.1,10.7,1.01,5.13
T8,2.575,141.07,112.85,1.03,103.68,27.25,10.77,1.06,5.66,144.85,104.11,0.99,93.96,25.88,10.96,1.06,5.28
T2,2.605,149.58,110.37,1.11,103.04,27.43,10.66,0.96,5.58,168.14,110.66,1.11,95.59,26.99,9.9,1.02,5.9
T3,2.742,149.71,117.09,0.93,101.11,26.44,10.02,1.09,5.45,148.76,116.97,0.97,115.69,24.28,11.21,1.0,5.52
T10,2.947,159.45,97.16,1.18,108.36,25.06,10.16,1.08,5.07,144.67,93.9,1.06,100.78,27.76,11.04,1.18,5.69
T5,3.184,170.21,109.11,1.1,107.99,25.07,10.86,0.96,4.98,153.56,97.22,1.08,109.25,28.54,11.05,1.08,4.75
T4,3.409,151.73,108.2,1.09,113.76,28.24,10.13,1.08,5.73,165.74,108.51,1.01,99.7,29.21,9.93,0.99,5.15
T3,3.5,150.62,103.32,0.94,107.54,26.83,10.22,1.11,5.32,150.63,109.79,0.95,109.05,27.04,10.8,1.09,5.4
T7,3.536,163.86,107.57,1.13,104.29,24.8,11.43,0.98,5.5,167.23,100.51,1.16,108.87,25.37,10.54,0.99,5.32
T4,3.595,158.19,102.97,1.07,106.72,27.37,10.05,0.96,5.16,156.59,106.49,1.15,98.8,29.48,10.17,0.94,5.17
T9,3.607,158.8,97.72,1.11,97.79,26.52,11.1,1.0,4.9,154.51,100.81,1.04,102.91,27.07,11.4,1.08,4.74
T5,3.663,157.56,100.9,1.13,106.32,29.16,10.3,0.97,5.18,165.8,104.33,1.11,109.13,25.52,10.75,1.05,4.9
T2,3.851,150.3,101.47,1.04,108.37,26.73,11.18,0.96,5.53,172.19,108.26,1.08,92.97,25.13,9.95,1.01,5.14
T3,3.875,152.86,115.55,1.08,106.62,26.57,10.14,1.04,5.98,156.4,101.32,1.07,110.37,23.64,11.26,1.0,5.82
T9,3.902,165.69,96.71,1.05,107.41,27.38,10.97,1.06,5.22,158.69,105.14,0.94,115.31,27.04,10.42,0.97,4.92
T3,3.944,146.4,103.61,0.98,103.63,26.95,11.35,1.1,5.53,158.68,107.3,1.06,101.72,22.92,10.8,1.02,5.23
T4,3.96,149.98,101.37,1.1,110.58,29.26,10.8,1.02,5.89,148.24,94.95,1.08,105.0,27.45,10.05,0.99,5.81
T10,4.075,154.78,94.6,1.06,105.67,25.51,9.83,1.06,5.06,161.28,102.34,1.0,106.85,25.57,10.94,1.12,5.34
T5,4.115,150.78,107.34,1.06,113.29,25.23,11.62,1.06,5.15,145.63,100.35,1.11,110.12,27.04,10.35,0.94,4.73
T5,4.295,160.21,95.14,1.06,103.38,26.1,11.24,1.01,4.59,144.08,108.19,1.06,112.62,24.98,11.0,1.08,4.88
T8,4.301,140.18,104.45,0.97,93.97,25.29,10.56,1.05,5.01,151.11,112.1,1.12,107.6,23.92,10.19,1.04,5.2
T10,4.414,149.82,102.51,1.06,100.42,26.84,10.95,1.14,5.64,157.3,97.38,1.03,98.6,23.91,10.54,1.09,5.63
T1,4.428,154.27,105.4,1.07,103.84,28.38,9.6,0.98,5.44,153.03,112.67,1.18,104.1,28.85,9.53,1.04,5.05
T8,4.585,154.94,109.91,1.12,104.19,24.76,11.66,0.99,5.03,155.8,116.76,1.02,105.17,24.08,10.2,1.09,5.11
T8,4.738,149.28,110.34,1.1,97.74,23.2,10.12,1.05,5.8,141.74,109.5,1.04,99.33,25.75,10.52,1.08,5.2
T9,4.86,162.31,96.9,0.96,112.62,25.5,11.56,1.0,4.96,148.49,95.32,0.97,98.1,26.26,10.09,1.04,4.88
T1,5.014,169.98,104.43,1.03,105.3,27.91,10.31,1.11,5.08,161.77,111.74,1.01,105.46,26.69,9.43,1.08,5.08
T10,5.017,154.62,91.77,1.19,103.14,27.11,10.93,1.05,5.76,156.16,108.16,1.08,114.32,25.41,10.76,1.07,5.6
T9,5.288,154.52,111.77,1.06,98.05,23.32,11.16,0.94,4.79,152.55,98.72,0.97,115.98,24.81,10.96,1.02,4.69
T9,5.394,171.36,107.64,0.95,98.23,25.83,11.09,0.93,4.95,172.04,111.34,1.03,98.97,24.89,10.89,1.03,4.97
T2,5.874,152.56,107.98,1.1,95.74,25.43,9.85,0.98,5.22,151.49,97.11,1.01,92.83,26.56,11.55,1.02,5.23
T2,5.93,160.74,102.93,1.13,105.84,25.79,10.51,1.07,5.54,153.8,97.87,1.07,95.59,23.64,11.32,1.04,5.61
T8,5.952,144.42,114.86,1.08,102.63,25.99,11.7,1.13,5.1,142.16,102.6,1.13,92.13,24.69,10.42,1.11,5.6
T7,5.989,170.73,113.37,1.16,111.35,27.06,9.65,1.01,5.07,154.36,112.03,1.02,115.38,26.42,11.39,1.04,5.44
T1,6.241,176.82,102.16,1.06,113.1,28.9,9.49,1.14,5.21,159.77,102.01,1.02,101.1,25.61,9.74,1.14,5.11
T3,6.308,142.83,115.79,0.93,104.84,25.8,10.35,1.04,5.39,141.72,100.93,0.94,106.83,26.36,11.19,1.11,5.91
T2,6.32,149.73,98.16,1.11,108.68,27.33,10.2,1.12,5.33,164.3,106.78,1.05,107.68,25.3,10.54,1.07,5.05
