task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.049,1.02,103.09,104.72,10.41,0.96,10.79,107.02,101.24,1.0,96.83,100.99,11.04,1.02,10.18,104.32,99.21
T2,0.077,1.01,102.98,106.12,10.69,1.14,9.62,106.51,103.44,1.13,96.54,93.34,10.82,1.03,10.17,100.2,110.65
T3,0.197,1.02,99.98,99.74,9.78,0.98,10.94,93.94,103.06,1.13,94.67,106.96,10.53,1.13,9.99,107.06,112.38
T1,0.41,1.03,95.36,105.82,10.51,1.11,10.99,115.65,99.46,1.01,98.29,101.43,9.38,1.04,9.64,99.72,108.01
T3,0.463,1.17,102.96,97.64,11.03,0.95,10.85,98.8,95.81,1.05,102.68,99.58,9.61,0.98,11.38,104.96,112.64
T2,0.803,1.07,109.75,98.03,11.82,1.0,9.54,107.05,96.95,1.13,98.86,96.06,10.28,1.15,9.64,101.65,106.58
T2,0.854,1.09,95.43,95.51,11.09,1.16,10.44,109.72,112.58,1.08,99.84,107.82,10.23,1.01,9.6,98.36,103.17
T1,0.94,0.94,98.81,112.15,9.65,1.03,11.0,114.14,95.64,1.08,95.07,102.48,9.7,1.09,11.16,114.53,108.11
T2,0.955,1.08,93.34,102.11,10.38,1.09,9.26,99.16,104.03,1.07,92.44,99.98,11.59,1.14,10.47,102.58,108.2
T4,1.455,1.06,103.67,103.48,10.26,1.06,9.84,115.84,112.96,1.14,100.88,105.02,11.14,1.01,10.74,108.99,101.78
T1,1.49,1.06,97.76,96.76,10.96,1.04,9.71,106.64,100.39,1.09,98.83,104.98,10.57,1.05,9.74,101.16,100.24
T1,1.585,0.95,100.91,95.74,10.92,1.02,9.92,112.17,104.59,1.05,95.08,112.16,10.06,1.08,11.03,99.54,108.54
T3,1.734,1.16,99.95,99.17,9.55,1.01,10.84,99.41,110.14,1.14,103.95,100.73,9.34,1.08,11.14,109.75,103.02
T4,1.76,1.12,99.1,116.02,11.45,1.05,9.67,113.72,113.39,1.06,98.09,99.94,9.97,1.07,9.47,112.14,108.96
T1,1.794,1.06,107.24,109.3,10.74,1.07,10.7,104.24,100.38,1.09,107.84,104.42,9.4,1.04,10.38,109.85,99.48
