task_type,arrival_time
T4,0.18
T4,0.868
T1,1.252
T3,2.027
T2,2.632
T3,2.828
T2,2.9
T2,4.036
T2,5.159
T1,5.578
T2,6.258
T2,7.55
T4,7.654
T1,7.764
T2,8.645
T1,8.87
T4,9.077
T3,10.212
T1,10.3
T2,10.688
T3,11.126
T2,11.175
T2,11.66
T3,12.091
T1,12.162
T3,12.404
T4,12.815
T3,13.693
T2,14.252
T2,15.073
T4,15.614
T1,15.685
T3,15.903
T1,16.239
T3,17.105
T1,17.294
T3,18.388
T3,19.697
T2,19.974
T2,20.599
T3,20.956
T1,21.028
T1,21.347
T3,21.511
T4,21.986
T4,22.501
T2,23.021
T2,24.301
T4,24.564
T3,25.605
T1,25.95
T4,26.072
T1,26.374
T4,26.556
T2,28.218
T3,28.424
T3,28.458
T3,30.104
T3,30.213
T3,30.269
T1,30.336
T3,30.635
T1,30.712
T1,30.81
T4,31.392
T4,31.551
T1,32.269
T3,32.485
T4,33.34
T3,33.545
T4,34.692
T1,35.669
T2,36.025
T4,36.469
T4,36.537
T3,37.81
T4,38.211
T2,38.928
T4,39.599
T3,40.423
T4,40.896
T1,40.942
T2,41.206
T4,41.473
T1,42.86
T4,43.617
T3,43.932
T3,44.101
T3,44.316
T1,44.36
T3,44.666
T3,46.093
T3,46.095
T1,46.159
T4,46.424
T3,46.528
T4,46.723
T4,48.476
T2,48.97
T3,49.493
T3,50.39
T4,50.472
T2,50.941
T4,51.489
T1,52.335
T1,52.767
T1,53.019
T4,53.441
T1,53.608
T3,54.904
T2,55.027
T3,55.872
T2,55.919
T2,56.849
T2,56.967
T3,57.341
T3,58.18
T2,58.817
T2,58.989
T2,60.016
T3,60.267
T3,60.269
T4,60.452
T1,60.816
T2,61.058
T4,61.816
T4,62.173
T4,62.401
T2,63.334
T2,63.369
T4,64.157
T1,65.017
T4,65.2
T2,65.55
T4,66.951
T2,67.093
T4,67.188
T2,67.286
T2,67.621
T1,67.851
T4,68.289
T4,69.175
T2,69.579
T2,70.471
T1,70.61
T2,71.666
T3,71.952
T1,72.17
T2,73.376
T2,73.473
T1,73.538
T3,73.851
T2,74.076
T2,74.473
T2,74.534
T1,75.113
T3,75.137
T1,75.991
