task_type,arrival_time
T4,0.135
T4,0.234
T2,0.314
T1,1.151
T1,1.153
T1,1.62
T3,2.223
T1,2.246
T1,2.373
T4,2.737
T3,2.861
T2,2.867
T1,3.278
T2,3.472
T2,3.478
T2,4.201
T2,4.36
T3,5.527
T2,5.686
T3,5.706
T1,6.567
T1,6.952
T4,7.241
T4,7.799
T4,8.229
T1,8.278
T3,8.421
T2,9.106
T3,9.561
T3,10.408
T3,11.741
T3,12.296
T1,12.497
T4,12.652
T1,13.405
T4,13.785
T3,15.489
T1,15.614
T4,15.838
T2,16.036
T1,16.408
T4,17.934
T2,18.266
T3,18.579
T1,19.606
T2,19.611
T4,19.645
T4,19.817
T1,20.368
T3,20.838
T4,20.988
T2,22.324
T3,22.893
T1,23.043
T3,23.702
T2,24.101
T1,24.157
T2,24.889
T3,24.974
T3,25.175
T2,25.926
T3,26.069
T2,26.368
T2,26.448
T3,26.631
T2,27.857
T3,28.275
T4,28.916
T3,29.202
T3,29.701
T2,30.036
T3,30.754
T3,31.178
T1,31.431
T4,31.44
T3,31.877
T2,32.163
T2,32.714
T1,32.879
T4,33.203
T4,33.347
T2,34.02
T3,34.069
T1,34.413
T2,35.032
T3,35.143
T1,35.609
T2,36.525
T3,36.901
T1,37.376
T3,38.311
T2,38.315
T1,38.363
T1,39.798
T1,39.858
T3,40.376
T2,40.875
T1,41.16
T3,41.359
T3,42.115
T2,42.58
T2,43.878
T1,44.081
T3,44.333
T3,45.681
T4,45.944
T3,46.115
T4,46.24
T1,46.539
T2,47.801
T1,48.697
T1,49.15
T1,50.184
T1,50.359
T2,51.091
T3,51.219
T4,51.783
T2,53.486
T3,53.831
T2,53.96
T4,54.757
T1,54.778
T1,54.866
T2,55.047
T4,55.571
T1,55.822
T3,55.906
T4,56.164
T2,56.393
T2,56.905
T3,57.207
T3,58.916
T3,59.682
T4,61.879
T1,64.482
T3,64.85
T2,64.881
T1,64.958
T4,65.715
T1,66.127
T2,67.104
T3,67.111
T1,67.115
T1,68.118
T3,69.122
T1,70.322
T4,70.672
T1,71.067
T2,71.163
T4,71.513
T3,71.64
T2,71.781
T1,71.823
T3,71.979
T2,72.395
T3,72.519
T2,73.919
T2,75.342
T2,75.712
T2,75.868
T3,77.271
T3,78.368
T3,78.508
T1,79.593
T3,79.97
T1,80.041
T1,80.089
T3,80.235
T2,81.114
T4,81.426
T1,81.72
T1,81.907
T1,84.006
T4,85.102
T3,86.044
T3,86.271
T2,87.851
T1,88.091
T1,88.382
T1,88.726
T3,89.031
T3,89.409
T4,89.828
T1,89.972
T4,90.632
T3,90.865
T2,91.74
T4,92.522
T2,92.548
T1,93.255
T2,93.523
T3,93.921
T3,94.09
T2,94.213
T1,94.59
T3,94.771
T3,95.333
T1,96.129
T1,96.584
T2,97.017
T3,98.593
T1,99.028
T2,100.023
T4,100.103
T1,100.249
T3,100.97
T3,101.419
T2,101.613
T2,101.935
T1,102.21
T3,102.536
T2,103.374
T4,104.325
T2,105.706
T4,106.431
T4,107.342
T3,107.46
T1,108.477
T3,110.252
T1,110.629
T3,111.076
T3,111.135
T2,111.181
T2,111.845
T2,112.342
T1,112.349
T1,114.033
T4,114.073
