task_type,arrival_time
T1,0.055
T3,0.284
T1,0.535
T2,0.57
T2,0.748
T1,1.139
T2,1.343
T4,1.77
T3,2.248
T4,3.261
T1,3.614
T4,3.671
T3,3.957
T1,5.478
T3,6.205
T1,6.607
T2,7.154
T4,8.248
T3,8.585
T2,9.947
T3,10.239
T1,10.67
T3,10.966
T3,11.331
T1,11.69
T3,12.044
T2,12.578
T4,12.746
T3,13.109
T4,13.134
T3,13.846
T4,14.27
T3,15.469
T4,15.758
T3,15.788
T2,16.172
T3,16.657
T4,16.723
T3,17.755
T4,18.451
T4,18.724
T4,18.906
T1,19.077
T2,19.506
T3,19.961
T4,20.141
T2,20.184
T4,20.214
T3,20.553
T4,22.31
T3,22.444
T4,22.641
T3,22.67
T2,23.366
T3,23.667
T3,24.359
T1,24.735
T2,25.48
T2,25.702
T3,25.819
T1,26.547
T2,27.067
T4,27.084
T3,27.381
T4,29.192
T3,30.313
T4,32.008
T3,32.82
T2,33.215
T2,33.451
T3,33.745
T4,33.829
T3,33.972
T1,34.422
T1,35.738
T3,36.172
T1,36.268
T1,36.627
T4,37.253
T1,37.823
T2,39.611
T4,39.84
T3,40.568
T1,40.669
T2,41.042
T3,41.477
T3,41.968
T4,42.741
T4,44.2
T2,44.667
T4,44.778
T4,45.939
T2,46.775
T4,47.763
T1,48.471
T1,49.235
T3,49.806
T4,50.123
T2,50.243
T2,50.272
T1,50.993
T1,51.547
T4,51.71
T2,52.13
T3,52.725
T4,53.129
T4,55.396
T3,56.428
T3,56.539
T1,58.439
T4,58.473
T4,59.844
T3,59.997
T2,60.649
T3,61.312
T3,62.798
T2,63.032
T1,63.59
T1,65.116
T3,65.34
T2,65.48
T1,65.489
T1,66.08
T2,66.24
T4,66.78
T4,66.963
T1,67.557
T2,68.502
T3,69.843
T2,69.906
T2,70.192
T2,70.777
T2,70.884
T4,71.492
T4,72.511
T2,72.848
T2,73.358
T1,73.724
T2,74.713
T4,74.769
T4,74.933
T4,75.22
T1,75.784
T2,76.112
T1,76.164
T4,76.71
T2,76.962
T2,77.673
T3,77.878
T1,77.928
T1,78.102
T4,78.623
T2,79.086
T2,79.106
T4,79.813
T4,80.713
T1,82.978
T3,83.055
T3,83.525
T4,83.575
T2,83.631
T2,84.218
T3,84.707
T4,85.082
T1,85.368
T4,85.491
T4,85.883
T2,85.925
T3,86.275
T3,86.908
T2,87.383
T2,87.527
T3,88.304
T3,88.645
T3,88.877
T1,89.12
