task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.169,9.865,10.678,98.965,1.057,103.071,9.577,10.315,10.058,10.479,108.743,0.941,100.301,10.575,9.671
1,0.291,106.99,1.077,10.063,106.845,117.367,103.307,115.659,95.593,1.054,10.625,101.719,104.849,101.394,113.624
1,0.349,108.781,1.092,9.969,108.158,113.172,97.276,106.599,101.913,1.126,9.99,100.469,114.625,111.583,103.924
4,0.959,112.554,112.843,100.613,10.855,92.185,1.009,110.206,114.762,102.887,115.958,9.496,105.094,1.053,98.86
2,0.973,107.868,109.031,1.035,10.581,114.364,10.116,98.73,97.583,105.104,1.068,10.568,109.2,10.318,109.072
4,1.286,99.928,106.028,114.884,10.117,94.471,1.138,98.806,112.107,111.579,114.552,10.533,97.677,1.034,107.049
1,1.292,101.09,1.077,10.108,105.409,118.937,100.005,109.946,98.664,1.041,11.121,108.437,118.87,104.449,105.366
2,1.376,114.268,110.904,1.11,10.95,106.427,10.881,92.713,113.851,99.509,1.007,10.809,105.137,10.881,99.658
4,1.421,105.682,108.979,99.801,10.345,95.049,1.091,103.208,113.519,113.591,117.002,9.267,97.251,1.126,105.718
4,1.8,101.464,106.755,111.134,10.251,97.5,1.102,95.637,101.257,114.741,115.365,10.252,98.273,1.121,100.457
3,2.061,10.366,10.716,101.601,1.046,98.636,10.024,11.094,10.212,10.938,112.483,1.096,94.827,10.663,11.356
1,2.121,110.895,1.137,10.752,116.457,105.177,111.378,116.799,110.672,1.08,10.218,103.198,108.934,102.9,114.277
2,2.69,104.65,104.812,1.104,10.957,106.918,10.509,98.943,112.703,100.209,0.999,9.496,106.636,9.918,99.103
3,2.794,10.448,10.923,109.04,1.044,99.71,10.96,10.627,10.371,10.378,104.567,1.071,98.647,9.981,10.534
1,2.998,101.859,1.007,10.879,114.6,111.464,94.813,118.005,110.705,1.052,10.812,109.461,115.213,106.145,106.629
1,3.196,98.913,1.098,10.794,109.215,101.017,100.967,102.04,101.016,0.963,11.073,104.1,114.571,112.22,107.939
2,3.325,101.222,104.71,1.081,9.635,101.28,10.105,100.039,99.187,95.333,1.125,9.895,107.31,11.561,100.012
3,3.341,10.989,9.682,100.254,1.079,107.523,10.236,10.267,10.251,9.546,97.017,1.024,100.493,9.392,9.899
3,3.996,11.09,10.37,105.846,0.967,102.923,9.399,10.503,10.624,10.106,107.561,1.046,97.318,10.583,10.099
1,4.501,107.113,0.982,10.485,104.596,102.519,101.976,103.426,105.174,1.011,9.849,112.565,110.924,99.114,100.373
2,4.596,103.91,95.303,1.165,9.854,113.42,10.263,101.079,107.107,99.513,1.031,9.702,114.574,10.53,105.482
1,4.876,107.649,1.066,9.987,99.872,113.877,100.115,114.006,104.603,1.004,10.976,105.014,118.058,107.651,111.111
3,4.924,9.847,10.177,101.744,1.053,108.562,9.749,10.763,10.52,9.81,112.025,0.932,93.26,9.831,9.646
1,5.57,105.233,1.095,10.16,111.813,107.266,103.478,109.884,109.539,1.074,10.028,113.416,116.634,96.923,105.78
2,5.598,112.188,103.632,1.051,10.318,116.306,10.83,97.19,100.033,101.878,1.088,9.92,98.794,11.4,97.077
1,5.867,105.23,1.084,10.715,110.848,105.847,104.2,100.511,98.047,1.047,10.103,112.792,107.266,96.909,117.371
