task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.307,112.741,10.104,108.355,10.377,10.296,109.075,9.682,111.374,9.23,112.394,9.809,9.97,104.427,10.925
2,1.249,10.11,102.925,111.396,104.753,109.699,1.139,111.802,10.018,97.394,117.016,103.053,112.832,0.971,100.759
1,1.309,111.154,9.831,97.446,10.91,9.961,98.821,9.939,114.906,10.281,110.787,11.165,9.939,109.378,10.946
2,1.656,11.065,97.186,114.407,99.758,102.319,1.02,108.027,10.233,99.009,107.801,109.27,106.125,1.14,115.537
4,1.816,104.747,1.086,112.59,1.167,105.795,106.353,10.161,108.378,1.03,110.549,1.052,112.599,108.729,10.282
2,1.899,10.54,111.637,112.609,98.304,113.954,1.041,110.133,11.438,106.082,110.034,103.995,113.634,0.981,108.026
2,2.381,10.619,103.491,116.182,110.134,103.123,1.076,104.774,11.081,103.421,110.865,104.948,103.417,1.128,114.41
1,3.075,99.29,9.639,109.537,10.877,10.226,115.943,10.338,107.122,9.581,99.993,9.852,10.557,109.226,11.038
1,3.117,111.975,9.543,108.402,10.277,10.275,107.637,10.244,104.113,10.781,103.135,10.514,11.152,101.329,10.942
2,4.134,11.36,97.017,114.439,103.391,106.921,1.071,107.641,10.051,108.506,119.116,108.743,113.972,1.017,109.569
2,4.482,11.004,112.534,112.609,114.585,104.143,1.059,102.077,10.689,97.34,112.241,112.244,101.999,1.102,107.284
1,4.804,111.326,9.996,110.487,9.648,10.61,110.338,10.984,100.622,10.385,105.634,10.65,10.187,114.019,10.472
1,4.856,113.522,10.013,110.679,9.882,9.795,106.938,9.699,112.098,9.896,110.875,11.457,9.721,101.51,10.905
4,5.074,93.08,1.122,106.029,1.058,107.414,102.388,10.806,96.534,1.13,105.313,1.07,115.926,107.805,10.032
2,5.917,10.914,111.123,107.112,97.076,117.987,0.971,115.2,11.568,97.017,101.516,107.979,116.158,1.02,108.027
1,6.036,111.969,9.661,97.596,10.22,10.137,101.123,10.203,100.326,10.846,109.665,11.447,10.273,111.631,11.295
1,6.656,114.955,10.787,111.833,10.638,10.122,103.29,10.715,112.079,9.284,108.987,9.725,10.095,102.307,10.042
1,6.839,115.096,10.467,105.814,10.658,9.494,102.562,10.121,106.662,9.986,97.636,11.133,10.78,103.487,10.522
