task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.244,0.95,113.788,0.998,1.12,100.729,108.875,96.268,1.05,114.974,1.046,0.971,110.378,102.977,95.272
1,0.289,109.323,0.974,96.701,109.5,105.943,1.105,111.959,110.691,1.122,94.284,101.117,106.637,1.147,99.183
4,0.532,115.487,108.627,107.124,1.093,101.634,98.164,98.207,110.541,112.179,100.199,1.077,99.954,98.477,101.769
4,0.685,109.779,112.061,107.187,0.964,93.022,101.778,98.09,101.092,102.744,115.471,1.041,105.728,97.599,101.688
1,0.759,105.776,1.048,94.725,103.769,113.289,1.039,110.607,106.6,1.067,95.057,110.561,97.619,1.074,102.158
3,0.787,1.052,107.563,1.054,1.053,98.81,103.825,106.976,1.047,114.587,0.997,1.119,109.75,101.629,94.809
4,1.008,105.997,111.485,115.789,0.933,108.061,110.458,94.793,116.901,110.102,116.537,1.08,106.557,102.132,106.057
2,1.011,105.574,98.699,103.57,97.219,10.703,112.036,11.465,101.129,103.68,103.135,92.801,10.531,106.816,10.202
4,1.19,112.136,101.685,101.847,0.944,102.818,99.226,99.931,108.689,116.408,105.038,1.018,105.95,111.896,100.698
4,1.208,108.447,109.33,104.834,1.045,91.643,110.413,103.27,112.733,108.922,114.174,0.939,101.688,107.6,101.799
3,1.322,1.074,97.692,1.15,0.999,107.381,101.415,110.332,0.978,110.749,1.013,1.015,108.151,115.137,96.273
3,1.508,1.086,115.267,1.012,1.002,110.933,116.374,102.315,1.005,102.195,1.116,1.043,107.239,105.381,105.366
1,1.671,112.715,0.992,110.646,98.964,104.448,1.056,105.845,101.171,1.136,106.621,100.756,107.862,1.134,106.444
4,2.07,111.401,101.467,109.64,1.014,106.762,105.245,99.868,115.256,103.164,99.891,0.972,95.759,103.476,97.49
4,2.293,101.077,104.519,111.369,1.054,101.291,95.513,97.819,111.232,117.065,99.821,1.078,99.465,108.002,93.508
1,2.32,101.767,1.049,110.593,116.36,96.025,1.002,112.479,106.575,1.027,110.069,102.044,101.098,1.116,112.295
4,2.406,106.816,104.826,109.426,0.968,94.707,98.686,105.037,115.416,112.307,101.245,1.007,91.556,107.429,106.838
4,2.601,111.567,118.171,113.472,1.007,103.62,112.348,100.581,110.359,101.901,100.854,0.954,101.398,101.622,99.01
