task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,102.14,111.93,107.95,104.24,112.77,1.06,104.48,105.9,99.68,102.26,111.66,97.31,95.74,1.01,99.76,114.98
3,0.186,94.28,108.89,96.41,116.01,108.14,1.04,106.41,111.36,93.12,98.92,101.2,99.68,101.05,0.99,114.17,98.17
4,0.558,115.77,102.16,108.48,109.34,109.82,1.08,109.44,102.09,109.35,108.98,110.5,97.12,103.41,1.02,100.54,104.31
2,1.407,101.15,98.99,111.95,104.24,111.14,1.05,110.49,112.53,103.6,108.32,103.44,110.23,114.46,1.07,94.54,100.32
2,1.561,102.26,99.96,105.11,108.22,101.93,1.05,101.07,115.11,113.11,116.56,98.5,103.74,115.81,1.05,106.77,109.73
3,1.631,93.44,108.76,94.89,116.49,96.91,0.96,112.88,101.1,93.2,103.04,98.45,100.62,98.32,1.07,98.12,105.98
3,1.79,101.35,106.03,94.36,106.42,99.11,1.0,105.43,99.9,105.39,94.94,97.94,105.39,99.51,1.02,110.5,98.6
4,1.906,101.05,99.84,98.85,104.85,101.42,1.04,93.67,114.22,115.84,100.35,112.24,106.08,105.84,1.01,105.87,114.48
3,2.44,109.68,100.68,106.27,109.6,100.41,1.04,102.89,102.04,99.91,97.08,100.28,113.22,96.75,1.04,109.56,107.33
2,3.284,108.27,107.3,102.28,109.72,111.31,1.1,103.14,112.04,110.44,114.02,99.81,96.51,102.54,1.12,95.39,111.4
3,4.503,102.98,94.94,102.65,109.21,107.44,1.05,105.76,97.1,105.39,104.0,95.32,98.3,110.71,1.04,115.55,95.1
3,4.793,107.68,97.26,98.92,116.01,99.21,1.02,115.69,105.47,97.3,104.92,98.87,108.14,109.63,0.94,105.32,98.08
2,4.882,99.79,106.81,99.92,97.12,107.83,0.99,105.31,108.1,102.99,108.66,98.45,100.88,99.93,1.05,108.54,101.98
1,5.035,102.66,118.13,108.37,101.38,113.27,1.06,105.43,110.61,97.19,103.89,101.4,100.4,108.03,1.02,94.47,111.94
2,5.189,113.5,104.01,102.69,112.43,116.72,0.96,96.84,101.92,97.91,113.77,106.11,110.08,104.0,1.1,108.87,112.04
1,5.245,111.74,106.18,111.76,102.35,113.15,1.1,94.02,114.2,95.68,105.23,109.78,109.33,111.96,1.07,103.19,116.24
1,5.411,106.0,105.86,115.01,107.89,109.69,1.11,96.75,106.38,96.9,111.1,106.62,97.02,111.92,1.02,105.01,98.75
4,5.565,106.9,101.06,97.31,104.77,109.38,1.16,95.6,102.68,109.43,102.45,113.93,106.34,107.98,1.17,95.65,103.75
1,6.886,94.3,102.11,114.15,102.92,97.61,1.02,94.95,107.13,94.37,106.87,115.55,106.3,113.65,1.08,106.9,115.02
1,7.04,105.23,117.98,98.87,94.21,99.28,1.02,107.43,100.92,96.48,114.49,113.12,108.68,96.28,1.04,101.07,101.44
3,7.426,100.54,98.27,109.04,105.78,110.36,0.96,97.83,98.62,108.95,112.54,109.95,99.74,106.66,1.07,113.75,97.07
3,7.48,94.64,102.13,94.59,115.77,109.46,0.95,114.73,110.68,93.76,102.31,99.98,102.97,97.44,0.96,98.16,104.97
3,7.601,101.57,96.99,96.84,114.95,99.67,0.96,99.97,100.62,100.91,97.13,109.44,113.39,94.28,0.93,115.22,104.5
4,7.624,113.82,104.13,97.86,100.45,99.05,1.02,105.84,115.66,105.71,109.2,111.68,95.33,101.71,1.0,96.97,108.73
3,7.863,107.66,111.83,101.18,112.67,95.24,0.93,108.65,98.24,93.57,110.46,109.54,99.83,103.02,1.05,112.24,95.85
1,7.913,96.04,107.03,114.98,101.54,106.76,1.11,102.32,109.42,107.21,102.15,105.45,107.88,109.22,1.12,102.47,104.7
1,8.599,101.93,114.04,103.7,94.36,104.46,1.11,95.76,113.43,106.33,117.67,105.77,106.65,103.39,1.04,104.87,100.52
1,8.967,105.18,111.29,113.03,101.5,112.46,1.02,100.04,112.51,110.12,116.25,115.72,109.82,108.6,1.0,95.92,116.11
4,9.036,111.36,108.77,107.53,98.41,106.5,1.13,99.12,106.5,99.6,113.02,99.62,100.4,100.43,1.05,99.52,110.2
2,9.221,113.88,99.42,100.24,112.03,101.67,1.07,98.07,101.43,108.14,101.37,113.05,108.81,114.73,1.0,104.13,110.63
4,9.449,104.24,99.15,107.51,99.56,112.3,1.15,100.53,112.09,113.01,111.66,97.41,105.6,108.91,1.08,95.28,98.6
2,9.899,110.94,104.59,97.13,111.06,101.34,1.11,97.74,100.94,103.57,113.78,102.86,111.31,112.17,1.0,99.99,108.75
1,10.104,110.71,116.35,100.39,96.45,96.57,1.08,108.41,116.89,95.23,117.26,108.43,101.05,107.24,1.04,101.9,109.71
1,10.114,111.36,106.4,115.37,99.42,114.32,0.99,96.03,108.07,96.8,117.15,100.31,109.64,103.26,0.98,95.66,107.65
2,10.155,112.21,108.18,99.39,98.85,117.06,1.08,96.01,99.14,100.06,99.74,103.47,97.72,101.01,1.08,102.74,99.78
1,10.232,107.81,116.38,98.82,95.99,103.18,1.05,94.05,100.76,105.18,108.66,105.16,103.06,105.3,1.07,108.24,101.79
3,10.721,96.11,96.27,109.24,99.44,95.13,0.93,106.57,99.2,94.46,102.44,106.87,99.44,100.24,1.01,110.52,102.01
1,10.828,99.46,100.57,106.91,107.88,99.33,1.07,105.43,104.06,110.64,107.34,107.27,103.9,97.14,1.09,103.73,101.89
3,12.513,104.5,106.07,107.38,101.69,99.87,1.08,107.94,95.79,105.16,111.85,110.87,107.0,105.18,0.93,103.34,100.32
