task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.045,1.898,1.792,4.936,1.018,2.13,1.584,3.954,0.849
2,0.432,2.506,1.803,3.772,0.833,2.016,1.657,3.626,0.794
1,1.75,1.906,1.702,3.646,0.788,2.372,1.604,4.687,0.619
2,2.946,1.932,1.999,4.555,1.002,2.008,1.821,4.869,0.959
1,3.299,2.342,1.782,4.128,0.791,2.441,1.737,4.075,0.709
2,3.346,1.921,2.133,4.86,0.915,2.227,2.053,4.715,0.786
1,4.16,2.003,1.774,4.782,0.863,2.167,1.53,4.028,0.631
2,4.586,2.264,2.068,3.783,0.965,2.375,1.937,3.934,0.782
2,5.549,1.885,1.867,4.536,0.799,1.98,2.122,4.231,0.776
2,5.691,2.172,1.912,4.005,0.797,1.994,1.576,3.632,0.747
2,5.76,2.115,1.596,4.245,0.959,1.979,1.898,4.64,0.929
2,5.791,1.898,2.035,4.975,0.846,2.301,1.863,4.324,0.898
1,5.924,2.028,1.549,4.472,0.822,1.88,1.77,4.771,0.76
2,6.127,2.104,1.732,3.951,0.815,2.51,1.684,5.098,0.98
2,9.122,2.401,1.615,4.119,1.014,2.182,1.854,4.149,0.995
2,9.567,2.378,2.007,4.317,0.817,2.2,1.664,4.182,0.975
2,10.391,2.022,1.934,3.741,0.756,1.926,1.736,4.474,0.988
2,10.512,2.334,1.673,4.394,0.75,2.498,1.587,3.804,0.811
2,11.029,1.921,2.054,3.63,0.841,2.164,1.565,3.69,0.735
2,12.438,2.073,1.787,4.72,0.926,2.005,1.736,4.365,0.88
2,13.557,2.015,1.803,5.056,0.912,2.197,1.935,3.831,0.794
2,14.245,1.886,1.925,4.514,0.934,1.943,1.527,4.063,0.756
2,14.498,2.225,1.714,4.782,0.892,2.375,1.673,3.912,0.797
2,15.198,2.086,1.968,4.555,0.728,2.257,1.844,3.966,0.885
2,15.916,2.011,1.966,3.978,0.728,2.004,1.802,4.317,0.733
2,16.065,2.207,1.887,3.953,0.756,2.508,1.99,3.793,0.883
2,16.542,2.401,1.898,4.886,0.997,2.14,2.054,4.833,0.938
1,17.187,2.351,1.518,4.596,0.668,2.315,1.835,4.478,0.645
2,17.853,2.008,1.935,4.149,0.727,1.898,1.989,4.529,0.72
2,18.028,2.041,2.127,3.93,0.749,2.644,1.974,4.344,0.954
2,18.238,2.181,1.609,4.765,0.983,2.257,2.047,3.973,0.963
2,20.121,2.592,1.514,4.346,0.738,2.537,1.861,4.397,0.794
2,20.522,2.23,1.914,4.317,0.884,2.392,1.512,4.736,0.967
2,20.537,2.08,2.014,3.693,0.848,2.585,2.059,3.922,0.916
2,21.059,2.088,1.886,4.527,0.881,1.888,1.654,4.739,0.913
2,21.577,2.227,1.844,3.978,0.991,1.913,1.733,4.331,0.849
2,21.77,2.118,2.073,4.76,0.839,2.316,1.986,4.598,0.997
1,22.474,1.965,1.522,3.619,0.799,2.59,1.828,4.069,0.788
2,22.481,2.388,2.105,4.739,0.838,2.141,2.065,4.399,0.944
2,22.837,2.509,1.967,5.034,0.764,2.614,1.831,4.641,0.747
2,24.711,2.167,1.923,4.836,0.832,2.321,1.754,4.237,0.933
2,24.93,1.918,1.621,4.674,0.9,2.22,1.961,5.099,0.907
1,25.106,2.535,1.618,4.418,0.836,1.871,1.583,4.271,0.639
2,25.756,2.082,2.028,4.739,0.921,2.013,2.111,3.674,0.859
1,25.771,2.069,1.585,4.474,0.655,2.528,1.485,4.566,0.616
1,28.276,2.201,1.551,5.009,0.659,2.124,1.607,4.784,0.622
2,29.154,2.243,1.576,5.043,0.882,2.296,1.966,3.835,0.868
2,29.911,2.639,1.906,3.685,0.73,2.341,1.556,4.434,0.72
1,30.968,2.455,1.728,4.389,0.685,2.185,1.899,3.672,0.66
2,31.123,2.305,1.775,4.478,0.83,1.972,1.845,4.05,0.97
2,31.142,2.562,1.689,4.714,0.943,2.491,1.768,4.248,0.996
2,31.823,2.079,1.95,3.706,0.785,1.912,2.079,3.636,0.918
2,31.861,2.038,1.716,3.768,0.724,2.556,1.654,5.098,0.983
2,31.864,2.042,1.904,3.79,0.98,2.549,1.762,3.667,0.999
2,33.705,2.121,1.961,4.767,0.756,2.094,1.53,3.622,0.876
2,33.848,2.027,2.046,4.535,0.966,1.935,1.875,4.039,0.96
2,34.942,1.881,1.658,3.733,0.804,2.144,1.676,4.119,0.884
2,35.134,1.938,2.025,4.995,1.014,1.928,1.733,5.043,0.833
2,35.239,1.99,1.903,3.71,0.988,2.136,2.078,4.764,0.765
2,36.002,2.641,1.918,3.741,1.006,2.364,1.737,5.085,0.863
2,36.013,2.223,1.863,5.028,0.782,1.945,2.0,4.555,0.735
1,39.889,2.479,1.897,3.685,0.765,2.604,1.98,4.817,0.739
2,40.483,2.04,2.032,4.815,0.924,2.557,1.599,4.011,0.734
2,40.556,2.466,1.76,4.533,0.97,2.255,1.945,4.37,0.726
2,42.077,2.531,1.999,4.846,0.969,2.045,1.554,4.563,0.73
2,43.415,2.549,2.034,4.235,0.926,2.534,1.913,3.642,0.807
2,43.978,2.117,2.067,4.685,0.96,2.027,2.039,4.881,0.968
2,44.097,2.429,1.774,3.642,0.995,1.888,1.734,3.997,1.013
1,44.404,2.374,1.552,4.433,0.739,2.063,1.691,3.61,0.675
1,44.64,2.161,1.846,4.999,0.833,2.035,1.574,4.634,0.773
2,46.252,1.897,2.015,4.905,0.806,2.188,2.022,4.245,0.808
1,47.917,2.131,1.608,4.76,0.69,1.972,1.948,3.605,0.751
2,48.693,2.345,1.656,4.559,0.859,2.362,1.917,3.847,0.88
2,48.811,2.475,2.097,4.914,0.908,2.122,2.101,3.652,0.886
1,49.268,2.24,1.546,4.541,0.776,2.499,1.735,3.633,0.688
2,50.787,1.865,1.612,4.768,0.951,2.141,1.794,4.919,0.858
2,50.872,2.068,2.069,4.535,0.805,2.013,1.904,5.025,0.92
1,51.171,2.485,1.809,3.661,0.831,2.625,1.432,4.005,0.777
2,51.751,1.944,1.989,5.032,0.806,2.305,1.671,4.958,0.956
2,52.837,2.532,1.856,5.06,1.007,2.194,1.532,3.63,0.89
2,53.158,2.258,1.917,5.021,0.881,2.182,1.932,5.048,0.985
1,53.246,2.622,1.659,4.044,0.86,2.054,1.74,4.184,0.78
2,54.522,2.354,1.615,4.533,0.811,1.938,1.838,4.242,0.734
1,54.616,2.233,1.949,4.43,0.789,1.863,1.882,3.832,0.681
2,55.948,2.319,1.971,4.584,0.895,2.488,1.66,4.33,0.839
1,56.549,2.0,1.618,4.915,0.623,2.474,1.788,3.633,0.621
2,57.962,2.346,2.133,3.785,0.753,2.202,1.649,4.42,0.833
2,58.566,1.914,1.53,3.827,0.929,2.252,2.079,4.61,0.832
2,59.017,1.972,1.705,4.933,0.995,1.983,1.846,4.177,0.748
2,59.273,2.004,1.658,3.893,0.909,1.873,1.918,4.838,0.776
2,60.776,2.063,1.836,4.962,0.84,2.401,1.733,4.58,0.799
2,60.997,2.076,1.587,5.111,0.833,1.969,1.785,4.771,0.84
1,61.963,2.133,1.647,4.479,0.861,2.248,1.815,4.35,0.755
2,63.035,2.391,1.584,3.898,0.955,1.897,1.562,4.357,0.889
2,63.052,2.471,1.866,4.317,0.968,2.306,2.067,4.894,0.837
1,63.686,2.23,1.679,3.853,0.824,2.011,1.553,4.597,0.694
1,65.277,1.891,1.462,3.874,0.812,2.123,1.662,4.608,0.848
2,65.292,2.039,2.123,4.585,0.731,2.335,2.002,5.052,0.773
2,66.01,2.542,1.796,4.1,0.75,2.639,1.824,5.057,1.017
2,66.011,2.562,1.975,4.452,0.775,2.615,1.789,3.848,0.956
2,66.784,1.984,1.827,4.584,0.987,2.314,1.598,5.123,0.773
2,67.229,2.238,2.122,4.622,0.738,1.867,1.895,4.764,0.873
2,67.875,2.127,2.01,3.756,0.75,2.438,1.78,4.572,0.791
1,68.337,2.011,1.863,3.946,0.806,1.976,1.741,4.479,0.801
2,68.854,2.554,1.658,4.002,0.845,1.948,2.121,4.142,1.018
2,69.509,2.16,1.608,4.805,0.737,1.9,1.702,4.729,0.766
2,69.696,1.984,2.095,4.588,0.911,2.134,1.621,4.801,0.78
2,71.483,1.944,2.034,4.269,0.89,2.025,1.775,4.036,0.806
1,74.776,2.483,1.554,5.049,0.741,2.057,1.538,4.006,0.681
2,75.413,2.474,1.706,4.995,0.831,2.269,1.787,4.841,0.936
1,75.48,2.257,1.783,4.687,0.629,1.986,1.464,4.836,0.712
1,76.334,2.577,1.51,4.407,0.824,1.872,1.74,4.57,0.7
2,76.356,2.228,1.726,5.083,0.742,2.37,1.52,4.61,0.727
2,77.63,1.972,1.591,4.982,0.913,1.971,1.918,3.658,0.993
1,78.558,2.434,1.458,4.554,0.822,2.251,1.501,4.524,0.859
2,79.169,1.891,1.599,4.982,0.75,2.085,1.937,4.677,0.926
1,80.095,2.209,1.785,4.96,0.749,2.082,1.978,4.3,0.716
2,80.097,2.479,2.014,3.831,0.975,1.867,1.971,4.622,0.753
2,80.528,1.932,1.995,4.935,0.801,2.243,1.695,4.492,0.861
2,80.625,2.195,1.656,4.313,0.996,2.188,1.608,4.194,0.87
2,81.18,2.438,1.538,3.876,0.869,2.474,2.078,3.908,1.018
2,82.325,2.343,1.656,4.15,0.768,2.505,1.565,4.841,0.798
2,83.197,2.466,1.792,4.236,0.912,2.359,1.726,3.876,0.952
1,83.354,2.409,1.804,4.357,0.829,1.872,1.962,3.617,0.779
1,84.127,2.122,1.473,3.659,0.613,2.146,1.51,4.541,0.779
2,84.27,2.118,1.947,4.089,0.885,2.562,1.776,3.984,1.018
2,84.831,2.307,2.127,5.035,1.007,2.525,1.747,3.733,0.741
2,84.999,1.925,2.014,3.925,0.96,2.258,2.071,3.951,0.877
2,85.895,2.556,1.886,3.82,0.844,2.016,1.723,3.738,0.895
2,86.039,2.255,2.091,4.366,0.745,2.169,2.12,3.796,1.007
2,87.752,2.134,1.525,3.92,0.89,1.926,1.83,4.024,0.734
1,90.141,1.856,1.685,3.881,0.818,2.581,1.79,4.433,0.611
1,90.336,2.341,1.591,4.367,0.759,2.548,1.638,4.674,0.672
2,92.009,2.394,1.585,4.002,0.944,2.368,1.545,4.207,0.952
2,92.037,1.922,1.73,4.144,0.911,2.494,1.96,4.833,0.841
2,92.092,1.904,1.796,3.795,0.863,1.895,1.821,4.286,0.83
2,93.055,1.912,1.96,3.671,0.727,2.213,1.99,4.37,0.908
2,93.806,2.011,1.795,4.501,0.719,2.442,1.884,4.117,1.013
1,94.802,2.301,1.499,4.809,0.738,2.126,1.423,5.07,0.68
2,94.924,2.215,1.644,4.679,0.993,2.544,2.115,3.74,0.959
2,95.925,2.509,2.036,5.109,1.007,2.266,1.932,4.193,0.719
1,97.703,2.215,1.732,4.912,0.645,1.976,1.413,4.367,0.623
1,97.815,2.109,1.622,4.64,0.748,2.563,1.623,4.663,0.698
2,97.864,2.281,1.768,5.048,0.933,2.011,1.695,3.96,0.972
2,99.049,2.161,1.655,3.788,0.884,1.968,1.746,3.912,0.845
2,100.312,1.882,1.636,4.198,0.828,2.157,1.581,3.628,0.732
2,100.672,2.54,1.956,4.978,0.995,1.89,1.658,3.731,0.846
2,100.937,2.146,1.979,4.815,0.936,2.362,1.55,4.582,0.771
1,101.0,1.89,1.608,4.82,0.665,2.123,1.771,4.582,0.854
2,102.86,2.127,1.866,4.107,0.863,2.542,1.879,4.039,0.851
2,104.579,2.335,2.067,4.793,0.964,2.565,1.989,4.768,0.738
2,105.113,2.614,1.604,4.674,0.808,1.89,1.571,4.44,0.849
2,106.476,2.138,1.869,3.667,0.878,2.368,1.614,4.58,0.887
2,106.88,2.544,1.609,4.596,0.82,2.003,2.037,4.638,0.774
2,107.515,2.29,1.544,4.107,0.917,1.97,1.97,3.886,0.815
1,107.93,1.925,1.402,5.11,0.627,2.412,1.821,3.832,0.689
2,108.105,2.422,1.926,4.465,0.803,2.601,1.621,5.046,0.866
1,108.365,2.334,1.761,4.297,0.854,2.044,1.498,4.72,0.816
2,109.535,2.571,1.897,3.679,0.923,2.348,1.725,4.901,0.874
2,112.254,2.062,1.728,5.091,1.005,2.617,1.787,3.708,0.815
2,112.798,2.143,1.754,3.775,0.722,2.225,1.565,4.226,0.76
2,113.717,2.337,1.561,3.86,0.815,2.271,2.01,4.029,0.837
1,113.742,2.538,1.937,4.233,0.777,1.889,1.671,4.657,0.854
2,113.93,2.051,1.804,4.255,0.941,2.095,1.824,4.674,0.848
1,114.795,2.07,1.603,4.431,0.637,2.549,1.419,4.8,0.617
2,115.044,2.055,1.847,4.626,0.836,2.416,2.07,4.466,0.842
2,115.452,2.375,1.644,4.585,1.003,2.566,1.821,3.642,0.885
2,115.843,2.571,1.728,4.409,0.899,2.222,1.759,3.66,0.858
2,116.288,2.197,1.903,3.77,0.839,2.601,1.63,4.498,0.914
2,116.913,2.443,1.722,4.235,0.964,2.424,1.689,4.434,0.868
2,117.58,2.308,1.889,5.046,0.782,2.341,1.823,4.324,0.985
1,118.432,1.906,1.452,4.93,0.681,1.886,1.451,3.773,0.812
1,120.549,2.309,1.583,4.632,0.664,1.882,1.715,4.784,0.811
2,120.719,2.462,2.057,4.588,0.986,2.316,1.603,4.474,0.926
2,122.12,1.937,2.111,3.64,0.869,2.052,2.058,4.641,0.99
2,122.405,2.063,2.075,4.366,0.83,2.004,1.856,3.631,0.909
2,122.899,2.088,2.005,3.886,0.791,2.46,1.801,4.995,0.83
2,124.02,2.346,1.815,3.635,0.798,1.961,1.61,4.37,0.863
2,124.209,2.631,1.931,3.999,0.966,1.89,2.045,3.633,0.944
2,125.706,2.592,2.113,4.379,0.874,2.403,2.027,3.939,0.758
2,125.9,2.526,1.738,4.313,0.786,2.188,1.907,4.848,0.817
2,125.917,1.905,1.967,3.657,0.973,2.164,1.854,4.907,0.896
2,126.178,2.492,2.125,4.477,0.785,2.619,1.583,4.226,0.996
2,126.664,2.134,1.916,4.106,1.001,2.364,2.126,4.399,0.805
2,127.117,2.253,2.119,3.932,0.842,2.054,1.795,4.041,0.982
2,127.765,1.881,2.123,3.732,0.985,1.877,2.132,4.283,0.73
2,128.113,1.883,1.626,4.416,0.842,1.923,2.105,4.742,0.803
2,128.426,2.321,1.655,4.398,0.982,2.082,1.591,4.813,0.829
2,128.657,1.948,1.882,3.709,0.774,2.417,2.084,4.357,0.775
1,129.033,2.566,1.953,3.681,0.755,2.177,1.633,4.437,0.688
2,129.28,2.391,2.059,4.658,1.008,2.118,1.654,4.656,0.83
2,129.504,2.078,1.793,3.82,0.798,2.585,1.654,3.939,0.937
2,129.697,2.188,1.609,4.416,0.792,2.57,1.733,4.334,0.954
2,132.093,2.14,1.738,4.379,0.806,1.935,1.825,4.133,0.843
1,132.209,1.965,1.729,4.325,0.701,2.588,1.71,3.624,0.799
2,134.73,2.535,1.615,5.1,0.798,2.063,2.015,4.356,0.818
2,135.64,2.59,1.52,5.004,0.944,2.155,1.801,4.039,0.737
2,136.579,2.15,1.535,4.706,0.79,2.206,1.923,4.641,0.792
2,137.762,2.481,2.143,4.26,0.909,1.961,1.819,3.783,0.923
2,138.105,2.61,2.036,4.344,0.758,2.603,1.587,4.597,0.916
2,138.301,2.462,1.621,4.226,0.806,2.641,1.917,5.03,0.778
2,139.491,2.368,1.97,4.836,0.899,2.341,2.047,4.541,0.795
2,139.509,2.414,2.024,5.069,0.799,2.05,1.931,4.52,0.806
1,140.149,2.19,1.876,4.425,0.796,1.902,1.656,4.719,0.843
2,140.291,2.628,1.626,3.888,0.9,1.907,2.119,4.798,0.816
1,140.687,2.156,1.951,3.854,0.628,2.328,1.593,4.219,0.712
1,140.884,2.167,1.931,4.647,0.767,2.22,1.653,4.597,0.754
2,141.088,2.386,1.965,5.068,0.843,2.028,1.886,3.984,0.862
1,142.645,2.279,1.534,4.029,0.766,1.951,1.743,3.748,0.825
2,142.76,1.99,2.008,4.59,0.904,2.063,1.561,4.995,0.817
2,144.349,2.15,1.768,4.275,0.924,2.59,2.133,5.035,0.982
1,144.895,2.226,1.815,3.783,0.664,2.339,1.577,4.835,0.696
1,146.034,1.894,1.605,4.34,0.66,2.25,1.672,4.072,0.648
2,148.444,2.109,1.852,4.625,0.731,2.187,1.565,4.915,0.806
2,149.332,2.256,2.089,4.245,0.92,2.361,2.028,4.195,0.851
2,150.01,2.625,1.698,5.063,0.833,2.587,2.074,4.855,0.964
1,151.639,2.119,1.433,4.974,0.76,2.337,1.406,3.993,0.719
1,153.768,2.34,1.667,3.711,0.854,1.899,1.515,4.028,0.666
2,153.911,2.226,1.522,3.837,1.0,2.277,1.899,3.8,0.999
2,154.592,2.629,1.793,4.563,0.894,2.341,1.88,4.872,0.79
2,154.69,1.895,1.928,4.143,0.736,2.028,1.626,4.764,0.931
2,154.766,2.375,1.63,3.946,0.831,1.879,2.081,4.399,1.002
2,156.771,2.169,1.674,4.152,0.831,2.421,2.032,3.922,0.933
2,157.128,2.313,1.933,4.477,0.982,2.226,1.613,4.324,0.774
2,157.372,2.249,1.935,5.115,0.794,2.464,2.111,4.99,0.829
2,157.985,2.06,1.935,4.742,0.863,2.464,1.665,4.652,0.993
1,158.576,2.278,1.687,4.364,0.736,2.124,1.485,4.429,0.696
1,158.884,1.919,1.736,3.785,0.845,2.07,1.647,3.92,0.693
2,158.904,2.137,1.514,3.626,0.923,2.455,1.967,3.934,0.789
2,159.09,2.226,1.949,3.852,0.743,2.26,1.61,5.004,0.81
1,159.353,1.954,1.922,4.919,0.775,2.174,1.97,4.981,0.622
2,159.487,2.601,1.962,4.729,0.89,2.592,1.826,4.661,0.794
2,163.589,2.257,1.899,4.727,0.937,2.495,2.089,3.975,0.793
1,165.713,2.456,1.433,4.253,0.758,2.346,1.835,3.709,0.659
2,166.647,2.556,1.907,4.25,0.868,2.405,1.967,4.125,0.831
1,167.729,2.07,1.898,3.901,0.694,2.078,1.682,3.676,0.721
2,167.813,1.961,1.654,4.782,0.84,2.011,1.67,4.995,0.938
2,168.403,2.508,1.592,4.58,0.895,1.902,1.758,3.824,0.749
2,168.854,2.146,1.748,4.902,0.975,1.926,1.561,4.816,0.991
2,169.34,2.268,2.132,3.681,0.77,2.013,1.561,3.898,0.819
1,169.954,2.215,1.92,4.108,0.638,2.372,1.837,4.194,0.754
1,170.589,2.278,1.659,4.13,0.618,2.076,1.432,4.454,0.803
2,171.117,1.873,1.964,4.086,0.992,2.511,1.971,5.134,0.898
2,171.763,2.453,1.754,5.119,0.915,2.479,1.574,4.929,0.836
1,172.349,2.458,1.758,4.427,0.689,1.886,1.55,4.932,0.693
1,172.404,2.197,1.932,4.689,0.707,2.615,1.743,4.246,0.759
1,173.769,2.458,1.707,4.724,0.69,2.407,1.757,4.046,0.768
2,174.243,2.222,1.632,4.225,0.949,2.329,1.557,4.495,0.736
1,175.079,2.286,1.87,4.902,0.863,1.943,1.469,4.594,0.743
1,177.141,2.379,1.534,4.523,0.693,1.916,1.631,3.626,0.837
1,177.644,2.513,1.866,4.966,0.641,2.193,1.685,4.683,0.767
2,178.046,2.176,1.679,3.975,0.973,1.875,2.008,4.587,1.002
2,178.444,2.208,1.961,4.948,1.007,2.55,1.875,4.089,0.822
2,178.793,2.516,1.784,4.586,0.841,2.256,2.008,4.145,0.727
1,179.452,2.539,1.628,4.032,0.627,1.902,1.596,3.684,0.677
1,179.923,1.868,1.767,4.901,0.715,2.546,1.515,4.364,0.809
2,180.147,2.258,1.63,3.964,0.917,2.093,1.658,4.419,0.941
2,180.174,2.045,2.117,4.767,0.977,2.606,1.934,5.098,0.845
1,180.493,2.301,1.73,3.783,0.684,2.512,1.929,4.675,0.838
2,180.805,2.549,1.694,3.827,0.9,2.473,2.046,4.125,0.92
2,181.51,2.333,1.879,4.675,0.881,2.341,1.776,4.418,0.954
1,182.294,1.925,1.929,4.165,0.807,2.622,1.818,3.685,0.833
2,182.623,1.902,1.828,4.268,0.756,1.912,2.006,3.793,0.896
1,184.698,2.22,1.495,3.814,0.838,2.19,1.405,5.014,0.633
2,185.023,2.061,1.953,3.778,0.819,2.306,1.848,4.267,0.725
2,186.891,2.479,1.597,4.133,1.013,1.945,1.786,5.013,0.771
2,187.024,2.021,1.839,5.025,0.821,2.166,2.06,4.772,0.798
1,187.25,2.183,1.771,3.627,0.659,2.035,1.711,4.583,0.814
2,187.335,2.023,1.966,4.768,0.808,2.61,1.609,3.835,0.758
2,188.077,2.552,1.91,4.039,0.914,2.447,1.99,5.004,0.998
1,188.637,2.12,1.743,4.079,0.79,2.244,1.48,3.871,0.7
1,189.29,2.455,1.548,4.597,0.765,2.426,1.86,4.936,0.752
2,189.459,2.361,1.666,4.759,0.948,2.554,1.733,4.863,0.866
1,190.718,2.546,1.856,4.367,0.715,2.45,1.741,4.946,0.738
2,190.966,2.494,1.99,4.176,0.911,2.044,1.645,4.978,0.877
1,191.014,1.879,1.742,4.851,0.795,1.937,1.801,4.258,0.668
2,192.776,2.496,1.96,4.674,1.014,2.14,1.612,4.777,0.913
2,192.918,2.138,1.919,4.929,0.89,2.535,1.697,4.813,0.891
2,193.742,2.19,1.935,4.25,0.911,1.951,1.609,3.824,0.961
2,193.83,2.333,2.144,3.922,0.833,1.883,1.609,3.847,0.8
2,194.653,2.268,1.919,3.93,0.998,2.346,1.705,4.727,0.866
2,195.69,1.972,1.829,3.93,0.79,2.335,1.728,5.134,0.804
1,197.009,2.535,1.906,3.904,0.615,2.563,1.458,4.369,0.762
1,197.244,2.446,1.856,4.524,0.829,2.057,1.552,3.615,0.623
1,198.294,2.133,1.699,4.986,0.647,2.228,1.962,3.83,0.675
2,198.596,2.109,1.948,4.308,0.788,2.022,1.597,4.477,0.949
2,199.622,2.013,1.605,4.118,0.829,2.397,2.089,4.801,0.98
2,200.351,2.474,1.677,4.149,0.844,2.535,1.694,4.111,0.884
2,201.09,2.329,2.081,3.674,0.808,2.388,2.01,4.137,0.867
2,201.093,2.616,1.636,4.474,0.926,2.155,1.824,4.357,0.911
2,201.268,2.26,1.585,3.793,0.79,1.888,1.57,4.233,0.952
2,201.907,2.633,2.059,4.466,0.913,2.024,1.734,4.815,0.837
