task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.474,2.379,2.032,3.926,0.983,2.523,1.726,4.695,0.816
2,2.421,2.248,1.591,4.873,0.972,2.625,1.665,4.125,0.886
1,2.541,2.347,1.459,3.615,0.624,2.248,1.501,4.172,0.616
2,3.412,2.39,1.735,4.743,0.906,2.388,1.714,3.869,0.931
2,7.278,1.904,1.823,4.25,0.843,2.321,1.785,4.032,0.721
2,7.287,2.005,1.973,4.542,0.891,2.422,2.122,4.135,0.791
1,8.092,2.274,1.953,5.032,0.845,2.436,1.961,4.916,0.705
2,9.063,2.361,1.733,4.149,0.821,2.465,1.78,4.142,1.011
2,9.618,2.312,1.83,4.189,0.847,2.052,1.681,4.125,0.738
2,9.842,2.427,1.526,4.62,0.932,2.34,2.046,5.091,0.775
1,11.635,1.995,1.847,4.115,0.647,2.332,1.642,3.633,0.834
2,11.88,2.297,1.901,4.769,0.797,1.948,1.585,4.678,0.847
1,12.136,2.422,1.406,4.809,0.79,2.59,1.465,4.347,0.746
1,12.366,2.474,1.603,4.495,0.723,2.15,1.885,4.592,0.801
2,13.443,2.147,1.775,3.733,0.807,2.508,2.113,4.504,0.993
2,14.186,2.202,1.565,4.384,0.938,2.172,2.053,5.01,1.015
2,14.756,1.892,1.914,4.039,0.719,2.307,1.512,4.719,1.01
2,15.516,2.55,1.984,4.325,0.795,2.119,1.73,4.433,0.767
2,15.62,2.589,1.732,3.835,0.758,2.208,2.081,3.876,1.009
2,15.848,2.309,1.804,4.975,0.865,2.633,1.903,4.712,1.003
1,17.242,2.456,1.981,4.663,0.834,2.012,1.823,4.108,0.816
2,17.381,2.34,1.852,3.973,0.785,2.13,1.878,4.868,0.788
1,17.979,1.891,1.41,3.824,0.631,2.364,1.574,4.161,0.616
2,18.106,2.016,2.127,4.98,0.729,1.97,1.651,4.122,0.911
2,18.176,2.043,1.565,3.675,0.972,1.972,1.723,3.68,0.883
1,18.506,2.434,1.469,4.069,0.684,2.497,1.46,3.627,0.642
2,19.399,2.285,1.73,3.955,0.748,2.055,1.721,4.621,0.916
1,21.034,2.049,1.452,4.835,0.695,2.466,1.433,3.619,0.651
2,21.578,2.011,1.889,4.712,0.8,2.548,1.769,3.63,0.772
2,21.867,1.918,1.68,3.972,0.798,2.556,1.612,4.311,0.722
2,22.147,2.613,1.591,4.559,0.881,2.417,1.858,3.914,0.77
1,22.978,2.098,1.868,4.131,0.712,2.359,1.579,4.456,0.801
2,24.884,2.298,2.044,3.66,0.832,2.335,1.74,4.584,0.839
2,25.213,2.264,1.971,4.143,0.759,2.055,1.592,5.05,0.783
1,25.317,2.584,1.584,3.653,0.75,2.452,1.714,3.848,0.809
2,25.717,2.268,1.565,4.313,0.981,2.369,1.722,5.098,0.987
2,26.288,2.118,1.804,3.803,0.924,2.181,1.933,3.744,0.756
2,26.573,2.307,1.735,4.591,0.728,1.993,1.912,5.052,0.975
2,28.464,1.928,1.617,3.633,0.964,2.016,1.609,5.121,0.913
1,28.619,2.483,1.709,3.729,0.837,1.919,1.62,4.483,0.76
2,28.741,2.127,1.815,4.397,0.872,2.059,2.023,4.446,0.913
2,29.493,2.037,1.52,4.999,0.881,2.167,1.985,4.515,1.0
2,30.63,2.517,1.965,5.063,0.895,2.521,1.635,3.77,0.869
2,30.687,2.127,1.633,3.675,0.88,2.277,1.894,4.962,0.809
2,30.809,2.464,2.027,4.568,0.782,2.01,2.029,4.86,0.969
2,31.25,1.883,1.886,4.626,0.738,2.142,1.644,4.902,0.83
2,32.15,2.548,1.899,4.677,0.809,2.145,1.714,4.462,0.771
2,32.788,2.442,1.938,4.614,0.769,2.062,1.621,4.312,0.766
2,33.757,2.381,1.679,3.962,0.856,2.076,2.03,4.838,0.736
2,33.939,2.339,1.836,4.82,0.745,2.643,1.918,3.709,0.722
2,33.955,2.4,1.644,5.131,0.911,2.2,1.579,4.995,0.765
2,36.839,2.06,1.985,4.24,0.913,2.59,2.098,4.267,0.758
1,36.974,2.324,1.544,4.492,0.773,2.379,1.932,3.888,0.702
2,37.203,2.085,1.617,4.201,0.865,2.34,1.777,4.269,0.755
2,37.851,2.631,1.892,4.109,0.904,2.485,1.866,4.841,0.775
2,40.081,2.322,2.12,4.993,0.924,2.629,2.059,3.74,0.72
2,40.239,2.361,1.88,3.819,0.83,2.485,1.664,4.109,0.809
1,40.355,2.54,1.735,5.031,0.668,1.912,1.432,3.663,0.629
1,40.488,2.497,1.978,3.613,0.653,2.382,1.824,4.235,0.787
2,40.822,2.508,1.694,4.225,1.016,2.587,2.05,4.815,0.82
2,41.208,2.548,1.519,3.964,0.912,2.466,1.526,4.729,0.938
2,41.327,2.343,1.979,4.631,0.846,2.016,1.722,4.928,0.808
2,41.518,1.898,1.54,4.324,0.893,1.897,2.03,4.837,0.753
2,41.743,2.348,1.651,5.101,0.771,2.499,1.895,4.98,0.747
2,41.782,2.529,1.554,4.958,0.913,2.283,1.768,4.245,0.882
2,42.729,2.056,1.844,4.42,0.871,2.642,1.716,4.097,0.867
1,44.65,2.362,1.691,4.549,0.738,2.581,1.515,4.757,0.765
2,46.059,2.587,1.935,5.037,0.83,1.918,1.514,4.072,0.995
1,46.162,1.864,1.644,4.233,0.849,2.285,1.949,3.989,0.619
2,46.849,1.961,2.105,4.269,0.718,2.129,1.619,4.446,0.72
1,46.915,2.024,1.475,3.832,0.796,1.899,1.897,4.393,0.668
1,47.309,2.54,1.663,4.456,0.825,2.443,1.609,3.605,0.627
2,48.992,2.2,1.801,5.005,0.768,1.911,2.133,4.975,0.864
1,50.649,1.983,1.682,4.338,0.686,2.315,1.882,4.961,0.695
2,51.67,2.194,1.827,4.258,0.996,2.188,1.775,3.628,1.005
2,51.922,2.198,1.656,4.978,0.921,2.61,2.095,3.705,0.729
2,51.949,2.308,1.565,3.789,0.758,1.98,1.821,4.767,0.772
2,52.774,1.972,2.007,4.42,0.995,2.088,1.92,3.732,1.016
2,53.074,2.189,1.669,4.894,0.738,2.51,1.548,4.729,0.804
2,53.257,2.182,1.728,4.419,0.766,1.972,1.967,4.062,0.795
2,53.309,2.587,1.643,4.864,0.951,2.308,1.526,3.679,0.892
2,53.868,1.906,1.645,4.702,0.933,1.904,1.622,4.673,0.975
1,54.016,2.597,1.853,4.16,0.789,1.881,1.948,3.783,0.75
1,54.383,2.404,1.608,4.919,0.845,1.86,1.638,4.354,0.839
2,56.156,2.341,1.633,4.907,0.98,2.183,1.554,3.756,0.746
2,56.462,1.898,1.585,4.868,0.851,1.943,2.089,4.37,0.88
2,56.705,2.189,2.104,5.048,0.987,2.117,1.721,5.022,0.998
2,57.851,2.132,2.057,4.472,0.944,2.001,1.852,3.838,0.792
2,57.938,1.875,2.054,4.093,0.731,2.626,1.925,3.628,0.722
2,58.168,1.912,1.798,4.109,0.909,2.557,2.071,4.719,0.913
2,58.343,2.479,1.765,4.321,0.98,2.028,1.941,4.622,0.964
2,58.343,2.566,1.801,3.777,0.719,2.368,1.886,4.029,0.966
2,60.208,2.181,1.654,5.11,0.726,2.27,1.627,4.782,0.852
2,60.664,2.637,1.958,3.766,1.005,2.209,1.52,4.466,0.945
2,61.368,2.136,1.973,4.58,0.904,1.871,1.598,4.76,0.901
2,61.895,1.88,1.556,4.119,0.886,2.176,1.94,4.64,1.003
1,62.594,2.491,1.671,4.723,0.626,2.24,1.419,4.199,0.651
2,62.872,2.056,1.985,4.222,0.958,2.197,2.047,4.331,0.878
2,63.301,1.983,1.928,4.252,0.874,2.263,1.768,4.592,0.727
1,63.761,2.041,1.718,3.863,0.806,2.313,1.877,4.609,0.84
1,64.122,2.591,1.763,4.297,0.66,2.138,1.821,3.672,0.695
2,64.679,2.408,1.628,4.96,0.845,2.382,1.609,3.725,0.799
2,64.951,2.479,1.666,4.521,0.73,2.485,1.895,4.727,0.988
2,66.056,2.05,1.621,4.26,0.81,2.625,1.588,4.944,0.81
1,66.62,1.999,1.744,4.031,0.738,2.557,1.89,4.233,0.799
2,66.744,2.481,2.006,4.346,0.796,1.865,1.875,3.731,0.758
1,66.857,2.52,1.567,4.93,0.691,2.225,1.52,4.373,0.753
1,67.048,2.173,1.685,5.032,0.853,1.88,1.953,5.113,0.834
2,69.8,2.215,2.066,3.966,0.975,2.566,1.818,3.976,0.983
2,70.037,2.163,1.739,4.795,0.727,2.262,1.628,5.056,1.008
2,70.273,2.045,1.709,3.97,0.928,2.013,1.825,4.673,0.759
2,71.579,2.55,1.545,5.032,0.883,2.514,1.803,4.357,0.749
2,71.701,2.466,1.667,4.379,0.718,2.017,1.941,4.59,0.884
2,72.593,2.529,1.925,4.137,0.745,2.038,2.044,4.111,0.759
2,72.698,2.145,1.61,4.389,0.736,2.097,2.059,4.072,0.838
2,73.446,1.912,1.613,3.628,0.883,1.944,1.605,3.795,0.944
1,73.588,2.162,1.807,4.88,0.746,1.978,1.577,4.083,0.633
2,74.055,2.0,1.519,4.785,0.869,2.45,1.88,4.001,0.725
2,74.858,1.907,1.677,4.039,0.85,2.606,1.958,5.097,0.899
2,74.914,2.269,1.649,3.975,1.002,2.138,1.821,4.665,0.934
1,74.937,2.183,1.949,4.784,0.844,2.1,1.696,3.78,0.667
2,76.067,2.415,1.532,4.884,0.899,2.122,1.847,3.626,0.928
2,78.969,1.89,1.516,3.789,0.93,2.166,1.795,5.053,0.719
2,79.483,2.362,1.691,4.972,0.905,2.513,2.036,5.127,0.768
1,80.026,1.955,1.682,4.511,0.656,1.979,1.469,4.632,0.689
2,80.329,2.426,1.688,4.097,1.017,1.993,1.906,4.674,0.988
1,81.414,2.52,1.862,4.965,0.785,2.491,1.762,4.455,0.762
2,83.317,2.287,2.009,3.772,0.797,1.873,1.964,3.756,0.734
2,83.498,2.61,1.904,4.885,0.727,2.466,1.927,4.679,1.008
2,83.85,2.247,2.119,4.759,0.735,2.549,1.714,4.094,0.925
1,83.892,2.574,1.738,4.083,0.856,2.418,1.631,4.307,0.672
2,85.662,2.075,2.058,4.372,0.822,1.94,2.057,5.016,1.0
1,85.705,2.302,1.893,4.261,0.703,2.413,1.716,4.749,0.759
2,86.261,2.247,2.06,4.56,0.773,2.071,1.92,3.703,0.765
2,86.815,2.545,1.994,3.95,0.928,2.169,1.602,4.441,0.747
2,87.354,2.426,1.96,3.783,0.778,2.435,1.679,4.389,0.848
2,87.862,1.885,1.975,3.823,0.799,1.944,1.56,4.492,0.976
2,88.682,2.436,1.512,3.636,0.799,1.868,1.753,5.025,0.749
2,89.992,2.412,1.797,4.167,0.719,2.207,1.721,4.685,0.863
2,93.194,2.011,1.804,4.914,0.804,2.348,2.143,3.642,0.905
1,93.759,2.512,1.479,4.075,0.7,2.591,1.962,4.389,0.664
2,94.484,2.014,1.714,4.44,0.872,1.97,1.979,4.545,0.806
2,95.086,2.615,1.762,4.793,0.883,2.08,2.084,5.111,0.982
1,96.744,2.19,1.542,4.36,0.685,2.57,1.554,4.74,0.749
1,96.75,2.493,1.87,4.13,0.815,2.015,1.902,5.112,0.801
2,96.898,2.636,1.975,4.962,0.741,1.901,1.615,4.21,0.746
2,97.736,2.382,2.014,3.635,0.908,2.525,2.037,4.292,0.964
1,98.181,2.197,1.716,4.025,0.765,2.361,1.913,4.901,0.843
1,98.586,1.979,1.755,3.691,0.73,1.856,1.689,4.417,0.627
2,99.285,2.164,1.585,5.002,0.799,2.189,1.733,5.083,0.813
2,99.293,2.375,1.636,3.854,0.92,2.104,2.127,4.641,0.904
2,99.752,2.305,1.583,4.773,0.911,2.541,1.595,5.111,0.995
2,100.436,2.508,1.767,4.085,0.977,2.045,1.753,3.703,0.955
2,101.07,2.629,1.662,4.914,0.937,1.897,2.056,5.096,0.839
1,102.636,2.101,1.591,4.716,0.806,1.877,1.888,4.177,0.752
2,105.083,2.313,2.04,3.95,0.836,2.513,2.059,4.701,0.829
1,108.606,2.125,1.782,4.471,0.703,2.035,1.776,4.025,0.697
2,109.253,2.256,1.612,3.647,0.866,2.098,2.113,4.433,1.016
2,110.971,2.287,1.538,5.112,0.882,2.028,1.721,4.256,0.817
1,112.092,2.028,1.445,3.657,0.765,2.323,1.791,3.626,0.789
2,112.523,2.319,1.609,3.936,0.863,2.425,1.798,3.77,0.96
2,113.894,1.927,1.76,4.703,0.881,2.496,2.034,4.907,0.885
1,114.9,2.586,1.836,3.905,0.649,1.989,1.869,4.803,0.789
2,115.161,2.388,1.789,3.875,0.863,2.243,1.97,4.238,0.854
2,115.944,1.88,1.705,4.773,0.819,2.475,2.125,4.62,0.999
2,116.087,2.614,1.65,4.529,0.854,1.921,1.795,4.641,0.937
2,116.742,2.465,1.557,4.501,0.969,2.4,1.658,5.032,0.918
2,117.054,2.368,2.065,4.984,0.96,2.612,1.888,4.24,0.725
2,117.105,2.007,2.098,4.785,0.792,2.248,1.565,3.878,0.881
2,117.535,1.971,1.838,4.383,0.746,2.381,2.122,5.05,0.895
2,118.419,1.914,1.583,4.014,0.844,2.137,1.739,4.313,0.877
2,118.481,2.277,2.115,5.127,0.963,1.956,1.517,4.656,0.812
2,119.155,2.315,1.784,4.419,0.893,1.946,2.127,4.388,0.982
2,119.301,1.912,1.95,4.585,0.951,2.499,1.943,3.975,0.815
1,119.825,2.561,1.69,4.028,0.771,2.146,1.779,3.65,0.785
2,119.872,2.422,1.714,3.797,0.881,2.58,2.078,5.098,0.981
2,120.242,2.25,1.917,4.118,0.954,2.278,1.747,5.088,0.868
1,120.74,2.313,1.506,4.34,0.655,2.624,1.442,3.615,0.76
1,121.101,2.399,1.738,4.405,0.757,2.171,1.899,4.449,0.626
1,122.304,2.215,1.873,4.045,0.736,2.333,1.95,4.562,0.796
1,122.599,2.525,1.459,4.961,0.702,2.082,1.847,4.412,0.763
1,123.629,1.856,1.905,4.201,0.774,2.239,1.543,4.677,0.704
2,123.676,2.092,2.002,3.826,0.88,1.898,1.686,3.778,0.803
2,124.961,2.059,1.873,5.025,0.914,2.269,1.609,4.965,0.891
2,125.999,2.368,1.881,4.674,0.916,2.364,2.115,3.978,0.865
2,126.372,2.301,1.722,4.989,0.886,2.045,2.104,4.993,0.759
2,126.498,2.562,1.651,4.914,0.816,2.201,1.809,4.175,0.953
2,126.847,2.163,1.733,3.777,1.006,1.891,1.567,4.44,0.852
2,127.365,2.164,1.933,3.772,0.83,2.33,1.796,3.712,0.737
2,127.798,2.498,1.74,5.114,0.72,2.514,1.538,4.289,0.831
1,127.802,2.373,1.426,4.389,0.825,2.286,1.982,5.032,0.659
2,127.804,2.164,1.606,4.259,0.732,2.421,1.59,3.958,0.774
1,127.985,1.879,1.893,4.61,0.801,2.517,1.598,4.817,0.666
2,128.033,1.97,2.025,4.864,0.831,2.115,1.673,4.498,0.814
2,129.172,2.145,1.609,3.976,0.736,2.127,2.097,4.597,0.938
1,129.838,2.465,1.551,4.454,0.644,2.43,1.658,3.98,0.801
2,130.047,2.382,1.984,3.864,0.817,2.329,2.042,4.58,0.883
1,130.216,1.995,1.738,4.471,0.765,2.53,1.462,4.997,0.763
1,130.217,2.174,1.669,4.202,0.801,2.358,1.473,4.165,0.648
2,130.805,2.34,1.655,3.897,0.84,2.421,1.664,4.024,0.811
2,131.467,2.268,1.941,4.65,0.881,2.01,1.676,3.964,0.833
2,131.503,2.298,2.046,4.23,0.895,1.9,2.074,3.741,0.845
1,132.323,2.267,1.543,4.725,0.735,2.158,1.565,4.472,0.746
2,133.847,1.883,1.832,3.885,0.756,2.614,1.821,4.961,0.963
2,135.055,2.625,2.035,4.851,0.732,2.436,1.627,3.647,0.926
1,135.847,2.474,1.958,3.78,0.859,2.572,1.794,4.169,0.707
2,136.82,2.316,1.76,4.397,0.806,2.179,1.628,3.77,0.918
1,137.684,2.451,1.415,4.781,0.697,2.386,1.825,4.556,0.678
2,137.692,2.001,1.909,3.888,0.812,2.442,1.982,4.555,0.924
2,138.052,2.202,2.132,4.062,0.736,2.017,1.697,3.864,0.926
2,138.062,2.319,2.082,3.918,0.972,2.243,1.792,4.759,0.933
2,138.836,1.943,2.087,4.686,0.745,2.279,1.838,4.622,0.76
1,139.24,2.032,1.827,5.036,0.697,2.553,1.55,4.653,0.653
2,140.499,2.537,1.679,4.678,0.996,2.276,1.519,3.812,0.728
2,140.821,2.459,1.652,4.062,1.016,2.579,1.681,4.841,0.956
2,142.019,2.04,1.735,4.416,0.952,1.972,1.949,4.089,0.82
2,142.677,1.9,1.768,4.727,0.92,2.182,1.994,3.894,0.832
2,143.306,1.92,1.838,4.283,0.869,2.517,1.671,4.978,0.795
2,143.47,2.179,1.989,5.005,0.753,1.99,2.037,3.675,0.969
2,144.067,2.146,1.765,3.904,0.98,2.52,1.679,3.892,0.738
2,144.615,2.632,1.597,3.783,0.964,2.548,1.858,3.7,0.982
2,145.065,2.401,1.699,4.395,0.769,1.888,1.765,4.665,0.938
2,145.51,2.438,1.625,4.002,0.757,2.378,2.113,5.092,0.828
2,145.667,2.188,2.053,4.177,1.017,2.296,1.547,3.648,0.951
2,145.694,2.293,1.581,4.638,0.774,2.43,1.688,4.125,0.952
2,146.032,1.888,1.852,3.68,0.899,1.9,1.531,3.788,0.85
2,146.428,2.34,1.99,5.069,0.729,2.617,1.978,3.848,0.78
2,146.791,2.642,1.802,3.793,0.867,2.544,2.121,4.389,0.913
2,146.819,2.176,2.028,4.872,0.97,2.241,1.598,4.295,0.998
1,146.93,2.34,1.716,3.984,0.695,1.86,1.886,4.079,0.681
2,148.346,1.89,1.768,4.861,0.966,1.98,1.716,4.658,0.996
2,148.772,1.95,1.528,4.036,0.858,1.911,1.748,4.764,0.766
2,151.633,2.268,2.101,3.82,1.001,2.404,1.656,4.841,0.807
2,155.181,1.945,1.585,3.975,0.722,2.453,1.681,3.74,0.738
2,155.194,2.614,1.912,5.002,0.869,2.112,2.007,4.873,0.83
1,155.522,2.526,1.884,4.067,0.734,2.424,1.463,4.184,0.695
2,156.183,2.492,1.548,4.452,0.785,2.348,1.658,4.563,0.831
2,157.215,2.313,2.073,4.886,0.908,2.388,1.529,5.112,1.008
2,157.869,2.466,1.565,5.001,0.732,1.907,1.614,5.06,0.868
1,158.659,1.914,1.462,4.386,0.819,2.284,1.836,4.661,0.809
1,158.744,2.1,1.933,4.006,0.733,1.99,1.829,4.485,0.611
2,159.233,1.997,1.787,4.973,0.771,2.427,1.606,4.727,0.832
1,159.472,2.226,1.551,3.775,0.81,2.432,1.864,4.367,0.845
2,159.503,2.092,1.764,4.893,0.945,2.04,2.113,4.37,0.748
2,160.784,2.197,1.9,4.268,0.839,2.261,1.91,4.838,0.756
2,162.064,2.265,1.849,3.94,0.928,1.872,1.52,4.397,0.961
2,164.292,2.024,1.811,4.675,0.932,2.333,2.014,3.64,0.769
1,164.734,1.938,1.437,3.989,0.637,2.362,1.767,4.992,0.623
2,164.95,2.361,1.657,4.039,0.9,2.339,2.122,4.542,0.771
1,165.231,2.476,1.445,4.297,0.698,2.215,1.655,5.031,0.768
1,165.28,1.918,1.883,4.006,0.774,1.912,1.804,4.689,0.772
2,167.156,2.555,1.733,4.465,0.908,1.943,2.085,3.659,0.854
1,167.246,2.319,1.872,4.916,0.828,2.455,1.858,4.258,0.644
2,168.229,2.416,1.679,4.028,0.938,2.001,2.073,4.767,0.802
2,168.436,1.887,1.832,4.392,0.923,1.91,1.879,4.58,0.732
2,169.068,2.126,1.819,4.95,0.884,2.529,1.964,4.919,0.76
2,169.152,2.136,1.723,3.682,0.807,2.163,1.94,4.15,0.744
2,169.437,2.249,1.528,4.72,0.934,2.529,1.733,4.394,0.727
2,169.664,2.295,1.621,4.844,0.923,2.011,1.753,4.395,0.732
2,169.921,2.547,1.512,4.332,0.79,2.39,2.117,4.359,0.936
2,173.288,2.037,2.005,4.119,0.738,1.913,2.054,4.76,0.845
2,173.474,2.145,1.755,3.648,0.803,2.221,1.609,4.22,0.914
2,173.78,2.569,1.72,4.085,0.734,1.88,1.869,4.466,0.914
2,173.938,2.308,2.071,3.751,0.986,2.617,2.057,4.522,0.984
2,177.339,2.173,1.676,4.846,0.976,1.965,2.122,3.752,0.78
2,178.106,2.103,1.614,3.915,0.729,2.181,2.115,3.732,0.731
2,179.927,2.552,1.739,3.768,0.801,1.89,1.592,4.111,0.956
2,180.695,2.361,2.098,4.661,0.941,1.983,1.836,5.111,0.921
2,181.817,2.093,1.891,3.951,0.977,2.417,2.064,4.097,0.815
1,182.18,2.014,1.482,3.864,0.686,2.034,1.744,3.733,0.86
2,183.867,2.073,1.802,4.873,0.923,2.11,1.764,4.017,0.918
2,184.109,2.565,1.649,5.101,0.823,2.548,1.581,3.722,1.01
2,184.192,1.873,1.815,3.936,0.83,2.514,1.983,5.109,0.959
2,184.286,2.301,1.785,4.383,0.758,1.979,1.781,4.649,0.952
2,185.015,2.266,1.665,5.111,0.996,1.993,1.821,4.383,0.798
1,185.388,1.882,1.961,4.296,0.786,2.069,1.65,4.613,0.628
2,186.121,2.079,2.012,4.444,0.734,2.321,1.637,3.628,0.937
2,186.209,2.488,1.856,4.167,0.891,2.062,1.677,3.622,0.881
1,186.384,1.884,1.737,3.706,0.763,2.384,1.806,3.661,0.636
2,186.544,2.37,2.069,4.151,0.964,2.281,1.943,4.125,0.844
1,186.918,1.954,1.471,3.905,0.854,2.348,1.684,3.937,0.836
2,187.257,2.59,1.764,4.06,0.776,2.562,1.619,3.721,0.767
2,187.306,2.327,1.964,3.823,0.928,2.255,1.917,4.187,0.745
2,187.843,2.14,1.72,5.035,0.772,2.222,1.836,4.032,0.763
1,190.716,2.4,1.605,4.516,0.745,2.216,1.836,4.452,0.684
1,191.007,1.922,1.443,4.199,0.735,2.11,1.728,4.006,0.696
2,191.578,2.555,1.978,3.752,0.874,2.535,1.679,5.096,0.859
2,191.761,2.379,1.658,3.795,0.924,2.617,1.955,4.915,0.92
2,192.479,2.485,1.53,4.364,0.77,2.059,1.728,4.167,0.833
