task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.009,9.61,110.02,117.64,109.25,10.01,10.39,102.68,1.06,9.51,110.34,117.06,100.98,10.59,10.33,111.54,0.99
T1,0.306,9.97,116.14,111.44,108.55,10.7,10.38,111.26,0.99,9.7,115.96,103.97,103.0,9.57,9.86,100.02,1.02
T1,0.351,10.78,106.97,111.95,104.16,10.76,11.04,111.72,1.04,11.01,109.4,107.33,102.52,10.12,9.85,99.88,1.06
T3,0.443,10.6,106.38,99.4,103.61,10.25,10.56,108.29,1.1,11.06,114.26,99.52,111.63,11.45,10.85,100.72,1.05
T2,0.641,9.95,92.06,109.32,109.13,10.53,11.49,112.66,1.14,11.09,96.58,110.87,108.46,10.62,10.05,99.72,1.04
T3,0.922,10.89,101.36,99.0,104.94,11.1,11.26,101.64,0.95,10.22,105.07,101.81,104.87,9.97,9.53,101.31,0.93
T4,1.041,10.02,98.7,105.03,113.09,10.59,11.46,103.39,1.03,10.8,98.8,106.48,99.04,11.42,11.24,112.67,1.14
T1,1.315,10.88,99.26,105.94,105.99,10.06,11.11,96.3,1.08,10.67,100.28,111.12,111.3,10.01,11.23,103.44,0.97
T1,1.381,10.88,104.72,107.71,111.59,10.46,11.65,113.0,1.01,10.72,108.61,104.44,107.07,10.4,10.12,103.02,0.96
T2,1.563,10.71,95.81,112.29,109.42,10.69,10.6,103.33,1.05,11.25,101.44,99.78,102.72,10.87,10.93,100.9,1.14
T3,1.645,10.48,96.8,100.91,98.02,11.13,10.85,97.98,0.98,10.49,103.13,106.93,106.92,11.21,9.76,107.53,0.98
T4,2.045,10.37,113.77,117.69,104.03,10.18,11.54,109.24,1.06,10.32,115.52,109.34,99.61,10.72,10.87,108.24,1.01
T3,2.1,10.67,109.95,95.76,101.7,10.72,10.04,98.58,1.04,11.12,103.16,96.6,99.06,11.45,9.49,106.51,0.98
T4,2.157,10.67,107.15,106.48,105.6,10.77,11.27,110.38,1.1,10.87,108.98,111.38,96.4,10.69,10.31,106.63,1.09
T2,2.31,9.86,98.55,96.45,99.44,9.86,10.33,96.77,0.99,10.42,103.24,108.95,100.1,10.61,11.6,102.67,1.12
T3,2.325,10.01,112.34,104.47,110.45,10.79,10.53,102.0,0.96,11.08,101.73,95.63,104.84,10.63,10.67,105.66,1.01
T3,2.366,10.39,101.82,99.97,95.56,10.49,9.72,106.65,0.94,10.42,104.96,92.78,104.47,11.12,9.89,112.54,1.07
T4,2.376,10.16,109.64,110.72,112.26,10.34,10.26,108.98,0.99,9.8,111.87,108.71,96.6,10.24,11.68,108.08,1.13
T1,2.657,10.72,114.18,112.56,105.62,9.98,11.37,105.07,1.09,9.91,111.54,103.73,112.73,10.81,10.73,109.17,1.09
T1,3.009,9.39,105.36,96.81,108.01,9.31,10.0,95.41,1.05,10.24,112.79,98.16,111.1,10.85,11.43,103.86,0.98
T2,3.524,9.92,103.92,106.79,99.92,11.06,11.39,111.76,0.99,10.65,100.74,103.17,106.82,10.41,11.49,103.37,1.07
T2,3.558,11.07,106.98,97.72,114.36,11.35,11.68,106.72,0.98,9.9,96.77,107.19,113.68,11.15,11.06,96.51,1.06
T1,3.745,10.98,110.87,105.61,100.88,10.56,10.85,108.4,0.98,10.75,116.94,108.59,113.65,9.76,10.38,105.09,1.05
T3,3.785,10.65,114.46,96.0,100.99,10.32,10.54,101.89,0.99,9.6,103.57,102.3,104.99,11.34,9.99,107.0,1.04
T2,3.792,11.61,101.97,108.2,114.39,11.08,10.69,99.91,0.99,11.03,100.06,109.44,112.54,10.06,11.63,113.68,1.06
T1,3.857,9.67,103.82,104.03,106.23,9.36,9.88,96.98,1.07,11.15,102.08,101.12,118.67,9.8,10.07,97.7,1.0
T4,4.077,9.77,106.37,100.42,102.46,10.81,11.61,105.94,1.13,10.93,102.57,109.86,98.74,10.86,11.18,104.64,1.0
T4,4.661,10.69,115.76,105.71,102.7,11.01,9.9,104.2,1.09,11.21,113.05,106.05,98.06,10.12,10.82,105.0,1.0
T2,4.821,11.54,104.39,106.14,113.92,10.56,11.74,100.73,1.05,10.33,107.31,106.03,110.42,11.52,10.7,110.9,1.12
T4,4.928,10.76,106.18,108.83,99.5,10.12,9.99,100.11,1.12,10.68,112.42,111.12,111.59,10.97,10.42,104.42,1.14
T1,4.976,10.08,98.72,112.43,110.38,9.55,10.43,99.77,1.03,10.57,105.57,106.34,112.79,10.57,9.87,98.04,1.12
T1,5.008,9.62,109.67,100.09,112.57,10.43,10.96,112.28,1.12,10.64,102.47,109.94,110.09,9.5,9.9,101.17,1.03
T3,5.036,10.9,96.78,101.99,99.89,9.87,10.23,101.32,1.02,10.6,112.73,96.65,96.8,9.88,9.95,98.2,0.93
T2,5.104,10.73,95.8,112.33,106.01,10.88,10.04,106.97,0.99,10.01,104.19,99.5,104.27,11.58,11.84,108.92,1.03
T3,5.298,9.68,106.75,92.48,103.97,10.78,10.56,100.26,1.06,10.65,98.4,95.02,107.4,11.48,10.49,100.65,0.93
T3,5.667,11.01,113.23,108.63,99.93,10.96,10.6,107.55,1.04,10.65,106.1,96.88,97.93,10.56,10.84,98.16,1.04
T1,5.681,9.63,111.69,101.13,114.64,9.65,9.89,103.48,0.97,10.24,99.04,108.68,116.05,10.06,10.98,104.93,0.98
T2,5.973,10.62,95.45,96.44,100.14,10.08,10.95,106.53,1.07,11.54,93.58,108.68,105.75,9.84,11.86,98.36,0.99
T2,6.25,10.58,99.66,112.68,114.89,11.1,11.58,108.5,1.0,10.65,105.39,111.94,111.98,11.42,11.21,107.14,0.97
T3,6.264,10.83,98.71,98.29,99.55,10.45,10.95,97.89,0.99,10.96,110.81,93.8,103.95,9.71,10.96,112.35,1.04
T2,6.429,9.86,99.89,99.35,103.84,11.56,10.1,100.55,0.99,10.09,107.14,105.01,99.21,11.22,10.15,100.73,1.05
