task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.031,102.272,9.868,108.488,110.049,10.034,0.998,9.293,108.113,10.725,103.96,105.508,9.951,1.015,10.742
4,0.136,107.637,10.764,98.337,0.997,1.019,11.434,0.999,107.637,10.513,104.468,1.011,1.062,10.435,1.139
4,0.347,103.65,9.257,110.249,0.989,1.184,10.738,1.0,98.683,9.758,106.285,1.125,1.079,10.268,1.066
2,0.652,96.353,109.697,108.421,110.349,0.945,11.348,107.857,97.785,112.641,100.818,107.946,1.047,11.237,97.282
3,0.746,97.123,9.523,99.407,100.313,10.087,1.02,9.906,96.281,9.264,100.765,106.662,9.79,1.061,10.627
4,0.81,97.326,10.721,98.465,0.947,1.114,11.25,1.085,107.267,9.492,112.986,1.097,1.002,11.011,0.991
3,0.856,107.006,10.512,113.625,104.818,9.624,1.009,10.201,103.412,10.474,114.295,109.662,9.905,1.113,9.772
1,0.88,98.466,110.597,1.154,100.111,102.656,94.713,1.04,114.975,103.725,0.999,103.472,102.22,108.001,1.038
1,0.955,116.267,112.692,1.146,98.461,110.202,101.236,1.054,102.008,109.508,1.161,102.355,96.255,107.173,1.164
3,1.058,93.038,10.616,105.777,99.684,9.925,1.028,9.823,109.796,9.983,104.827,110.21,10.003,1.104,9.681
2,1.244,98.912,100.852,97.805,113.255,1.072,10.069,99.172,109.227,100.098,95.905,112.022,0.996,10.678,99.142
3,1.441,97.953,9.262,105.383,97.503,10.135,1.102,9.221,105.92,9.505,116.407,103.281,10.036,1.118,10.804
2,1.771,104.49,102.15,104.961,105.798,1.012,10.767,108.244,100.518,96.929,99.989,112.298,1.107,10.447,103.496
2,1.949,111.68,97.482,97.192,103.42,1.053,10.895,100.88,98.386,99.088,108.554,115.822,1.068,10.922,108.904
2,1.959,98.853,109.02,97.886,104.777,1.069,10.792,106.106,103.495,99.499,108.556,109.638,0.982,10.43,106.365
3,2.103,99.274,10.026,114.457,100.026,10.105,1.083,10.055,100.319,9.747,111.048,106.281,11.108,0.956,10.143
2,2.437,98.416,108.225,105.923,117.238,1.095,9.654,101.572,112.064,110.468,96.289,113.433,0.956,9.815,95.183
1,2.825,108.014,100.906,1.154,102.569,96.832,101.828,0.988,109.973,104.107,1.07,109.423,96.678,105.128,1.151
2,2.937,102.792,102.843,92.795,108.266,1.008,10.324,100.067,103.523,96.802,93.021,99.381,1.026,10.57,98.406
3,3.096,97.459,10.932,114.594,109.626,10.041,1.062,10.822,94.491,10.791,103.277,105.52,9.865,1.125,10.299
2,3.486,103.601,105.498,103.911,105.537,0.942,10.028,99.167,109.155,101.618,92.902,99.727,0.973,11.17,102.794
3,3.927,106.619,9.527,111.478,104.799,10.381,0.968,9.679,97.377,10.069,99.417,103.124,10.381,1.032,10.57
3,4.02,104.993,10.55,102.631,109.748,10.85,1.008,10.762,98.837,9.301,115.682,103.789,9.683,0.978,9.626
2,4.256,113.81,99.114,94.762,110.038,1.037,10.949,100.113,104.062,108.628,93.089,109.322,1.073,10.663,96.318
1,4.632,112.025,107.201,1.116,109.916,97.007,108.66,0.991,102.694,113.215,1.077,106.929,102.23,104.997,1.041
3,4.757,99.32,10.172,100.106,102.2,10.002,1.125,10.631,97.079,10.162,109.198,101.631,9.677,1.034,9.722
1,4.789,107.307,98.932,1.073,103.13,98.08,101.389,1.066,111.694,105.313,1.047,98.043,107.257,101.586,0.988
3,4.918,102.544,9.216,113.613,98.448,9.544,0.997,9.926,98.289,9.248,108.046,104.58,11.12,1.022,9.664
3,4.948,99.87,9.395,110.301,98.173,9.74,1.008,10.649,104.352,9.459,113.655,99.111,9.668,0.982,9.511
2,4.985,109.217,96.202,106.383,100.13,0.95,10.582,108.458,96.684,113.435,98.546,102.387,1.05,9.671,108.196
4,5.062,113.909,10.808,102.616,0.98,1.106,10.626,1.08,111.216,10.949,101.612,0.971,1.103,11.444,0.992
4,5.237,104.541,10.31,101.706,1.089,1.09,10.637,1.082,109.285,10.508,105.306,1.048,1.063,10.317,1.029
4,5.652,99.326,9.437,114.258,1.063,1.085,10.355,1.152,100.266,10.069,106.325,1.097,1.154,11.817,0.997
4,6.022,103.33,10.907,99.663,1.031,1.019,10.23,1.018,114.529,10.135,102.418,1.091,1.077,10.595,1.013
4,6.026,98.458,9.38,111.628,1.002,1.072,11.031,1.121,103.994,10.074,109.193,1.091,1.034,11.221,1.044
1,6.217,109.333,107.763,1.169,98.331,111.01,104.54,1.076,116.682,108.585,1.048,102.207,103.896,99.815,1.04
4,6.298,115.497,10.218,111.221,1.104,1.098,10.249,1.069,110.183,10.7,105.06,0.959,1.156,10.81,1.038
1,6.396,110.475,115.092,1.124,107.833,103.972,103.116,1.151,116.907,115.907,1.152,102.207,96.76,106.046,1.102
4,6.519,98.499,9.442,113.219,0.953,1.109,11.257,1.113,104.539,10.669,115.621,1.055,1.102,10.68,1.118
4,6.984,107.4,9.69,114.638,1.106,1.04,10.51,1.042,106.877,9.833,110.545,1.042,1.01,10.512,1.025
4,7.146,108.002,10.756,109.45,1.087,1.026,10.134,1.025,115.664,9.706,107.662,1.026,1.162,10.225,1.076
2,7.239,98.42,100.841,96.815,115.459,1.031,9.933,103.421,107.199,108.919,105.232,110.469,0.985,10.069,107.745
2,7.856,109.217,106.388,103.015,114.093,1.083,10.503,102.519,112.621,102.583,103.228,107.011,0.95,10.219,106.888
4,8.002,108.062,10.876,104.075,0.948,1.146,11.558,1.002,104.809,10.792,100.002,1.031,1.125,11.284,1.09
4,8.178,111.748,10.071,105.088,1.021,1.119,10.456,0.996,107.202,10.1,106.497,1.007,1.065,11.342,1.009
3,8.273,109.238,9.411,102.119,105.442,9.727,1.059,10.623,107.284,9.745,115.566,99.974,9.679,1.052,10.221
1,8.329,110.671,98.552,0.997,97.38,110.587,108.282,1.103,104.268,106.634,1.096,99.097,106.51,103.333,1.139
2,8.48,101.757,111.011,100.618,109.638,1.117,10.793,95.515,108.563,105.809,97.798,103.301,0.988,9.764,102.149
3,8.512,99.458,10.456,111.05,112.046,11.074,0.963,10.245,98.277,9.782,102.357,97.447,9.74,1.057,9.537
4,8.706,101.73,9.416,103.72,1.111,1.105,10.915,1.134,109.402,9.751,101.378,1.11,1.014,10.169,1.127
3,8.942,97.518,10.567,102.352,96.638,9.361,1.055,10.61,103.467,9.843,110.061,102.299,11.064,1.044,9.779
1,9.271,99.768,99.312,1.15,102.704,106.51,107.789,1.132,100.87,103.98,1.148,101.63,103.303,100.397,0.984
2,9.646,112.969,98.247,101.842,104.408,0.994,10.675,101.032,114.1,108.134,100.418,103.927,1.095,9.806,107.576
4,9.65,101.196,9.401,105.659,1.047,1.174,10.102,1.151,100.053,10.568,101.041,1.106,1.023,11.143,1.075
1,9.783,113.616,106.05,1.077,108.599,95.79,93.86,1.032,102.278,98.434,1.03,99.097,109.927,106.509,1.038
2,9.94,112.619,102.565,104.534,104.296,1.111,10.899,100.007,103.637,111.61,99.868,101.288,1.097,9.895,106.678
1,9.948,104.722,109.747,1.066,103.664,108.138,106.386,1.083,103.949,107.891,1.054,108.45,108.718,94.117,1.123
1,10.153,115.504,103.417,1.118,97.421,111.092,105.452,1.131,104.811,101.06,1.114,96.895,105.059,98.724,1.018
2,10.2,96.706,103.023,103.902,99.074,1.062,10.574,109.908,104.554,109.502,93.549,102.773,1.066,9.994,109.944
3,10.383,97.08,10.727,110.063,102.326,10.654,0.954,9.336,96.896,10.112,115.566,107.742,9.758,0.962,9.635
4,10.46,104.983,10.457,99.434,0.967,1.061,10.58,1.039,101.433,10.877,103.816,0.98,1.162,11.841,1.035
2,10.461,99.228,108.738,108.938,113.433,0.979,10.219,95.013,113.04,106.373,109.568,107.335,1.019,11.11,98.223
1,10.878,110.156,103.212,1.049,109.509,109.932,98.5,1.031,102.16,98.147,1.073,97.62,100.207,98.383,1.025
2,11.249,100.011,97.901,95.338,110.307,1.017,10.329,110.58,99.945,110.594,93.021,103.977,1.12,11.036,104.394
4,11.608,107.504,10.389,106.692,1.01,1.138,10.144,1.136,110.199,9.537,113.845,1.0,1.12,11.372,1.132
1,11.895,115.665,102.21,1.118,110.46,110.684,104.157,1.024,111.106,108.416,1.172,95.912,100.659,101.119,1.031
2,11.936,101.07,113.817,99.81,115.354,1.015,9.898,100.853,97.271,107.851,94.206,106.171,1.004,11.089,105.904
1,12.927,99.792,112.555,1.109,105.506,103.841,103.918,1.152,105.86,115.346,1.063,112.223,99.274,106.246,1.023
3,12.953,106.792,9.765,107.789,111.232,10.15,0.973,9.656,92.727,10.228,109.354,103.701,10.704,1.119,9.822
3,12.99,109.003,9.887,101.802,110.835,10.873,1.024,10.526,100.517,10.82,99.327,111.058,10.763,1.112,9.352
3,13.214,108.071,9.971,108.685,97.626,10.258,0.978,10.662,106.303,9.6,107.01,106.159,9.782,1.008,9.369
3,13.252,93.134,9.344,105.991,111.892,10.692,0.986,9.261,95.544,10.779,104.315,106.931,10.002,1.092,9.313
3,13.266,108.937,9.407,100.765,99.111,9.415,1.02,9.903,101.287,9.672,105.016,100.314,11.083,0.997,9.822
3,13.325,93.228,9.327,99.89,102.637,10.512,0.975,10.736,108.341,9.703,104.595,97.05,9.488,1.12,9.942
1,13.402,103.872,104.293,1.102,110.455,102.06,99.573,1.153,104.284,103.328,1.082,96.12,112.219,104.796,1.05
2,13.579,102.194,111.302,94.344,115.547,1.086,9.938,107.639,102.736,98.396,108.009,114.954,1.049,10.906,100.029
4,13.754,106.367,10.735,102.895,1.071,1.152,11.569,1.011,103.507,10.177,104.573,1.003,1.162,10.132,1.056
3,14.101,103.847,10.363,100.079,109.288,10.906,1.013,9.26,105.267,10.826,101.844,107.126,10.319,1.02,9.788
2,14.355,112.984,105.643,107.362,98.751,0.98,10.572,106.961,103.043,102.779,106.956,101.042,0.948,11.333,100.658
2,14.615,102.882,96.541,102.382,108.758,1.001,11.167,94.395,103.516,104.578,101.538,99.702,1.019,10.707,98.505
1,14.681,102.873,110.994,1.094,96.469,96.019,94.958,0.99,102.244,109.784,1.166,104.163,106.984,101.47,1.005
2,14.703,100.029,107.332,107.167,112.474,1.055,10.718,101.598,103.495,107.065,108.637,108.375,0.97,10.339,100.232
1,14.931,111.76,108.986,1.108,98.87,112.058,100.339,1.089,104.472,107.732,1.066,112.226,106.837,108.825,1.008
3,15.201,109.798,9.741,115.184,106.644,10.636,1.116,9.732,107.513,10.126,104.025,108.05,10.0,1.067,9.377
1,15.292,100.864,113.297,1.01,100.111,109.53,98.124,1.013,100.585,106.855,1.03,109.75,103.97,95.618,1.087
2,15.525,111.324,110.11,109.102,112.075,0.946,10.308,98.535,96.353,99.591,97.805,115.209,0.973,10.069,102.105
1,15.862,101.02,105.208,0.986,100.468,103.225,100.262,1.064,106.626,113.045,1.018,96.324,107.621,104.405,1.166
1,16.22,104.323,110.194,1.056,103.789,101.761,109.275,1.011,105.526,107.761,1.021,110.81,101.832,108.959,1.104
3,16.348,104.255,10.263,113.767,95.642,10.211,1.105,9.392,104.4,9.713,116.992,103.45,9.987,1.079,9.681
4,16.422,98.452,10.598,102.296,1.106,1.102,10.049,1.027,106.633,9.727,104.126,1.028,1.175,11.865,1.068
1,16.575,111.595,106.55,1.079,109.982,110.389,98.697,1.024,113.945,100.056,1.088,102.71,101.718,102.389,1.12
3,16.793,108.88,9.846,112.029,101.255,10.679,1.116,10.215,104.68,10.528,116.71,99.84,10.704,1.04,9.406
2,17.134,107.299,111.195,95.993,107.08,1.101,11.053,95.531,97.351,104.542,106.416,104.785,1.028,11.339,108.319
3,17.245,97.953,10.054,107.867,103.052,10.034,1.107,10.156,100.031,9.898,107.267,107.352,10.099,0.999,9.676
1,17.414,101.712,103.709,1.055,109.741,111.41,100.881,1.044,102.179,115.504,1.169,110.418,100.035,105.058,1.137
2,17.447,112.87,100.545,96.669,108.597,1.101,10.687,106.888,102.986,105.04,99.902,107.211,0.942,9.808,111.221
1,17.746,108.884,113.892,1.15,102.35,100.218,97.936,1.038,99.054,112.227,1.144,104.905,103.105,93.041,1.132
2,17.773,97.548,95.93,97.96,110.797,0.968,11.403,111.091,104.114,108.806,93.174,104.46,0.992,11.159,103.275
2,17.785,114.231,107.946,106.618,116.397,0.983,11.104,94.991,98.305,97.691,94.487,103.859,1.077,10.767,102.946
1,18.184,105.437,105.23,0.999,103.415,109.588,101.943,1.125,109.884,101.346,1.096,96.93,109.107,99.02,0.995
1,18.39,112.768,113.804,1.059,100.653,105.447,98.557,1.049,99.528,101.735,1.026,111.249,101.782,108.719,1.084
3,18.447,95.27,10.037,113.515,112.188,10.441,1.028,10.149,94.236,9.449,102.617,99.041,10.2,0.991,9.635
3,19.06,105.887,9.362,100.588,106.723,10.866,1.111,9.459,105.264,9.223,105.383,95.197,9.655,1.066,10.624
4,19.303,109.795,9.401,111.62,1.113,1.058,11.518,1.068,102.017,9.372,100.105,1.044,1.136,10.455,0.985
4,19.605,106.651,9.589,99.24,1.121,1.029,11.753,1.012,112.096,9.664,103.944,1.07,1.137,11.454,1.138
2,19.863,106.547,99.422,108.916,112.075,1.024,10.614,102.173,110.006,104.038,96.15,105.36,0.98,10.105,109.507
1,20.062,107.736,105.155,1.027,105.965,96.238,101.779,1.078,116.066,102.57,1.105,108.932,107.285,98.964,1.164
3,20.063,94.935,9.788,115.184,99.66,10.542,1.065,10.317,105.549,9.434,113.198,99.067,10.822,1.05,10.65
1,20.194,107.098,104.339,1.163,104.112,101.41,108.287,1.029,116.731,112.96,1.006,99.093,106.001,101.803,1.146
3,20.323,94.643,9.971,112.677,111.357,10.375,1.078,10.308,100.59,9.703,101.765,105.125,9.734,0.953,9.336
4,20.377,106.762,10.508,106.737,0.978,0.998,11.613,1.01,107.626,10.14,111.017,1.111,1.06,11.645,0.986
3,20.441,97.172,9.392,100.275,107.947,10.15,0.984,10.544,93.332,9.811,113.149,102.9,10.084,1.003,9.793
2,20.655,99.298,104.643,100.886,102.773,1.117,11.33,112.186,110.138,110.383,95.905,112.263,1.025,9.941,95.842
1,20.671,98.602,111.054,1.057,110.282,103.896,99.041,1.152,108.455,106.1,1.061,106.24,97.377,93.902,1.135
3,20.723,101.631,9.862,111.583,98.448,10.783,0.968,9.352,106.813,9.942,111.583,102.923,10.389,1.092,9.903
3,20.778,104.778,9.46,104.472,107.729,10.036,1.093,10.128,103.31,10.232,115.612,105.569,9.765,1.098,10.849
2,20.912,102.482,106.683,108.056,104.777,0.956,10.742,94.991,99.456,104.083,100.094,100.258,1.019,9.904,105.17
2,20.99,105.046,100.668,103.923,103.862,1.026,10.614,98.609,111.576,97.596,107.232,108.775,0.971,10.549,97.729
3,21.121,103.605,10.038,110.268,110.235,9.927,0.951,10.396,106.948,9.204,114.146,109.004,10.723,0.952,9.588
3,21.278,107.604,10.105,107.256,106.159,9.415,1.002,10.796,108.323,10.131,116.836,102.743,10.916,1.046,10.515
2,21.45,98.03,98.543,108.009,99.725,0.975,10.871,95.768,102.757,108.022,93.174,113.313,1.053,10.826,100.754
