task_type,arrival_time
T3,0.275
T4,0.711
T2,1.512
T3,1.593
T4,1.707
T3,2.359
T2,2.483
T4,2.61
T3,2.852
T3,2.979
T3,2.985
T1,3.114
T4,3.15
T2,3.249
T4,3.282
T4,3.78
T4,3.876
T3,4.18
T2,4.209
T3,4.251
T3,4.467
T3,5.047
T4,5.114
T1,5.276
T3,5.294
T3,5.412
T4,5.419
T1,5.602
T3,6.104
T3,6.219
T3,6.27
T4,6.574
T2,6.663
T4,6.822
T4,6.822
T1,6.912
T2,7.07
T1,7.821
T1,8.072
T1,8.572
T4,9.037
T3,9.345
T3,9.572
T2,9.626
T3,9.951
T4,10.099
T2,10.118
T3,10.261
T1,10.358
T1,10.443
T3,10.733
T3,10.763
T1,10.955
T2,11.037
T3,11.195
T3,11.671
T2,11.831
T1,12.135
T3,13.929
T1,14.032
T1,14.403
T1,14.631
T4,14.817
T1,15.011
T1,15.563
T4,15.597
T4,15.801
T4,16.374
T1,17.062
T1,17.166
T3,17.461
T4,17.74
T4,17.969
T3,18.017
T1,18.531
T1,18.647
T2,19.622
T1,19.854
T4,19.901
T3,20.123
T2,20.219
T4,20.323
T3,20.532
T4,20.618
T2,20.773
T4,21.127
T1,21.129
T2,21.455
T1,21.523
T3,22.002
T2,22.171
T4,22.53
T2,22.613
T4,22.711
T1,22.822
T4,22.971
T3,23.276
T2,23.547
T3,23.89
T1,24.228
T4,24.434
T4,24.534
T3,25.176
T3,25.5
T2,25.854
T3,25.948
T4,25.952
T1,26.333
T4,26.485
T1,26.502
T3,26.562
T1,26.783
T2,26.847
T2,27.326
T3,27.961
T3,28.395
T1,28.406
T1,28.744
T4,28.785
T3,29.271
T3,29.757
T1,30.01
T2,30.097
T1,30.141
T2,30.152
T2,30.34
T3,30.806
T4,31.148
T3,31.601
T3,31.735
T3,31.785
T2,32.444
T4,33.297
T3,33.556
T1,33.681
T2,33.766
T4,33.947
T4,34.277
T1,34.358
T4,34.375
T1,34.4
T2,34.445
T3,34.635
T3,34.759
T1,34.759
T1,34.772
T1,35.396
T1,35.449
T4,35.639
T4,35.718
T3,35.814
T2,35.91
T2,36.03
T2,36.096
T1,36.442
T3,36.484
T3,36.622
T1,36.772
T4,36.94
T3,37.17
T4,37.725
T2,38.259
T2,38.356
T2,38.365
T2,38.798
T4,38.941
T3,39.446
T3,39.541
T2,40.16
T4,40.416
T3,40.773
T1,40.913
T4,41.06
T2,41.173
T4,41.385
T2,41.496
T3,41.511
T4,41.585
T1,42.002
T3,42.008
T1,42.598
T3,42.664
T3,42.962
T4,43.249
T4,43.315
T3,43.512
T4,43.583
T4,44.454
T1,44.476
T1,44.644
T4,44.803
T3,44.902
T1,45.199
T1,45.324
T4,45.39
T4,45.999
T2,46.18
T2,46.687
T2,47.543
T1,47.778
T2,48.152
T4,48.524
T4,48.592
T3,48.6
T1,48.644
T2,48.827
T2,48.867
T1,49.038
T4,49.043
T4,49.297
T1,49.305
T4,49.448
T4,50.203
T1,51.035
T1,51.136
T3,51.364
T2,51.71
T1,51.841
T1,51.868
T2,51.966
T2,52.208
T1,52.361
T4,52.554
T4,52.855
T3,52.947
T4,53.305
T4,53.637
T3,53.851
T3,54.052
T4,54.191
T3,54.349
T1,54.503
T2,54.528
T3,54.532
T4,54.744
T4,55.03
T3,55.139
T3,55.268
T4,55.313
T1,55.437
T4,55.989
T1,56.109
T2,56.351
T3,56.753
T2,56.903
T4,57.349
T1,57.396
T3,57.859
T1,57.945
T3,58.421
T2,58.424
T4,58.479
T2,58.48
T2,58.504
T2,58.717
T3,58.747
T4,58.8
T4,58.829
T4,58.875
T1,59.407
T1,60.648
T2,60.814
T1,61.016
T4,61.103
T1,61.19
T1,61.203
T1,61.288
T1,61.463
T1,61.749
T2,61.827
T3,62.25
T1,62.453
T3,64.085
T2,64.473
T1,64.555
T4,64.668
T4,65.406
T3,65.672
T1,65.696
T2,66.056
T2,66.179
T2,66.694
T2,66.957
T1,67.006
T4,67.798
T1,67.846
T2,68.171
T1,68.281
T3,68.501
T3,68.796
T1,68.803
T4,69.235
T3,69.701
T4,69.798
T3,69.805
T1,69.826
T1,70.042
T2,70.226
T4,70.379
T3,70.505
T2,70.851
T3,71.041
T2,71.21
T3,71.516
T1,72.569
T1,72.838
T4,72.873
T1,72.933
T2,73.092
T2,73.139
T2,73.545
T4,73.55
T1,73.643
T3,74.181
T2,74.291
T1,74.301
T1,74.483
T2,74.635
T3,75.423
T4,75.533
T4,75.587
T3,76.018
T2,76.097
T3,76.586
T4,76.693
T1,76.969
T3,77.196
T2,78.07
T4,78.194
T1,78.273
T3,78.49
T1,78.843
T1,79.385
T4,79.543
T2,79.641
T1,80.12
T2,80.391
T2,80.704
T3,81.27
T4,81.304
T4,81.635
T2,81.658
T4,81.812
T1,81.906
T1,81.964
T2,82.013
T1,82.317
T2,82.385
T4,82.548
T1,82.564
T1,84.123
T2,84.433
T2,84.676
T4,85.251
T1,85.306
T3,85.379
T2,85.493
T1,85.573
T1,85.623
T2,86.089
T2,86.279
T3,86.702
T4,86.761
T1,86.87
T2,87.511
T1,87.78
T4,87.856
T3,88.229
T2,88.456
T1,88.835
T3,89.438
T4,89.737
T1,89.987
T1,90.553
T4,90.708
T2,91.224
T3,91.376
T2,91.655
T1,91.675
T4,92.17
T4,92.65
T4,92.668
T1,93.12
T2,93.171
T1,93.247
T1,93.535
T2,93.83
T1,94.563
T4,94.794
T3,94.979
T3,95.062
T3,95.962
T1,96.068
T1,97.629
T2,98.281
T2,98.493
T4,98.675
T4,98.914
T3,99.048
T3,99.138
T4,99.581
T1,99.895
T1,100.105
T3,100.231
T4,100.453
T3,100.532
T2,100.602
T4,100.768
T4,101.28
T4,102.149
T2,102.267
T3,102.478
T3,103.146
T3,104.265
T1,104.369
T4,104.774
T1,105.334
T2,105.531
T3,105.997
T4,106.163
T4,106.414
T3,106.427
T2,106.763
T1,106.865
T2,107.047
T3,107.555
T4,107.903
T1,108.03
T4,108.321
T1,108.478
T2,109.161
T1,109.459
T3,109.589
T1,109.974
T1,110.015
T2,110.073
T2,110.144
T4,110.501
T1,110.622
T2,110.725
T3,110.748
T1,110.89
T2,110.964
T3,111.109
T1,111.3
T3,112.226
T3,112.942
T1,113.49
T1,113.711
T2,113.883
T4,114.484
T3,114.975
T4,115.281
T3,115.782
T3,115.926
T2,116.101
T2,116.16
T4,117.254
T3,117.381
T2,117.411
T2,117.497
T4,117.628
T4,118.782
T4,118.853
T3,119.637
T2,119.658
T3,119.688
T3,119.727
T4,119.83
T3,120.509
T4,120.889
T4,121.203
T4,121.258
T3,121.634
T2,122.257
T4,122.261
T4,122.333
T2,122.608
T2,122.614
T3,122.788
T3,122.891
T3,123.033
T2,123.085
T2,123.307
T2,126.02
T2,126.258
T3,126.423
T2,126.523
T2,127.541
T2,129.39
T2,130.793
T2,131.018
T2,132.524
T2,134.232
T2,134.937
T2,135.997
T2,138.766
T2,139.404
T2,140.364
T2,141.188
