task_type,arrival_time
T4,0.09
T2,0.34
T3,0.682
T3,1.457
T1,1.912
T1,2.101
T3,2.627
T1,2.926
T1,3.105
T1,4.029
T3,4.203
T2,4.33
T1,5.43
T1,5.45
T2,5.713
T3,5.783
T1,6.23
T3,6.394
T2,6.445
T3,6.92
T2,7.246
T3,8.109
T2,8.308
T1,8.762
T1,8.915
T3,9.086
T3,9.286
T1,9.607
T4,9.95
T4,10.019
T3,10.055
T4,10.183
T3,10.212
T1,10.318
T4,10.718
T3,10.774
T3,10.919
T4,10.936
T3,11.214
T2,11.554
T3,11.581
T3,11.686
T1,11.927
T3,12.109
T2,12.262
T1,12.284
T4,12.306
T4,12.745
T3,14.008
T3,14.02
T2,14.247
T1,14.323
T1,14.762
T4,14.993
T3,15.482
T2,15.653
T4,16.146
T2,16.761
T4,17.29
T3,17.847
T2,18.134
T1,18.147
T1,18.296
T1,18.517
T1,18.552
T2,19.065
T4,19.102
T2,19.352
T2,19.513
T1,19.609
T4,19.906
T3,20.077
T4,20.58
T2,20.738
T3,20.891
T1,20.907
T3,20.925
T3,21.266
T3,21.556
T2,21.559
T2,22.212
T1,22.236
T1,22.356
T1,22.477
T2,22.511
T2,22.798
T1,23.593
T3,23.682
T2,23.878
T1,24.132
T3,24.201
T4,25.235
T1,25.302
T4,25.47
T4,25.512
T1,25.66
T1,25.706
T2,26.041
T3,26.606
T4,27.022
T3,27.088
T1,27.13
T2,27.239
T1,27.415
T2,27.602
T2,28.282
T2,28.582
T2,29.32
T2,29.507
T1,29.602
T1,30.129
T4,30.133
T4,30.662
T3,30.709
T4,30.828
T1,30.917
T4,31.092
T2,31.097
T2,31.152
T2,31.268
T3,31.284
T1,32.303
T3,32.448
T4,32.61
T2,33.481
T1,33.849
T3,33.901
T4,33.957
T2,34.599
T4,35.029
T3,35.863
T2,35.987
T1,36.128
T2,36.368
T4,36.553
T2,36.63
T2,37.162
T1,37.506
T1,37.526
T3,38.04
T2,38.291
T2,38.66
T3,38.79
T3,39.348
T3,39.375
T1,39.387
T3,40.197
T3,40.507
T2,40.615
T1,40.721
T1,41.027
T3,41.166
T1,41.262
T3,42.096
T2,42.363
T1,43.229
T1,43.522
T4,43.701
T1,44.009
T4,44.327
T3,45.487
T3,45.962
T3,46.154
T2,46.305
T4,46.313
T2,46.462
T4,46.753
T1,47.038
T4,47.095
T2,47.267
T2,47.645
T1,47.748
T4,47.781
T2,48.599
T1,48.682
T1,48.7
T3,49.63
