task_type,arrival_time
T2,0.167
T4,0.738
T2,0.84
T2,1.041
T2,1.275
T2,1.528
T2,1.616
T4,1.921
T4,2.05
T4,2.07
T3,2.668
T1,3.225
T3,3.407
T3,3.488
T4,3.6
T1,4.049
T2,4.092
T4,4.426
T4,4.579
T2,5.028
T2,5.396
T4,5.666
T4,5.693
T3,6.115
T3,6.584
T2,6.767
T4,7.277
T3,7.566
T2,8.429
T1,8.689
T2,8.928
T3,9.387
T2,9.463
T3,9.479
T4,9.574
T3,9.575
T2,9.65
T4,9.686
T4,10.326
T4,10.391
T1,10.406
T2,11.111
T4,11.226
T2,11.624
T2,12.074
T2,12.585
T3,12.642
T3,12.702
T2,12.923
T2,12.933
T3,13.09
T1,13.107
T2,13.336
T4,13.534
T2,13.59
T4,13.629
T1,13.665
T3,13.775
T1,13.98
T3,14.138
T2,14.22
T4,14.639
T1,14.991
T2,15.05
T4,15.199
T3,16.826
T2,16.991
T1,17.072
T1,17.444
T1,17.957
T3,18.056
T3,18.159
T1,19.076
T1,19.125
T3,19.199
T2,19.213
T3,19.608
T2,19.865
T2,20.084
T3,20.11
T4,20.289
T1,20.325
T2,20.379
T3,20.604
T1,20.663
T1,20.797
T3,20.834
T1,20.905
T4,21.49
T4,21.643
T3,21.878
T1,22.018
T3,22.269
T1,22.323
T1,22.345
T4,22.35
T3,22.783
T3,23.339
T4,23.4
T3,23.451
T1,24.084
T3,24.136
T4,24.296
T4,24.339
T1,24.765
T3,25.086
T3,25.658
T3,25.659
T2,25.706
T3,25.947
T1,26.16
T2,26.245
T2,26.664
T4,26.668
T3,26.856
T3,27.64
T4,27.929
T3,27.998
T1,28.309
T4,29.556
T1,30.163
T1,30.513
T1,30.765
T2,30.944
T3,31.627
T3,31.72
T4,31.789
T2,31.952
T1,32.231
T4,32.638
T4,32.987
T3,33.292
T1,33.305
T1,33.397
T3,33.564
T1,33.577
T3,33.64
T2,33.666
T4,33.883
T3,33.928
T1,34.043
T4,34.559
T1,34.611
T2,34.983
T2,35.081
T1,35.609
T4,35.623
T1,35.795
T2,36.144
T1,36.277
T3,36.486
T4,37.134
T1,37.318
T2,37.441
T4,37.615
T1,37.638
T1,37.975
T2,38.064
T4,38.122
T3,38.446
T3,38.6
T4,38.741
T3,38.83
T2,39.3
T4,39.316
T2,39.485
T2,39.913
T2,40.014
T3,40.039
T4,40.414
T1,40.958
T3,41.286
T1,41.69
T1,41.74
T1,41.748
T3,42.334
T4,42.498
T1,42.812
T3,42.884
T4,43.238
T2,43.525
T2,43.654
T2,44.076
T2,44.23
T2,44.38
T2,44.555
T2,45.024
T1,45.906
T2,46.396
T4,46.565
T1,46.863
T4,46.956
T1,47.071
T1,47.45
T2,47.582
T2,48.049
T4,48.383
T2,48.385
T2,48.436
T2,48.475
T2,48.611
T3,48.947
T2,49.214
T4,49.25
T3,49.457
T3,49.481
T3,49.776
T4,49.819
T1,49.991
T3,50.588
T3,50.606
T1,50.61
T2,50.663
T1,51.352
T1,51.641
T2,51.902
T4,52.127
T4,53.03
T4,53.188
T2,53.26
T2,53.28
T2,53.336
T4,53.394
T1,53.582
T1,53.819
T1,53.954
T2,54.065
T3,54.136
T1,54.189
T3,54.599
T3,54.641
T3,55.421
T4,55.608
T4,56.309
T1,56.345
T2,56.641
T3,57.161
T3,57.316
T1,57.901
T2,58.416
T4,58.951
T3,58.969
T2,59.521
T3,59.708
T1,59.931
T1,60.078
T1,60.092
T3,60.172
T2,60.405
T1,60.805
T4,60.9
T2,61.314
T1,61.409
T2,61.53
T2,62.446
T4,62.568
T3,62.769
T4,62.918
T2,63.191
T1,64.246
T4,64.512
T4,64.986
T2,66.332
T1,67.411
T3,67.774
T1,68.751
T3,68.946
T4,68.97
T2,69.017
T1,69.303
T3,69.529
T1,69.929
T2,70.157
T4,70.158
T2,70.165
T2,70.922
T1,71.155
T2,71.379
T3,71.513
T4,71.587
T3,71.796
T2,71.806
T1,71.814
T2,71.937
T4,71.991
T1,72.137
T3,72.429
T3,72.514
T4,73.301
T2,73.404
T1,73.438
T4,73.463
T2,74.365
T4,74.403
T4,74.849
T4,75.504
T1,75.84
T3,75.932
T2,76.224
T4,76.412
T3,76.875
T2,77.845
T4,78.203
T3,78.521
T2,78.716
T2,78.761
T3,78.768
T1,79.042
T4,79.356
T1,79.383
T4,79.51
T4,79.905
T2,80.033
T4,80.14
T3,80.313
T4,80.335
T1,80.609
T2,81.567
T2,81.703
