task_type,arrival_time
T4,0.387
T1,0.456
T3,0.663
T4,0.929
T3,1.059
T3,1.115
T4,1.446
T3,2.176
T3,2.395
T2,2.657
T1,2.837
T4,3.585
T3,3.604
T2,4.3
T1,4.615
T1,4.705
T4,5.157
T4,5.18
T3,5.22
T2,5.298
T1,5.689
T4,5.85
T1,6.171
T3,6.336
T4,6.406
T2,6.654
T3,7.395
T3,8.055
T2,8.077
T1,8.111
T2,8.229
T2,8.621
T3,8.665
T4,8.771
T2,8.907
T1,8.913
T3,8.949
T3,9.211
T3,9.434
T2,9.618
T3,9.822
T4,9.834
T4,10.123
T2,10.284
T3,10.361
T3,10.396
T1,10.403
T2,10.408
T2,10.711
T3,10.753
T2,10.764
T1,10.845
T1,11.216
T1,11.44
T3,11.597
T1,11.862
T3,12.271
T3,12.39
T1,12.481
T2,12.905
T3,13.139
T3,14.359
T1,14.655
T1,15.104
T2,15.579
T1,15.849
T4,16.271
T2,16.293
T2,16.991
T3,17.119
T4,17.652
T4,18.089
T4,18.164
T3,18.97
T2,19.113
T3,19.989
T2,21.082
T4,21.499
T1,21.835
T1,21.908
T2,22.279
T4,22.381
T1,22.522
T3,22.584
T1,22.694
T4,22.756
T1,23.789
T1,23.939
T1,24.62
T3,24.683
T3,25.005
T4,25.402
T1,25.515
T2,25.636
T4,26.167
T1,26.717
T2,26.883
T4,27.184
T2,27.575
T1,28.016
T2,28.21
T1,28.466
T2,28.812
T4,29.109
T1,29.471
T4,29.585
T2,29.696
T2,29.891
T1,30.044
T3,30.178
T4,30.415
T1,30.665
T2,30.803
T4,31.089
T4,31.614
T4,31.721
T2,31.823
T2,31.993
T2,32.247
T1,32.336
T3,32.59
T1,32.854
T4,32.921
T4,33.518
T3,33.681
T3,33.961
T1,34.195
T2,34.237
T3,34.335
T2,34.606
T4,34.715
T3,35.199
T1,35.261
T1,36.024
T2,36.263
T2,36.98
T1,37.081
T3,37.146
T2,37.301
T1,37.472
T2,38.062
T2,38.22
T2,38.317
T2,38.354
T4,38.783
T3,38.897
T1,38.984
T3,39.019
T4,39.342
T3,39.361
T2,39.438
T3,39.948
T1,40.056
T2,40.07
T1,40.27
T4,40.458
T1,40.604
T3,40.701
T2,40.942
T3,41.485
T2,41.605
T4,41.732
T1,41.859
T3,41.923
T1,41.979
T4,42.171
T2,42.245
T1,42.351
T3,42.758
T2,43.153
T2,43.393
T1,43.845
T3,43.89
T2,44.109
T1,44.473
T4,44.492
T1,44.503
T3,45.235
T4,45.236
T2,45.254
T3,46.176
T4,46.363
T1,47.047
T4,47.765
T1,48.251
T1,48.457
T3,48.706
T4,49.074
T2,49.087
T3,49.21
T4,49.498
T3,49.56
T3,49.827
T2,50.024
T4,50.469
T1,51.014
T3,51.054
T3,52.01
T3,52.329
T1,52.391
T3,52.394
T1,52.732
T4,53.229
T3,53.585
T2,53.968
T2,54.003
T1,54.234
T1,54.276
T3,54.445
T3,54.451
T1,54.54
T4,54.819
T1,54.845
T2,54.908
T2,55.137
T3,55.16
T4,55.219
T2,55.448
T4,55.584
T2,55.615
T4,55.768
T1,56.23
T4,56.3
T1,56.349
T3,56.359
T2,56.697
T2,57.614
T3,57.762
T1,58.69
T2,58.835
T2,59.029
T2,59.435
T2,59.541
T2,59.576
T4,60.816
T3,61.836
T4,62.042
T4,62.824
T2,63.374
T2,63.605
T3,63.725
T4,64.072
T4,64.077
T1,64.243
T3,64.312
T4,64.814
T4,65.518
T4,65.793
T1,65.896
T2,65.96
T1,66.315
T3,66.43
T1,66.649
T4,66.731
T1,66.816
T1,67.34
T2,67.49
T3,67.942
T1,68.017
T1,68.44
T4,68.66
T2,68.731
T2,68.741
T1,68.91
T1,69.129
T4,69.722
T1,69.729
T3,69.766
T3,70.348
T2,70.501
T3,70.577
T3,70.76
T4,70.833
T4,70.868
T2,71.178
T4,71.52
T1,71.541
T4,71.641
T1,71.671
T1,71.739
T4,71.786
T3,72.271
T3,72.344
T3,72.502
T1,72.54
T1,72.885
T1,72.892
T1,73.586
T4,73.637
T2,73.658
T1,73.837
T1,73.889
T3,74.576
T3,74.668
T1,74.841
T2,75.28
T2,75.412
T2,75.469
T1,76.18
T3,76.319
T1,76.467
T1,76.827
T3,77.001
T1,77.135
T3,77.526
T3,77.669
T2,77.803
T4,77.898
T2,78.061
T2,78.216
T2,78.467
T4,78.642
T3,78.815
T2,79.126
T3,80.332
T4,80.514
T2,80.708
T4,80.786
T3,81.274
T2,82.067
T2,82.552
T4,82.728
T2,83.146
T2,83.634
T2,83.761
T2,83.827
T3,85.615
T2,85.668
T1,85.73
T4,85.798
T3,86.149
T4,86.313
T1,87.269
T3,87.769
T1,87.785
T3,87.859
T3,87.866
T1,88.544
T1,88.874
T1,88.958
T3,89.155
T1,89.187
T4,89.305
T3,89.569
T2,89.726
T4,90.01
T2,90.264
T1,90.327
T1,90.376
T4,90.622
T1,91.331
T1,91.399
T1,91.882
T1,92.063
T4,92.193
T1,92.315
T4,92.662
T4,93.001
T4,93.81
T3,94.32
T3,94.413
T1,94.601
T1,94.756
T1,94.892
T4,94.983
T2,95.047
T1,95.15
T4,95.451
T3,95.976
T2,96.096
T3,96.124
T2,96.256
T4,96.29
T2,96.328
T3,96.499
T2,96.851
T2,97.106
T4,97.438
T4,98.153
T2,98.404
T1,98.613
T4,99.473
T4,99.499
T2,99.566
T1,99.842
T3,99.906
T2,99.977
T3,100.776
T1,101.326
T1,101.628
T2,101.694
T1,101.717
T3,101.762
T3,101.85
T2,101.965
T2,102.036
T4,102.34
T4,102.474
T3,103.123
T2,103.269
T4,103.388
T4,103.446
T4,103.683
T4,104.351
T3,104.764
T4,104.919
T3,105.162
T3,105.219
T1,106.745
T4,107.127
T3,107.37
T1,107.686
T3,107.955
T2,108.033
T1,108.337
T3,108.923
T1,108.941
T3,109.035
T4,109.157
T2,109.325
T4,109.358
T2,109.756
T2,110.791
T2,111.094
T1,111.44
T4,111.536
T2,111.811
T1,112.932
T1,113.009
T1,113.089
T1,113.548
T3,113.607
T4,113.774
T4,113.876
T2,114.016
T1,114.199
T4,114.558
T1,115.039
T3,115.226
T2,115.373
T1,115.499
T4,115.619
T1,115.668
T2,116.566
T2,116.631
T1,116.955
T4,117.142
T2,117.217
T3,117.633
T3,117.761
T4,118.424
T1,118.855
T3,118.878
T1,118.914
T3,119.327
T3,119.411
T2,119.679
T3,119.837
T4,120.193
T2,120.251
T2,120.434
T4,120.453
T3,120.55
T4,120.688
T4,120.777
T3,121.334
T2,121.369
T3,123.067
T2,123.087
T3,123.255
T2,123.343
T4,123.464
T2,123.662
T2,124.292
T4,124.308
T2,124.399
T4,124.656
T2,124.741
T3,124.779
T4,125.134
T3,125.331
T4,125.843
T4,126.494
T4,126.691
T4,127.92
T3,128.189
T3,128.667
T3,130.848
T3,132.074
T4,132.965
T3,133.204
T4,133.293
T4,133.959
T4,134.174
T4,137.609
T4,138.488
T4,139.168
T4,140.696
T4,141.428
T4,142.271
