task_type,arrival_time
T1,0.118
T1,0.355
T1,0.62
T4,0.742
T1,0.785
T4,0.864
T2,1.05
T3,1.469
T3,1.663
T4,1.709
T3,2.035
T4,2.229
T4,2.43
T1,2.558
T4,2.601
T4,2.985
T1,3.082
T4,3.389
T3,3.646
T1,3.893
T2,4.009
T2,4.5
T3,4.501
T4,4.639
T1,5.262
T2,5.525
T1,5.548
T4,5.85
T3,5.97
T4,6.315
T2,6.698
T2,6.833
T2,7.107
T2,7.4
T2,7.956
T4,8.141
T3,8.982
T1,9.01
T2,9.783
T3,10.379
T3,10.971
T2,11.149
T4,11.156
T4,11.431
T2,11.628
T3,11.719
T2,11.932
T2,11.987
T1,12.061
T2,12.561
T3,12.651
T1,12.734
T1,12.753
T2,12.795
T4,13.489
T3,13.511
T2,13.698
T2,13.802
T2,14.056
T4,14.15
T1,14.702
T2,14.933
T1,15.221
T1,16.195
T1,16.545
T3,16.586
T3,17.133
T3,17.395
T4,17.454
T4,17.988
T2,18.129
T4,18.331
T2,18.365
T4,18.743
T1,19.199
T2,19.448
T1,19.719
T4,19.732
T4,19.798
T4,19.812
T2,20.146
T4,20.35
T3,20.477
T2,20.532
T1,20.557
T3,20.579
T2,20.666
T1,20.839
T1,21.095
T1,21.134
T1,22.003
T2,22.31
T3,22.893
T1,23.771
T4,24.797
T1,25.255
T3,25.372
T4,26.036
T3,26.265
T2,26.65
T4,26.709
T2,27.433
T2,27.696
T4,27.741
T4,28.065
T1,28.191
T3,28.593
T2,28.621
T3,28.636
T4,28.639
T4,28.659
T2,28.816
T3,29.275
T1,29.524
T4,30.025
T1,30.643
T2,30.992
T3,31.717
T4,31.749
T3,31.752
T2,31.881
T1,32.01
T4,32.018
T1,32.727
T2,33.159
T3,33.285
T1,33.36
T2,33.481
T4,34.133
T1,34.393
T2,35.033
T3,35.145
T2,35.175
T2,35.685
T1,36.112
T1,36.269
T1,36.288
T4,36.562
T4,36.62
T2,36.679
T1,36.766
T2,37.231
T4,37.306
T1,37.311
T2,37.407
T2,38.142
T4,38.404
T3,38.74
T1,38.832
T2,39.076
T4,39.393
T3,39.676
T4,39.737
T3,39.751
T2,39.946
T3,40.709
T1,40.77
T3,40.952
T4,41.491
T2,41.667
T1,42.013
T1,42.07
T1,42.972
T4,42.988
T4,43.0
T3,43.577
T1,44.038
T1,44.114
T1,44.19
T1,44.208
T3,44.448
T1,44.489
T1,45.174
T4,45.577
T1,45.665
T1,45.729
T2,45.866
T4,46.621
T1,47.753
T1,48.297
T3,48.495
T2,48.591
T4,48.794
T4,48.921
T1,48.93
T3,49.238
T3,50.197
T3,50.695
T4,50.906
T2,50.925
T4,51.189
T2,51.338
T4,51.652
T3,51.75
T3,51.759
T4,52.243
T4,52.673
T4,52.784
T2,52.867
T1,53.671
T2,54.228
T4,54.406
T4,54.46
T2,55.097
T4,55.172
T4,55.264
T3,55.323
T2,55.664
T3,55.857
T2,56.766
T3,56.831
T2,57.036
T2,57.637
T4,58.092
T4,58.332
T1,58.437
T3,58.927
T3,58.956
T1,59.293
T3,59.79
T2,60.163
T4,61.182
T1,61.294
T1,62.011
T4,62.276
T3,62.453
T4,62.482
T4,62.59
T3,63.483
T2,63.57
T4,64.337
T4,64.498
T4,64.71
T1,64.793
T2,65.036
T2,65.432
T1,65.709
T1,65.962
T4,66.086
T2,66.407
T2,66.619
T3,66.744
T2,66.905
T2,67.029
T2,67.039
T1,67.67
T4,67.724
T3,67.753
T3,67.826
T3,68.125
T3,68.287
T3,68.457
T3,68.485
T3,68.8
T2,68.928
T3,69.371
T3,69.529
T2,69.684
T2,70.365
T1,70.857
T3,71.23
T2,71.422
T2,71.679
T4,72.305
T1,72.588
T2,72.639
T2,72.863
T3,73.017
T2,73.538
T1,74.502
T1,74.82
T1,75.126
T4,75.733
T4,76.149
T2,76.505
T1,76.729
T1,76.749
T4,77.248
T3,77.88
T1,78.115
T3,78.207
T3,78.567
T4,79.376
T1,79.398
T3,79.591
T3,79.822
T4,80.065
T2,80.52
T2,80.71
T1,80.846
T3,80.869
T3,81.142
T4,81.335
T2,82.067
T1,82.45
T2,82.556
T2,83.609
T3,83.891
T4,84.339
T2,84.969
T2,85.254
T1,85.552
T1,85.889
T2,85.932
T2,86.485
T4,86.522
T2,86.827
T4,87.473
T1,87.532
T1,88.214
T3,88.9
T3,89.462
T1,89.752
T3,90.016
T3,90.146
T1,90.871
T1,90.929
T4,90.935
T3,91.058
T2,91.147
T3,91.515
T2,91.561
T1,91.584
T3,91.627
T3,91.678
T2,91.784
T1,92.042
T1,92.496
T4,93.161
T4,93.263
T2,93.548
T1,93.735
T3,93.744
T3,93.912
T2,93.999
T4,94.174
T4,95.024
T4,95.2
T3,95.221
T2,95.237
T2,95.753
T4,95.885
T2,96.245
T4,96.343
T3,96.759
T4,96.807
T2,96.943
T1,97.397
T2,98.535
T2,98.546
T2,98.591
T4,98.801
T1,98.877
T4,99.003
T3,99.063
T4,99.375
T4,99.505
T3,99.976
T4,100.095
T1,100.362
T4,100.395
T3,100.553
T2,100.866
T1,101.956
T2,102.265
T1,102.272
T1,102.336
T3,102.406
T3,104.23
T2,104.248
T3,104.427
T1,105.689
T4,105.717
T3,106.021
T1,106.095
T4,106.101
T4,106.6
T1,106.634
T1,106.831
T4,106.853
T4,106.859
T1,107.147
T1,107.426
T3,107.93
T3,108.721
T1,108.751
T1,108.779
T2,108.873
T1,108.89
T3,109.485
T3,109.603
T4,109.657
T2,109.742
T3,110.256
T3,111.263
T4,112.089
T2,112.818
T1,112.839
T3,113.051
T1,113.311
T2,113.365
T2,113.549
T2,113.581
T1,113.761
T3,113.868
T3,114.194
T1,114.452
T1,114.455
T2,114.456
T4,115.1
T1,115.167
T1,115.714
T2,115.793
T4,116.278
T4,116.666
T4,116.704
T1,116.857
T2,117.269
T4,117.491
T4,117.537
T2,117.648
T1,118.119
T3,118.962
T4,119.069
T1,119.074
T3,119.097
T1,119.111
T4,119.171
T1,119.214
T3,119.745
T4,119.798
T2,119.891
T2,120.238
T2,120.559
T1,120.789
T1,121.027
T4,121.136
T1,121.411
T2,121.896
T4,121.985
T3,122.248
T4,123.312
T3,123.325
T4,124.335
T1,124.383
T3,124.873
T3,124.93
T4,124.97
T3,125.164
T2,125.701
T2,125.705
T1,126.288
T3,126.358
T4,126.612
T3,127.177
T1,127.455
T3,127.956
T3,128.145
T3,128.155
T4,128.275
T1,128.549
T2,128.63
T3,128.647
T3,128.872
T3,129.12
T4,129.354
T1,129.592
T3,129.597
T2,129.704
T2,130.135
T1,130.37
T2,130.58
T1,130.685
T4,131.098
T4,131.186
T2,131.37
T1,131.779
T3,132.835
T1,133.051
T2,133.942
T1,134.033
T4,134.714
T4,135.066
T2,135.075
T2,135.463
T4,135.572
T4,135.677
T2,135.863
T4,136.119
T3,136.705
T3,137.14
T3,139.149
T3,139.436
T3,139.547
T3,141.791
T3,142.09
T3,142.218
T3,142.68
T3,143.166
T3,143.236
