task_type,arrival_time
T1,0.064
T1,0.088
T4,0.132
T1,0.302
T3,0.553
T1,0.578
T3,0.659
T4,0.968
T3,1.647
T2,1.769
T4,1.947
T3,2.036
T4,2.082
T4,2.484
T3,2.557
T3,2.655
T1,2.859
T4,3.689
T1,3.911
T4,3.919
T1,4.052
T2,4.103
T2,5.007
T4,5.16
T2,5.169
T4,5.622
T1,5.858
T1,5.973
T2,6.144
T2,6.202
T3,6.619
T3,6.674
T3,6.845
T3,7.365
T3,7.389
T2,7.475
T2,7.52
T2,7.531
T4,7.788
T2,8.182
T4,8.296
T4,8.323
T3,8.667
T2,8.8
T1,8.838
T3,8.841
T3,9.049
T1,9.259
T2,9.643
T3,9.713
T4,9.852
T2,10.153
T2,10.281
T2,10.318
T1,10.458
T3,10.543
T2,10.898
T4,11.203
T2,11.74
T4,11.789
T3,12.042
T1,12.898
T2,13.161
T1,13.245
T4,13.746
T4,13.878
T3,14.177
T2,14.181
T2,14.354
T4,14.381
T4,14.51
T4,14.592
T2,15.049
T1,15.074
T3,15.22
T2,15.352
T4,15.534
T2,15.778
T2,15.838
T1,15.895
T4,15.904
T3,16.05
T1,16.096
T4,16.129
T3,17.053
T1,17.107
T3,17.123
T4,17.334
T1,17.658
T3,17.73
T4,18.178
T4,18.329
T1,18.469
T3,18.733
T2,19.866
T4,20.064
T2,20.08
T2,20.086
T2,20.143
T1,20.394
T4,21.152
T3,21.579
T3,21.904
T2,21.953
T2,21.956
T3,22.169
T1,22.267
T1,22.569
T1,22.615
T4,23.789
T4,24.36
T3,24.376
T2,24.717
T3,25.094
T2,25.242
T3,25.254
T3,25.578
T2,26.154
T1,26.159
T2,26.393
T1,26.473
T1,26.49
T3,26.507
T3,26.652
T3,26.768
T3,26.899
T2,27.404
T1,27.537
T2,27.62
T4,27.634
T1,27.855
T3,28.04
T3,28.053
T3,28.251
T2,28.391
T4,28.563
T3,29.153
T1,29.525
T3,30.151
T3,30.254
T3,30.275
T1,30.583
