task_type,arrival_time
T4,0.09
T4,0.434
T1,0.626
T3,1.014
T2,1.316
T3,1.414
T2,1.45
T2,2.018
T2,2.579
T1,2.789
T2,3.129
T2,3.775
T4,3.827
T1,3.882
T2,4.323
T1,4.435
T4,4.539
T3,5.106
T1,5.15
T2,5.344
T3,5.563
T2,5.587
T2,5.83
T3,6.045
T1,6.081
T3,6.202
T4,6.408
T3,6.847
T2,7.126
T2,7.537
T4,7.807
T1,7.843
T3,7.951
T1,8.119
T3,8.553
T1,8.647
T3,9.194
T3,9.848
T2,9.987
T2,10.3
T3,10.478
T1,10.514
T1,10.674
T3,10.756
T4,10.993
T4,11.25
T2,11.51
T2,12.151
T4,12.282
T3,12.803
T1,12.975
T4,13.036
T1,13.187
T4,13.278
T2,14.109
T3,14.212
T3,14.229
T3,15.052
T3,15.107
T3,15.135
T1,15.168
T3,15.318
T1,15.356
T1,15.405
T4,15.696
T4,15.775
T1,16.134
T3,16.242
T4,16.67
T3,16.773
T4,17.346
T1,17.834
T2,18.013
T4,18.235
T4,18.269
T3,18.905
T4,19.106
T2,19.464
T4,19.8
T3,20.211
T4,20.448
T1,20.471
T2,20.603
T4,20.737
T1,21.43
T4,21.809
T3,21.966
T3,22.051
T3,22.158
T1,22.18
T3,22.333
T3,23.046
T3,23.048
T1,23.079
T4,23.212
T3,23.264
T4,23.361
T4,24.238
T2,24.485
T3,24.747
T3,25.195
T4,25.236
T2,25.47
T4,25.744
T1,26.167
T1,26.383
T1,26.51
T4,26.721
T1,26.804
T3,27.452
T2,27.513
T3,27.936
T2,27.959
T2,28.424
T2,28.483
T3,28.67
T3,29.09
T2,29.408
T2,29.495
T2,30.008
T3,30.134
T3,30.135
T4,30.226
T1,30.408
T2,30.529
T4,30.908
T4,31.086
T4,31.201
T2,31.667
T2,31.684
T4,32.078
T1,32.509
T4,32.6
T2,32.775
T4,33.476
T2,33.546
T4,33.594
T2,33.643
T2,33.81
T1,33.925
T4,34.145
T4,34.588
T2,34.79
T2,35.235
T1,35.305
T2,35.833
T3,35.976
T1,36.085
T2,36.688
T2,36.736
T1,36.769
T3,36.926
T2,37.038
T2,37.237
T2,37.267
T1,37.556
T3,37.569
T1,37.995
T1,38.026
T1,38.53
T4,38.615
T3,38.809
T2,39.027
T2,39.262
T3,39.408
T3,39.418
T1,39.655
T3,40.558
