task_type,arrival_time
T2,0.123
T3,0.153
T3,0.526
T1,0.784
T1,1.11
T2,1.198
T3,1.335
T3,1.47
T1,1.663
T2,1.669
T4,1.792
T3,2.151
T4,2.183
T2,2.617
T4,2.661
T4,3.027
T1,3.526
T1,3.53
T1,3.66
T2,3.755
T4,3.863
T3,4.691
T1,4.771
T2,4.902
T4,5.062
T3,5.168
T4,5.258
T3,5.304
T4,5.755
T4,6.116
T1,6.519
T1,6.666
T4,7.44
T1,7.522
T2,8.004
T2,9.018
T2,9.737
T1,9.741
T2,9.827
T1,9.976
T4,10.155
T1,10.181
T1,10.295
T2,10.317
T1,10.543
T2,10.66
T2,10.806
T2,10.816
T2,11.348
T3,11.989
T2,12.027
T2,12.049
T4,12.094
T4,12.61
T4,12.667
T4,12.747
T2,12.868
T2,12.949
T3,13.463
T2,13.473
T2,13.85
T1,14.389
T3,14.772
T3,14.804
T4,15.261
T2,15.322
T4,16.032
T1,16.059
T2,16.241
T1,16.247
T3,16.467
T3,16.52
T4,16.661
T2,16.781
T4,16.943
T2,17.189
T2,17.215
T2,17.308
T3,17.367
T4,17.585
T3,17.781
T1,17.941
T3,18.027
T1,18.262
T4,18.706
T1,18.827
T2,19.233
T3,19.472
T2,19.909
T2,20.196
T2,21.628
T1,21.641
T2,22.405
T3,22.423
T4,22.52
T2,22.892
T1,23.342
T3,23.648
T1,23.752
T2,23.925
T1,23.945
T2,24.114
T1,24.412
T1,24.417
T1,24.708
T2,25.349
T2,25.39
T4,26.051
T1,26.296
T2,26.306
T1,26.311
T3,26.331
T2,26.533
T4,26.794
T2,26.819
T3,26.909
T1,27.225
T2,27.329
T3,27.895
T1,28.151
T1,28.262
T2,28.58
T1,28.743
T1,28.78
T4,28.988
T3,28.995
T3,29.077
T3,29.146
T3,29.807
T2,30.152
T4,30.716
T1,30.991
T3,31.972
T4,32.304
T2,32.405
T2,32.654
T2,32.667
T4,33.139
T3,33.587
T2,34.098
T4,34.128
T2,34.3
T4,34.635
T3,34.938
T1,34.95
T1,35.012
T3,35.203
T4,35.484
T2,35.877
T4,36.526
T4,36.717
T1,37.224
T4,37.324
T3,38.041
T1,38.085
T2,38.888
T2,38.892
T4,39.307
T1,39.441
T4,39.91
T1,40.436
T3,40.604
T2,41.178
T3,41.257
T1,41.308
T1,41.329
T1,41.564
T4,41.774
T4,41.85
T1,42.351
T3,43.072
T3,43.189
T2,43.353
T1,43.817
T3,43.937
T3,44.095
T1,44.105
T3,44.117
T1,44.442
T3,44.563
T3,46.245
T1,46.355
T4,46.598
T4,46.796
T2,47.691
T4,47.791
T4,47.988
T3,48.231
T4,48.312
T3,48.826
T4,48.924
T3,48.936
T2,49.649
T2,49.992
T1,50.045
T4,50.309
T3,51.01
T3,51.359
T4,51.615
T1,52.206
T2,52.223
T4,52.49
T4,52.559
T1,52.652
T4,52.653
T4,52.743
T2,52.891
T3,52.985
T3,53.145
T3,53.32
T3,53.39
T1,53.565
T2,53.567
T1,54.003
T4,54.148
T1,54.419
T4,54.56
T1,54.615
T1,54.887
T3,54.899
T4,54.914
T1,54.932
T4,55.274
T1,55.637
T2,55.933
T1,56.109
T1,57.007
T3,57.387
T2,57.417
T1,58.001
T1,58.155
T2,58.5
T3,58.63
T2,59.012
T3,59.129
T4,59.456
T3,60.089
T4,60.208
T3,60.238
T4,60.796
T2,60.837
T1,60.871
T2,61.356
T3,61.408
T2,61.425
T3,61.523
T4,62.262
T2,62.431
T2,62.618
T3,62.749
T4,62.864
T1,63.797
T3,64.287
T1,64.719
T2,64.734
T3,64.909
T2,64.992
T3,65.031
T2,65.078
T1,65.209
T3,65.363
T4,65.379
T3,65.549
T1,65.66
T1,65.889
T2,65.891
T1,66.213
T1,66.496
T3,66.566
T1,66.687
T3,66.742
T3,67.556
T2,67.795
T2,67.844
T3,68.325
T4,68.699
T2,69.031
T4,69.53
T3,69.683
T2,69.748
T2,69.8
T3,70.05
T1,70.086
T4,70.566
T4,70.748
T4,70.901
T2,71.029
T4,71.159
T4,71.326
T4,72.36
T1,73.233
T2,73.485
T2,73.491
T2,73.757
T4,73.957
T3,74.05
T1,74.144
T3,74.495
T1,75.459
T1,75.875
T1,75.971
T1,76.594
T4,76.596
T3,76.607
T1,77.305
T1,77.397
T3,77.72
T1,78.148
T3,78.5
T2,78.661
T4,79.09
T4,79.139
T3,79.343
T4,79.618
T4,79.759
T2,80.097
T4,80.268
T3,81.15
T4,81.18
T2,81.526
T4,82.014
T2,82.172
T3,82.575
T2,82.629
T1,82.996
T4,83.05
T2,83.105
T1,83.499
T2,83.751
T1,83.908
T2,84.023
T3,84.33
T1,85.545
T3,85.65
T2,85.987
T4,86.175
T2,86.846
T1,86.949
T2,87.136
T4,87.149
T2,87.293
T1,87.324
T2,87.482
T2,87.483
T3,87.879
T3,88.262
T1,88.329
T4,88.501
T3,88.602
T3,88.842
T1,89.107
T2,89.204
T4,89.353
T3,89.455
T1,89.459
T1,89.576
T3,89.71
T1,89.951
T3,90.144
T4,90.548
T1,90.562
T2,90.694
T2,90.708
T3,91.105
T2,91.121
T2,91.377
T1,91.638
T1,91.931
T3,92.041
T4,92.439
T3,92.65
T3,92.683
T4,92.695
T3,92.786
T1,92.956
T2,92.965
T4,93.026
T1,93.179
T4,93.253
T1,94.251
T4,94.52
T3,95.324
T1,95.757
T2,95.856
T2,96.354
T4,96.537
T1,97.27
T2,97.976
T1,98.212
T2,98.226
T3,98.239
T1,98.582
T2,98.943
T3,99.699
T1,99.778
T4,99.88
T2,100.929
T2,100.957
T4,101.384
T1,101.741
T4,101.78
T3,102.09
T2,102.16
T3,102.506
T1,102.723
T2,103.531
T4,103.74
T4,103.825
T4,103.875
T2,104.15
T4,104.56
T3,104.631
T3,105.421
T2,105.534
T2,105.79
T3,106.101
T1,106.763
T2,106.907
T4,107.221
T2,108.059
T3,108.457
T2,109.138
T3,109.25
T2,110.386
T1,110.514
T1,110.697
T1,110.72
T1,110.895
T4,111.319
T2,111.536
T2,111.626
T4,112.434
T4,112.736
T2,112.866
T3,112.904
T3,112.917
T4,113.016
T3,113.438
T1,113.466
T2,113.559
T2,113.899
T3,113.927
T3,114.728
